procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97514144   6392  65376    0    0 14432     4 16801 17831  0  0 96  4  0	
 1  0      0 97514144   6392  65376    0    0 13888     0 16584 17545  0  0 96  4  0	
 1  0      0 97514144   6392  65376    0    0 14896     0 17518 18558  0  0 96  4  0	
 1  0      0 97514144   6400  65376    0    0 14768    12 17663 18726  0  0 96  4  0	
 0  1      0 97514144   6400  65376    0    0 14512     0 18242 19235  1  0 96  3  0	
 0  1      0 97514144   6400  65376    0    0 14208     0 17428 18418  0  0 96  4  0	
 0  1      0 97514144   6400  65376    0    0 13888    60 17321 18288  0  0 96  4  0	
 0  1      0 97514144   6400  65376    0    0 14176     0 16964 17996  0  0 96  4  0	
 1  0      0 97514144   6408  65380    0    0 14352    12 17843 18867  1  0 96  4  0	
 0  1      0 97514144   6408  65380    0    0 14272     0 16839 17847  0  0 96  4  0	
 1  0      0 97514144   6408  65380    0    0 14352     0 17403 18406  1  0 96  4  0	
 0  1      0 97514144   6408  65380    0    0 14496     0 17340 18381  0  0 96  4  0	
 1  0      0 97514144   6408  65380    0    0 14352     0 18312 19311  0  0 96  3  0	
 1  0      0 97514144   6408  65380    0    0 14560     0 16911 17921  0  0 96  4  0	
 0  1      0 97514144   6416  65372    0    0 15120    12 17918 18983  0  0 96  4  0	
 1  0      0 97514144   6416  65372    0    0 13984     0 17790 18787  0  0 96  4  0	
 0  1      0 97514144   6416  65384    0    0 14736     8 17608 18639  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97514144   6416  65384    0    0 14960     0 17983 19064  0  0 96  4  0	
 1  0      0 97514144   6416  65384    0    0 14816     0 17365 18417  0  0 96  4  0	
 1  0      0 97514144   6424  65376    0    0 13952    12 17747 18730  0  0 96  4  0	
 1  0      0 97514264   6424  65384    0    0 14912     0 17436 18495  0  0 96  4  0	
 2  0      0 97514264   6424  65384    0    0 14576     8 17965 18995  0  0 96  4  0	
 0  1      0 97514264   6424  65384    0    0 14960     0 17131 18177  1  0 96  4  0	
 1  0      0 97514264   6424  65384    0    0 15488     0 17734 18837  0  0 96  4  0	
 1  0      0 97514264   6424  65384    0    0 14448     0 17659 18672  0  0 96  4  0	
 2  0      0 97514264   6432  65376    0    0 14848    24 17654 18704  0  0 96  4  0	
 0  1      0 97514264   6432  65376    0    0 14288     8 17639 18644  0  0 96  3  0	
 0  1      0 97514264   6432  65376    0    0 13936     0 17199 18214  0  0 96  4  0	
 1  0      0 97514264   6432  65376    0    0 14720     0 17760 18811  0  0 96  4  0	
 0  1      0 97514264   6432  65384    0    0 14880     0 17120 18147  0  0 96  4  0	
 0  1      0 97514264   6440  65384    0    0 14656    24 18195 19214  0  0 96  3  0	
 0  1      0 97514264   6440  65384    0    0 14880     0 18402 19475  1  0 96  4  0	
 0  1      0 97514264   6440  65384    0    0 15296     0 18312 19385  0  0 96  4  0	
 0  1      0 97514264   6440  65384    0    0 14912     0 18538 19576  0  0 96  4  0	
 2  0      0 97514264   6440  65384    0    0 14608     0 17596 18657  0  0 96  4  0	
 1  0      0 97514264   6440  65384    0    0 14704     0 17448 18484  0  0 96  4  0	
 0  1      0 97514264   6448  65380    0    0 14576    12 17528 18547  0  0 96  4  0	
 1  0      0 97514264   6448  65384    0    0 14288     0 17674 18692  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97514264   6448  65384    0    0 14416     0 18373 19396  0  0 96  4  0	
 1  0      0 97514264   6448  65384    0    0 15056     0 18675 19795  0  0 96  3  0	
 0  1      0 97514264   6448  65384    0    0 14656     0 17704 18718  0  0 96  4  0	
 1  0      0 97514264   6456  65376    0    0 14528    32 17986 19018  0  0 96  3  0	
 0  1      0 97514264   6456  65376    0    0 14256     0 18118 19127  0  0 96  3  0	
 0  1      0 97514264   6456  65376    0    0 14224     0 17585 18580  0  0 96  4  0	
 2  0      0 97514264   6456  65376    0    0 14304     0 18401 19417  0  0 96  4  0	
 0  1      0 97514264   6456  65376    0    0 14608     0 17574 18563  1  0 96  4  0	
 0  1      0 97514264   6456  65376    0    0 14256     0 17804 18818  0  0 96  4  0	
 0  1      0 97514264   6464  65368    0    0 14736    12 17393 18448  0  0 96  4  0	
 1  0      0 97514264   6464  65384    0    0 14400     0 17579 18585  0  0 96  4  0	
 1  0      0 97514264   6464  65384    0    0 14400     0 17785 18828  0  0 96  3  0	
 0  1      0 97514264   6464  65384    0    0 14544     0 17485 18515  1  0 96  4  0	
 0  1      0 97514264   6464  65384    0    0 14912     0 17740 18784  0  0 96  4  0	
 0  1      0 97514264   6472  65376    0    0 14496    32 18282 19285  0  0 96  3  0	
 0  1      0 97514264   6472  65376    0    0 14976     0 18565 19635  0  0 96  4  0	
 0  1      0 97514264   6472  65392    0    0 14896     0 18451 19488  0  0 96  3  0	
 0  1      0 97514264   6472  65392    0    0 15504     0 17795 18918  0  0 96  4  0	
 0  1      0 97514264   6472  65392    0    0 14512     0 18121 19132  0  0 96  4  0	
 0  1      0 97514264   6472  65392    0    0 14928     8 18241 19270  1  0 96  4  0	
 0  1      0 97514264   6480  65384    0    0 14752    24 16838 17874  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97514264   6480  65384    0    0 15200     0 17796 18871  0  0 96  4  0	
 1  1      0 97514264   6480  65384    0    0 14752     0 17835 18857  0  0 96  4  0	
 2  0      0 97514264   6480  65384    0    0 13760     0 17731 18705  0  0 96  4  0	
 0  1      0 97514264   6480  65384    0    0 15280     0 17985 19041  0  0 96  4  0	
 1  0      0 97514264   6488  65392    0    0 15072    12 18238 19307  0  0 96  4  0	
 0  1      0 97514264   6488  65392    0    0 14976     0 17486 18507  1  0 96  4  0	
 1  0      0 97514264   6488  65392    0    0 14352     0 17742 18743  0  0 96  4  0	
 0  1      0 97514264   6488  65392    0    0 14624     0 18847 19877  0  0 96  3  0	
 1  0      0 97514264   6488  65392    0    0 14400     0 17585 18660  0  0 96  3  0	
 1  0      0 97514264   6488  65392    0    0 14928     0 18108 19148  1  0 96  3  0	
 0  1      0 97514264   6496  65384    0    0 14512    12 17889 18895  0  0 96  4  0	
 0  1      0 97514264   6496  65384    0    0 14432     0 17446 18450  0  0 96  4  0	
 0  1      0 97514264   6496  65384    0    0 14512     0 16697 17733  0  0 96  4  0	
 0  1      0 97514264   6496  65392    0    0 14352     0 16749 17738  1  0 96  4  0	
 1  0      0 97514264   6496  65392    0    0 14912     0 17668 18714  0  0 96  4  0	
 0  1      0 97514264   6504  65384    0    0 14624    12 18576 19611  0  0 96  4  0	
 0  1      0 97514264   6504  65384    0    0 14704     0 18404 19432  0  0 96  3  0	
 1  0      0 97514264   6504  65384    0    0 14752     0 17428 18453  0  0 96  4  0	
 1  0      0 97514264   6504  65392    0    0 14224    16 17696 18701  0  0 96  4  0	
 1  0      0 97514264   6504  65392    0    0 14784     0 18262 19278  0  0 96  4  0	
 1  0      0 97514264   6504  65392    0    0 15024     0 18355 19434  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97514264   6512  65392    0    0 14864    12 18731 19761  0  0 96  3  0	
 1  0      0 97514264   6512  65392    0    0 14304     0 18328 19345  0  0 96  4  0	
 1  0      0 97514264   6512  65392    0    0 14688     4 18156 19202  0  0 96  4  0	
 0  1      0 97514264   6512  65392    0    0 15232     0 17810 18859  0  0 96  4  0	
 0  1      0 97514264   6512  65392    0    0 14880     0 18633 19674  0  0 96  4  0	
 0  1      0 97514264   6520  65392    0    0 14736    12 17603 18622  0  0 96  4  0	
 1  0      0 97514264   6520  65396    0    0 14400     0 17551 18594  0  0 96  4  0	
 0  1      0 97514264   6520  65396    0    0 14560     0 18273 19369  0  0 96  3  0	
 1  0      0 97514264   6520  65396    0    0 14496     0 17826 18861  0  0 96  3  0	
 1  0      0 97514264   6520  65396    0    0 14496     0 18469 19486  0  0 96  3  0	
 0  1      0 97514264   6520  65396    0    0 15184     0 17583 18627  0  0 96  4  0	
 1  0      0 97514264   6528  65388    0    0 14512    12 18064 19115  0  0 96  3  0	
 0  1      0 97514264   6528  65388    0    0 14928     0 18404 19425  0  0 96  3  0	
 0  1      0 97514264   6528  65388    0    0 14768     4 17441 18466  0  0 96  4  0	
 0  1      0 97514264   6528  65388    0    0 14624     0 18890 19904  0  0 96  3  0	
 0  1      0 97514264   6528  65388    0    0 14240     0 19216 20241  0  0 96  3  0	
 1  0      0 97514264   6536  65400    0    0 14832    12 17582 18648  0  0 96  4  0	
 0  1      0 97514384   6536  65400    0    0 13504     0 16814 17776  1  0 96  4  0	
 0  1      0 97514384   6536  65400    0    0 14624     0 18454 19499  0  0 96  3  0	
 0  1      0 97514384   6536  65400    0    0 14944     0 17096 18137  0  0 96  4  0	
 0  1      0 97514384   6536  65400    0    0 14224     0 16819 17814  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 97514384   6536  65400    0    0 13936    12 17582 18570  0  0 96  4  0	
 1  0      0 97514384   6544  65392    0    0 14304     4 17185 18203  0  0 96  4  0	
 0  1      0 97514384   6544  65392    0    0 14640     0 17245 18287  0  0 96  4  0	
 0  1      0 97514384   6544  65404    0    0 13904     0 17555 18542  0  0 96  4  0	
 0  1      0 97514384   6544  65404    0    0 15216     0 17415 18490  0  0 96  4  0	
 0  0      0 97514384   6544  65404    0    0 14512     0 16715 17740  0  0 96  4  0	
 2  0      0 97514384   6552  65400    0    0 14880    12 17076 18151  1  0 96  4  0	
 1  0      0 97514384   6552  65400    0    0 14400     0 16857 17880  0  0 96  4  0	
 0  1      0 97514384   6552  65400    0    0 13536     0 17435 18377  0  0 96  4  0	
 0  1      0 97514384   6552  65400    0    0 14592     0 18799 19816  0  0 96  3  0	
 1  0      0 97514384   6552  65400    0    0 15120     0 17207 18299  0  0 96  4  0	
 1  0      0 97514384   6560  65404    0    0 14896    12 17647 18682  0  0 96  4  0	
 0  1      0 97514384   6560  65404    0    0 15072     4 18273 19307  0  0 96  4  0	
 1  0      0 97514384   6560  65404    0    0 14960     0 18092 19133  0  0 96  3  0	
 1  1      0 97514384   6560  65404    0    0 15072     0 18435 19479  0  0 96  4  0	
 1  0      0 97514384   6560  65404    0    0 15104     0 18292 19362  0  0 96  4  0	
 1  0      0 97514384   6560  65404    0    0 14256     0 18278 19261  0  0 96  4  0	
 0  1      0 97514384   6568  65396    0    0 14624    20 18229 19261  0  0 96  4  0	
 1  0      0 97514384   6568  65396    0    0 14608     0 17377 18437  0  0 96  4  0	
 0  1      0 97514384   6568  65404    0    0 15216     0 17864 18921  0  0 96  4  0	
 1  0      0 97514384   6568  65408    0    0 14864     0 17839 18881  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97514384   6568  65408    0    0 14816     0 18547 19559  0  0 96  3  0	
 0  1      0 97514384   6576  65400    0    0 14656    24 17928 18968  0  0 96  4  0	
 0  1      0 97514384   6576  65400    0    0 14480     0 17539 18573  0  0 96  4  0	
 0  1      0 97514384   6576  65400    0    0 14720     0 17861 18888  0  0 96  4  0	
 2  0      0 97514384   6576  65400    0    0 14896     0 17883 18941  0  0 96  3  0	
 1  0      0 97514384   6576  65400    0    0 14496     0 18123 19162  0  0 96  3  0	
 1  0      0 97514384   6584  65408    0    0 14640    28 17075 18094  0  0 96  4  0	
 0  1      0 97514384   6584  65408    0    0 14416     0 18556 19567  0  0 96  3  0	
 0  1      0 97514384   6584  65408    0    0 14880     0 17968 19019  0  0 96  3  0	
 0  1      0 97514384   6584  65408    0    0 15024     0 17901 18928  1  0 96  4  0	
 0  1      0 97514384   6584  65408    0    0 14592     0 17151 18158  1  0 96  4  0	
 1  0      0 97514384   6584  65408    0    0 14912     0 19077 20134  0  0 96  3  0	
 0  1      0 97514384   6592  65400    0    0 15056    32 18176 19213  1  0 96  4  0	
 2  0      0 97514384   6592  65400    0    0 14912     0 17843 18911  0  0 96  3  0	
 0  1      0 97514384   6592  65408    0    0 14592     0 17234 18269  0  0 96  4  0	
 0  1      0 97514384   6592  65408    0    0 14816     0 18466 19494  1  0 96  3  0	
 1  1      0 97514384   6592  65408    0    0 15040     0 18066 19150  0  0 96  3  0	
 1  0      0 97514384   6600  65400    0    0 14656    12 18511 19543  0  0 96  3  0	
 0  1      0 97514384   6600  65412    0    0 14672     0 17583 18591  1  0 96  4  0	
 1  0      0 97514384   6600  65412    0    0 14544     0 17908 18907  0  0 96  4  0	
 0  1      0 97514384   6600  65412    0    0 14720     0 17784 18807  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97514384   6600  65412    0    0 14576     0 19001 20050  0  0 96  3  0	
 1  0      0 97514384   6600  65412    0    0 15152     0 18767 19846  0  0 96  3  0	
 1  0      0 97514384   6608  65404    0    0 15360    12 18670 19752  0  0 96  4  0	
 1  0      0 97514384   6608  65404    0    0 15136     0 18251 19298  0  0 96  3  0	
 1  0      0 97514384   6608  65404    0    0 14624     0 18180 19226  0  0 96  3  0	
 0  1      0 97514384   6608  65404    0    0 14784     0 18082 19127  0  0 96  4  0	
 0  1      0 97514384   6608  65404    0    0 14752    32 18449 19463  0  0 96  3  0	
 0  1      0 97514384   6616  65396    0    0 14464    24 18282 19288  0  0 96  3  0	
 0  1      0 97514384   6616  65396    0    0 14960     0 18417 19464  1  0 96  3  0	
 0  1      0 97514384   6616  65412    0    0 15040     0 18321 19388  0  0 96  3  0	
 1  1      0 97514384   6616  65412    0    0 15344     0 18775 19864  0  0 96  3  0	
 0  1      0 97514384   6616  65412    0    0 14768     0 17932 18980  0  0 96  4  0	
 1  0      0 97514384   6616  65412    0    0 14736     0 18917 19968  0  0 96  3  0	
 0  1      0 97514384   6624  65404    0    0 14976    12 17965 19023  0  0 96  4  0	
 1  0      0 97514384   6624  65416    0    0 14896     0 18030 19101  0  0 96  3  0	
 1  0      0 97514384   6624  65416    0    0 14720     0 17181 18203  0  0 96  4  0	
 0  1      0 97514384   6624  65416    0    0 14864     8 17723 18792  0  0 96  4  0	
 0  1      0 97514384   6624  65416    0    0 14816     0 17484 18531  0  0 96  4  0	
 1  0      0 97514384   6632  65412    0    0 14304    24 18103 19121  0  0 96  3  0	
 0  1      0 97514384   6632  65412    0    0 14752     0 18141 19181  0  0 96  3  0	
 0  1      0 97514384   6632  65412    0    0 14720     0 18003 19028  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97514384   6632  65412    0    0 14928     0 18709 19762  1  0 96  3  0	
 1  0      0 97514384   6632  65412    0    0 14672     0 17488 18511  0  0 96  4  0	
 0  1      0 97514384   6632  65412    0    0 14832     0 18248 19275  0  0 96  3  0	
 0  1      0 97514384   6640  65404    0    0 15232    12 17277 18388  0  0 96  4  0	
 0  1      0 97514384   6640  65416    0    0 14912     0 18636 19684  0  0 96  3  0	
 0  1      0 97514384   6640  65416    0    0 14880     0 17573 18642  0  0 96  4  0	
 0  1      0 97514384   6640  65416    0    0 14832     0 18723 19763  0  0 96  3  0	
 1  0      0 97514384   6640  65416    0    0 14624     0 18760 19790  0  0 96  3  0	
 0  1      0 97514384   6648  65408    0    0 14880    12 18078 19129  0  0 96  4  0	
 0  1      0 97514384   6648  65408    0    0 14640     0 17771 18782  0  0 96  4  0	
 2  0      0 97514384   6648  65416    0    0 14144     0 16991 17977  0  0 96  4  0	
 0  1      0 97514384   6648  65416    0    0 14688     0 18489 19551  0  0 96  3  0	
 1  1      0 97514384   6648  65416    0    0 14496     0 17383 18398  0  0 96  4  0	
 0  1      0 97513888   6648  65416    0    0 14224     0 18007 18994  0  0 96  3  0	
 0  1      0 97513888   6656  65412    0    0 14624    16 17071 18128  0  0 96  4  0	
 0  1      0 97512992   6656  65420    0    0 15024     0 17922 18968  0  0 96  4  0	
 1  0      0 97512992   6656  65420    0    0 14608     8 17879 18923  0  0 96  4  0	
 0  1      0 97513648   6656  65420    0    0 14592     0 18088 19069  0  0 96  3  0	
 1  0      0 97513648   6656  65420    0    0 14240     0 17948 19000  0  0 96  3  0	
 1  1      0 97513648   6664  65420    0    0 14864    32 17766 18841  0  0 96  4  0	
 0  1      0 97513648   6664  65424    0    0 14352     0 18226 19216  1  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 97513648   6664  65424    0    0 14544    24 17713 18752  0  0 96  4  0	
 0  1      0 97513648   6664  65424    0    0 15024     0 17423 18480  0  0 96  4  0	
 2  0      0 97513648   6664  65424    0    0 14208     0 16961 17959  1  0 96  4  0	
 1  0      0 97513648   6664  65424    0    0 13808     0 18153 19124  0  0 96  3  0	
 0  1      0 97513648   6672  65416    0    0 14592    12 17389 18397  1  0 96  4  0	
 1  0      0 97513648   6672  65416    0    0 14560     8 18237 19251  1  0 96  3  0	
 0  1      0 97513648   6672  65424    0    0 14416     0 18281 19317  0  0 96  3  0	
 1  0      0 97513648   6672  65428    0    0 14336     0 17896 18904  1  0 96  4  0	
 0  1      0 97513648   6672  65428    0    0 15040     0 17500 18530  1  0 96  4  0	
 0  1      0 97513648   6680  65424    0    0 14688    24 18294 19330  1  0 96  3  0	
 0  1      0 97513648   6680  65424    0    0 15008     0 18802 19869  0  0 96  3  0	
 1  0      0 97513648   6680  65424    0    0 14592     0 18263 19295  0  0 96  4  0	
 1  0      0 97513648   6680  65424    0    0 14912     0 17155 18223  0  0 96  4  0	
 0  1      0 97513648   6680  65424    0    0 14480     0 18389 19414  0  0 96  3  0	
 0  1      0 97513648   6680  65424    0    0 14784     0 17344 18406  0  0 96  4  0	
 1  0      0 97513648   6688  65428    0    0 14496    12 17792 18813  0  0 96  4  0	
 0  1      0 97513648   6688  65428    0    0 14384     0 19230 20231  0  0 96  3  0	
 1  0      0 97513648   6688  65428    0    0 14576     0 17095 18149  0  0 96  4  0	
 0  1      0 97513648   6688  65428    0    0 14368     0 17791 18800  1  0 96  4  0	
 1  0      0 97513648   6688  65428    0    0 14480     0 17784 18819  0  0 96  4  0	
 0  1      0 97513648   6696  65420    0    0 14496    12 18981 19987  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 97513648   6696  65420    0    0 15104     0 17683 18753  0  0 96  4  0	
 0  1      0 97513648   6696  65420    0    0 15104     0 18165 19227  0  0 96  3  0	
 0  1      0 97513648   6696  65428    0    0 14384     0 16462 17478  1  0 95  4  0	
 0  1      0 97513648   6696  65428    0    0 14864     0 17653 18678  0  0 96  4  0	
 0  1      0 97513648   6696  65428    0    0 14704    16 17985 19034  0  0 96  4  0	
 0  1      0 97513648   6704  65420    0    0 14080    36 18362 19338  0  0 96  3  0	
 1  0      0 97513648   6704  65420    0    0 15136     0 17454 18523  0  0 96  4  0	
 0  1      0 97513648   6704  65420    0    0 14832     0 18587 19618  0  0 96  4  0	
 1  0      0 97513648   6704  65420    0    0 14832     0 18705 19733  0  0 96  4  0	
 1  0      0 97513648   6704  65420    0    0 14720     4 18222 19296  0  0 96  3  0	
 0  1      0 97513648   6712  65428    0    0 14384    16 17478 18484  1  0 96  4  0	
 1  0      0 97513648   6712  65428    0    0 15024     0 18101 19169  1  0 96  4  0	
 0  1      0 97513648   6712  65428    0    0 14768     0 18288 19345  1  0 96  3  0	
 1  0      0 97513648   6712  65428    0    0 14144     0 18582 19587  0  0 96  3  0	
 0  1      0 97513648   6712  65428    0    0 14080    36 17412 18383  1  0 96  4  0	
 1  0      0 97513648   6712  65428    0    0 14480     0 17772 18817  0  0 96  4  0	
 0  1      0 97513648   6720  65420    0    0 15504    12 17778 18843  0  0 96  4  0	
 2  0      0 97513648   6720  65420    0    0 14976     0 17457 18509  0  0 96  4  0	
 1  0      0 97513648   6720  65428    0    0 14048     0 18002 18975  0  0 96  4  0	
 1  0      0 97513648   6720  65428    0    0 14848     0 17998 19046  0  0 96  4  0	
 0  1      0 97513648   6720  65428    0    0 14544     0 17897 18910  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97513648   6728  65420    0    0 15264    12 18236 19318  0  0 96  4  0	
 2  0      0 97513648   6728  65420    0    0 14800     0 17530 18567  0  0 96  4  0	
 0  1      0 97513648   6728  65420    0    0 14400     0 17597 18600  0  0 96  4  0	
 0  1      0 97513648   6728  65420    0    0 14464     0 18382 19400  0  0 96  4  0	
 0  1      0 97513648   6728  65420    0    0 14752     0 17088 18166  0  0 96  4  0	
 0  1      0 97513648   6728  65436    0    0 14784     0 17336 18374  0  0 96  4  0	
 1  0      0 97513648   6736  65428    0    0 14848    12 18219 19299  0  0 96  4  0	
 2  0      0 97513648   6736  65428    0    0 14896     0 18654 19702  0  0 96  3  0	
 2  0      0 97513648   6736  65428    0    0 15104     0 18535 19613  0  0 96  3  0	
 0  1      0 97513648   6736  65428    0    0 14320     0 18799 19796  0  0 96  3  0	
 0  1      0 97513648   6736  65428    0    0 14768     0 18051 19090  0  0 96  3  0	
 0  1      0 97513648   6744  65420    0    0 14672    12 18008 19054  0  0 96  4  0	
 1  0      0 97513648   6744  65420    0    0 14688     0 17780 18871  0  0 96  4  0	
 0  1      0 97513520   6744  65436    0    0 14992     0 18615 19653  0  0 96  3  0	
 1  0      0 97513520   6744  65436    0    0 14512     0 18482 19511  0  0 96  3  0	
 1  0      0 97513520   6744  65436    0    0 15344     0 18229 19306  0  0 96  3  0	
 2  0      0 97513520   6744  65436    0    0 14784     0 17987 19014  0  0 96  4  0	
 0  1      0 97513520   6752  65432    0    0 15312    12 18598 19662  0  0 96  3  0	
 2  0      0 97513520   6752  65432    0    0 14528     0 17322 18350  0  0 96  4  0	
 0  1      0 97513520   6752  65432    0    0 14560    12 18134 19144  1  0 96  3  0	
 0  1      0 97513520   6752  65432    0    0 13904     0 17971 18970  1  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97513520   6752  65436    0    0 13936     0 17226 18250  0  0 96  4  0	
 0  1      0 97513520   6760  65436    0    0 14544    24 17581 18594  0  0 96  4  0	
 2  0      0 97513520   6760  65436    0    0 14816     0 18130 19176  0  0 96  3  0	
 1  1      0 97513520   6760  65436    0    0 13904     8 16088 17049  0  0 96  4  0	
 0  1      0 97513520   6760  65436    0    0 14448     0 17462 18470  0  0 96  4  0	
 0  1      0 97513520   6760  65436    0    0 14720     0 17369 18394  0  0 96  4  0	
 0  1      0 97513520   6760  65436    0    0 14640     0 17899 18924  0  0 96  4  0	
 0  1      0 97513520   6768  65428    0    0 14704    24 17193 18278  0  0 96  4  0	
 0  1      0 97513520   6768  65436    0    0 14416    16 18191 19231  0  0 96  3  0	
 0  1      0 97513520   6768  65436    0    0 13520     0 18740 19686  0  0 96  3  0	
 0  1      0 97513520   6768  65436    0    0 14768     0 17614 18654  0  0 96  4  0	
 1  1      0 97513520   6768  65436    0    0 15184     0 18361 19428  0  0 96  4  0	
 0  1      0 97513520   6776  65428    0    0 14832    12 18726 19761  0  0 96  3  0	
 0  1      0 97513520   6776  65428    0    0 14816     0 17969 19002  1  0 96  4  0	
 1  0      0 97513520   6776  65428    0    0 14208     0 17769 18775  1  0 96  4  0	
 0  1      0 97513520   6776  65428    0    0 14544     0 16925 17946  0  0 96  4  0	
 1  0      0 97513520   6776  65440    0    0 14592     0 17062 18071  0  0 96  4  0	
 1  0      0 97513520   6776  65440    0    0 14448     0 17844 18864  0  0 96  4  0	
 1  0      0 97513520   6784  65436    0    0 14208    12 17508 18551  0  0 96  4  0	
 0  1      0 97513520   6784  65436    0    0 13952     0 18012 18980  0  0 96  3  0	
 0  1      0 97513520   6784  65436    0    0 14448     0 17893 18932  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97513520   6784  65436    0    0 14688     0 17414 18454  0  0 96  4  0	
 1  0      0 97513520   6784  65436    0    0 14064     0 18036 19045  0  0 96  3  0	
 1  0      0 97513520   6792  65428    0    0 14512    12 18110 19166  0  0 96  3  0	
 0  1      0 97513520   6792  65444    0    0 15040     0 17454 18509  0  0 96  4  0	
 0  1      0 97513520   6792  65444    0    0 14880     0 17342 18370  0  0 96  4  0	
 2  0      0 97513520   6792  65444    0    0 15056     0 18936 19979  0  0 96  3  0	
 2  0      0 97513520   6792  65444    0    0 13808     0 17544 18524  0  0 96  4  0	
 1  0      0 97513520   6792  65444    0    0 14336     0 17073 18084  0  0 96  4  0	
 0  1      0 97513520   6800  65436    0    0 14704    20 18396 19441  0  0 96  4  0	
 0  1      0 97513520   6800  65436    0    0 15328     0 18400 19472  0  0 96  4  0	
 0  1      0 97513520   6800  65436    0    0 14256     0 18304 19352  0  0 96  4  0	
 0  1      0 97513520   6800  65452    0    0 14496     0 17672 18710  1  0 96  3  0	
 1  0      0 97513520   6800  65452    0    0 14624     0 17955 18998  0  0 96  3  0	
 0  1      0 97513520   6808  65452    0    0 14144    40 17327 18320  0  0 96  4  0	
 1  0      0 97513520   6808  65452    0    0 15104     0 17081 18131  0  0 96  4  0	
 0  1      0 97513520   6808  65452    0    0 14784     0 17319 18332  0  0 96  4  0	
 1  0      0 97513520   6808  65452    0    0 14688     0 17424 18457  0  0 96  4  0	
 0  1      0 97513520   6808  65452    0    0 14048     0 18064 19045  0  0 96  3  0	
 1  0      0 97513520   6816  65444    0    0 14640    20 17736 18776  0  0 96  4  0	
 1  0      0 97513392   6816  65452    0    0 15056     0 17342 18398  0  0 96  4  0	
 2  0      0 97513392   6816  65452    0    0 14256     0 16893 17892  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97513392   6816  65452    0    0 14144     0 18707 19680  1  0 96  3  0	
 0  1      0 97513392   6816  65452    0    0 14704     0 18295 19313  0  0 96  3  0	
 0  1      0 97513392   6816  65452    0    0 14528    28 19090 20108  1  0 96  3  0	
 1  0      0 97513392   6824  65444    0    0 14352    12 17495 18521  0  0 96  4  0	
 0  1      0 97513392   6824  65444    0    0 14592     0 16662 17665  0  0 96  4  0	
 0  1      0 97513392   6824  65444    0    0 14416     0 17934 18940  0  0 96  3  0	
 0  1      0 97513392   6824  65452    0    0 14432     0 18224 19243  0  0 96  3  0	
 2  0      0 97513392   6824  65452    0    0 14720     0 17813 18854  1  0 96  4  0	
 0  1      0 97513392   6832  65444    0    0 14768    12 17625 18653  0  0 96  4  0	
 0  1      0 97513392   6832  65444    0    0 14240     0 17418 18454  0  0 96  4  0	
