procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  9      0 69259248  12936  78136    0    0 123200     0 11365 232614 74 26  0  0  0	
66  5      0 69259248  12936  78136    0    0 126912     0 11539 236293 74 26  0  0  0	
65  2      0 69259248  12944  78136    0    0 127040    12 12359 235892 74 25  0  0  0	
63  8      0 69259248  12944  78136    0    0 127584     0 11631 236339 74 26  0  0  0	
67  3      0 69259248  12944  78136    0    0 127760     0 11624 236110 75 25  0  0  0	
61  4      0 69259248  12944  78136    0    0 126448     0 12651 235543 73 26  0  1  0	
64  5      0 69259248  12944  78136    0    0 126400     0 11487 236330 75 25  0  0  0	
64  5      0 69259248  12944  78136    0    0 129808     0 11728 235673 73 27  0  0  0	
59  9      0 69258736  12952  78136    0    0 129088    12 11806 236505 74 26  0  0  0	
61  7      0 69258752  12952  78140    0    0 124288     0 11531 233090 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  5      0 69258752  12952  78140    0    0 125216     0 11468 236184 75 25  0  0  0	
60  8      0 69258752  12952  78140    0    0 126016     0 11559 236189 75 25  0  0  0	
65  5      0 69258752  12952  78140    0    0 126560     4 11612 236307 74 26  0  0  0	
56 11      0 69258752  12960  78140    0    0 127808    20 11674 236474 74 26  0  0  0	
64  5      0 69258752  12960  78140    0    0 125424     0 11564 236491 75 25  0  0  0	
65  7      0 69258752  12960  78140    0    0 127008     0 12249 236389 74 26  0  0  0	
63  4      0 69258752  12960  78140    0    0 124864     0 12353 235770 73 26  0  0  0	
63  8      0 69258752  12960  78140    0    0 124864     0 11461 235204 74 26  0  0  0	
61  7      0 69258752  12960  78140    0    0 123264     0 11379 236143 75 25  0  0  0	
60  6      0 69258240  12968  78140    0    0 125616    12 11550 231805 75 25  0  0  0	
58  9      0 69257832  12968  78144    0    0 124960     0 11510 234179 76 24  0  0  0	
61  8      0 69258272  12968  78144    0    0 127584     0 11899 236358 74 26  0  0  0	
66  3      0 69258624  12968  78144    0    0 126816    12 11688 236252 74 26  0  0  0	
62  3      0 69258624  12968  78148    0    0 123472     0 12288 235678 73 27  0  0  0	
63  6      0 69258624  12976  78148    0    0 127520    32 12629 236390 73 26  0  0  0	
66  2      0 69258624  12976  78148    0    0 125552     0 11483 234841 75 25  0  0  0	
63  4      0 69258624  12976  78148    0    0 126768     0 11544 236042 73 27  0  0  0	
62  3      0 69258624  12976  78148    0    0 128080     0 11643 235739 74 26  0  0  0	
63  4      0 69258624  12976  78148    0    0 127296     0 11659 236262 76 24  0  0  0	
57 10      0 69258624  12976  78148    0    0 123696     0 11446 228014 77 23  0  0  0	
62  7      0 69258624  12984  78148    0    0 127856    12 11604 235872 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  4      0 69258624  12984  78148    0    0 127280     0 11612 235649 75 25  0  0  0	
62  5      0 69258624  12984  78148    0    0 128384    28 11692 236354 73 27  0  0  0	
60  9      0 69258624  12984  78148    0    0 126144     0 11521 236227 75 25  0  0  0	
64  4      0 69258624  12984  78148    0    0 127968     0 11958 236429 74 26  0  0  0	
63  4      0 69258624  12992  78148    0    0 127392    12 12408 236281 73 27  0  0  0	
57  7      0 69258624  12992  78148    0    0 124560     0 12311 235543 75 24  0  1  0	
63  5      0 69258624  12992  78152    0    0 129200     0 11654 235735 75 25  0  0  0	
61  4      0 69258624  12992  78152    0    0 128224     0 11624 236225 73 27  0  0  0	
64  2      0 69258624  12992  78152    0    0 124608     0 13204 232769 74 26  0  1  0	
56 10      0 69258624  12992  78152    0    0 127520     0 11556 236240 74 26  0  0  0	
60 11      0 69258624  13000  78152    0    0 125840    12 11465 236148 76 24  0  0  0	
58  8      0 69258624  13000  78152    0    0 126944     0 11570 235955 75 25  0  0  0	
62  6      0 69258624  13000  78152    0    0 123856    12 12252 235281 74 25  0  1  0	
59  9      0 69258624  13000  78152    0    0 127936     0 12008 236238 74 26  0  0  0	
61  7      0 69258624  13000  78152    0    0 125520     0 13076 236576 75 25  0  0  0	
60  7      0 69258624  13008  78152    0    0 127024    28 11566 236301 74 26  0  0  0	
64  4      0 69258624  13008  78152    0    0 128368     0 11630 236316 75 25  0  0  0	
62  6      0 69258624  13008  78152    0    0 126976     0 11517 236152 75 25  0  0  0	
61  6      0 69258624  13008  78152    0    0 124320     0 11392 231400 75 25  0  0  0	
63  6      0 69258624  13008  78152    0    0 119504     0 12038 226143 74 25  0  1  0	
62  7      0 69258624  13008  78152    0    0 125056     0 11446 236373 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  8      0 69258624  13016  78152    0    0 126832    12 11555 236273 74 26  0  0  0	
65  5      0 69258624  13020  78148    0    0 127232    28 11523 236334 75 25  0  0  0	
63  4      0 69258624  13020  78152    0    0 127584     0 11553 236322 75 25  0  0  0	
60  6      0 69258624  13020  78152    0    0 125728     0 11452 236191 74 26  0  0  0	
67  2      0 69258496  13020  78156    0    0 126848     0 11533 236227 75 25  0  0  0	
63  6      0 69258496  13028  78156    0    0 124176    44 12236 235305 74 26  0  1  0	
63  6      0 69258496  13028  78156    0    0 128128     0 11677 236178 75 25  0  0  0	
64  5      0 69258496  13028  78156    0    0 125616     0 12504 230443 73 25  0  1  0	
61  8      0 69258496  13028  78156    0    0 122928     0 11294 236183 75 25  0  0  0	
59  9      0 69258496  13028  78156    0    0 127344     0 11532 236266 73 27  0  0  0	
65  5      0 69258496  13028  78156    0    0 126896     0 11498 236101 74 26  0  0  0	
63  6      0 69258496  13036  78156    0    0 124736    12 12060 234682 72 27  0  1  0	
67  3      0 69258496  13036  78156    0    0 128256     0 11512 236468 73 27  0  0  0	
60  7      0 69258496  13036  78156    0    0 124800     0 11437 236306 74 26  0  0  0	
56  8      0 69258496  13036  78156    0    0 127552     0 11546 236334 75 25  0  0  0	
62  7      0 69258496  13036  78156    0    0 125872     0 11981 234538 74 25  0  1  0	
65  4      0 69258376  13044  78156    0    0 129504    56 11631 236571 75 25  0  0  0	
61  7      0 69258376  13044  78156    0    0 125296     0 11464 232964 76 24  0  0  0	
61  9      0 69258376  13044  78156    0    0 126704     0 11520 236023 74 26  0  0  0	
62  4      0 69258376  13044  78156    0    0 127840     0 11553 236420 75 25  0  0  0	
62  4      0 69258376  13044  78156    0    0 124048     0 11338 236284 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52 14      0 69258376  13044  78156    0    0 125472     8 11422 236156 75 25  0  0  0	
66  5      0 69258376  13052  78156    0    0 126704     4 11500 235920 75 25  0  0  0	
61  8      0 69258376  13052  78156    0    0 124480     0 11344 235532 75 25  0  0  0	
60  9      0 69258376  13052  78156    0    0 126160     0 11734 235514 74 26  0  0  0	
64  5      0 69258376  13052  78156    0    0 119472     0 11174 227163 75 25  0  0  0	
63  5      0 69258376  13052  78156    0    0 124688     0 11380 235411 76 25  0  0  0	
61  5      0 69258256  13060  78160    0    0 121536    12 12223 232316 74 26  0  1  0	
61 10      0 69258256  13060  78160    0    0 122976     0 11260 235038 74 26  0  0  0	
65  3      0 69258256  13060  78160    0    0 126752     0 11479 235682 74 26  0  0  0	
66  3      0 69258256  13060  78160    0    0 127952     0 11589 235755 75 25  0  0  0	
63  5      0 69258256  13060  78160    0    0 126528     0 12354 235545 75 25  0  0  0	
57  7      0 69258256  13068  78160    0    0 128832    28 11654 236102 75 25  0  0  0	
63  5      0 69258256  13068  78160    0    0 126976     0 11615 236222 75 25  0  0  0	
65  3      0 69258256  13068  78160    0    0 127136     0 11541 236290 74 26  0  0  0	
59  7      0 69258256  13068  78160    0    0 127120     0 11561 236179 75 25  0  0  0	
62  4      0 69258256  13068  78164    0    0 123920     0 11468 236331 73 27  0  0  0	
62  5      0 69258128  13076  78164    0    0 126000    28 11638 231336 75 25  0  0  0	
60  6      0 69258128  13076  78164    0    0 125744     0 11603 233359 76 24  0  0  0	
63  5      0 69258128  13076  78164    0    0 125664     0 11537 236240 74 26  0  0  0	
64  2      0 69258128  13076  78164    0    0 127568     0 11628 236536 75 25  0  0  0	
61  4      0 69258128  13076  78164    0    0 126368     0 11471 236257 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  4      0 69258128  13076  78164    0    0 126432     0 11514 236274 74 26  0  0  0	
63  6      0 69258128  13084  78164    0    0 128144    12 11684 236348 76 24  0  0  0	
66  4      0 69258128  13084  78164    0    0 127248     0 11655 236323 75 25  0  0  0	
66  5      0 69258128  13084  78164    0    0 126688     0 11555 236307 75 25  0  0  0	
63  8      0 69258128  13084  78164    0    0 130016     0 12746 235158 74 26  0  1  0	
60  8      0 69258128  13084  78164    0    0 121024     0 12823 226756 74 25  0  1  0	
65  3      0 69258128  13092  78164    0    0 124768    16 11599 233953 75 25  0  0  0	
68  2      0 69258128  13092  78164    0    0 126768     0 11618 236484 75 25  0  0  0	
60  5      0 69258128  13092  78164    0    0 128272     0 11667 236159 75 25  0  0  0	
64  7      0 69258128  13092  78164    0    0 125888     0 12201 234857 72 28  0  1  0	
58  6      0 69258128  13092  78164    0    0 122240     0 12299 236033 74 25  0  0  0	
60  8      0 69258128  13092  78164    0    0 127568     0 12239 235204 74 25  0  1  0	
62  4      0 69258128  13100  78164    0    0 128128    12 11602 236291 74 26  0  0  0	
67  3      0 69258128  13100  78164    0    0 129664     0 11685 236126 75 25  0  0  0	
55 11      0 69258128  13100  78164    0    0 128672     0 11558 236452 74 26  0  0  0	
61  4      0 69258128  13100  78164    0    0 127024     0 12127 232352 75 25  0  1  0	
64  4      0 69258128  13100  78164    0    0 126336     0 11474 236253 76 24  0  0  0	
61 10      0 69258000  13108  78164    0    0 128032    12 11593 236190 74 26  0  0  0	
62  7      0 69258000  13108  78164    0    0 126720     0 11460 236443 74 26  0  0  0	
63  6      0 69258000  13108  78164    0    0 124672     0 11381 236105 75 25  0  0  0	
61  8      0 69258000  13108  78164    0    0 127088    20 12347 234540 75 24  0  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  6      0 69258000  13108  78164    0    0 126176     0 11442 236292 75 25  0  0  0	
64  5      0 69258000  13108  78164    0    0 126640     0 11542 236361 75 25  0  0  0	
60  9      0 69258000  13116  78164    0    0 128544    12 11532 235935 74 26  0  0  0	
65  3      0 69258000  13116  78164    0    0 127952     0 11520 236191 74 26  0  0  0	
65  3      0 69258000  13116  78164    0    0 122752    12 11339 230650 75 25  0  0  0	
64  3      0 69258000  13116  78164    0    0 123296     0 11351 233904 74 26  0  0  0	
64  2      0 69258000  13116  78168    0    0 128672     0 11639 236439 74 26  0  0  0	
60  8      0 69258000  13124  78172    0    0 124592    24 11412 236112 76 24  0  0  0	
60 10      0 69258000  13124  78172    0    0 126704     0 11503 236383 74 27  0  0  0	
60  6      0 69258000  13124  78172    0    0 125584     0 11473 236299 75 25  0  0  0	
63  4      0 69258000  13124  78172    0    0 124880     0 12231 236344 74 26  0  0  0	
61  8      0 69258000  13124  78172    0    0 128784     0 11638 235981 74 26  0  0  0	
56 10      0 69258000  13124  78172    0    0 127680     0 11671 235307 74 26  0  0  0	
68  4      0 69258000  13132  78172    0    0 126624    12 11587 236108 75 25  0  0  0	
64  8      0 69258000  13132  78172    0    0 122496     0 11357 228875 75 25  0  0  0	
71  1      0 69258000  13132  78172    0    0 130368     4 11781 236155 74 26  0  0  0	
61  8      0 69258000  13132  78172    0    0 127424     0 11580 236227 74 26  0  0  0	
60  7      0 69258000  13140  78164    0    0 126800    12 11622 236493 74 26  0  0  0	
61  5      0 69258000  13140  78172    0    0 126256     0 12448 236201 75 25  0  0  0	
63  4      0 69258000  13140  78172    0    0 128464     0 11723 236417 74 26  0  0  0	
61 12      0 69258000  13140  78172    0    0 125792     0 11494 236215 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  5      0 69258000  13140  78172    0    0 128304     0 11641 236265 76 24  0  0  0	
64  5      0 69258000  13148  78164    0    0 126736    12 11501 235959 75 25  0  0  0	
57  9      0 69258000  13148  78172    0    0 127072     0 11589 236047 76 24  0  0  0	
65  4      0 69258000  13148  78172    0    0 126240     0 11691 232840 73 27  0  0  0	
59  7      0 69258000  13148  78172    0    0 126304     0 11580 235993 74 26  0  0  0	
63  6      0 69258000  13148  78172    0    0 126480     0 11540 236252 74 26  0  0  0	
65  3      0 69258000  13148  78172    0    0 128096     0 11659 236365 74 26  0  0  0	
61  8      0 69258000  13156  78172    0    0 128880    12 11777 236275 74 26  0  0  0	
67  1      0 69258000  13156  78172    0    0 127504     0 11605 236169 74 26  0  0  0	
62  3      0 69258000  13156  78172    0    0 125168     0 11449 236074 74 26  0  0  0	
64  7      0 69258000  13156  78172    0    0 127216     0 11562 236247 75 25  0  0  0	
65  4      0 69258000  13156  78172    0    0 126928     0 11559 236073 74 26  0  0  0	
67  7      0 69258000  13164  78164    0    0 125552    12 12387 233907 74 25  0  1  0	
59 12      0 69258000  13164  78172    0    0 123440     0 12869 231581 74 25  0  1  0	
61  4      0 69258000  13164  78172    0    0 126768    28 11579 236168 75 25  0  0  0	
60  7      0 69258000  13164  78172    0    0 126976     0 11525 235879 74 26  0  0  0	
62  8      0 69258000  13164  78172    0    0 130288     0 11658 235777 75 25  0  0  0	
65  9      0 69258000  13164  78172    0    0 125520     0 11548 235275 74 26  0  0  0	
62  4      0 69257880  13172  78176    0    0 125600    28 11520 235612 74 26  0  0  0	
64  2      0 69257880  13172  78176    0    0 127264     0 12078 236065 76 24  0  0  0	
66  3      0 69257880  13172  78176    0    0 124608     0 11524 235823 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  9      0 69257880  13172  78176    0    0 121840     0 11896 227990 75 25  0  0  0	
65  7      0 69257880  13172  78176    0    0 128496     0 11736 235960 74 26  0  0  0	
60  6      0 69257880  13180  78168    0    0 122224    20 12297 229236 75 24  0  1  0	
67  4      0 69257880  13180  78176    0    0 124848     0 11499 234906 75 25  0  0  0	
62  6      0 69257880  13180  78180    0    0 128688     0 11599 236243 75 25  0  0  0	
29 39      0 69257880  13180  78180    0    0 128000     0 11611 236112 73 27  0  0  0	
60  7      0 69257880  13180  78180    0    0 126992     0 11801 236486 75 25  0  0  0	
65  7      0 69257880  13188  78172    0    0 126800    20 11537 236269 74 26  0  0  0	
61  8      0 69257880  13188  78184    0    0 127600     0 11692 236304 74 26  0  0  0	
63  6      0 69257880  13188  78184    0    0 128192     0 11621 236234 75 25  0  0  0	
62  8      0 69257880  13188  78184    0    0 127968     0 11651 236203 75 25  0  0  0	
55 13      0 69257880  13188  78184    0    0 129200     0 11661 236757 75 25  0  0  0	
62  5      0 69257880  13188  78184    0    0 124032     0 11520 233138 75 25  0  0  0	
62  5      0 69257880  13196  78184    0    0 127648    20 11769 236387 76 24  0  0  0	
69  0      0 69257880  13196  78184    0    0 126944     0 12275 236708 76 24  0  0  0	
57 11      0 69257880  13196  78184    0    0 125312     0 11456 236380 74 26  0  0  0	
64  5      0 69257880  13196  78184    0    0 126448     0 11544 236356 75 25  0  0  0	
64  9      0 69257760  13196  78188    0    0 126368     0 12334 234611 73 26  0  1  0	
62  7      0 69257760  13204  78180    0    0 125888    20 11551 235604 74 26  0  0  0	
62  9      0 69257632  13204  78192    0    0 126928     0 11583 236503 76 24  0  0  0	
64  7      0 69257632  13204  78192    0    0 125808     0 12047 236020 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  7      0 69257632  13204  78192    0    0 124368     0 12268 235909 74 26  0  0  0	
61  4      0 69257632  13204  78192    0    0 122576     0 12062 225268 74 25  0  1  0	
65  7      0 69257632  13204  78192    0    0 127488     0 11481 236358 74 26  0  0  0	
60  9      0 69257632  13212  78184    0    0 128736    36 11655 236331 75 25  0  0  0	
63  3      0 69257632  13212  78192    0    0 127328     0 11570 236018 75 25  0  0  0	
61  7      0 69257632  13212  78192    0    0 127424     0 11487 236255 75 25  0  0  0	
68  6      0 69257632  13212  78192    0    0 126624     0 11570 236394 75 25  0  0  0	
63  6      0 69257632  13212  78192    0    0 127136     0 12439 234613 74 25  0  0  0	
54 14      0 69257632  13220  78184    0    0 127296    76 11573 236363 73 27  0  0  0	
62  7      0 69257632  13220  78196    0    0 128224     0 11616 236284 75 25  0  0  0	
61  8      0 69257632  13220  78196    0    0 127536     0 11543 236287 75 25  0  0  0	
64  5      0 69257632  13220  78196    0    0 123664     0 11486 230871 76 24  0  0  0	
66  4      0 69257632  13220  78196    0    0 128432     0 11630 233786 74 26  0  0  0	
62  6      0 69257632  13228  78196    0    0 125584    12 11532 236423 74 26  0  0  0	
59  6      0 69257632  13228  78196    0    0 127952     0 11595 236221 75 25  0  0  0	
59 12      0 69257632  13228  78196    0    0 127776     0 11566 236332 75 25  0  0  0	
59  9      0 69257632  13228  78196    0    0 127872     0 11682 236390 74 26  0  0  0	
66  4      0 69257632  13228  78196    0    0 126736     0 11852 236339 74 26  0  0  0	
67  3      0 69257632  13228  78196    0    0 128448     0 11637 236363 74 26  0  0  0	
58 12      0 69257632  13236  78188    0    0 124832    12 11476 235597 74 26  0  0  0	
63  7      0 69257632  13236  78196    0    0 128656     0 11725 236187 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  4      0 69257632  13236  78196    0    0 125056     0 11540 233736 74 26  0  0  0	
61  7      0 69257632  13236  78196    0    0 128368     0 11709 236365 75 25  0  0  0	
67  3      0 69257632  13236  78196    0    0 125472     0 11465 236311 76 24  0  0  0	
63  6      0 69257632  13244  78196    0    0 124560    12 11535 236537 74 26  0  0  0	
60  9      0 69257632  13244  78196    0    0 129968     0 11690 236439 74 26  0  0  0	
64  5      0 69257632  13244  78196    0    0 129344     0 11731 236316 75 25  0  0  0	
67  3      0 69257632  13244  78196    0    0 125840     0 11535 236558 74 26  0  0  0	
64 11      0 69257632  13244  78196    0    0 126688     0 11586 236290 75 25  0  0  0	
63  7      0 69257632  13244  78196    0    0 128144     0 11618 235802 76 24  0  0  0	
66  5      0 69257632  13252  78200    0    0 125168    16 11761 236245 75 25  0  0  0	
62  7      0 69257632  13252  78200    0    0 121456     0 11255 226741 75 25  0  0  0	
62  4      0 69257632  13252  78200    0    0 127824     0 11617 236586 75 25  0  0  0	
56 13      0 69257632  13252  78200    0    0 124576     0 11484 235999 75 25  0  0  0	
65  8      0 69257632  13252  78200    0    0 127344    16 11627 236529 76 24  0  0  0	
61  8      0 69257632  13260  78200    0    0 126832    28 11603 236374 74 26  0  0  0	
66  5      0 69257632  13260  78200    0    0 128160     0 11651 236354 74 26  0  0  0	
61  7      0 69257632  13260  78200    0    0 125936     0 11499 236265 75 25  0  0  0	
65  4      0 69257632  13260  78200    0    0 125568     0 11461 236111 74 26  0  0  0	
59  8      0 69257632  13260  78200    0    0 126912    40 11591 235985 74 26  0  0  0	
62  5      0 69257632  13268  78200    0    0 129152    12 11724 236326 74 26  0  0  0	
65  3      0 69257632  13268  78204    0    0 122832     0 12624 231861 75 24  0  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58 11      0 69257632  13268  78204    0    0 128512     0 11811 236601 74 26  0  0  0	
62  5      0 69257632  13268  78204    0    0 125504     0 12387 236221 73 26  0  0  0	
66  4      0 69257632  13268  78204    0    0 125424     0 11580 236294 75 25  0  0  0	
56 12      0 69257632  13268  78204    0    0 125968     0 11485 236445 73 27  0  0  0	
64  3      0 69257632  13276  78204    0    0 124400    12 11448 236278 75 25  0  0  0	
59  9      0 69257632  13276  78204    0    0 125952     0 11519 236166 75 25  0  0  0	
58  7      0 69257632  13276  78204    0    0 127328     0 12285 235564 75 25  0  0  0	
68  9      0 69257632  13276  78204    0    0 124432     0 11459 235999 75 25  0  0  0	
60 11      0 69257632  13276  78204    0    0 127632     0 11580 236101 74 26  0  0  0	
62  9      0 69257632  13284  78204    0    0 128176    12 11662 233440 75 25  0  0  0	
58  7      0 69257632  13284  78204    0    0 125584     0 11495 236334 76 24  0  0  0	
66  4      0 69257632  13284  78204    0    0 122448     0 11370 231577 74 26  0  0  0	
66  4      0 69257632  13284  78204    0    0 126752     0 11565 236233 74 26  0  0  0	
61  6      0 69257632  13284  78204    0    0 125008     0 12731 235711 73 26  0  1  0	
60  5      0 69257632  13284  78204    0    0 124672     0 11429 236197 74 26  0  0  0	
63  4      0 69257632  13292  78204    0    0 126800    12 11583 236350 74 26  0  0  0	
67  4      0 69257632  13292  78204    0    0 126208     0 11520 236275 74 26  0  0  0	
63  7      0 69257632  13292  78204    0    0 125616     0 11474 236009 74 26  0  0  0	
63  5      0 69257632  13292  78204    0    0 128720     4 11659 236308 74 26  0  0  0	
64  4      0 69257632  13292  78204    0    0 121200     0 11285 228309 75 25  0  0  0	
67  3      0 69257504  13300  78204    0    0 125456    12 11475 236318 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  4      0 69257504  13300  78204    0    0 125968     0 11531 236360 74 26  0  0  0	
61  6      0 69257504  13300  78204    0    0 128192     0 11647 236308 75 25  0  0  0	
62  1      0 69257504  13300  78204    0    0 127872    12 11625 236549 75 25  0  0  0	
62  7      0 69257504  13300  78204    0    0 126704     0 11580 236301 74 26  0  0  0	
63  4      0 69257504  13300  78204    0    0 127664     0 11622 236347 75 25  0  0  0	
61  9      0 69257504  13308  78204    0    0 126144    24 11489 236398 75 25  0  0  0	
66  8      0 69257504  13308  78204    0    0 126240     0 11619 235714 75 25  0  0  0	
63  5      0 69257504  13308  78204    0    0 126672     0 11526 236165 74 26  0  0  0	
68  2      0 69257504  13308  78204    0    0 127424     0 11660 233284 74 26  0  0  0	
62  6      0 69257264  13308  78204    0    0 129872     0 11812 236239 75 25  0  0  0	
63  7      0 69257008  13320  78212    0    0 127076    12 11697 236212 75 25  0  0  0	
66  2      0 69256512  13324  78324    0    0 125924     0 11491 235866 75 25  0  0  0	
61  8      0 69256512  13324  78324    0    0 125728    12 11512 236102 75 25  0  0  0	
63  6      0 69256512  13324  78324    0    0 129904     0 11797 236140 75 25  0  0  0	
64  3      0 69256512  13324  78324    0    0 128576     0 11633 236392 75 26  0  0  0	
58  7      0 69256512  13324  78324    0    0 128176     0 11642 236284 74 26  0  0  0	
62  6      0 69256512  13332  78324    0    0 125520    12 11523 235875 74 26  0  0  0	
68  1      0 69256512  13332  78324    0    0 131312     0 12091 236342 75 25  0  0  0	
56  8      0 69256512  13332  78324    0    0 126064     0 11538 227318 75 25  0  0  0	
64  4      0 69256512  13332  78324    0    0 128096     0 11598 236136 76 24  0  0  0	
60  4      0 69256512  13332  78324    0    0 126224     0 11534 236364 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  3      0 69256512  13340  78324    0    0 126864    12 11569 236142 75 25  0  0  0	
61 11      0 69256512  13340  78324    0    0 127440     0 11659 236394 76 24  0  0  0	
63  4      0 69256512  13340  78324    0    0 126720     0 11889 236129 75 25  0  0  0	
60  6      0 69256512  13340  78324    0    0 125792     0 11509 236150 75 25  0  0  0	
59 10      0 69256512  13340  78324    0    0 125856     0 11521 236240 75 25  0  0  0	
61  6      0 69256512  13340  78324    0    0 127728     0 11826 235889 74 26  0  0  0	
64  3      0 69256512  13348  78324    0    0 128496    12 11644 236518 74 26  0  0  0	
65  4      0 69256512  13348  78324    0    0 123984     0 11328 229938 74 26  0  0  0	
58 11      0 69256512  13348  78324    0    0 127808     0 11588 235775 74 26  0  0  0	
65  4      0 69256512  13348  78324    0    0 126352     0 12522 234657 73 26  0  1  0	
63  7      0 69256512  13348  78324    0    0 125712     0 11913 236253 74 25  0  0  0	
61  3      0 69256512  13356  78324    0    0 127584    12 11548 236227 75 25  0  0  0	
62  3      0 69256512  13356  78324    0    0 127008     0 11506 236316 75 25  0  0  0	
60  8      0 69256512  13356  78324    0    0 129136     0 11742 236433 74 26  0  0  0	
64  8      0 69256512  13356  78324    0    0 125440     0 11516 236125 75 24  0  0  0	
60  9      0 69256512  13356  78324    0    0 124464     0 11400 236033 74 26  0  0  0	
59  7      0 69256512  13356  78324    0    0 122928    16 11340 236120 75 25  0  0  0	
61  7      0 69256512  13364  78324    0    0 125872    32 11580 232717 75 25  0  0  0	
61  6      0 69256512  13364  78324    0    0 127056     0 11557 236442 75 25  0  0  0	
63  3      0 69256512  13364  78324    0    0 129920     0 11774 236546 75 25  0  0  0	
58  9      0 69256512  13364  78324    0    0 127184     0 11566 236245 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  8      0 69256512  13364  78324    0    0 128096     0 11900 236534 75 25  0  0  0	
67  4      0 69256512  13372  78328    0    0 126208    12 11550 236356 74 26  0  0  0	
67  0      0 69256512  13372  78328    0    0 127856     0 11597 236250 76 24  0  0  0	
65  8      0 69256512  13372  78328    0    0 123072     0 11412 236487 75 25  0  0  0	
62  7      0 69256512  13372  78328    0    0 128224     0 11597 235598 75 25  0  0  0	
70  1      0 69256512  13372  78328    0    0 125760     0 11477 236409 74 26  0  0  0	
65  3      0 69256512  13372  78328    0    0 122336    20 12556 227131 74 25  0  0  0	
63  5      0 69256512  13380  78328    0    0 127392    12 11589 236339 74 26  0  0  0	
63  3      0 69256512  13380  78328    0    0 128064     0 11585 236453 73 27  0  0  0	
64  7      0 69256512  13380  78328    0    0 126688     0 11530 235909 76 24  0  0  0	
64  5      0 69256512  13380  78328    0    0 123408     0 11964 235902 75 25  0  0  0	
63  4      0 69256512  13380  78332    0    0 126224     0 11463 235799 74 26  0  0  0	
62  7      0 69256392  13388  78332    0    0 124656    12 12339 233217 72 27  0  1  0	
66  5      0 69256392  13388  78332    0    0 126960     0 12220 235556 74 26  0  0  0	
58  8      0 69256392  13388  78332    0    0 127328     0 11596 235526 75 25  0  0  0	
64  5      0 69256392  13388  78332    0    0 126016     0 11480 235890 75 25  0  0  0	
61  7      0 69256392  13388  78332    0    0 126832     0 11710 232404 74 26  0  0  0	
61  7      0 69256392  13388  78332    0    0 125280     0 12136 235986 74 26  0  0  0	
61  4      0 69256272  13396  78332    0    0 126272    12 12489 236095 74 26  0  0  0	
64  6      0 69256272  13396  78332    0    0 128112     0 11716 235942 74 26  0  0  0	
65  7      0 69256272  13396  78332    0    0 125216     0 11556 232007 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  2      0 69256272  13396  78332    0    0 127936     0 11621 236419 73 27  0  0  0	
