procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 42495920  19404 117200    0    0     0    24 4103 256496 80 20  0  0  0	
66  0      0 42495920  19404 117200    0    0     0     0 4079 256507 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0      0 42495920  19404 117200    0    0     0     0 4081 252493 79 21  0  0  0	
65  0      0 42495920  19404 117200    0    0     0     0 4085 257052 81 19  0  0  0	
69  0      0 42495920  19404 117200    0    0     0     0 4077 255876 80 20  0  0  0	
67  0      0 42495920  19412 117200    0    0     0    32 4107 256999 81 19  0  0  0	
66  0      0 42495920  19412 117200    0    0     0     0 4079 256381 82 18  0  0  0	
68  0      0 42495920  19412 117200    0    0     0     0 4077 256979 81 19  0  0  0	
69  0      0 42495920  19412 117200    0    0     0     0 4079 256087 79 21  0  0  0	
67  0      0 42495920  19412 117200    0    0     0     0 4079 256703 81 19  0  0  0	
70  0      0 42495920  19420 117192    0    0     0    24 4099 256581 80 20  0  0  0	
72  0      0 42495920  19420 117200    0    0     0     0 4083 256633 79 21  0  0  0	
68  0      0 42495920  19420 117200    0    0     0     0 4079 249666 82 18  0  0  0	
67  0      0 42495920  19420 117200    0    0     0     0 4082 256579 81 19  0  0  0	
67  0      0 42495920  19420 117200    0    0     0     0 4074 256524 81 19  0  0  0	
67  0      0 42495920  19420 117200    0    0     0     0 4093 256940 80 20  0  0  0	
69  0      0 42495920  19428 117204    0    0     0    12 4089 257301 80 20  0  0  0	
68  0      0 42495920  19428 117204    0    0     0     0 4076 257015 81 20  0  0  0	
67  0      0 42495920  19428 117204    0    0     0     0 4080 255001 80 20  0  0  0	
67  0      0 42495920  19428 117204    0    0     0     0 4079 257030 83 17  0  0  0	
69  0      0 42495920  19428 117204    0    0     0     0 4088 257119 81 19  0  0  0	
68  0      0 42495920  19436 117196    0    0     0    12 4084 256816 82 18  0  0  0	
68  0      0 42495920  19436 117204    0    0     0     0 4083 252102 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  0      0 42495920  19436 117204    0    0     0     0 4081 257026 80 20  0  0  0	
68  0      0 42495920  19436 117204    0    0     0     0 4076 256827 80 20  0  0  0	
67  0      0 42495920  19436 117204    0    0     0     0 4095 257214 81 19  0  0  0	
67  0      0 42495920  19436 117204    0    0     0     0 4080 257187 81 19  0  0  0	
66  0      0 42495920  19444 117204    0    0     0    12 4086 257149 81 19  0  0  0	
70  0      0 42495920  19444 117204    0    0     0     0 4079 257146 80 20  0  0  0	
67  0      0 42495920  19444 117204    0    0     0     0 4094 256977 80 20  0  0  0	
68  0      0 42495920  19444 117204    0    0     0     0 4076 257109 79 21  0  0  0	
67  0      0 42495920  19444 117204    0    0     0     0 4076 256772 79 21  0  0  0	
68  0      0 42495920  19452 117196    0    0     0    12 4083 248683 80 20  0  0  0	
69  0      0 42495920  19452 117204    0    0     0     0 4080 256992 80 20  0  0  0	
68  0      0 42495920  19452 117204    0    0     0     0 4095 257005 79 21  0  0  0	
68  0      0 42495920  19452 117204    0    0     0    20 4082 256967 80 20  0  0  0	
67  0      0 42495920  19452 117204    0    0     0     0 4086 257000 81 19  0  0  0	
67  0      0 42495920  19452 117208    0    0     0     0 4076 256983 80 20  0  0  0	
68  0      0 42495920  19460 117208    0    0     0    12 4086 256990 79 21  0  0  0	
67  0      0 42495920  19460 117208    0    0     0     0 4094 256597 81 19  0  0  0	
66  0      0 42495920  19460 117208    0    0     0     0 4074 255927 80 20  0  0  0	
69  0      0 42495920  19460 117208    0    0     0     8 4083 257065 79 21  0  0  0	
67  0      0 42495920  19460 117208    0    0     0     0 4079 254426 80 20  0  0  0	
66  0      0 42495920  19468 117200    0    0     0    24 4087 257335 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  0      0 42495920  19468 117208    0    0     0     0 4096 256814 80 20  0  0  0	
68  0      0 42495920  19468 117208    0    0     0     0 4079 257056 82 18  0  0  0	
72  0      0 42495920  19468 117208    0    0     0     0 4078 257142 80 20  0  0  0	
66  0      0 42495920  19468 117208    0    0     0     0 4076 257197 80 20  0  0  0	
68  0      0 42495920  19468 117208    0    0     0     0 4081 257005 80 20  0  0  0	
68  0      0 42495920  19476 117212    0    0     0    12 4101 257073 79 21  0  0  0	
69  0      0 42495920  19476 117212    0    0     0     0 4082 256939 81 19  0  0  0	
68  0      0 42495920  19476 117212    0    0     0     0 4078 257170 79 21  0  0  0	
71  0      0 42495920  19476 117212    0    0     0     0 4077 245784 81 19  0  0  0	
67  0      0 42495920  19476 117212    0    0     0     0 4080 256823 81 19  0  0  0	
68  0      0 42495920  19484 117204    0    0     0    12 4099 256519 80 20  0  0  0	
66  0      0 42495920  19484 117212    0    0     0     0 4080 257040 81 19  0  0  0	
68  0      0 42495920  19484 117212    0    0     0     0 4079 257041 81 19  0  0  0	
67  0      0 42495920  19484 117212    0    0     0     0 4077 257108 80 20  0  0  0	
68  0      0 42495920  19484 117212    0    0     0     0 4079 257011 81 19  0  0  0	
68  0      0 42495920  19484 117212    0    0     0     0 4089 256180 80 20  0  0  0	
70  0      0 42495920  19492 117212    0    0     0    12 4089 256291 80 20  0  0  0	
70  0      0 42495920  19492 117212    0    0     0     0 4079 256515 80 20  0  0  0	
66  0      0 42495920  19492 117212    0    0     0     0 4078 249546 80 20  0  0  0	
68  0      0 42495920  19492 117212    0    0     0     0 4092 256482 81 19  0  0  0	
67  0      0 42495920  19492 117212    0    0     0     0 4082 256580 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 42495920  19500 117204    0    0     0    16 4085 256879 80 20  0  0  0	
67  0      0 42495920  19500 117212    0    0     0     8 4082 257213 80 20  0  0  0	
67  0      0 42495920  19500 117212    0    0     0     0 4084 256948 80 20  0  0  0	
65  0      0 42495920  19500 117212    0    0     0     0 4091 257051 80 20  0  0  0	
65  0      0 42495920  19500 117212    0    0     0     0 4078 257133 81 19  0  0  0	
75  0      0 42495920  19500 117212    0    0     0     0 4080 256505 80 20  0  0  0	
68  0      0 42495920  19508 117212    0    0     0    52 4090 256902 80 20  0  0  0	
67  0      0 42495920  19508 117212    0    0     0     0 4072 254042 80 20  0  0  0	
71  0      0 42495920  19508 117212    0    0     0     0 4097 256903 81 19  0  0  0	
70  0      0 42495920  19508 117212    0    0     0     0 4078 256913 81 19  0  0  0	
68  0      0 42495920  19508 117212    0    0     0     0 4079 256864 80 20  0  0  0	
67  0      0 42495920  19516 117204    0    0     0    24 4086 257151 80 20  0  0  0	
67  0      0 42495920  19516 117212    0    0     0     0 4085 257211 79 21  0  0  0	
67  0      0 42495920  19516 117212    0    0     0     0 4096 255029 81 19  0  0  0	
70  0      0 42495920  19516 117212    0    0     0     0 4071 256828 80 20  0  0  0	
72  0      0 42495920  19516 117216    0    0     0     0 4083 256796 80 20  0  0  0	
71  0      0 42495920  19516 117220    0    0     0     0 4080 256934 80 20  0  0  0	
68  0      0 42495920  19524 117220    0    0     0    12 4084 251695 80 20  0  0  0	
68  0      0 42495920  19524 117220    0    0     0     0 4099 256786 81 19  0  0  0	
67  0      0 42495920  19524 117220    0    0     0     0 4079 255858 81 19  0  0  0	
70  0      0 42495920  19524 117220    0    0     0     0 4075 255410 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  0      0 42495920  19524 117220    0    0     0     0 4077 251356 81 19  0  0  0	
67  0      0 42495920  19532 117212    0    0     0    12 4085 256872 81 19  0  0  0	
66  0      0 42495920  19532 117220    0    0     0     0 4097 256931 81 19  0  0  0	
70  0      0 42495920  19532 117220    0    0     0     0 4079 256992 81 19  0  0  0	
68  0      0 42495920  19532 117220    0    0     0     0 4078 257011 79 21  0  0  0	
67  0      0 42495920  19532 117220    0    0     0     0 4075 256723 79 21  0  0  0	
67  0      0 42495920  19532 117220    0    0     0     0 4079 254861 80 20  0  0  0	
69  0      0 42495920  19540 117220    0    0     0    12 4103 256888 81 19  0  0  0	
71  0      0 42495920  19540 117220    0    0     0     0 4080 256356 80 20  0  0  0	
69  0      0 42495920  19540 117220    0    0     0     0 4074 257263 80 20  0  0  0	
71  0      0 42495920  19540 117220    0    0     0     0 4080 257061 80 20  0  0  0	
66  0      0 42495920  19540 117220    0    0     0    12 4081 256724 80 20  0  0  0	
68  0      0 42495920  19548 117216    0    0     0    24 4101 256919 82 18  0  0  0	
66  0      0 42495920  19548 117220    0    0     0     0 4083 256965 80 20  0  0  0	
67  0      0 42495920  19548 117220    0    0     0     0 4078 255784 81 19  0  0  0	
68  0      0 42495920  19548 117220    0    0     0     0 4077 256389 80 20  0  0  0	
69  0      0 42495920  19548 117220    0    0     0     8 4091 252347 80 20  0  0  0	
66  0      0 42495920  19548 117220    0    0     0     0 4085 256626 81 19  0  0  0	
70  0      0 42495796  19556 117220    0    0     0    24 4083 256366 79 21  0  0  0	
67  0      0 42495796  19556 117220    0    0     0     0 4078 256477 80 20  0  0  0	
71  0      0 42495796  19556 117220    0    0     0     0 4078 255834 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 42495796  19556 117220    0    0     0    16 4094 256498 80 20  0  0  0	
68  0      0 42495796  19556 117220    0    0     0     0 4084 256472 81 19  0  0  0	
67  0      0 42495796  19564 117212    0    0     0    12 4085 256666 80 20  0  0  0	
68  0      0 42495796  19564 117220    0    0     0     0 4083 256992 79 21  0  0  0	
69  0      0 42495796  19564 117220    0    0     0     0 4076 257034 80 20  0  0  0	
66  0      0 42495796  19564 117220    0    0     0     0 4092 244138 80 20  0  0  0	
65  0      0 42495796  19564 117220    0    0     0     0 4079 256118 81 19  0  0  0	
66  0      0 42495796  19564 117224    0    0     0     0 4078 256914 80 20  0  0  0	
66  0      0 42495796  19572 117224    0    0     0    12 4088 256851 81 19  0  0  0	
69  0      0 42495796  19572 117224    0    0     0     0 4080 257352 80 20  0  0  0	
67  0      0 42495796  19572 117224    0    0     0     0 4093 256983 80 20  0  0  0	
69  0      0 42495796  19572 117224    0    0     0     0 4075 256958 81 19  0  0  0	
69  0      0 42495796  19572 117224    0    0     0     0 4081 256822 80 20  0  0  0	
68  0      0 42495796  19580 117216    0    0     0    12 4078 256285 81 19  0  0  0	
69  0      0 42495796  19580 117224    0    0     0     0 4085 256625 82 18  0  0  0	
69  0      0 42495796  19580 117224    0    0     0     0 4093 253590 80 20  0  0  0	
71  0      0 42495796  19580 117224    0    0     0     0 4085 257225 80 20  0  0  0	
69  0      0 42495796  19580 117228    0    0     0     0 4083 256995 80 20  0  0  0	
67  0      0 42495796  19580 117228    0    0     0     0 4083 257041 80 20  0  0  0	
67  0      0 42495796  19588 117228    0    0     0    12 4121 256619 79 21  0  0  0	
68  0      0 42495796  19588 117228    0    0     0     8 4099 256695 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 42495796  19588 117228    0    0     0     0 4082 256550 81 19  0  0  0	
66  0      0 42495796  19588 117228    0    0     0     0 4078 256979 81 19  0  0  0	
70  0      0 42495796  19588 117228    0    0     0     0 4082 256843 81 19  0  0  0	
65  0      0 42495796  19596 117220    0    0     0    24 4097 256748 80 20  0  0  0	
67  0      0 42495796  19596 117228    0    0     0     0 4086 251597 80 20  0  0  0	
70  0      0 42495796  19596 117228    0    0     0     8 4089 257064 79 21  0  0  0	
68  0      0 42495796  19596 117228    0    0     0     0 4080 257172 79 21  0  0  0	
68  0      0 42495796  19596 117228    0    0     0     0 4085 257118 81 19  0  0  0	
68  0      0 42495796  19596 117228    0    0     0     0 4099 256979 80 20  0  0  0	
71  0      0 42495796  19604 117228    0    0     0    24 4083 257075 80 20  0  0  0	
67  0      0 42495796  19604 117228    0    0     0     0 4081 256961 79 21  0  0  0	
68  0      0 42495796  19604 117228    0    0     0     0 4079 257014 80 20  0  0  0	
67  0      0 42495796  19604 117228    0    0     0     0 4084 256596 80 20  0  0  0	
67  0      0 42495796  19604 117228    0    0     0     0 4099 256729 81 19  0  0  0	
68  0      0 42495796  19612 117220    0    0     0    12 4088 250223 80 20  0  0  0	
67  0      0 42495796  19612 117228    0    0     0    16 4090 257247 80 21  0  0  0	
71  0      0 42495796  19612 117228    0    0     0     0 4077 256720 80 20  0  0  0	
69  0      0 42495796  19612 117228    0    0     0     0 4082 256973 80 20  0  0  0	
66  0      0 42495796  19612 117228    0    0     0     0 4097 257082 81 19  0  0  0	
68  0      0 42495796  19612 117232    0    0     0     0 4085 257014 81 19  0  0  0	
68  0      0 42495796  19620 117232    0    0     0    12 4088 256668 82 18  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0      0 42495796  19620 117232    0    0     0     0 4081 256478 82 18  0  0  0	
70  0      0 42495796  19620 117232    0    0     0     0 4077 256078 80 20  0  0  0	
67  0      0 42495796  19620 117232    0    0     0     0 4097 256764 81 19  0  0  0	
71  0      0 42495796  19620 117232    0    0     0     0 4081 254615 81 19  0  0  0	
68  0      0 42495796  19628 117224    0    0     0    12 4084 256906 80 20  0  0  0	
70  0      0 42495796  19628 117232    0    0     0     0 4085 257058 81 19  0  0  0	
67  0      0 42495796  19628 117232    0    0     0     0 4076 256842 79 21  0  0  0	
69  0      0 42495796  19628 117232    0    0     0     0 4100 256582 80 20  0  0  0	
68  0      0 42495796  19628 117232    0    0     0     0 4082 255928 82 18  0  0  0	
66  0      0 42495796  19628 117232    0    0     0     4 4088 256627 80 20  0  0  0	
69  0      0 42495796  19636 117228    0    0     0    12 4083 256699 80 20  0  0  0	
68  0      0 42495796  19636 117232    0    0     0     0 4091 254146 79 21  0  0  0	
67  0      0 42495796  19636 117232    0    0     0     0 4078 256514 81 20  0  0  0	
70  0      0 42495796  19636 117232    0    0     0     0 4078 255697 81 19  0  0  0	
68  0      0 42495796  19636 117232    0    0     0     0 4080 257048 81 19  0  0  0	
73  0      0 42495796  19644 117224    0    0     0    12 4084 256832 80 20  0  0  0	
69  0      0 42495796  19644 117232    0    0     0     0 4102 256727 81 19  0  0  0	
69  0      0 42495796  19644 117232    0    0     0     0 4076 256924 81 19  0  0  0	
69  0      0 42495796  19644 117232    0    0     0     0 4082 255725 82 18  0  0  0	
68  0      0 42495796  19644 117236    0    0     0     8 4078 255216 80 20  0  0  0	
69  0      0 42495796  19644 117236    0    0     0     0 4083 256293 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
71  0      0 42495796  19652 117236    0    0     0    24 4100 257023 81 19  0  0  0	
69  0      0 42495796  19652 117236    0    0     0     0 4077 256556 80 20  0  0  0	
69  0      0 42495796  19652 117236    0    0     0     0 4083 250777 80 20  0  0  0	
68  0      0 42495796  19652 117236    0    0     0     0 4082 256999 81 19  0  0  0	
67  0      0 42495796  19652 117236    0    0     0     0 4084 256944 80 20  0  0  0	
67  0      0 42495796  19660 117228    0    0     0    12 4099 256454 81 19  0  0  0	
69  0      0 42495796  19660 117236    0    0     0     0 4082 250121 80 20  0  0  0	
66  0      0 42495796  19660 117236    0    0     0     0 4079 256394 80 20  0  0  0	
69  0      0 42495796  19660 117236    0    0     0     0 4084 256373 82 18  0  0  0	
69  0      0 42495796  19660 117236    0    0     0    12 4080 257175 81 19  0  0  0	
72  0      0 42495796  19660 117240    0    0     0     0 4100 257019 81 19  0  0  0	
68  0      0 42495796  19668 117240    0    0     0    12 4084 256450 80 20  0  0  0	
70  0      0 42495796  19668 117240    0    0     0     0 4079 252858 80 20  0  0  0	
72  0      0 42495796  19668 117240    0    0     0     0 4085 256257 81 19  0  0  0	
68  0      0 42495796  19668 117240    0    0     0     0 4090 256815 82 18  0  0  0	
70  0      0 42495796  19676 117232    0    0     0    12 4087 256770 80 20  0  0  0	
72  0      0 42495796  19676 117240    0    0     0     0 4083 256848 80 20  0  0  0	
67  0      0 42495796  19676 117240    0    0     0     0 4078 256502 80 20  0  0  0	
70  0      0 42495796  19676 117240    0    0     0     0 4080 256747 81 19  0  0  0	
71  0      0 42495796  19676 117240    0    0     0     8 4100 256565 81 19  0  0  0	
69  0      0 42495796  19684 117232    0    0     0    28 4087 257059 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 42495796  19684 117240    0    0     0     0 4080 256466 80 20  0  0  0	
67  0      0 42495796  19684 117240    0    0     0     0 4077 251341 80 20  0  0  0	
71  0      0 42495796  19684 117240    0    0     0     0 4079 256930 81 19  0  0  0	
72  0      0 42495796  19684 117240    0    0     0     0 4099 257052 80 20  0  0  0	
68  0      0 42495796  19684 117240    0    0     0     0 4079 257195 80 20  0  0  0	
68  0      0 42495796  19692 117240    0    0     0    12 4088 257040 80 20  0  0  0	
71  0      0 42495796  19692 117240    0    0     0     0 4077 256940 81 19  0  0  0	
68  0      0 42495796  19692 117240    0    0     0     0 4076 257046 81 19  0  0  0	
71  0      0 42495796  19692 117240    0    0     0     8 4097 256613 81 19  0  0  0	
66  0      0 42495796  19692 117240    0    0     0     0 4082 257008 81 19  0  0  0	
70  0      0 42495796  19700 117232    0    0     0    24 4082 256367 80 20  0  0  0	
70  0      0 42495796  19700 117240    0    0     0     0 4082 254015 80 20  0  0  0	
68  0      0 42495796  19700 117240    0    0     0     0 4079 256929 81 19  0  0  0	
66  0      0 42495796  19700 117240    0    0     0     0 4095 257070 80 20  0  0  0	
71  0      0 42495796  19700 117240    0    0     0     0 4082 256956 81 19  0  0  0	
70  0      0 42495796  19700 117240    0    0     0     0 4081 256739 80 20  0  0  0	
71  0      0 42495796  19708 117240    0    0     0    12 4088 257197 81 19  0  0  0	
72  0      0 42495796  19708 117240    0    0     0     0 4077 256793 81 19  0  0  0	
68  0      0 42495796  19708 117240    0    0     0     0 4088 256018 80 20  0  0  0	
70  0      0 42495796  19708 117240    0    0     0     0 4082 254897 81 19  0  0  0	
68  0      0 42495796  19708 117240    0    0     0     0 4074 256082 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  0      0 42495796  19716 117240    0    0     0    12 4088 254602 81 19  0  0  0	
68  0      0 42495672  19716 117248    0    0     0     0 4079 256908 80 20  0  0  0	
68  0      0 42495672  19716 117248    0    0     0    20 4095 257114 80 20  0  0  0	
68  0      0 42495672  19716 117248    0    0     0     0 4073 256755 81 19  0  0  0	
68  0      0 42495672  19716 117248    0    0     0     0 4077 256957 80 20  0  0  0	
69  0      0 42495672  19716 117248    0    0     0     0 4078 256893 80 20  0  0  0	
68  0      0 42495672  19724 117248    0    0     0    12 4101 256831 81 19  0  0  0	
71  0      0 42495672  19724 117248    0    0     0     0 4080 255334 80 20  0  0  0	
67  0      0 42495672  19724 117248    0    0     0     8 4084 256445 79 21  0  0  0	
70  0      0 42495672  19724 117248    0    0     0     0 4086 256175 81 19  0  0  0	
69  0      0 42495672  19724 117248    0    0     0     0 4094 253311 80 20  0  0  0	
70  0      0 42495672  19732 117240    0    0     0    24 4102 256929 80 20  0  0  0	
67  0      0 42495672  19732 117248    0    0     0     0 4083 256822 80 20  0  0  0	
69  0      0 42495672  19732 117248    0    0     0     4 4079 256066 81 19  0  0  0	
70  0      0 42495672  19732 117248    0    0     0     0 4083 256104 81 19  0  0  0	
71  0      0 42495672  19732 117248    0    0     0     0 4074 255977 81 19  0  0  0	
68  0      0 42495672  19732 117248    0    0     0     0 4100 256742 80 20  0  0  0	
67  0      0 42495672  19740 117248    0    0     0    12 4088 256934 81 19  0  0  0	
74  0      0 42495672  19740 117248    0    0     0     8 4082 256991 81 19  0  0  0	
70  0      0 42495672  19740 117248    0    0     0     0 4078 256167 80 20  0  0  0	
68  0      0 42495672  19740 117248    0    0     0     0 4078 254167 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  0      0 42495672  19740 117248    0    0     0     0 4096 256734 81 19  0  0  0	
68  0      0 42495672  19748 117240    0    0     0    24 4081 256555 80 20  0  0  0	
69  0      0 42495672  19748 117248    0    0     0     0 4096 256977 81 19  0  0  0	
68  0      0 42495672  19748 117248    0    0     0     0 4078 256979 81 19  0  0  0	
72  0      0 42495672  19748 117248    0    0     0     0 4082 256834 80 20  0  0  0	
71  0      0 42495672  19748 117248    0    0     0     0 4098 256769 81 19  0  0  0	
66  0      0 42495672  19748 117248    0    0     0     0 4079 256582 80 20  0  0  0	
70  0      0 42495672  19756 117248    0    0     0    16 4089 256589 80 20  0  0  0	
67  0      0 42495672  19756 117248    0    0     0     0 4074 255862 80 20  0  0  0	
68  0      0 42495672  19756 117248    0    0     0     0 4097 250351 80 20  0  0  0	
67  0      0 42495672  19756 117248    0    0     0     0 4079 256709 81 19  0  0  0	
68  0      0 42495672  19756 117252    0    0     0     0 4085 256877 81 19  0  0  0	
68  0      0 42495672  19764 117244    0    0     0    12 4087 256130 80 20  0  0  0	
70  0      0 42495672  19764 117252    0    0     0     0 4080 252823 81 19  0  0  0	
68  0      0 42495672  19764 117252    0    0     0     0 4092 257026 80 20  0  0  0	
67  0      0 42495672  19764 117252    0    0     0     0 4076 256664 81 19  0  0  0	
68  0      0 42495672  19764 117252    0    0     0     0 4082 256023 82 19  0  0  0	
70  0      0 42495672  19764 117252    0    0     0    24 4081 257131 79 21  0  0  0	
71  0      0 42495672  19772 117252    0    0     0    12 4086 256183 79 21  0  0  0	
67  0      0 42495672  19772 117252    0    0     0     0 4247 254526 81 19  0  0  0	
68  0      0 42495672  19772 117252    0    0     0     0 4086 256614 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
70  0      0 42495672  19772 117252    0    0     0     0 4079 257094 80 20  0  0  0	
69  0      0 42495672  19772 117256    0    0     0     8 4089 256798 80 20  0  0  0	
67  0      0 42495548  19780 117252    0    0     0    32 4129 256908 82 19  0  0  0	
70  0      0 42495548  19780 117260    0    0     0     0 4093 256770 81 19  0  0  0	
68  0      0 42495548  19780 117260    0    0     0     0 4082 257044 80 20  0  0  0	
69  0      0 42495548  19780 117260    0    0     0     0 4075 256851 80 20  0  0  0	
68  0      0 42495548  19780 117260    0    0     0     8 4080 256898 80 20  0  0  0	
70  0      0 42495548  19780 117260    0    0     0     0 4083 255742 81 20  0  0  0	
68  0      0 42495548  19788 117260    0    0     0    24 4103 252807 81 19  0  0  0	
68  0      0 42495548  19788 117260    0    0     0     0 4081 256249 81 19  0  0  0	
71  0      0 42495548  19788 117260    0    0     0     0 4074 256830 80 20  0  0  0	
69  0      0 42495548  19788 117260    0    0     0     0 4081 256510 79 21  0  0  0	
70  0      0 42495548  19788 117260    0    0     0     8 4077 257148 80 20  0  0  0	
68  0      0 42495548  19796 117252    0    0     0    28 4096 256985 81 19  0  0  0	
72  0      0 42495548  19796 117260    0    0     0     0 4087 257036 80 20  0  0  0	
68  0      0 42495548  19796 117260    0    0     0     0 4080 257081 79 21  0  0  0	
67  0      0 42495548  19796 117260    0    0     0     0 4083 256984 80 20  0  0  0	
69  0      0 42495548  19796 117260    0    0     0     0 4096 255837 80 20  0  0  0	
69  0      0 42495548  19796 117260    0    0     0     0 4081 252021 81 19  0  0  0	
69  0      0 42495424  19804 117260    0    0     0    12 4086 256693 82 18  0  0  0	
70  0      0 42495424  19804 117260    0    0     0     0 4074 256955 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  0      0 42495424  19804 117260    0    0     0     0 4084 257057 80 20  0  0  0	
68  0      0 42495424  19804 117260    0    0     0     0 4095 257124 81 19  0  0  0	
69  0      0 42495424  19804 117264    0    0     0     0 4085 256206 80 20  0  0  0	
67  0      0 42495424  19812 117256    0    0     0    12 4081 256932 81 19  0  0  0	
67  0      0 42495424  19812 117264    0    0     0     0 4085 255939 80 20  0  0  0	
70  0      0 42495424  19812 117264    0    0     0     0 4080 256526 79 21  0  0  0	
68  0      0 42495424  19812 117264    0    0     0    32 4100 254753 80 20  0  0  0	
73  0      0 42495424  19812 117264    0    0     0     0 4081 254800 79 21  0  0  0	
68  0      0 42495424  19812 117264    0    0     0     0 4079 257043 79 21  0  0  0	
71  0      0 42495424  19820 117264    0    0     0    12 4089 256059 81 19  0  0  0	
71  0      0 42495424  19820 117264    0    0     0     0 4085 255942 80 20  0  0  0	
68  0      0 42495424  19820 117264    0    0     0     8 4098 255926 83 17  0  0  0	
70  0      0 42495424  19820 117264    0    0     0     0 4081 256168 81 19  0  0  0	
68  0      0 42495424  19820 117264    0    0     0     0 4079 256085 79 21  0  0  0	
69  0      0 42495424  19828 117256    0    0     0    12 4083 256862 80 20  0  0  0	
69  0      0 42495424  19828 117264    0    0     0     0 4083 256847 81 19  0  0  0	
68  0      0 42495424  19828 117264    0    0     0     0 4094 255459 81 19  0  0  0	
71  0      0 42495424  19828 117264    0    0     0     0 4079 252782 78 22  0  0  0	
68  0      0 42495424  19828 117264    0    0     0     0 4085 256540 79 21  0  0  0	
69  0      0 42495424  19828 117264    0    0     0     0 4076 254018 81 19  0  0  0	
68  0      0 42495424  19836 117264    0    0     0    12 4091 256886 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 42495424  19836 117264    0    0     0     8 4093 257172 80 20  0  0  0	
70  0      0 42495424  19836 117264    0    0     0     0 4080 257088 81 20  0  0  0	
70  0      0 42495424  19836 117268    0    0     0     0 4084 256898 80 20  0  0  0	
68  0      0 42495424  19836 117268    0    0     0     0 4079 256631 81 19  0  0  0	
68  0      0 42495424  19844 117260    0    0     0    28 4099 256723 81 19  0  0  0	
72  0      0 42495424  19844 117268    0    0     0     0 4082 255090 81 19  0  0  0	
68  0      0 42495424  19844 117268    0    0     0     0 4087 249741 79 21  0  0  0	
69  0      0 42495424  19844 117268    0    0     0     0 4081 256841 80 20  0  0  0	
70  0      0 42495424  19844 117268    0    0     0     0 4081 256860 81 20  0  0  0	
66  0      0 42495424  19844 117268    0    0     0     0 4097 256373 80 20  0  0  0	
73  0      0 42495424  19852 117268    0    0     0    12 4084 256984 81 19  0  0  0	
72  0      0 42495424  19852 117268    0    0     0     0 4081 256984 80 20  0  0  0	
69  0      0 42495424  19852 117268    0    0     0     0 4078 257089 80 20  0  0  0	
70  0      0 42495424  19852 117268    0    0     0     0 4081 256775 82 18  0  0  0	
68  0      0 42495424  19852 117272    0    0     0     0 4095 257106 80 20  0  0  0	
71  0      0 42495424  19860 117264    0    0     0    12 4083 255183 80 20  0  0  0	
67  0      0 42495424  19860 117272    0    0     0     0 4080 252581 82 18  0  0  0	
