procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 42616996  16696 116216    0    0    64     0 242848 244449  7  5 85  0  3	
10  0      0 42616872  16696 116216    0    0    16     0 241045 242635  8  5 85  0  3	
10  0      0 42616748  16696 116216    0    0    48     0 240992 242679  8  4 85  0  3	
10  0      0 42616748  16696 116216    0    0    16     0 240946 242501  8  5 85  0  3	
 8  0      0 42616748  16704 116208    0    0    32    12 241771 243425  8  5 84  0  3	
 8  0      0 42616748  16704 116216    0    0    32     0 240407 242133  7  5 85  0  3	
 8  0      0 42616624  16704 116216    0    0    16     0 241530 243179  7  4 86  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 42616376  16704 116216    0    0    16     0 240640 242293  7  5 85  0  3	
 9  0      0 42616376  16704 116216    0    0    96     0 240921 242447  8  5 84  0  3	
 8  0      0 42616376  16704 116216    0    0    64     0 241092 242574  8  5 84  0  3	
11  0      0 42616252  16712 116216    0    0    48    32 241819 243479  7  5 85  0  3	
 9  0      0 42616128  16712 116216    0    0    48     0 241183 242789  8  5 84  0  3	
11  0      0 42616128  16712 116216    0    0    16     0 241529 243102  7  5 85  0  3	
 9  0      0 42616128  16712 116216    0    0    32     0 240810 242466  8  5 85  0  3	
 9  0      0 42616128  16712 116216    0    0    16     0 241458 243183  8  5 85  0  3	
 9  0      0 42616004  16720 116208    0    0    48    36 239571 241089  7  5 85  0  3	
11  0      0 42616004  16720 116216    0    0    32     0 243358 245037  8  5 84  0  3	
 8  0      0 42616220  16720 116216    0    0    48     0 240193 242199  8  6 84  0  3	
 9  0      0 42615972  16720 116220    0    0    48     0 241254 243142  8  4 85  0  3	
13  0      0 42615972  16720 116220    0    0    80     0 241378 242961  8  5 84  0  3	
 8  0      0 42615972  16720 116220    0    0    64     8 240636 242471  8  4 84  0  3	
 8  0      0 42615964  16728 116220    0    0    32    32 241148 242748  8  5 84  0  3	
11  0      0 42615964  16728 116220    0    0    16     0 243081 244686  8  6 84  0  3	
 8  0      0 42615964  16728 116220    0    0    48     0 242771 244412  8  6 84  0  3	
 9  0      0 42615840  16728 116220    0    0    16     0 241953 243496  7  5 85  0  3	
 9  0      0 42615840  16728 116220    0    0     0     0 243074 244705  8  5 84  0  3	
10  0      0 42615840  16736 116212    0    0    32    12 241887 243557  7  5 85  0  3	
10  0      0 42615840  16736 116220    0    0    16     0 237103 238652  9  5 83  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 42615840  16736 116220    0    0    80     0 243023 244616  8  5 85  0  3	
10  0      0 42615840  16736 116220    0    0    32     0 241548 243185  8  4 85  0  3	
 9  0      0 42615840  16736 116220    0    0    64     0 242112 243720  8  5 83  0  3	
 9  0      0 42615716  16736 116224    0    0    32     0 242372 244152  8  5 84  0  3	
 9  0      0 42615716  16744 116224    0    0    16    12 242415 244059  7  5 85  0  3	
10  0      0 42615716  16744 116224    0    0    48     0 242440 244080  7  5 85  0  3	
 8  0      0 42615716  16744 116224    0    0    32     0 241321 242919  8  5 84  0  3	
10  0      0 42615592  16744 116228    0    0    48     0 241858 243410  9  5 83  0  3	
 9  0      0 42615468  16744 116228    0    0    32     0 241639 243254  7  5 85  0  3	
11  0      0 42615468  16752 116220    0    0    16    12 239132 240689  9  4 84  0  3	
 8  0      0 42615344  16752 116228    0    0    16     0 241944 243583  9  4 85  0  3	
10  0      0 42615344  16752 116228    0    0    48     0 240567 242235  8  5 85  0  3	
 9  0      0 42615344  16752 116228    0    0    32     0 242766 244552  8  5 84  0  3	
10  0      0 42615220  16752 116228    0    0    32     0 241884 243501  8  5 85  0  3	
 9  0      0 42615220  16752 116228    0    0     0     0 242660 244328  7  5 85  0  3	
 8  0      0 42615220  16760 116228    0    0    16    12 242325 243951  8  5 85  0  3	
 9  0      0 42615220  16760 116228    0    0    32     0 240970 242542  8  5 84  0  3	
 8  0      0 42615220  16760 116228    0    0    16     0 241311 242992  9  5 84  0  3	
10  0      0 42615220  16760 116228    0    0    32    24 241147 242756  8  4 85  0  3	
 9  0      0 42615220  16760 116228    0    0    16     0 238902 240538  9  5 84  0  3	
 8  0      0 42615220  16768 116220    0    0    48    24 241567 243162  8  5 85  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 42615096  16768 116228    0    0    16     0 242297 243808  8  5 84  0  3	
 8  0      0 42615096  16768 116228    0    0     0     0 242563 244301  8  5 85  0  3	
 9  0      0 42615096  16768 116228    0    0    16    20 241489 243112  7  5 85  0  3	
 9  0      0 42615096  16768 116228    0    0     0     0 242585 244243  8  5 84  0  3	
10  0      0 42615096  16768 116228    0    0     0     0 242237 243868  8  5 85  0  3	
 9  0      0 42615096  16776 116220    0    0    32    36 240269 241955  8  4 85  0  3	
 8  0      0 42615096  16776 116220    0    0    32     0 242074 243621  9  4 84  0  3	
10  0      0 42614848  16776 116228    0    0     0     0 241063 242713  8  4 86  0  3	
 8  0      0 42614848  16776 116228    0    0    16     0 235487 237037  9  4 84  0  3	
 9  0      0 42614848  16776 116228    0    0     0     0 239319 240850  8  5 84  0  3	
10  0      0 42614848  16784 116220    0    0    48    12 240456 242022  8  6 84  0  3	
12  0      0 42614848  16784 116228    0    0    16     0 240790 242375  7  5 85  0  3	
 9  0      0 42614848  16784 116228    0    0    16     0 241332 243002  8  4 85  0  3	
 8  0      0 42614848  16784 116228    0    0    16     0 241251 242828  8  5 85  0  3	
 8  0      0 42614352  16784 116228    0    0    16     0 241606 243279  8  6 84  0  3	
11  0      0 42613088  16784 116228    0    0    32     0 241467 243144  7  5 86  0  3	
 8  0      0 42613980  16800 116236    0    0    32    36 242080 243792  9  5 83  0  3	
 9  0      0 42613980  16800 116236    0    0    48     0 241383 243001  7  5 85  0  3	
10  0      0 42613732  16800 116236    0    0    16     0 238632 240276  7  5 85  0  3	
10  0      0 42613732  16800 116236    0    0    48     0 242948 244619  8  5 85  0  3	
11  0      0 42613732  16800 116236    0    0    32     0 241120 242818  7  5 85  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 42613732  16808 116232    0    0    16    16 242107 243762  8  5 84  0  3	
12  0      0 42613608  16808 116236    0    0    64     0 240183 241751  8  5 84  0  3	
 8  0      0 42613608  16808 116236    0    0    16     0 242191 243967  8  4 85  0  3	
 9  0      0 42613608  16808 116236    0    0    48     0 242284 243792  8  5 84  0  3	
10  0      0 42613608  16808 116236    0    0    32     0 242252 243966  8  5 85  0  3	
11  0      0 42613608  16816 116228    0    0     0    12 240898 242529  8  5 84  0  3	
 8  0      0 42613608  16816 116240    0    0    16     8 242116 243761  8  4 85  0  3	
 9  0      0 42613608  16816 116240    0    0    32     0 240046 241619  9  5 84  0  3	
 9  0      0 42613608  16816 116240    0    0    16     0 242714 244330  8  4 85  0  3	
10  0      0 42613608  16816 116240    0    0    16     0 241862 243453  8  4 85  0  3	
 8  0      0 42613608  16816 116240    0    0    32     0 242426 244125  7  5 85  0  3	
10  0      0 42613608  16824 116240    0    0    16    60 241540 243098  8  5 85  0  3	
 9  0      0 42613608  16824 116240    0    0    16     0 242007 243673  8  5 84  0  3	
 9  0      0 42613608  16824 116240    0    0    16     0 242125 243721  8  5 84  0  3	
10  0      0 42613608  16824 116240    0    0    16     0 239483 241045  7  5 85  0  3	
10  0      0 42613608  16824 116240    0    0    80     0 239675 241325  7  5 85  0  3	
 9  0      0 42613484  16832 116240    0    0     0    12 242203 243814  7  5 85  0  3	
 9  0      0 42613484  16832 116240    0    0     0     8 238226 239785  8  5 85  0  3	
 8  0      0 42613484  16832 116240    0    0    16     0 241790 243419  7  4 86  0  3	
11  0      0 42613484  16832 116240    0    0     0     0 242655 244256  8  5 85  0  3	
 9  0      0 42613484  16832 116240    0    0    32     0 241654 243220  8  6 84  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 42613360  16832 116240    0    0    16     0 241134 242778  8  5 84  0  3	
 9  0      0 42613360  16840 116240    0    0    16    24 242369 244064  8  5 84  0  3	
11  0      0 42613360  16840 116240    0    0     0     0 241015 242651  8  5 84  0  3	
11  0      0 42613360  16840 116240    0    0    32     0 242515 244155  8  5 85  0  3	
 9  0      0 42613360  16840 116240    0    0     0     0 242352 243978  6  5 86  0  3	
10  0      0 42613360  16840 116240    0    0    16     0 240951 242669  8  5 85  0  3	
 9  0      0 42613360  16848 116232    0    0    32    40 238140 239730  8  4 85  0  3	
 9  0      0 42613360  16848 116244    0    0    32     0 242063 243746  7  5 86  0  3	
 8  0      0 42613360  16848 116244    0    0    80     0 242569 244208  8  5 84  0  3	
 8  0      0 42613360  16848 116244    0    0    16     0 242345 244157  8  5 85  0  3	
 9  0      0 42613360  16848 116244    0    0    32     0 243717 245440  8  5 85  0  3	
 9  0      0 42613236  16848 116244    0    0     0     0 242965 244553  7  5 85  0  3	
 9  0      0 42613236  16856 116240    0    0    32    12 240239 241880  7  5 85  0  3	
 9  0      0 42613236  16856 116244    0    0     0     0 241157 242754  8  5 85  0  3	
11  0      0 42613236  16856 116244    0    0     0     0 240170 241933  8  4 85  0  3	
 9  0      0 42613236  16856 116244    0    0    16     0 241221 242845  8  4 85  0  3	
 9  0      0 42613236  16856 116244    0    0    32     0 237695 239323  8  5 84  0  3	
10  0      0 42613236  16864 116240    0    0    16    12 240394 242010  8  5 84  0  3	
 9  0      0 42613236  16864 116244    0    0    32     0 242446 244077  7  5 85  0  3	
 9  0      0 42613236  16864 116244    0    0    16     0 242176 243824  9  6 83  0  2	
10  0      0 42613236  16864 116244    0    0    16     0 242117 243676  9  5 84  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 42613236  16864 116244    0    0    32     8 242040 243825  7  4 85  0  3	
10  0      0 42613236  16864 116244    0    0    16     0 242539 244172  8  5 84  0  3	
 9  0      0 42613236  16872 116244    0    0    16    28 241283 243078  7  5 85  0  3	
10  0      0 42613236  16872 116244    0    0    16     0 241503 243090  7  5 84  0  3	
 8  0      0 42613112  16872 116244    0    0    48     0 241042 242599  7  5 85  0  3	
 8  0      0 42613112  16872 116244    0    0    16    36 239359 240971  8  5 84  0  3	
10  0      0 42613112  16872 116244    0    0    32     0 241793 243478  8  6 84  0  3	
 9  0      0 42613112  16880 116244    0    0    16    12 241741 243582  8  5 85  0  3	
 9  0      0 42612988  16880 116248    0    0    32     0 242874 244446  8  5 84  0  3	
10  0      0 42612864  16880 116248    0    0    32     0 242786 244457  7  4 86  0  3	
10  0      0 42612864  16880 116248    0    0    32     8 241996 243707  8  4 85  0  3	
10  0      0 42612864  16880 116248    0    0    16     0 240925 242504  8  5 85  0  3	
 9  0      0 42612864  16880 116248    0    0    16     0 241973 243654  7  5 86  0  3	
 8  0      0 42612864  16888 116248    0    0    16    24 240986 242715  8  5 85  0  3	
10  0      0 42612864  16888 116248    0    0    16     0 241289 243089  8  5 84  0  3	
 9  1      0 42612864  16888 116248    0    0    64     0 239817 241468  8  5 84  0  3	
10  0      0 42612616  16888 116248    0    0     0     0 241758 243390  8  6 84  0  3	
11  0      0 42612616  16888 116248    0    0    16     0 241635 243389  8  5 84  0  3	
 8  0      0 42612616  16896 116240    0    0    16    12 242472 244092  8  6 84  0  3	
10  0      0 42612616  16896 116240    0    0    16     0 241491 243118  8  5 85  0  3	
 9  0      0 42612616  16896 116252    0    0    32     0 241471 243164  8  4 85  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 42612616  16896 116252    0    0    32     0 242070 243638  8  5 84  0  3	
 9  0      0 42612616  16896 116252    0    0    48     0 242243 243939  7  5 85  0  3	
 9  0      0 42612616  16896 116252    0    0     0     0 238122 239585  8  4 85  0  3	
 8  0      0 42612616  16904 116252    0    0     0    12 242183 243858  8  5 84  0  3	
 8  0      0 42612616  16904 116252    0    0     0     0 239153 240687  8  5 84  0  3	
10  0      0 42612616  16904 116252    0    0    32     0 243579 245190  8  5 85  0  3	
 9  0      0 42612616  16904 116252    0    0    16     0 241274 242880  8  5 84  0  3	
 8  0      0 42612616  16904 116252    0    0     0     0 242664 244148  8  5 84  0  3	
 8  0      0 42612616  16912 116244    0    0    32    12 242512 244225  8  5 84  0  3	
 8  0      0 42612616  16912 116252    0    0    16     0 241609 243201  8  5 85  0  3	
10  0      0 42612616  16912 116252    0    0    48    12 239919 241454  8  5 85  0  3	
 8  0      0 42612616  16912 116252    0    0     0     0 241184 242819  8  5 85  0  3	
 9  0      0 42612616  16912 116252    0    0    16     0 241926 243538  8  5 84  0  3	
 9  0      0 42612616  16912 116252    0    0    16     0 242815 244435  7  5 86  0  3	
 8  0      0 42612616  16920 116244    0    0    16    24 238243 239841  8  4 85  0  3	
 9  0      0 42612616  16920 116252    0    0     0     0 241628 243267  7  4 86  0  3	
11  0      0 42612616  16920 116252    0    0     0     0 241245 242891  8  5 84  0  3	
 8  0      0 42612616  16920 116252    0    0    32     0 242614 244183  8  5 85  0  3	
10  0      0 42612616  16920 116252    0    0    16     0 241816 243538  7  5 85  0  3	
 8  0      0 42612616  16928 116244    0    0     0    12 242002 243627  8  4 85  0  3	
11  0      0 42612616  16928 116252    0    0     0    20 241001 242654  8  5 85  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 42612616  16928 116252    0    0     0     0 241261 243018  7  5 85  0  3	
 8  0      0 42612616  16928 116252    0    0    32     0 241222 242897  8  4 85  0  3	
10  0      0 42612616  16928 116252    0    0    16     0 241181 242787  8  5 85  0  3	
 9  0      0 42612616  16928 116252    0    0     0     0 239268 240803  8  4 85  0  3	
 8  0      0 42612616  16936 116252    0    0    16    12 242207 243858  8  5 84  0  3	
11  0      0 42612616  16936 116252    0    0     0     0 241023 242758  8  5 85  0  3	
10  0      0 42612616  16936 116252    0    0    32     0 243707 245304  8  5 84  0  3	
 9  0      0 42612616  16936 116252    0    0     0     0 242163 243833  8  5 84  0  3	
10  0      0 42612492  16936 116256    0    0    32     0 242107 243680  8  5 84  0  3	
10  0      0 42612492  16944 116248    0    0     0    12 242358 244011  8  6 84  0  3	
 9  0      0 42612492  16944 116256    0    0     0     0 240953 242540  7  5 85  0  3	
11  0      0 42612492  16944 116260    0    0    32     0 241639 243258  8  5 84  0  3	
12  0      0 42612492  16944 116260    0    0     0     0 242500 244063  8  5 85  0  3	
 9  0      0 42612492  16944 116260    0    0     0     0 237919 239515  9  5 84  0  3	
 9  0      0 42612492  16944 116260    0    0    16     0 241015 242620  8  5 84  0  3	
 8  0      0 42612492  16952 116260    0    0    48    12 242107 243731  8  5 84  0  3	
10  0      0 42612492  16952 116260    0    0    48     0 242426 244134  8  5 84  0  3	
12  0      0 42612368  16952 116260    0    0    32     0 242552 244254  7  5 86  0  3	
 8  0      0 42612368  16952 116260    0    0     0     0 240859 242400  7  4 86  0  3	
11  0      0 42612368  16952 116260    0    0    16     0 240331 241970  8  5 84  0  3	
 9  0      0 42612368  16960 116252    0    0    16    32 240438 242067  8  4 85  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 42612368  16960 116260    0    0    16     0 240366 241973  8  5 84  0  3	
 9  0      0 42612244  16960 116260    0    0    32     0 240889 242587  8  5 84  0  3	
10  0      0 42612120  16960 116260    0    0    32     0 238941 240588  8  5 85  0  3	
10  0      0 42611996  16960 116260    0    0     0     0 241778 243410  8  4 85  0  3	
10  0      0 42611996  16960 116260    0    0    16     0 240400 242007  8  4 85  0  3	
10  0      0 42611996  16968 116252    0    0     0    12 241626 243467  7  5 85  0  3	
10  0      0 42611872  16968 116260    0    0    16     0 242492 244146  7  4 86  0  3	
10  0      0 42611872  16968 116260    0    0     0     0 241183 242887  8  5 84  0  3	
 8  0      0 42611872  16968 116260    0    0    16     0 240529 242081  8  5 85  0  3	
10  0      0 42611872  16968 116260    0    0    32     8 241236 242830  8  5 85  0  3	
 9  0      0 42611872  16976 116260    0    0     0    24 240516 242118  8  5 84  0  3	
 9  0      0 42611872  16976 116260    0    0    32     0 241423 242967  7  6 85  0  3	
11  0      0 42612120  16980 116340    0    0   116     0 241544 243366 10  5 82  0  3	
 9  0      0 42611096  16980 116380    0    0     0     0 241434 243116  8  5 85  0  3	
 9  0      0 42611096  16980 116380    0    0    16    16 241908 243553  7  5 84  0  3	
 9  0      0 42611096  16980 116380    0    0    16     0 242651 244442  8  5 85  0  3	
 9  0      0 42611096  16988 116380    0    0    32    20 242353 244059  7  5 85  0  3	
 8  0      0 42611096  16988 116380    0    0     0     0 242183 243740  7  5 85  0  3	
 9  0      0 42611096  16988 116380    0    0    32     0 243445 245075  8  5 85  0  3	
 8  0      0 42611096  16988 116380    0    0     0     0 240843 242501  7  5 85  0  3	
 9  0      0 42611096  16988 116380    0    0    16     0 241229 242860  8  5 84  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 42611096  16996 116372    0    0     0    12 242026 243689  8  5 84  0  3	
 8  0      0 42611096  16996 116380    0    0    32     0 238228 239803  8  6 83  0  3	
 9  0      0 42611096  16996 116380    0    0    16     0 242041 243642  7  6 85  0  3	
 9  0      0 42611096  16996 116380    0    0    48     0 241587 243210  8  5 85  0  3	
 8  0      0 42610972  16996 116384    0    0     0     0 242410 244079  8  5 84  0  3	
 9  0      0 42610972  16996 116384    0    0    16     0 241978 243552  8  5 84  0  3	
10  0      0 42610972  17004 116376    0    0    16    12 242233 243905  7  5 85  0  3	
 8  0      0 42610972  17004 116384    0    0     0     0 241504 243259  7  5 86  0  3	
10  0      0 42610848  17004 116384    0    0    16     8 241792 243415  8  5 85  0  3	
 9  0      0 42610848  17004 116388    0    0    48     0 240515 242103  9  5 84  0  3	
10  0      0 42610848  17004 116388    0    0    16     0 241516 243179  8  5 84  0  3	
12  0      0 42610848  17012 116380    0    0    32    24 240435 242072  8  4 85  0  3	
11  0      0 42610848  17012 116388    0    0    16     0 241709 243310  8  5 84  0  3	
 9  0      0 42610848  17012 116388    0    0     0     0 241265 242914  8  5 84  0  3	
 8  0      0 42610848  17012 116388    0    0    64     0 242240 243864  7  6 84  0  3	
 9  0      0 42610848  17012 116388    0    0    48     0 242195 243823  8  4 85  0  3	
10  0      0 42610724  17012 116388    0    0     0     0 241445 243097  8  5 84  0  3	
 8  0      0 42610724  17020 116388    0    0     0    12 241973 243524  8  5 84  0  3	
10  0      0 42610724  17020 116388    0    0    16     0 241934 243428  7  5 85  0  3	
10  0      0 42610724  17020 116388    0    0    16     8 239182 240831  8  4 85  0  3	
 8  0      0 42610724  17020 116388    0    0    16     0 240788 242299  7  6 84  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 42610724  17020 116388    0    0     0     0 238183 239843  8  4 86  0  3	
10  0      0 42610724  17028 116380    0    0    16    24 240894 242717  8  5 84  0  3	
 8  0      0 42610724  17028 116388    0    0    16     0 241791 243361  7  5 85  0  3	
 9  0      0 42610724  17028 116388    0    0    48    12 242907 244545  9  6 83  0  3	
10  0      0 42610724  17028 116388    0    0    16     0 242004 243596  7  5 85  0  3	
 9  0      0 42610724  17028 116388    0    0     0     0 241028 242755  8  5 84  0  3	
11  0      0 42610724  17028 116388    0    0    48     0 242337 243929  7  5 84  0  3	
 8  0      0 42610724  17036 116388    0    0     0    28 242568 244080  7  6 84  0  3	
 9  0      0 42610724  17036 116388    0    0    16    28 241282 242919  8  4 84  0  3	
 9  0      0 42610724  17036 116388    0    0    16     0 242664 244281  7  6 84  0  3	
12  0      0 42610724  17036 116388    0    0     0     0 237777 239285  8  5 84  0  3	
10  0      0 42610724  17036 116388    0    0    16     0 241463 243092  8  5 84  0  3	
10  0      0 42610724  17044 116380    0    0     0    12 240392 242093  8  5 84  0  3	
 8  0      0 42610724  17044 116388    0    0    32     0 242677 244269  8  5 84  0  3	
10  0      0 42610724  17044 116388    0    0    16     0 241915 243577  8  4 85  0  3	
 9  0      0 42610724  17044 116388    0    0    16     0 242485 244120  8  4 85  0  3	
 8  0      0 42610724  17044 116388    0    0    32     0 241306 243028  7  5 85  0  3	
 8  0      0 42610724  17044 116392    0    0     0     0 242627 244248  8  5 85  0  3	
 8  0      0 42610724  17052 116392    0    0    16    12 242644 244227  8  5 85  0  3	
 8  0      0 42610724  17052 116392    0    0    16     0 241302 242936  7  5 85  0  3	
 8  0      0 42610724  17052 116392    0    0    32     0 238804 240207  9  5 84  0  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 42610600  17052 116392    0    0    16     0 242952 244620  7  5 85  0  3	
 9  0      0 42610600  17052 116392    0    0     0     0 243047 244638  8  5 85  0  3	
 9  0      0 42610600  17060 116392    0    0     0    32 242366 243980  7  4 86  0  3	
 9  0      0 42610600  17060 116392    0    0     0     0 241032 242770  7  5 85  0  3	
 8  0      0 42610600  17060 116392    0    0    16     0 241425 243071  8  5 85  0  3	
10  0      0 42610476  17060 116392    0    0    16     0 241175 242833  6  5 86  0  3	
 9  0      0 42610476  17060 116392    0    0     0     0 241213 242858  8  5 85  0  3	
 9  0      0 42610476  17060 116392    0    0    16     0 240861 242908  8  5 85  0  3	
 8  0      0 42610476  17068 116384    0    0    32    12 240660 242256  8  5 85  0  3	
 9  0      0 42610352  17068 116392    0    0     0     0 240218 241783  8  5 84  0  3	
 9  0      0 42610352  17068 116396    0    0    16     0 242055 243760  7  5 85  0  3	
 9  0      0 42610352  17068 116396    0    0     0     0 241550 243190  8  5 85  0  3	
10  0      0 42610352  17068 116396    0    0    16     8 242846 244409  8  5 85  0  3	
10  0      0 42610352  17076 116388    0    0     0    24 241396 243026  7  5 85  0  3	
11  0      0 42610352  17076 116388    0    0    32     0 241087 242799  7  5 84  0  3	
 8  1      0 42610352  17076 116396    0    0    48     0 240762 242359  7  5 85  0  3	
12  0      0 42610352  17076 116396    0    0    32     0 241454 243035  7  5 85  0  3	
 8  0      0 42610352  17076 116396    0    0    32     4 239546 241029  8  5 84  0  3	
10  0      0 42610352  17076 116396    0    0     0     0 242054 243713  7  5 85  0  3	
10  0      0 42610352  17084 116396    0    0    16    12 239606 241239  9  5 83  0  3	
 8  0      0 42610352  17084 116396    0    0     0     0 240697 242290  7  5 86  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 42610352  17084 116396    0    0     0     0 240881 242630  7  5 85  0  3	
 9  0      0 42610352  17084 116396    0    0    16     0 243057 244823  8  5 84  0  3	
 8  0      0 42610352  17084 116396    0    0    16    20 241642 243232  8  5 84  0  3	
 8  0      0 42610352  17092 116388    0    0    32    12 241636 243300  8  5 84  0  3	
 8  0      0 42610352  17092 116396    0    0    16     0 242525 244124  8  4 86  0  3	
 9  0      0 42610352  17092 116396    0    0     0     0 242492 244162  8  5 85  0  3	
12  0      0 42610352  17092 116396    0    0    16     0 241480 243126  8  5 84  0  3	
10  0      0 42610352  17092 116396    0    0    16     0 240435 242162  7  5 85  0  3	
11  0      0 42610352  17092 116396    0    0     0     0 238621 240196  8  5 85  0  3	
 9  0      0 42610352  17100 116400    0    0    32    12 241318 243029  8  5 85  0  3	
 8  0      0 42610352  17100 116400    0    0    16     0 240822 242438  7  5 85  0  3	
10  0      0 42610352  17100 116400    0    0    32     0 243022 244628  8  6 84  0  3	
 9  0      0 42610352  17100 116400    0    0     0     8 241326 243134  8  5 85  0  3	
 9  0      0 42610352  17100 116400    0    0    32     0 242155 243730  8  6 84  0  3	
11  0      0 42610104  17108 116400    0    0    48    24 242314 243931  8  4 85  0  3	
 9  0      0 42610104  17108 116400    0    0     0     0 241748 243398  8  5 85  0  3	
10  0      0 42610104  17108 116400    0    0     0     0 242150 243681  8  5 84  0  3	
 9  0      0 42610104  17108 116400    0    0     0     0 242021 243576  8  5 85  0  3	
 9  0      0 42610104  17108 116400    0    0    48     0 237307 239036  8  5 84  0  3	
 9  0      0 42610104  17108 116400    0    0    16     0 241657 243296  7  5 85  0  3	
 9  0      0 42610104  17116 116400    0    0     0    12 241548 243221  7  5 85  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 42610104  17116 116400    0    0    16     0 242146 243836  7  5 85  0  3	
 8  0      0 42610104  17116 116400    0    0     0     4 242140 243703  8  5 84  0  3	
 9  0      0 42610104  17116 116400    0    0     0     0 240662 242246  7  5 86  0  3	
 8  0      0 42610104  17116 116400    0    0     0     0 242154 243685  8  6 84  0  3	
 8  0      0 42610104  17124 116392    0    0    16    12 241167 242770  7  6 84  0  3	
 8  0      0 42610104  17124 116400    0    0    32     0 239452 241062  9  5 83  0  3	
 8  0      0 42609856  17124 116400    0    0     0     0 241735 243377  8  5 85  0  3	
 9  0      0 42609856  17124 116400    0    0    16     0 237875 239322  9  4 84  0  3	
10  0      0 42609856  17124 116400    0    0    16     0 242332 244000  7  6 85  0  3	
 9  0      0 42609856  17124 116400    0    0    16     0 241033 242701  8  6 84  0  3	
 8  0      0 42609732  17132 116400    0    0    48    12 242889 244479  8  5 84  0  3	
11  0      0 42609732  17132 116400    0    0     0     0 241583 243271  8  5 84  0  3	
 9  0      0 42609732  17132 116404    0    0     0     0 243801 245334  8  4 85  0  3	
11  0      0 42609732  17132 116404    0    0     0     0 240974 242533  8  5 85  0  3	
 9  0      0 42609732  17132 116404    0    0    32     0 241217 242785  7  5 84  0  3	
 9  0      0 42609732  17140 116396    0    0     0    12 240663 242455  9  5 84  0  3	
 8  0      0 42609732  17140 116404    0    0     0    12 240646 242341  8  5 85  0  3	
11  0      0 42609732  17140 116404    0    0    16     0 239014 240717  8  4 85  0  3	
 9  0      0 42609732  17140 116404    0    0    16     0 242051 243672  7  5 85  0  3	
 8  0      0 42609732  17140 116404    0    0    48     0 241796 243402  7  5 84  0  3	
 8  0      0 42609732  17140 116404    0    0     0     0 242080 243818  9  5 84  0  3	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 42609732  17148 116404    0    0     0    16 242353 243921  7  5 85  0  3	
 9  0      0 42608368  17152 116828    0    0   420    12 242867 244426  8  6 83  0  3	
 9  0      0 42608368  17152 116828    0    0    32     0 241840 243426  8  5 85  0  3	
10  0      0 42608368  17152 116828    0    0    16     0 240956 242473  8  6 84  0  3	
 9  0      0 42608368  17152 116828    0    0    16     0 240345 241970  8  5 84  0  3	
 8  0      0 42608244  17160 116828    0    0    32    52 242419 244017  7  5 85  0  3	
 8  0      0 42608244  17160 116828    0    0     0     0 240469 242069  9  5 84  0  3	
