procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 122      0 97039736  13768  70540    0    0 163376     0 185650 199737 15  4  0 79  2	
 7 121      0 97039672  13776  70540    0    0 163344    24 183576 197199 14  4  0 81  2	
11 118      0 97039672  13776  70540    0    0 163264     0 187984 202917 15  5  0 78  2	
 9 122      0 97039608  13776  70540    0    0 163456     0 184112 200039 17  5  0 76  2	
 7 121      0 97039640  13776  70540    0    0 163280     0 185035 199531 16  4  0 79  2	
10 118      0 97039736  13776  70540    0    0 163312     0 184827 197734 15  4  0 80  2	
 7 122      0 97039736  13784  70532    0    0 163440    12 186476 199497 15  4  0 79  2	
10 119      0 97039768  13784  70540    0    0 163248     0 184943 198248 14  4  0 80  2	
 9 121      0 97039832  13784  70540    0    0 163360     0 186268 199733 15  4  0 79  2	
 8 120      0 97039832  13784  70540    0    0 163360     0 186906 201611 16  4  0 78  2	
 6 124      0 97039832  13784  70540    0    0 163392     0 184855 198302 15  4  0 80  2	
 6 123      0 97039800  13784  70540    0    0 163360     0 186018 200539 14  4  0 80  2	
 7 122      0 97039832  13792  70540    0    0 163296    16 184794 199034 14  5  0 79  2	
 5 123      0 97039832  13792  70540    0    0 163392     0 184164 197793 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 117      0 97039768  13792  70540    0    0 163248     0 186581 200294 15  4  0 80  2	
10 121      0 97039736  13792  70540    0    0 163392     0 184172 199006 16  4  0 79  2	
10 120      0 97039928  13792  70540    0    0 163360     0 186553 202054 14  4  0 80  2	
 9 120      0 97039864  13800  70532    0    0 163328    20 186080 201558 16  5  0 77  2	
10 119      0 97039768  13800  70540    0    0 163376     0 185649 199110 14  4  0 80  2	
 3 125      0 97039608  13800  70540    0    0 163376     0 182261 197690 17  4  0 77  2	
10 119      0 97039608  13800  70540    0    0 163264     0 187541 202992 16  4  0 78  2	
 6 123      0 97039608  13800  70540    0    0 163376     0 185827 199816 14  4  0 80  2	
10 120      0 97039832  13800  70540    0    0 163296     0 186678 201503 14  5  0 79  2	
10 119      0 97039768  13808  70540    0    0 163360    24 184488 198116 14  5  0 79  2	
12 120      0 97039736  13808  70540    0    0 163280     0 186234 199378 14  4  0 80  2	
 5 123      0 97039896  13808  70540    0    0 163392     0 185381 199522 13  4  0 81  2	
10 121      0 97039736  13808  70540    0    0 163296     0 185990 200438 14  4  0 80  2	
12 118      0 97039736  13808  70540    0    0 163280     0 186436 200456 14  5  0 79  2	
 7 122      0 97039832  13816  70532    0    0 163456    12 185721 198753 13  4  0 81  2	
12 120      0 97039768  13816  70540    0    0 163296     0 183795 200850 17  5  0 76  2	
 4 124      0 97039704  13816  70540    0    0 163408     0 185408 198950 14  4  0 80  2	
 6 122      0 97039672  13816  70544    0    0 163248     0 185095 199213 14  4  0 80  2	
 7 121      0 97039896  13816  70544    0    0 163312     0 185555 200794 15  4  0 79  2	
10 119      0 97039992  13816  70544    0    0 163360    24 184710 199730 16  4  0 78  2	
 9 122      0 97039800  13824  70544    0    0 163344    12 185990 200357 15  5  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 122      0 97039512  13824  70548    0    0 163376     0 184392 198906 15  4  0 79  2	
10 119      0 97039736  13824  70548    0    0 163296     0 185998 200620 14  5  0 79  2	
11 122      0 97039832  13824  70548    0    0 163312     0 187037 202164 16  5  0 78  2	
 5 123      0 97039864  13824  70548    0    0 163408     0 187540 202102 14  4  0 80  2	
 7 122      0 97039800  13832  70540    0    0 163392    12 187172 202515 15  5  0 78  2	
 7 122      0 97039832  13832  70548    0    0 163312     0 185927 200493 15  4  0 79  2	
 9 119      0 97039736  13832  70548    0    0 163344     0 184977 199283 15  4  0 79  2	
 9 122      0 97039928  13832  70548    0    0 163360     0 186572 201182 15  4  0 79  2	
 7 122      0 97039896  13832  70548    0    0 163360     4 181776 196633 16  5  0 78  2	
 9 120      0 97039832  13832  70548    0    0 163328     0 187097 201594 14  4  0 80  2	
 8 122      0 97039576  13840  70548    0    0 163424    12 185958 201350 15  4  0 79  2	
 7 121      0 97039512  13840  70548    0    0 163296     0 185185 199575 15  4  0 79  2	
 9 120      0 97039544  13840  70548    0    0 163312     0 188163 202892 14  5  0 79  2	
11 119      0 97039800  13840  70548    0    0 163376     0 185240 198878 14  4  0 80  2	
 4 124      0 97040056  13840  70548    0    0 163392     0 185158 200043 16  5  0 77  2	
13 118      0 97040056  13848  70540    0    0 163184    12 186092 199851 14  5  0 79  2	
 7 121      0 97039928  13848  70548    0    0 163440     0 184464 198264 14  4  0 81  2	
13 119      0 97039928  13848  70548    0    0 163296     0 186361 200355 14  4  0 80  2	
 8 121      0 97039928  13848  70548    0    0 163312     8 183987 199632 17  5  0 77  2	
13 116      0 97039864  13848  70548    0    0 163344     0 185972 201778 15  5  0 78  2	
 5 123      0 97039768  13848  70548    0    0 163408     0 183645 198461 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 121      0 97040024  13856  70548    0    0 163344    24 185781 200821 15  5  0 78  2	
11 118      0 97039896  13856  70548    0    0 163376     0 185229 198884 15  4  0 79  2	
 7 122      0 97039928  13856  70548    0    0 163360     0 185703 199428 15  5  0 79  2	
13 117      0 97039768  13856  70548    0    0 163296     0 187500 202637 15  4  0 79  2	
 8 122      0 97039640  13856  70548    0    0 163344     0 186501 201150 15  5  0 78  2	
 1 127      0 97039576  13864  70540    0    0 163424    12 186319 200487 14  5  0 79  2	
 8 121      0 97039768  13864  70548    0    0 163280     0 183943 196387 14  4  0 80  2	
10 119      0 97039800  13864  70548    0    0 163280     0 185714 202729 18  4  0 76  2	
 5 123      0 97039800  13864  70552    0    0 163408     0 184917 198155 14  4  0 80  2	
 9 120      0 97039832  13864  70552    0    0 163296     0 182802 197788 16  4  0 78  2	
 4 124      0 97039704  13864  70552    0    0 163392     0 185236 199079 15  5  0 79  2	
 5 124      0 97039704  13872  70552    0    0 163344    12 185922 200779 15  4  0 79  2	
 6 123      0 97039640  13872  70552    0    0 163376    12 186109 200862 16  5  0 78  2	
 7 122      0 97039768  13872  70552    0    0 163296     0 182607 197916 16  5  0 77  2	
 7 122      0 97039640  13872  70552    0    0 163344     0 185529 199218 15  4  0 79  2	
 7 122      0 97039608  13872  70552    0    0 163344     0 184936 198344 14  4  0 80  2	
11 119      0 97039544  13880  70544    0    0 163248    24 185267 198875 14  5  0 79  2	
11 119      0 97039448  13880  70552    0    0 163360     0 184394 200175 15  5  0 79  2	
11 119      0 97039800  13880  70552    0    0 163312     0 185122 198376 14  5  0 79  2	
12 120      0 97039928  13880  70552    0    0 163360     0 186605 201973 16  4  0 78  2	
 7 122      0 97039928  13880  70552    0    0 163360     0 185675 199418 14  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 122      0 97039800  13880  70556    0    0 163264     8 183738 196737 13  5  0 81  2	
 7 121      0 97039648  13888  70556    0    0 163424     4 184069 198462 14  4  0 80  2	
 4 124      0 97039776  13888  70556    0    0 163408     0 187834 201367 16  4  0 78  2	
10 119      0 97039712  13888  70556    0    0 163232     0 184215 199531 17  5  0 76  2	
10 120      0 97039680  13888  70556    0    0 163408     0 185978 200741 15  5  0 79  2	
 6 123      0 97039584  13888  70556    0    0 163344     0 185078 199842 15  4  0 79  2	
 5 124      0 97039616  13896  70556    0    0 163408    12 184717 199964 16  4  0 77  2	
 5 125      0 97039520  13896  70556    0    0 163360     8 184774 198593 14  4  0 80  2	
 8 121      0 97039456  13896  70556    0    0 163296     0 183066 196552 15  5  0 79  2	
 7 122      0 97039456  13896  70556    0    0 163296     0 185884 199309 16  4  0 78  2	
 9 121      0 97039424  13896  70556    0    0 163328     0 184856 198779 15  4  0 79  2	
 8 123      0 97039424  13904  70548    0    0 163424    24 185937 199988 16  5  0 78  2	
 3 125      0 97039392  13904  70556    0    0 163376     0 183891 198627 16  5  0 78  2	
 9 120      0 97039328  13904  70556    0    0 163264     0 183384 197811 15  4  0 79  2	
 4 124      0 97039296  13904  70556    0    0 163376     0 186694 201492 15  5  0 78  2	
 7 122      0 97039264  13904  70556    0    0 163376     0 185686 199995 13  5  0 80  2	
14 115      0 97039264  13904  70556    0    0 163280     0 181538 196668 16  5  0 77  2	
 8 121      0 97039456  13912  70556    0    0 163424    12 186992 200940 14  4  0 80  2	
10 120      0 97039552  13912  70556    0    0 163344     0 184413 198188 14  5  0 80  2	
 8 123      0 97039552  13912  70556    0    0 163408     0 186238 199645 15  4  0 79  2	
 8 122      0 97039424  13912  70560    0    0 163328     0 185538 198237 13  5  0 81  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 121      0 97039424  13912  70560    0    0 163360     0 185928 199778 15  4  0 80  2	
12 119      0 97039424  13920  70552    0    0 163296    20 186558 199941 15  5  0 78  2	
11 119      0 97039552  13920  70560    0    0 163344     0 185580 199730 15  5  0 78  2	
12 118      0 97039616  13920  70560    0    0 163312     0 185994 199434 14  4  0 80  2	
10 119      0 97039584  13920  70560    0    0 163392     0 186624 201569 16  4  0 78  2	
 9 121      0 97039584  13920  70560    0    0 163392     0 185274 200814 16  4  0 78  2	
 5 124      0 97039584  13920  70560    0    0 163344     8 185444 198267 14  4  0 80  2	
11 119      0 97039520  13928  70560    0    0 163280    24 185334 200537 16  4  0 78  2	
 6 123      0 97039424  13928  70560    0    0 163456     0 185883 201566 14  4  0 79  2	
 6 124      0 97039552  13928  70560    0    0 163328     0 187422 202180 15  5  0 78  2	
11 119      0 97039552  13928  70560    0    0 163296     0 184063 196811 13  4  0 80  2	
15 115      0 97039520  13928  70560    0    0 163296     0 182229 197265 18  4  0 76  2	
10 117      0 97039456  13936  70552    0    0 163456    12 183489 195919 14  4  0 80  2	
13 117      0 97039616  13936  70560    0    0 163232     0 185953 200332 16  4  0 78  2	
11 119      0 97039616  13936  70560    0    0 163376     0 185368 199149 14  5  0 80  2	
 6 123      0 97039520  13936  70560    0    0 163424     0 183453 197338 15  4  0 79  2	
 7 123      0 97039648  13936  70560    0    0 163312     8 184297 197758 13  4  0 81  2	
 9 120      0 97039808  13936  70560    0    0 163296     0 184960 199621 14  5  0 78  2	
11 119      0 97039808  13944  70560    0    0 163328    24 185830 199462 15  4  0 79  2	
 9 121      0 97039776  13944  70560    0    0 163344     0 186653 200700 15  4  0 79  2	
 7 123      0 97039648  13944  70560    0    0 163376     0 185515 201058 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 121      0 97039680  13944  70564    0    0 163280     0 185281 199824 17  4  0 78  2	
 8 123      0 97039680  13944  70564    0    0 163392     0 185676 200156 15  4  0 80  2	
 5 123      0 97039648  13952  70556    0    0 163344    12 182460 197808 16  4  0 78  2	
 8 121      0 97039552  13952  70564    0    0 163312     0 186713 201730 16  4  0 78  2	
11 119      0 97039552  13952  70564    0    0 163296     0 186350 200730 17  4  0 77  2	
16 117      0 97039488  13952  70564    0    0 163312     0 185628 200289 13  5  0 80  2	
 9 118      0 97039488  13952  70564    0    0 163376     0 184711 199010 14  4  0 79  2	
 8 121      0 97039456  13952  70564    0    0 163408     0 186889 201510 15  5  0 79  2	
 8 122      0 97039456  13960  70564    0    0 163312    16 185427 199154 15  4  0 79  2	
 8 121      0 97039552  13960  70564    0    0 163360     0 186137 199813 14  4  0 80  2	
10 120      0 97039552  13960  70564    0    0 163296     0 184714 197913 14  4  0 80  2	
 7 123      0 97039552  13960  70568    0    0 163360     8 185271 199972 16  4  0 78  2	
16 117      0 97039520  13960  70572    0    0 163248     0 185234 200110 15  5  0 78  2	
 5 123      0 97039456  13968  70564    0    0 163408    32 184907 199329 14  4  0 80  2	
 9 121      0 97039648  13968  70572    0    0 163344     0 185023 199218 15  5  0 78  2	
13 117      0 97038872  13968  70572    0    0 163280     0 184790 199884 15  5  0 79  2	
 7 121      0 97038776  13968  70572    0    0 163472    20 185427 199690 14  5  0 79  2	
11 118      0 97038872  13968  70572    0    0 163264     0 183031 196850 14  4  0 80  2	
 5 123      0 97039160  13968  70572    0    0 163424     0 184488 198010 14  4  0 80  2	
12 119      0 97038904  13976  70572    0    0 163280    20 185661 200873 15  5  0 79  2	
 7 122      0 97038936  13976  70572    0    0 163440     0 187091 201339 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 115      0 97038904  13976  70572    0    0 163280     0 187108 201370 15  5  0 78  2	
 7 123      0 97038968  13976  70572    0    0 163488     0 184767 198118 14  4  0 80  2	
 5 124      0 97039000  13976  70572    0    0 163312     0 184703 199498 15  5  0 79  2	
 8 120      0 97039000  13984  70564    0    0 163296    12 181785 198600 19  5  0 74  2	
 7 122      0 97039064  13984  70572    0    0 163408     0 184445 199394 16  5  0 78  2	
 4 124      0 97039224  13984  70572    0    0 163408     8 186078 200743 16  5  0 78  2	
10 119      0 97039224  13984  70572    0    0 163296     0 186477 200921 15  4  0 79  2	
 8 122      0 97039128  13984  70572    0    0 163392     0 184657 198279 15  4  0 80  2	
 7 123      0 97039064  13984  70572    0    0 163328     0 186967 202590 14  4  0 80  2	
 9 121      0 97038904  13992  70572    0    0 163360    24 184908 200603 16  5  0 78  2	
10 121      0 97038904  13992  70572    0    0 163280     0 187395 202381 17  5  0 77  2	
 5 125      0 97038840  13992  70572    0    0 163296     0 187402 202756 15  4  0 79  2	
 9 121      0 97039160  13992  70572    0    0 163344     0 185823 200026 16  5  0 77  2	
 4 125      0 97039160  13992  70572    0    0 163424     0 181884 198009 17  4  0 77  2	
 8 122      0 97039128  14000  70564    0    0 163280    12 187252 202332 14  4  0 80  2	
 6 122      0 97039064  14000  70572    0    0 163376     4 185326 199294 16  4  0 78  2	
 9 119      0 97039000  14000  70572    0    0 163312     0 186241 201174 16  5  0 78  2	
 7 122      0 97038904  14000  70572    0    0 163328     0 185845 200054 15  4  0 79  2	
10 120      0 97038872  14000  70572    0    0 163296     0 185992 200468 14  4  0 80  2	
13 119      0 97038776  14000  70572    0    0 163344     0 185895 200649 15  4  0 79  2	
10 121      0 97038808  14008  70572    0    0 163360    28 185349 200263 14  5  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 122      0 97039160  14008  70576    0    0 163312     0 188148 202833 14  5  0 79  2	
 6 122      0 97039352  14008  70576    0    0 163392     0 187407 204728 15  4  0 78  2	
13 117      0 97039320  14008  70580    0    0 163232     0 184101 199866 16  4  0 78  2	
 5 125      0 97039064  14008  70580    0    0 163440     0 185996 200128 14  4  0 80  2	
12 118      0 97038936  14016  70580    0    0 163248    28 184439 200032 16  5  0 77  2	
 8 121      0 97039160  14016  70580    0    0 163344     0 185052 199793 14  5  0 79  2	
 9 121      0 97039160  14016  70580    0    0 163408     0 185419 200445 15  5  0 79  2	
 6 122      0 97039128  14016  70580    0    0 163344     0 185998 200944 14  4  0 80  2	
 4 125      0 97039000  14016  70580    0    0 163376     0 182211 196023 17  5  0 77  2	
10 119      0 97038872  14016  70580    0    0 163328     0 185861 199056 15  5  0 78  2	
 5 123      0 97038872  14024  70580    0    0 163376    44 183200 196485 14  5  0 80  2	
 5 123      0 97038936  14024  70580    0    0 163328     0 186032 200000 13  5  0 80  2	
 6 122      0 97038936  14024  70580    0    0 163264     0 185919 199835 14  5  0 79  2	
12 120      0 97039032  14024  70580    0    0 163280     0 186806 201144 14  5  0 79  2	
10 119      0 97039032  14024  70580    0    0 163376     0 184794 200668 16  5  0 78  2	
 8 121      0 97039032  14032  70572    0    0 163360    12 187800 202736 14  5  0 79  2	
13 117      0 97039128  14032  70580    0    0 163280     0 181474 198369 15  5  0 78  2	
 4 124      0 97039128  14032  70580    0    0 163440     0 185888 201213 13  5  0 81  2	
10 119      0 97038816  14032  70580    0    0 163264     0 186452 200778 14  5  0 80  2	
10 121      0 97038816  14032  70580    0    0 163344     0 185465 199227 15  4  0 79  2	
 8 120      0 97038912  14032  70580    0    0 163392     8 182703 198994 18  5  0 76  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 127      0 97038816  14040  70580    0    0 163392    24 186177 199587 15  4  0 79  2	
11 120      0 97038816  14040  70580    0    0 163248     0 184397 199192 15  4  0 79  2	
 7 122      0 97038656  14040  70580    0    0 163360     0 185490 201686 16  5  0 78  2	
 7 121      0 97038592  14040  70580    0    0 163360     0 182230 196919 18  5  0 76  2	
 2 126      0 97038528  14040  70580    0    0 163392     0 174404 193399 16  5  0 78  1	
 6 123      0 97038720  14048  70580    0    0 163344    12 183498 196967 14  4  0 80  2	
 6 124      0 97038848  14048  70580    0    0 163344     0 185280 199025 16  5  0 78  2	
10 119      0 97038784  14048  70580    0    0 163248     0 185847 198601 14  4  0 80  2	
10 119      0 97038816  14048  70580    0    0 163392     0 184815 198794 15  4  0 79  2	
 6 123      0 97038848  14048  70580    0    0 163360     8 184884 198644 15  4  0 79  2	
12 117      0 97038848  14048  70580    0    0 163232     0 185877 199225 14  4  0 80  2	
 8 121      0 97038880  14056  70580    0    0 163440    24 185729 202556 16  5  0 77  2	
 6 122      0 97038912  14056  70580    0    0 163280     0 187823 202972 14  5  0 79  2	
11 119      0 97038816  14056  70580    0    0 163312     0 184453 201234 16  4  0 78  2	
 6 122      0 97039040  14056  70584    0    0 163424     0 185054 199792 15  4  0 78  2	
11 118      0 97039040  14056  70584    0    0 163312     0 185549 199798 15  5  0 78  2	
 8 121      0 97039040  14064  70576    0    0 163312    12 186584 201607 16  4  0 78  2	
11 119      0 97038880  14064  70584    0    0 163344     0 182415 197815 17  5  0 76  2	
13 117      0 97039008  14064  70584    0    0 163312     0 186353 198590 15  4  0 79  2	
 9 121      0 97038752  14064  70584    0    0 163360     0 185574 201128 16  4  0 78  2	
14 117      0 97038752  14064  70584    0    0 163296     0 186990 202016 16  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 122      0 97038496  14064  70588    0    0 163472     8 185402 199342 15  5  0 79  2	
 8 121      0 97038400  14072  70588    0    0 163408     4 184479 198498 15  4  0 79  2	
 4 125      0 97038656  14072  70588    0    0 163392     0 184979 198778 15  4  0 79  2	
 7 122      0 97038656  14072  70588    0    0 163248     0 186434 201174 14  5  0 80  2	
15 118      0 97038720  14072  70588    0    0 163344    16 184172 197889 15  4  0 80  2	
10 119      0 97038720  14072  70588    0    0 163280     0 184639 199168 15  5  0 78  2	
 5 123      0 97038944  14080  70588    0    0 163472    12 185806 200291 15  5  0 79  2	
 8 121      0 97038944  14080  70588    0    0 163280     0 185837 200740 14  4  0 80  2	
10 121      0 97038912  14080  70588    0    0 163328     0 187075 202003 15  4  0 78  2	
11 120      0 97038816  14080  70588    0    0 163360     8 185658 201048 14  5  0 79  2	
10 120      0 97038816  14080  70588    0    0 163376     0 184962 201092 16  5  0 78  2	
 3 126      0 97038816  14088  70580    0    0 163392    24 184877 198096 14  5  0 80  2	
11 121      0 97038816  14088  70588    0    0 163328     0 182553 197839 16  5  0 77  2	
11 121      0 97038784  14088  70588    0    0 163296     0 185448 199080 15  4  0 79  2	
 8 121      0 97038848  14088  70588    0    0 163360     0 183577 200603 17  5  0 77  2	
 5 124      0 97038976  14088  70588    0    0 163392     0 186562 200493 14  4  0 80  2	
 5 124      0 97038976  14088  70588    0    0 163344     0 184195 197783 13  5  0 80  2	
10 120      0 97038944  14096  70588    0    0 163280    12 186096 199081 15  4  0 79  2	
 7 123      0 97039008  14096  70588    0    0 163328     0 187282 202145 15  5  0 79  2	
 8 122      0 97039104  14096  70588    0    0 163344     8 184814 198360 14  4  0 80  2	
 7 122      0 97039072  14096  70588    0    0 163328     0 185929 201233 15  5  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 121      0 97039008  14096  70588    0    0 163296     0 185868 200710 15  5  0 79  2	
 6 123      0 97038688  14104  70580    0    0 163328    24 185156 198521 14  4  0 79  2	
 7 122      0 97038592  14104  70588    0    0 163360     0 184460 198000 14  4  0 79  2	
 9 120      0 97038560  14104  70588    0    0 163296     0 186037 200828 14  4  0 80  2	
10 119      0 97038560  14104  70588    0    0 163344     0 185623 200544 15  4  0 79  2	
10 120      0 97038560  14104  70592    0    0 163344     0 185856 198683 13  4  0 81  2	
 4 124      0 97038560  14104  70592    0    0 163376     0 185704 200151 15  4  0 79  2	
 8 121      0 97038208  14112  70592    0    0 163312    12 184555 198311 15  4  0 79  2	
 8 122      0 97038208  14112  70592    0    0 163376     0 187157 201922 15  4  0 79  2	
11 119      0 97038272  14112  70592    0    0 163328     0 184829 199636 16  4  0 78  2	
 8 121      0 97038432  14112  70592    0    0 163344     0 185702 199431 15  5  0 78  2	
10 118      0 97038592  14112  70592    0    0 163296     0 183220 199729 17  4  0 77  2	
 9 119      0 97038592  14120  70584    0    0 163344    12 185796 200655 16  5  0 77  2	
11 118      0 97038720  14120  70592    0    0 163312     0 185586 201321 14  4  0 79  2	
10 118      0 97038656  14120  70592    0    0 163344     0 184874 199375 14  5  0 79  2	
11 120      0 97038720  14120  70592    0    0 163392     0 183111 195985 14  4  0 80  2	
12 117      0 97038720  14120  70592    0    0 163296     0 184714 197113 14  5  0 80  2	
12 118      0 97038720  14120  70592    0    0 163312     0 184981 198553 14  4  0 80  2	
13 117      0 97038720  14128  70592    0    0 163344    44 184138 198251 16  4  0 78  2	
 6 122      0 97038784  14128  70592    0    0 163456     0 184024 198741 16  4  0 78  2	
 4 124      0 97038752  14128  70596    0    0 163376     0 185791 200455 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 122      0 97038944  14128  70596    0    0 163296     0 186657 202942 15  5  0 78  2	
 8 121      0 97038848  14128  70596    0    0 163328     0 186549 200774 16  4  0 78  2	
 9 120      0 97038784  14136  70596    0    0 163312    24 186255 200858 16  4  0 78  2	
10 121      0 97038720  14136  70596    0    0 163312     0 186213 200281 14  4  0 80  2	
 3 125      0 97038720  14136  70596    0    0 163408     0 186098 200230 13  4  0 81  2	
 7 123      0 97038592  14136  70596    0    0 163312     0 185627 199348 16  4  0 78  2	
 7 123      0 97038592  14136  70596    0    0 163328     0 184603 198578 14  4  0 81  2	
 5 123      0 97038592  14136  70596    0    0 163392     0 185627 199050 15  5  0 79  2	
10 119      0 97038720  14144  70596    0    0 163248    20 180961 197196 18  5  0 76  2	
 7 121      0 97038752  14144  70596    0    0 163376     0 182190 194902 13  4  0 81  2	
 8 120      0 97038496  14144  70596    0    0 163376     0 184263 200319 16  5  0 78  2	
 5 123      0 97038464  14144  70596    0    0 163360     0 186359 201379 14  5  0 79  2	
13 118      0 97038304  14144  70596    0    0 163344     0 186495 201085 14  5  0 79  2	
11 118      0 97038624  14152  70596    0    0 163280    24 186555 200884 16  4  0 78  2	
 4 124      0 97038624  14152  70596    0    0 163472     0 185608 200359 15  5  0 78  2	
 7 123      0 97038624  14152  70596    0    0 163264     0 187220 200448 14  5  0 80  2	
 5 123      0 97038624  14152  70596    0    0 163360     0 186235 200468 15  5  0 79  2	
11 120      0 97038496  14152  70600    0    0 163264     0 186545 200721 14  4  0 80  2	
 7 121      0 97038624  14152  70600    0    0 163392     0 185529 198787 15  4  0 79  2	
10 118      0 97038624  14160  70592    0    0 163312    12 185821 200015 15  4  0 79  2	
 7 121      0 97038624  14160  70600    0    0 163392     0 185853 201908 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 123      0 97038408  14160  70600    0    0 163360     0 186012 200687 15  5  0 78  2	
 8 122      0 97038408  14160  70600    0    0 163280     0 186577 200715 14  4  0 80  2	
 4 124      0 97038664  14160  70600    0    0 163392     0 185615 200159 15  4  0 79  2	
 5 125      0 97038792  14168  70600    0    0 163376    12 180758 195975 16  4  0 78  2	
 8 120      0 97038696  14168  70600    0    0 163232     0 186327 200965 14  5  0 79  2	
 8 121      0 97038568  14168  70600    0    0 163360     0 185902 200793 14  5  0 79  2	
 2 126      0 97038536  14168  70600    0    0 163440     0 183199 196459 14  4  0 80  2	
 9 119      0 97038376  14168  70600    0    0 163184    12 183268 198411 15  4  0 79  2	
10 120      0 97038376  14168  70600    0    0 163360     0 184682 199081 15  4  0 79  2	
 5 124      0 97038504  14176  70600    0    0 163472    24 185723 200366 16  4  0 78  2	
 9 120      0 97038504  14176  70600    0    0 163264     0 185458 200638 15  4  0 79  2	
 7 123      0 97038472  14176  70600    0    0 163424     0 188088 204272 16  5  0 77  2	
 7 121      0 97038376  14176  70600    0    0 163312    20 186207 199137 14  5  0 80  2	
12 116      0 97038280  14176  70600    0    0 163264     0 185368 198787 14  5  0 79  2	
13 117      0 97038280  14184  70596    0    0 163408    12 186328 199768 15  4  0 79  2	
13 118      0 97038632  14184  70600    0    0 163360     0 187177 201521 16  4  0 78  2	
 6 123      0 97038728  14184  70600    0    0 163392     0 185800 200701 15  4  0 79  2	
 9 120      0 97038696  14184  70600    0    0 163312     0 183806 199014 15  5  0 79  2	
 9 119      0 97038696  14184  70600    0    0 163344     0 185926 201038 15  4  0 79  2	
12 118      0 97038536  14184  70600    0    0 163296     0 182787 196917 17  4  0 77  2	
 9 122      0 97038472  14192  70604    0    0 163424    12 187122 201497 16  5  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 121      0 97038344  14192  70604    0    0 163328     0 184248 196985 13  4  0 81  2	
 6 122      0 97038280  14192  70604    0    0 163408     8 186787 200865 16  4  0 78  2	
 9 119      0 97038440  14192  70604    0    0 163280     0 186409 199864 16  4  0 78  2	
15 117      0 97038408  14192  70604    0    0 163360     0 186396 201425 15  4  0 79  2	
 7 121      0 97038632  14200  70604    0    0 163424    24 186044 200127 14  4  0 80  2	
10 120      0 97038632  14200  70604    0    0 163280     0 185269 200481 15  5  0 78  2	
 8 121      0 97038632  14200  70604    0    0 163408     0 183497 198557 17  4  0 77  2	
10 119      0 97038536  14200  70608    0    0 163280     0 183418 197193 13  5  0 80  2	
10 120      0 97038600  14200  70608    0    0 163328     0 183753 197933 15  4  0 79  2	
 7 122      0 97038568  14200  70608    0    0 163392     0 186916 202453 15  5  0 78  2	
 6 122      0 97038472  14208  70608    0    0 163280    12 186292 200714 15  5  0 78  2	
 7 121      0 97038504  14208  70608    0    0 163376     0 185707 199739 15  4  0 79  2	
 4 125      0 97038600  14208  70608    0    0 163376     0 184537 197673 14  4  0 80  2	
12 118      0 97038600  14208  70608    0    0 163232     0 185172 199222 14  4  0 80  2	
 9 120      0 97038632  14208  70608    0    0 163360     0 187801 202654 16  5  0 78  2	
