procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 69373920  10108  73040    0    0 42352    24 157222 162573  8  3 66 22  1	
 6  2      0 69373920  10108  73040    0    0 47152     0 178155 182692 10  3 69 17  2	
 4  4      0 69373920  10116  73032    0    0 50832    12 179248 183662  9  3 69 17  2	
 3  6      0 69373920  10116  73040    0    0 49536     0 180961 187380 10  3 69 16  2	
 8  2      0 69373920  10116  73040    0    0 49168     0 179556 185948 10  3 69 16  2	
 9  1      0 69373920  10116  73040    0    0 48176     0 176072 180083 10  3 69 17  2	
 7  1      0 69373920  10116  73040    0    0 51088     0 181705 186954  9  3 69 16  2	
 6  2      0 69373920  10116  73040    0    0 48592     0 178727 183904 10  4 68 16  2	
 6  2      0 69373920  10124  73040    0    0 49984    12 176685 182225  9  3 69 17  2	
 7  1      0 69373920  10124  73040    0    0 49808     0 183670 188376 10  4 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 69373920  10124  73040    0    0 47760     8 176566 183573 11  3 68 17  1	
 6  3      0 69373920  10124  73044    0    0 49184     0 176576 182147 10  3 69 17  2	
 8  1      0 69373920  10124  73044    0    0 50576     0 181884 186787 10  3 69 16  2	
 7  2      0 69373920  10132  73036    0    0 50384    24 180632 186193 10  3 69 16  2	
 9  1      0 69373920  10132  73044    0    0 49104     0 180311 186568 10  3 69 16  2	
 9  0      0 69373920  10132  73044    0    0 49104     0 176250 182082  9  3 69 17  2	
 5  3      0 69373920  10132  73044    0    0 50512    12 179391 185615 10  3 69 16  2	
 9  1      0 69373920  10132  73044    0    0 48288     0 177500 183590 10  3 69 17  2	
 9  2      0 69373920  10132  73044    0    0 51344     0 178498 184096 10  3 68 17  2	
 8  2      0 69373920  10140  73044    0    0 49712    24 181160 186764  9  3 69 16  2	
 9  1      0 69373920  10140  73044    0    0 49360     0 181715 186545 10  4 69 16  2	
 7  2      0 69373920  10140  73044    0    0 49296     0 182249 187211 10  4 69 16  2	
 4  4      0 69373920  10140  73044    0    0 50384     0 182059 186827 10  3 69 16  2	
 5  3      0 69373920  10140  73044    0    0 48736     0 181652 186750 11  3 68 16  2	
 5  3      0 69373920  10148  73036    0    0 48768    12 183219 188581  9  3 70 16  2	
 7  1      0 69373920  10148  73044    0    0 49296     0 176237 182157  9  3 70 17  2	
 8  1      0 69373920  10148  73044    0    0 46832     0 173713 178447  9  3 69 17  2	
 7  3      0 69373920  10148  73044    0    0 49440     0 179045 184871 10  3 69 17  2	
 7  2      0 69373920  10148  73044    0    0 49536     0 180149 185786 10  3 69 16  2	
 7  2      0 69373920  10148  73044    0    0 48352     0 178405 184773  9  3 69 17  2	
 7  2      0 69373920  10156  73044    0    0 49456    12 179890 185770 10  3 69 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  3      0 69373920  10156  73044    0    0 49200     0 181240 186165  9  3 69 16  2	
 7  1      0 69373920  10156  73044    0    0 49584     0 178689 184036 10  3 69 17  2	
 5  3      0 69373920  10156  73044    0    0 48816     0 181904 186739 10  3 69 16  2	
 7  2      0 69373920  10156  73044    0    0 49552     0 181191 186191 10  4 68 16  2	
 9  1      0 69373920  10164  73036    0    0 48368    12 179283 185343 10  3 69 16  2	
 7  2      0 69373920  10164  73044    0    0 50192    20 182224 187752 11  3 69 16  2	
10  0      0 69373920  10164  73044    0    0 49040     0 181394 186948  9  4 69 16  2	
 6  3      0 69373920  10164  73044    0    0 48960     0 180725 187308 11  4 68 16  2	
 5  4      0 69373920  10164  73044    0    0 48544     0 178871 183933 10  4 68 17  2	
 7  1      0 69373920  10164  73044    0    0 49648     0 181902 187549  9  3 70 16  2	
 7  2      0 69373920  10172  73044    0    0 49408    16 181510 188159 10  3 69 16  2	
 9  1      0 69373920  10172  73044    0    0 49552     0 184903 189847 11  3 70 15  2	
11  0      0 69373920  10172  73052    0    0 50288     0 183427 188985 10  3 69 16  2	
 8  2      0 69373920  10172  73052    0    0 49040     0 181373 187792 10  3 69 16  2	
 6  3      0 69373920  10172  73052    0    0 47616     0 179634 185855 11  3 69 15  2	
 4  5      0 69373920  10180  73044    0    0 48944    12 177362 183292 12  3 67 17  2	
 5  3      0 69373920  10180  73052    0    0 48912     0 177841 183884 10  3 68 17  2	
 8  1      0 69373920  10180  73052    0    0 49504     0 181496 186688 10  3 69 16  2	
 7  2      0 69373920  10180  73052    0    0 48128     0 182246 188240 10  4 69 16  2	
 6  3      0 69373920  10180  73052    0    0 48752     0 180264 186248 10  4 68 16  2	
 7  2      0 69373920  10180  73052    0    0 48512     8 181696 186267  9  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 69373920  10188  73052    0    0 49328    24 179499 186879 10  3 69 16  2	
 6  2      0 69373920  10188  73052    0    0 50224     0 177215 183573 10  3 68 17  2	
 6  2      0 69373920  10188  73052    0    0 49824     0 180142 186049 10  3 69 16  2	
 5  3      0 69373920  10188  73052    0    0 50224     0 177678 183175 11  2 69 16  2	
 7  1      0 69373920  10188  73052    0    0 49440     0 176562 182798 10  3 69 17  2	
 5  3      0 69373920  10196  73044    0    0 48496    12 179813 186101 10  4 69 16  2	
 6  2      0 69373920  10196  73052    0    0 48832     0 182453 187836 10  4 69 16  2	
10  1      0 69373920  10196  73052    0    0 49952     0 179749 185038  8  3 70 17  2	
 7  2      0 69373920  10196  73052    0    0 49216     0 180630 186089  9  3 70 16  2	
 4  4      0 69373920  10196  73052    0    0 49792     0 180864 186198  9  3 69 17  2	
 5  4      0 69373920  10196  73052    0    0 49168     0 179630 185245 10  3 68 17  1	
 9  1      0 69373920  10204  73052    0    0 48704    12 181387 186897 10  3 69 16  2	
 9  1      0 69373920  10204  73052    0    0 49376     0 183911 189633 10  3 70 15  2	
 7  2      0 69373920  10204  73052    0    0 49456     0 182261 187115 10  3 70 15  2	
 7  2      0 69373920  10204  73052    0    0 50320     0 180278 184829 10  3 69 16  2	
 4  4      0 69373920  10204  73052    0    0 49632     0 182165 188294 10  4 69 16  2	
 8  1      0 69373920  10212  73044    0    0 49936    12 181202 187377  9  3 69 16  2	
 7  1      0 69373920  10212  73052    0    0 51184     0 182384 187485 10  3 70 16  2	
 5  3      0 69373920  10212  73052    0    0 51456     0 182748 187730 11  3 69 16  2	
 9  0      0 69373920  10212  73052    0    0 50096     0 182518 188814 11  3 69 15  2	
 7  2      0 69373920  10212  73052    0    0 49536    12 182391 187967 10  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 69373920  10212  73052    0    0 48256     8 178706 185619 10  4 69 16  2	
 5  3      0 69373920  10220  73052    0    0 48944     4 181772 188564 12  3 68 16  2	
 6  3      0 69373304  10220  73060    0    0 49792     0 180094 185361  9  3 69 16  2	
 5  3      0 69373304  10220  73060    0    0 49488     0 181295 186582 10  3 69 16  2	
 9  1      0 69373304  10220  73060    0    0 50016     8 179924 184780  9  4 69 16  2	
 7  2      0 69373304  10220  73064    0    0 48864     0 181261 186856 10  3 69 16  2	
 7  3      0 69373304  10228  73064    0    0 49152    32 182522 187867 11  3 69 16  2	
 6  2      0 69373304  10228  73064    0    0 49248     0 181816 187491 10  3 69 16  2	
 7  2      0 69373304  10228  73064    0    0 50320     0 181746 186536 10  4 68 16  2	
 7  2      0 69373304  10228  73064    0    0 49856     4 181938 188048 10  3 69 16  2	
 9  1      0 69373304  10228  73064    0    0 51920     0 180182 184938 10  3 69 16  2	
 7  1      0 69373304  10236  73056    0    0 49264    12 183563 188928 10  4 69 16  2	
 8  2      0 69373304  10236  73064    0    0 49536     0 178978 184314  9  3 69 16  2	
 7  2      0 69373304  10236  73068    0    0 48800     0 183455 188728 10  4 70 16  2	
11  0      0 69373304  10236  73068    0    0 49056     0 179610 185665 10  3 69 17  2	
 9  2      0 69373304  10236  73068    0    0 48880     0 181412 186799 10  4 69 16  2	
 8  1      0 69373304  10236  73068    0    0 48048     0 181205 186165  9  3 69 17  2	
 8  0      0 69373304  10244  73068    0    0 49312    12 184112 189533 10  4 69 15  2	
 9  1      0 69373304  10244  73068    0    0 50992     0 181440 186763  9  4 69 16  2	
 5  2      0 69373304  10244  73068    0    0 49536     0 180640 186723 10  4 69 16  2	
10  0      0 69373304  10244  73068    0    0 50224     0 181102 185616 10  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 69373304  10244  73068    0    0 49264     0 182561 188174 10  3 69 16  2	
 6  2      0 69373304  10252  73060    0    0 49232    12 181774 186125 10  3 69 15  2	
 4  5      0 69373184  10252  73068    0    0 49904     0 182477 187944 10  4 69 15  2	
 9  1      0 69373184  10252  73068    0    0 49968     0 180816 186213 10  3 69 16  2	
 5  3      0 69373184  10252  73068    0    0 50464     0 181821 186667 10  3 69 16  2	
 8  2      0 69373184  10252  73068    0    0 51840     0 181925 187193 10  3 69 16  2	
 9  1      0 69373184  10252  73068    0    0 50384     0 182395 187731 11  3 69 16  2	
 8  1      0 69373184  10260  73068    0    0 49360    16 183724 189800 10  4 69 15  2	
 7  1      0 69373184  10260  73068    0    0 50944     0 182438 187222 10  3 69 16  2	
 9  0      0 69373184  10260  73068    0    0 51376     0 181996 187334  9  4 69 16  2	
 4  4      0 69373184  10260  73068    0    0 50016     0 177107 183604 10  4 68 17  2	
 8  0      0 69373184  10260  73068    0    0 51280     0 178575 184236 10  3 69 16  2	
 9  0      0 69373184  10268  73060    0    0 49280    12 178313 184007 10  3 69 16  2	
 6  3      0 69373184  10268  73068    0    0 49984     0 183513 187786  9  4 70 16  2	
 5  3      0 69373184  10268  73068    0    0 50880    24 183235 188350 10  3 69 16  2	
 6  1      0 69373184  10268  73068    0    0 52288     0 182935 188213 10  4 69 16  2	
 7  1      0 69373184  10268  73068    0    0 49552     0 183492 190040 10  3 69 15  2	
 8  0      0 69373184  10268  73068    0    0 50864     0 182772 188001  9  3 70 16  2	
 7  2      0 69373184  10276  73072    0    0 48704    40 178882 185051  9  4 68 17  2	
 6  3      0 69373184  10276  73072    0    0 49584    40 183311 189061 10  3 69 15  2	
 7  2      0 69373184  10276  73072    0    0 49632     0 182125 187958  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 69373184  10276  73072    0    0 50672     0 179012 184821 10  3 69 16  2	
 5  3      0 69373184  10276  73072    0    0 49808     0 181773 187559 10  3 70 16  2	
10  0      0 69373184  10284  73064    0    0 50752    24 181053 187927 11  3 69 16  2	
 3  6      0 69373184  10284  73072    0    0 51440     0 180829 186707 10  3 69 16  2	
 7  2      0 69373184  10284  73072    0    0 47968     0 173677 179996  9  3 68 18  1	
 9  0      0 69373184  10284  73072    0    0 49792     0 178091 184600 10  3 69 17  2	
 6  3      0 69373184  10284  73072    0    0 48304     0 177501 183658 10  3 69 17  2	
 7  2      0 69373184  10284  73072    0    0 48752     0 178679 184165 10  3 68 17  2	
 4  4      0 69373056  10292  73072    0    0 49792    12 178231 183770 11  3 68 17  1	
 6  2      0 69373056  10292  73072    0    0 49856     0 181444 186797 10  4 69 16  2	
 6  3      0 69373056  10292  73072    0    0 49712     0 179598 184228 10  3 70 16  2	
 7  1      0 69373056  10292  73072    0    0 49584     0 181373 186826 10  4 69 16  2	
 5  3      0 69373056  10292  73072    0    0 49184     0 181126 187368 11  4 68 16  2	
 6  2      0 69373056  10300  73068    0    0 50960    16 182097 186869 11  3 69 16  2	
 6  3      0 69373056  10300  73076    0    0 51056     0 181529 186484 10  3 69 16  2	
 6  2      0 69373056  10300  73076    0    0 49072     0 179821 185159 10  3 68 17  2	
 5  3      0 69373056  10300  73076    0    0 49552     0 182277 188752 10  3 69 16  2	
 5  3      0 69373056  10300  73076    0    0 49824     0 179441 185651 10  4 68 16  2	
 6  1      0 69373056  10300  73076    0    0 50128     0 181046 187328 10  3 69 16  2	
 8  1      0 69373056  10308  73076    0    0 49280    12 182428 188998  9  4 70 16  2	
 4  4      0 69373056  10308  73076    0    0 48384     0 175932 181155  9  3 68 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 69373056  10308  73076    0    0 47552     0 172614 178579  9  3 68 18  1	
 8  1      0 69373056  10308  73076    0    0 49088     0 183027 189385 10  4 69 15  2	
 5  3      0 69373056  10308  73076    0    0 47504     8 184352 190886 11  3 69 15  2	
 9  1      0 69373056  10316  73068    0    0 49600    24 183867 189046 10  4 69 15  2	
 8  0      0 69373056  10316  73076    0    0 50128     0 182597 188103  9  4 70 16  2	
 4  4      0 69373056  10316  73076    0    0 50304     0 183107 188966 11  3 69 16  2	
 5  3      0 69373056  10316  73076    0    0 49760     0 183814 189039 11  3 69 15  2	
 7  1      0 69373056  10316  73076    0    0 49152     8 183863 188699 10  3 69 16  2	
 7  1      0 69373024  10316  73076    0    0 47792     0 180328 185324 10  3 69 16  2	
 6  2      0 69373008  10324  73076    0    0 49120    24 176898 182402 10  4 68 16  2	
 7  2      0 69373008  10324  73080    0    0 49440     0 179330 186003 11  3 69 16  2	
 8  2      0 69373008  10324  73080    0    0 50096     0 183293 189492 10  4 69 15  2	
 8  2      0 69373008  10324  73080    0    0 50544     0 183706 189617 10  3 69 15  2	
11  0      0 69373008  10324  73080    0    0 51088    16 183560 189924 10  4 69 15  2	
 8  3      0 69373008  10332  73072    0    0 51456    12 181339 187365 10  4 69 16  2	
 7  3      0 69373008  10332  73080    0    0 51168     0 183830 188396  9  4 70 16  2	
 5  4      0 69373008  10332  73080    0    0 49584     0 184232 189791 10  4 70 15  2	
12  1      0 69373008  10332  73080    0    0 50128     0 183139 188463 11  3 68 16  2	
 7  1      0 69373008  10332  73080    0    0 49856     0 180022 185828 10  4 68 16  2	
10  0      0 69373008  10332  73080    0    0 49168     0 179734 184682 10  3 69 16  2	
 4  4      0 69373008  10340  73080    0    0 48800    12 182056 187166 10  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 69373008  10340  73080    0    0 49392     0 179854 186779 11  3 69 16  2	
 4  4      0 69373008  10340  73080    0    0 50048     0 183589 188679 10  4 69 15  2	
 3  6      0 69373008  10340  73080    0    0 48144     0 183441 188742 10  4 69 16  2	
 9  1      0 69373008  10340  73080    0    0 49568     0 184085 189415 10  3 70 15  2	
 9  0      0 69373008  10348  73072    0    0 50880    12 182038 188725 10  3 69 16  2	
 9  0      0 69373008  10348  73080    0    0 50832     0 180874 186243  9  4 69 16  2	
 6  2      0 69373008  10348  73080    0    0 51152     0 182246 187018 10  3 69 16  2	
 9  0      0 69373008  10348  73080    0    0 51392     0 182536 187942 10  4 69 16  2	
 7  2      0 69373008  10348  73080    0    0 48656     0 178752 183822 10  3 69 16  2	
 7  2      0 69373008  10348  73080    0    0 48064     0 178092 183861  9  4 69 17  2	
 7  1      0 69373008  10356  73080    0    0 50640    12 183039 188131  9  4 69 16  2	
 8  1      0 69373008  10356  73080    0    0 51392     0 183688 188949 11  3 69 15  2	
10  1      0 69373008  10356  73080    0    0 50464     8 183071 188954 10  4 69 15  2	
 8  0      0 69373008  10356  73080    0    0 49472     0 184468 189703 10  4 69 15  2	
11  0      0 69373008  10356  73084    0    0 49168     0 182708 188896 10  3 70 16  2	
 6  2      0 69373008  10364  73076    0    0 49280    24 184177 189562 10  3 70 15  2	
 5  4      0 69373008  10364  73084    0    0 49312     0 182988 188440 11  4 69 15  2	
 7  1      0 69373008  10364  73084    0    0 49648     8 183141 187778 10  3 70 16  2	
 5  3      0 69373008  10364  73084    0    0 48416     0 177276 182374  9  3 69 17  2	
 7  1      0 69373008  10364  73084    0    0 50672     0 181076 187224  9  4 69 16  2	
 5  4      0 69373008  10364  73084    0    0 49984     0 183753 189348 10  4 69 15  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1      0 69373008  10372  73084    0    0 48112    24 184381 190324 11  4 69 15  2	
 8  2      0 69373008  10372  73084    0    0 50464     0 182817 187786 10  3 69 16  2	
 9  1      0 69373008  10372  73088    0    0 49296     0 182482 187802 10  3 69 16  2	
 9  2      0 69373008  10372  73088    0    0 49856     0 183756 190167 10  4 70 15  2	
 6  2      0 69373008  10372  73088    0    0 51632     0 181704 187765 11  3 68 16  2	
 7  3      0 69373008  10380  73080    0    0 49728    12 181003 186273 10  3 69 16  2	
 9  0      0 69373008  10380  73088    0    0 50176    16 183737 189268 10  3 69 16  2	
 5  3      0 69373008  10380  73088    0    0 49648     0 179779 185793 10  4 69 16  2	
 4  4      0 69373008  10380  73088    0    0 49456     0 180980 187232 10  3 69 15  2	
 8  0      0 69373008  10380  73088    0    0 50960     0 180696 187484 10  3 69 16  2	
 8  1      0 69373008  10380  73088    0    0 50304     0 181973 187933 10  4 69 16  2	
 9  0      0 69373008  10388  73088    0    0 48960    12 183840 189902 10  3 70 15  2	
12  0      0 69373008  10388  73088    0    0 50240     0 181552 186665  9  3 70 16  2	
 6  2      0 69373008  10388  73088    0    0 49232     0 181277 186446  9  4 69 16  2	
 8  1      0 69373008  10388  73088    0    0 50064     0 182223 187997 10  3 69 16  2	
 9  1      0 69373008  10388  73088    0    0 49424     0 182684 188504 10  3 69 16  2	
 5  3      0 69373008  10396  73080    0    0 50208    12 180379 187441 10  3 69 16  2	
 8  1      0 69373008  10396  73088    0    0 48224     0 178603 184100 10  3 69 16  2	
 9  0      0 69373008  10396  73088    0    0 49200     0 182556 188222  9  3 70 16  2	
 5  3      0 69373008  10396  73088    0    0 51424     0 182616 187419  9  4 69 16  2	
 8  1      0 69373008  10396  73088    0    0 51264     0 180024 186133  9  4 69 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  3      0 69373008  10396  73088    0    0 50464     8 179750 186422 10  3 69 16  2	
 4  4      0 69373008  10404  73088    0    0 48544     4 180817 186833 10  3 69 16  2	
 7  2      0 69373008  10404  73088    0    0 49760     0 179956 185479 10  3 69 17  2	
 9  0      0 69373008  10404  73088    0    0 49408     0 183807 189457 11  4 69 15  2	
 8  2      0 69373008  10404  73088    0    0 50608     0 183470 188122 11  3 68 16  2	
 4  4      0 69373008  10404  73088    0    0 48912     0 180124 185418 10  3 69 17  2	
 6  2      0 69373008  10412  73088    0    0 48160    24 179980 185630 11  3 69 15  2	
 4  4      0 69372880  10412  73088    0    0 48304     0 183392 188756 10  3 69 16  2	
 9  0      0 69372880  10412  73088    0    0 48976     0 182603 188925 11  2 70 15  2	
 8  1      0 69372880  10412  73088    0    0 50016     0 181664 187793 10  4 69 16  2	
 7  1      0 69372760  10412  73088    0    0 50288     0 182480 188299 10  3 69 16  2	
 8  1      0 69372760  10420  73080    0    0 49424    24 182506 188234 10  3 69 16  2	
 7  1      0 69372760  10420  73088    0    0 48864     0 183031 188448 10  3 69 15  2	
 5  4      0 69372760  10420  73088    0    0 50480     0 179821 184669 10  3 69 17  2	
 6  2      0 69372760  10420  73088    0    0 50048     0 182484 188146 10  3 69 16  2	
 9  0      0 69372760  10420  73096    0    0 51712     0 179540 185480  9  3 69 17  2	
 8  1      0 69372760  10420  73096    0    0 49088     0 178235 183173 10  3 68 17  2	
 4  5      0 69372760  10428  73096    0    0 47760    12 180877 186630  9  3 70 16  2	
 6  3      0 69372760  10428  73096    0    0 48992     0 181798 187226 10  3 69 16  2	
 8  1      0 69372760  10428  73096    0    0 50208     0 181362 188006 10  3 69 16  2	
 8  0      0 69372760  10428  73096    0    0 49248     0 181734 188010 10  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1      0 69372760  10428  73096    0    0 49440    12 181941 187455 10  3 70 16  2	
 6  3      0 69372760  10436  73088    0    0 49264    12 180803 186879 10  3 68 16  2	
 2  7      0 69372760  10436  73096    0    0 49664     0 180889 186219  9  3 69 16  2	
 9  2      0 69372760  10436  73096    0    0 48784     0 180331 186926 10  3 69 16  2	
 6  2      0 69372760  10436  73096    0    0 50800     0 182680 187384 10  3 69 16  2	
 7  1      0 69372760  10436  73096    0    0 49984     0 179552 184169 10  3 69 16  2	
10  0      0 69372760  10436  73096    0    0 49664     0 177461 184759 10  3 68 17  2	
 7  2      0 69372760  10444  73096    0    0 49440    16 179056 185018  9  3 70 16  2	
 7  1      0 69372760  10444  73096    0    0 51328     0 181317 185996 10  4 68 16  2	
 8  1      0 69372760  10444  73096    0    0 49168     0 178489 184870 10  3 69 17  2	
 8  1      0 69372760  10444  73096    0    0 50176     0 180239 185807  9  3 70 16  2	
 6  3      0 69372760  10444  73096    0    0 48976     0 182460 188001 10  4 69 16  2	
 7  3      0 69372760  10452  73088    0    0 51008    12 180823 186188 10  3 69 16  2	
 7  1      0 69372760  10452  73096    0    0 49984     0 180497 185827 10  3 68 16  2	
 5  4      0 69372760  10452  73096    0    0 51392     0 180633 185758  9  3 69 17  2	
12  0      0 69372760  10452  73096    0    0 50672     0 178924 183784 10  3 69 16  2	
 6  2      0 69372760  10452  73096    0    0 49984    16 180968 187166 10  4 69 16  2	
 6  3      0 69372760  10452  73096    0    0 49072     0 182073 187920 11  3 69 16  2	
 7  2      0 69372760  10460  73096    0    0 50368    28 180610 186168 10  4 68 16  2	
 6  3      0 69372760  10460  73096    0    0 48176     0 181785 186616 10  3 69 16  2	
 8  1      0 69372760  10460  73096    0    0 51408     0 180312 186573 10  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2      0 69372760  10460  73096    0    0 49760     0 179855 187366 11  3 69 16  2	
 6  3      0 69372760  10460  73096    0    0 48848     0 184598 190183 10  3 69 15  2	
 8  2      0 69372760  10468  73088    0    0 49552    12 182432 188618 11  3 69 15  2	
10  0      0 69372760  10468  73096    0    0 47040     0 174276 179297  9  3 68 18  1	
 7  3      0 69372760  10468  73096    0    0 48896     0 176438 181064 10  3 69 17  2	
 6  2      0 69372760  10468  73096    0    0 49776     0 181901 186625 10  3 69 17  2	
 9  0      0 69372760  10468  73100    0    0 50144     0 182250 186643 10  3 69 16  2	
 9  0      0 69372760  10468  73100    0    0 48928     0 182427 187783 10  3 69 16  2	
 8  2      0 69372760  10476  73100    0    0 49296    12 182457 187453 10  4 69 16  2	
 7  3      0 69372760  10476  73100    0    0 48752     0 180374 186228 10  3 69 16  2	
 9  3      0 69372760  10476  73100    0    0 49328     0 181584 186300  8  3 70 17  2	
 5  4      0 69372760  10476  73100    0    0 49232     0 180571 185304  9  4 69 17  2	
 9  1      0 69372760  10476  73100    0    0 49120     0 180934 185947  9  3 70 16  2	
 3  6      0 69372760  10484  73092    0    0 50576    12 181731 186918  9  4 69 16  2	
 8  1      0 69372760  10484  73100    0    0 49536     0 179069 184583 10  3 69 16  2	
 6  2      0 69372760  10484  73100    0    0 50048    24 180756 186267 10  3 69 16  2	
12  0      0 69372760  10484  73104    0    0 50688     0 180627 186296 10  3 69 16  2	
10  0      0 69372760  10484  73104    0    0 50176     0 181685 187690  9  4 70 16  2	
 9  2      0 69372760  10484  73104    0    0 47936     0 181725 186938 10  3 69 16  2	
 8  3      0 69372760  10492  73104    0    0 50576    12 181517 186849 10  3 69 17  2	
11  0      0 69372760  10492  73104    0    0 49792     0 177496 182866  9  3 69 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2      0 69372760  10492  73104    0    0 50464     0 180592 186374 10  3 69 17  2	
 8  1      0 69372760  10492  73104    0    0 48160     0 179681 186841 10  3 69 16  2	
 9  1      0 69372760  10492  73104    0    0 50224     0 183432 188549 11  3 69 16  2	
 6  2      0 69371848  10504  73092    0    0 50392    12 179583 184725 11  3 68 16  2	
 8  1      0 69371728  10504  73188    0    0 50048     8 180903 186820 10  3 70 16  2	
 5  3      0 69371728  10504  73188    0    0 50416     0 179251 185398 10  4 68 17  2	
10  1      0 69371728  10504  73188    0    0 48688     0 179537 184608  9  3 69 17  1	
 8  1      0 69371728  10504  73188    0    0 49424     0 182264 187321  9  4 69 16  2	
 7  2      0 69371728  10504  73188    0    0 50096     0 181738 187507 10  3 69 16  2	
 8  2      0 69371728  10512  73184    0    0 50032    32 181202 188060 11  3 69 16  2	
 7  2      0 69371104  10920  73192    0    0 50236     0 182751 188044 10  3 69 16  2	
 8  2      0 69371104  10920  73192    0    0 48928     0 180694 186184 11  3 69 16  2	
 6  3      0 69371104  10920  73192    0    0 48400     0 180319 185799 10  3 69 16  2	
 6  2      0 69371104  10920  73192    0    0 49216     0 178528 183923 11  4 68 16  2	
 6  2      0 69371104  10928  73184    0    0 48416    24 182846 188033 10  4 69 16  2	
 7  1      0 69370976  10928  73192    0    0 50496     0 181134 187024 11  3 69 16  2	
 9  2      0 69370976  10932  73188    0    0 50580     0 179936 186626 10  3 69 16  2	
 6  5      0 69370848  10936  73188    0    0 50852     0 179515 186003 10  3 68 17  2	
 7  2      0 69370608  10936  73192    0    0 49840     0 179635 185445 10  3 69 17  2	
 5  3      0 69370608  10940  73188    0    0 48964     0 180253 187396 11  3 69 16  2	
 6  2      0 69365776  11080  77696    0    0 53384    12 182627 187936 11  3 69 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 69365776  11080  77696    0    0 49280     0 182834 188126 10  4 69 16  2	
 7  1      0 69365776  11080  77696    0    0 49104     0 180640 188227 11  3 68 16  2	
11  0      0 69365776  11080  77696    0    0 48800     0 179886 184733 10  4 69 16  2	
10  2      0 69365776  11080  77696    0    0 49472     0 179587 184921 10  4 68 17  2	
 7  1      0 69365776  11088  77688    0    0 49488    12 181902 186891 10  4 69 16  1	
 6  2      0 69365776  11088  77696    0    0 49376     0 179596 186446  9  3 70 16  2	
 9  1      0 69365776  11088  77696    0    0 49088     0 178922 184716  9  3 69 17  2	
 6  2      0 69365776  11088  77696    0    0 49232     0 180892 186597 10  3 69 16  2	
 8  1      0 69365776  11088  77696    0    0 49312     0 181933 187222 10  3 70 16  2	
 8  1      0 69365776  11088  77696    0    0 51200    16 179761 186042  9  3 70 16  2	
 7  2      0 69365776  11096  77696    0    0 49184    12 180596 186587 10  3 70 16  2	
 7  1      0 69365776  11096  77696    0    0 48752     0 184761 190382 10  3 69 15  2	
 7  2      0 69365776  11096  77696    0    0 49712     0 179492 184462 10  4 68 16  2	
 5  3      0 69365776  11096  77696    0    0 49088     0 180174 186398 10  3 69 16  2	
 5  4      0 69365776  11096  77696    0    0 48880     8 181956 187578 10  3 69 16  2	
 3  5      0 69365776  11104  77696    0    0 48848    24 180203 186880 10  3 69 16  2	
 5  3      0 69365776  11104  77696    0    0 49600     0 178026 184950 10  4 68 17  2	
 8  2      0 69365776  11104  77696    0    0 49936     0 181338 186260  9  3 69 16  2	
