procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134  0      0 42275460  20736 117416    0    0     0     0 4084 253785 80 20  0  0  0	
133  0      0 42275460  20736 117416    0    0     0     0 4085 252389 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 42275460  20736 117416    0    0     0     0 4080 250880 80 20  0  0  0	
133  0      0 42275460  20744 117416    0    0     0    12 4097 253889 80 20  0  0  0	
134  0      0 42275460  20744 117416    0    0     0     0 4085 253895 79 21  0  0  0	
133  0      0 42275460  20744 117416    0    0     0    16 4089 253907 80 20  0  0  0	
134  0      0 42275460  20744 117416    0    0     0     0 4077 253805 80 20  0  0  0	
136  0      0 42275460  20744 117416    0    0     0     0 4076 253756 81 19  0  0  0	
135  0      0 42275460  20752 117416    0    0     0    24 4104 253767 79 21  0  0  0	
137  0      0 42275460  20752 117416    0    0     0     0 4076 252909 80 20  0  0  0	
134  0      0 42275460  20752 117420    0    0     0    28 4091 253664 80 20  0  0  0	
137  0      0 42275460  20752 117420    0    0     0     0 4083 251809 80 20  0  0  0	
135  0      0 42275460  20752 117420    0    0     0     0 4097 253866 79 21  0  0  0	
132  0      0 42275460  20752 117420    0    0     0     0 4084 253696 79 21  0  0  0	
134  0      0 42275460  20760 117420    0    0     0    12 4087 253774 80 20  0  0  0	
133  0      0 42275460  20760 117420    0    0     0     0 4083 253964 81 19  0  0  0	
132  0      0 42275460  20760 117420    0    0     0     0 4081 253837 79 21  0  0  0	
139  0      0 42275460  20760 117420    0    0     0     0 4099 253722 81 19  0  0  0	
134  0      0 42275460  20760 117420    0    0     0     0 4079 253894 80 20  0  0  0	
132  0      0 42275460  20768 117420    0    0     0    12 4084 253774 81 19  0  0  0	
135  0      0 42275460  20768 117420    0    0     0     0 4081 253697 81 19  0  0  0	
134  0      0 42275460  20768 117420    0    0     0     0 4088 252321 80 20  0  0  0	
135  0      0 42275460  20768 117420    0    0     0     0 4094 253840 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
137  0      0 42275460  20768 117420    0    0     0     0 4079 253675 80 20  0  0  0	
132  0      0 42275460  20768 117420    0    0     0     0 4076 253776 81 19  0  0  0	
133  0      0 42275460  20776 117420    0    0     0    12 4086 253782 80 20  0  0  0	
133  0      0 42275460  20776 117420    0    0     0     0 4081 253690 80 20  0  0  0	
134  0      0 42275460  20776 117420    0    0     0     0 4097 253620 81 19  0  0  0	
134  0      0 42275460  20776 117420    0    0     0     0 4088 253771 81 19  0  0  0	
136  0      0 42275460  20776 117420    0    0     0     0 4081 253332 82 18  0  0  0	
133  0      0 42275460  20784 117420    0    0     0    12 4095 253737 80 20  0  0  0	
135  0      0 42275460  20784 117420    0    0     0     0 4082 252065 81 19  0  0  0	
136  0      0 42275460  20784 117424    0    0     0     0 4103 253521 80 20  0  0  0	
138  0      0 42275460  20784 117424    0    0     0     0 4085 253061 80 20  0  0  0	
134  0      0 42275460  20784 117424    0    0     0     0 4083 253457 80 20  0  0  0	
136  0      0 42275460  20784 117424    0    0     0     0 4084 253985 81 19  0  0  0	
134  0      0 42275460  20792 117424    0    0     0    12 4087 253720 80 20  0  0  0	
134  0      0 42275460  20792 117424    0    0     0     0 4102 253705 81 19  0  0  0	
133  0      0 42275336  20792 117424    0    0     0     0 4083 253612 80 20  0  0  0	
136  0      0 42275336  20792 117424    0    0     0     0 4076 253902 80 20  0  0  0	
134  0      0 42275336  20792 117424    0    0     0    16 4081 253660 81 19  0  0  0	
133  0      0 42275336  20800 117424    0    0     0    28 4087 251867 81 19  0  0  0	
136  0      0 42275336  20800 117428    0    0     0     0 4093 253915 80 20  0  0  0	
133  0      0 42275336  20800 117428    0    0     0     0 4084 253628 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
132  0      0 42275336  20800 117428    0    0     0     0 4084 253764 78 22  0  0  0	
134  0      0 42275336  20800 117428    0    0     0     0 4085 253892 80 20  0  0  0	
133  0      0 42275336  20800 117428    0    0     0    16 4092 253771 81 19  0  0  0	
133  0      0 42275336  20808 117428    0    0     0    12 4104 253505 80 20  0  0  0	
134  0      0 42275336  20808 117428    0    0     0     0 4083 251951 82 18  0  0  0	
134  0      0 42275336  20808 117428    0    0     0     0 4082 253774 81 20  0  0  0	
132  0      0 42275336  20808 117428    0    0     0     0 4083 253633 80 20  0  0  0	
134  0      0 42275336  20808 117428    0    0     0     0 4077 252361 81 19  0  0  0	
136  0      0 42275212  20816 117428    0    0     0    12 4105 253768 80 20  0  0  0	
137  0      0 42275212  20816 117428    0    0     0     0 4084 253654 81 19  0  0  0	
135  0      0 42275212  20816 117428    0    0     0     0 4082 253761 80 20  0  0  0	
134  0      0 42275212  20816 117428    0    0     0     0 4079 253888 81 20  0  0  0	
133  0      0 42275212  20816 117428    0    0     0     0 4077 253883 81 19  0  0  0	
134  0      0 42275212  20816 117428    0    0     0     0 4092 253662 80 20  0  0  0	
137  0      0 42275212  20824 117428    0    0     0    12 4081 253885 80 20  0  0  0	
133  0      0 42275212  20824 117428    0    0     0     0 4093 253717 79 21  0  0  0	
137  0      0 42275212  20824 117428    0    0     0     0 4083 253792 80 20  0  0  0	
137  0      0 42275212  20824 117428    0    0     0     0 4080 252208 80 20  0  0  0	
136  0      0 42275212  20824 117428    0    0     0     0 4097 251811 80 20  0  0  0	
134  0      0 42275212  20832 117428    0    0     0    12 4089 253653 80 20  0  0  0	
132  0      0 42275212  20832 117428    0    0     0     0 4083 253895 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134  0      0 42275212  20832 117428    0    0     0     0 4080 253752 81 19  0  0  0	
135  0      0 42275212  20832 117428    0    0     0     0 4096 253961 79 21  0  0  0	
133  0      0 42275212  20832 117428    0    0     0     0 4077 253566 81 19  0  0  0	
131  0      0 42275212  20832 117428    0    0     0     0 4079 253796 80 20  0  0  0	
131  0      0 42275212  20840 117428    0    0     0    12 4088 253382 80 20  0  0  0	
136  0      0 42275212  20840 117428    0    0     0     0 4078 253810 80 20  0  0  0	
133  0      0 42275212  20840 117428    0    0     0    12 4094 249021 81 19  0  0  0	
137  0      0 42275212  20840 117428    0    0     0     0 4081 253778 80 20  0  0  0	
135  0      0 42275212  20840 117428    0    0     0     0 4080 253729 81 19  0  0  0	
135  0      0 42275212  20848 117432    0    0     0    24 4084 253553 80 20  0  0  0	
137  0      0 42275212  20848 117432    0    0     0     0 4083 253706 79 21  0  0  0	
138  0      0 42275088  20848 117436    0    0     0     0 4100 253956 80 20  0  0  0	
132  0      0 42275088  20848 117436    0    0     0     0 4080 253712 79 21  0  0  0	
132  0      0 42275088  20848 117436    0    0     0     0 4085 253731 80 20  0  0  0	
133  0      0 42275088  20848 117436    0    0     0     0 4080 253573 81 19  0  0  0	
134  0      0 42275088  20856 117436    0    0     0    12 4091 253775 81 19  0  0  0	
133  0      0 42275088  20856 117436    0    0     0    12 4098 252169 81 19  0  0  0	
134  0      0 42275088  20856 117436    0    0     0     0 4093 253735 80 20  0  0  0	
134  0      0 42275088  20856 117436    0    0     0     0 4077 253873 80 20  0  0  0	
134  0      0 42275088  20856 117436    0    0     0     0 4079 253618 80 20  0  0  0	
137  0      0 42275088  20864 117436    0    0     0    12 4093 253765 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134  0      0 42275088  20864 117436    0    0     0     0 4091 253848 81 19  0  0  0	
134  0      0 42275088  20864 117436    0    0     0     0 4078 253866 80 20  0  0  0	
136  0      0 42275088  20864 117436    0    0     0     0 4075 253789 81 19  0  0  0	
132  0      0 42275088  20864 117436    0    0     0     0 4076 253573 80 20  0  0  0	
133  0      0 42275088  20864 117436    0    0     0     0 4072 253617 79 21  0  0  0	
138  0      0 42275088  20872 117436    0    0     0    12 4104 252298 81 19  0  0  0	
133  0      0 42275088  20872 117436    0    0     0     0 4086 253655 81 19  0  0  0	
133  0      0 42275088  20872 117436    0    0     0     0 4084 253919 79 21  0  0  0	
134  0      0 42275088  20872 117436    0    0     0     0 4080 253715 80 20  0  0  0	
135  0      0 42275088  20872 117436    0    0     0     0 4083 253801 79 21  0  0  0	
134  0      0 42275088  20880 117436    0    0     0    12 4104 253728 80 20  0  0  0	
132  0      0 42275088  20880 117436    0    0     0     0 4078 253249 80 20  0  0  0	
133  0      0 42275088  20880 117436    0    0     0     0 4086 253476 79 21  0  0  0	
137  0      0 42275088  20880 117436    0    0     0     0 4076 252532 79 21  0  0  0	
134  0      0 42275088  20880 117436    0    0     0     0 4076 253672 80 20  0  0  0	
134  0      0 42275088  20880 117436    0    0     0     0 4096 251021 81 19  0  0  0	
133  0      0 42275088  20888 117436    0    0     0    24 4085 253781 80 20  0  0  0	
135  0      0 42275088  20888 117436    0    0     0     0 4077 253202 80 20  0  0  0	
133  0      0 42275088  20888 117436    0    0     0     0 4077 253759 80 20  0  0  0	
135  0      0 42275088  20888 117436    0    0     0     0 4096 253829 81 19  0  0  0	
135  0      0 42275088  20888 117436    0    0     0     0 4077 253957 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134  0      0 42275088  20896 117440    0    0     0    36 4089 253597 82 18  0  0  0	
135  0      0 42275088  20896 117440    0    0     0     0 4082 253883 80 20  0  0  0	
135  0      0 42275088  20896 117440    0    0     0     0 4084 253857 80 20  0  0  0	
134  0      0 42275088  20896 117440    0    0     0     0 4098 253664 79 21  0  0  0	
135  0      0 42275088  20896 117440    0    0     0     0 4083 252248 79 21  0  0  0	
134  0      0 42275088  20904 117440    0    0     0    12 4088 253926 80 20  0  0  0	
134  0      0 42275088  20904 117440    0    0     0     0 4076 253903 80 20  0  0  0	
132  0      0 42275088  20904 117440    0    0     0     0 4084 253574 80 20  0  0  0	
131  0      0 42275088  20904 117440    0    0     0     0 4093 253780 80 20  0  0  0	
134  0      0 42275088  20904 117440    0    0     0     0 4078 253644 81 19  0  0  0	
136  0      0 42275088  20904 117440    0    0     0    20 4085 253789 80 20  0  0  0	
133  0      0 42275088  20912 117440    0    0     0    12 4087 253920 80 20  0  0  0	
134  0      0 42275088  20912 117444    0    0     0     0 4078 253980 79 21  0  0  0	
134  0      0 42275088  20912 117444    0    0     0     0 4093 253932 80 20  0  0  0	
132  0      0 42275088  20912 117444    0    0     0     0 4080 252225 81 19  0  0  0	
138  0      0 42275088  20912 117444    0    0     0     0 4074 249228 82 19  0  0  0	
136  0      0 42274964  20920 117444    0    0     0    12 4085 253863 80 20  0  0  0	
135  0      0 42274964  20920 117444    0    0     0     0 4074 253586 81 19  0  0  0	
137  0      0 42274964  20920 117444    0    0     0     0 4098 253830 81 19  0  0  0	
133  0      0 42274964  20920 117444    0    0     0     0 4076 253693 81 19  0  0  0	
133  0      0 42274964  20920 117444    0    0     0     0 4077 253678 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
135  0      0 42274964  20920 117444    0    0     0     0 4079 253693 79 21  0  0  0	
134  0      0 42274964  20928 117444    0    0     0    12 4079 253207 81 19  0  0  0	
133  0      0 42274964  20928 117444    0    0     0     0 4096 253775 80 20  0  0  0	
132  0      0 42274964  20928 117444    0    0     0     0 4072 253300 81 19  0  0  0	
131  0      0 42274964  20928 117444    0    0     0    12 4078 253682 81 20  0  0  0	
135  0      0 42274964  20928 117444    0    0     0     0 4075 253874 80 20  0  0  0	
135  0      0 42274964  20936 117444    0    0     0    24 4082 253602 81 19  0  0  0	
134  0      0 42274964  20936 117444    0    0     0     0 4090 253936 80 20  0  0  0	
138  0      0 42274964  20936 117444    0    0     0     0 4075 254040 79 21  0  0  0	
133  0      0 42274964  20936 117444    0    0     0     0 4076 253308 79 21  0  0  0	
134  0      0 42274964  20936 117444    0    0     0     8 4077 253587 81 19  0  0  0	
133  0      0 42274964  20936 117448    0    0     0     0 4079 253096 80 20  0  0  0	
135  0      0 42274964  20944 117448    0    0     0    24 4098 253717 81 19  0  0  0	
134  0      0 42274964  20944 117448    0    0     0     0 4082 252909 80 20  0  0  0	
135  0      0 42274964  20944 117448    0    0     0     0 4077 253805 80 20  0  0  0	
134  0      0 42274964  20944 117448    0    0     0     0 4082 253681 81 19  0  0  0	
135  0      0 42274964  20944 117448    0    0     0     0 4076 253620 81 19  0  0  0	
134  0      0 42274964  20952 117448    0    0     0    12 4098 253326 79 21  0  0  0	
133  0      0 42274964  20952 117448    0    0     0     0 4075 253750 80 20  0  0  0	
135  0      0 42274964  20952 117448    0    0     0     0 4073 250228 81 19  0  0  0	
135  0      0 42274964  20952 117448    0    0     0    16 4086 253637 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134  0      0 42274964  20952 117448    0    0     0     0 4085 253650 80 20  0  0  0	
133  0      0 42274964  20952 117448    0    0     0     0 4079 253787 80 20  0  0  0	
137  0      0 42274964  20960 117448    0    0     0    12 4079 253005 80 20  0  0  0	
134  0      0 42274964  20960 117448    0    0     0     0 4078 253866 80 20  0  0  0	
135  0      0 42274964  20960 117448    0    0     0     0 4075 253459 80 20  0  0  0	
136  0      0 42274964  20960 117448    0    0     0     0 4092 253696 80 20  0  0  0	
133  0      0 42274964  20960 117448    0    0     0     0 4077 253714 80 20  0  0  0	
134  0      0 42274964  20968 117448    0    0     0    12 4078 253862 79 21  0  0  0	
132  0      0 42274964  20968 117448    0    0     0     0 4080 253702 80 20  0  0  0	
132  0      0 42274964  20968 117448    0    0     0     0 4077 253696 80 20  0  0  0	
134  0      0 42274964  20968 117448    0    0     0     0 4094 253617 79 21  0  0  0	
132  0      0 42274964  20968 117448    0    0     0     0 4080 253624 81 19  0  0  0	
134  0      0 42274964  20968 117448    0    0     0     0 4074 252561 80 20  0  0  0	
137  0      0 42274964  20976 117448    0    0     0    12 4083 253636 80 20  0  0  0	
131  0      0 42274964  20976 117452    0    0     0     8 4078 253374 80 20  0  0  0	
132  0      0 42274840  20976 117452    0    0     0     0 4096 253704 81 19  0  0  0	
133  0      0 42274840  20976 117452    0    0     0     0 4076 253745 79 21  0  0  0	
134  0      0 42274840  20976 117452    0    0     0     0 4072 253655 80 20  0  0  0	
132  0      0 42274840  20984 117452    0    0     0    24 4079 253433 79 21  0  0  0	
134  0      0 42274840  20984 117452    0    0     0     8 4076 253743 80 20  0  0  0	
131  0      0 42274840  20984 117452    0    0     0     0 4093 253914 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
135  0      0 42274840  20984 117452    0    0     0     0 4075 253984 80 20  0  0  0	
136  0      0 42274840  20984 117456    0    0     0     0 4076 251719 81 19  0  0  0	
137  0      0 42274840  20984 117456    0    0     0     0 4078 249731 80 20  0  0  0	
135  0      0 42274840  20992 117456    0    0     0    24 4083 253975 80 20  0  0  0	
134  0      0 42274840  20992 117456    0    0     0     0 4096 253593 80 20  0  0  0	
134  0      0 42274840  20992 117456    0    0     0     0 4081 253809 81 19  0  0  0	
137  0      0 42274840  20992 117456    0    0     0     0 4077 253743 81 19  0  0  0	
136  0      0 42274840  20992 117456    0    0     0     0 4071 253809 80 20  0  0  0	
133  0      0 42274840  21000 117456    0    0     0    12 4088 253868 80 20  0  0  0	
132  0      0 42274840  21000 117456    0    0     0     0 4090 253477 80 20  0  0  0	
133  0      0 42274840  21000 117456    0    0     0     0 4076 253790 81 19  0  0  0	
133  0      0 42274840  21000 117456    0    0     0     0 4075 253081 80 20  0  0  0	
134  0      0 42274840  21000 117456    0    0     0     0 4072 253868 80 20  0  0  0	
133  0      0 42274840  21000 117456    0    0     0     0 4076 253864 80 20  0  0  0	
141  0      0 42274840  21008 117456    0    0     0    32 4107 253863 80 20  0  0  0	
132  0      0 42274840  21008 117456    0    0     0     0 4077 253831 81 19  0  0  0	
137  0      0 42274840  21008 117456    0    0     0     0 4075 253350 80 20  0  0  0	
131  0      0 42274840  21008 117456    0    0     0     0 4076 253846 80 20  0  0  0	
134  0      0 42274840  21008 117456    0    0     0     0 4075 254009 81 19  0  0  0	
135  0      0 42274840  21016 117456    0    0     0    12 4097 253241 80 20  0  0  0	
132  0      0 42274840  21016 117456    0    0     0     0 4077 253557 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
138  0      0 42274840  21016 117456    0    0     0     0 4079 253122 80 20  0  0  0	
136  0      0 42274840  21016 117456    0    0     0     0 4079 253882 80 20  0  0  0	
134  0      0 42274840  21016 117456    0    0     0     0 4075 253759 81 20  0  0  0	
134  0      0 42274840  21016 117456    0    0     0     4 4092 253781 80 20  0  0  0	
136  0      0 42274840  21024 117456    0    0     0    12 4080 253902 80 20  0  0  0	
135  0      0 42274840  21024 117456    0    0     0     0 4074 253698 79 21  0  0  0	
131  0      0 42274840  21024 117456    0    0     0     0 4075 253496 80 20  0  0  0	
136  0      0 42274840  21024 117456    0    0     0     0 4089 253836 81 19  0  0  0	
133  0      0 42274840  21024 117456    0    0     0     8 4074 253229 80 20  0  0  0	
134  0      0 42274840  21032 117456    0    0     0    24 4085 253518 82 18  0  0  0	
134  0      0 42274840  21032 117456    0    0     0     0 4072 250679 79 21  0  0  0	
136  0      0 42274840  21032 117456    0    0     0     0 4075 253485 80 20  0  0  0	
134  0      0 42274840  21032 117460    0    0     0     0 4094 253679 80 20  0  0  0	
134  0      0 42274840  21032 117460    0    0     0     0 4087 253455 81 20  0  0  0	
137  0      0 42274840  21032 117460    0    0     0     0 4083 253619 80 20  0  0  0	
132  0      0 42274840  21040 117464    0    0     0    16 4083 253501 80 20  0  0  0	
134  0      0 42274840  21040 117464    0    0     0     0 4078 253843 81 19  0  0  0	
134  0      0 42274840  21040 117464    0    0     0     0 4095 253618 80 20  0  0  0	
135  0      0 42274840  21040 117464    0    0     0     0 4077 253712 80 20  0  0  0	
136  0      0 42274840  21040 117464    0    0     0     0 4077 253531 80 20  0  0  0	
133  0      0 42274840  21048 117464    0    0     0    16 4081 252076 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
137  0      0 42274840  21048 117464    0    0     0     0 4077 253809 81 19  0  0  0	
137  0      0 42274840  21048 117464    0    0     0     0 4091 253745 81 19  0  0  0	
136  0      0 42274840  21048 117464    0    0     0     0 4075 253560 81 19  0  0  0	
136  0      0 42274840  21048 117464    0    0     0     0 4075 253339 80 20  0  0  0	
137  0      0 42274840  21048 117464    0    0     0     0 4075 253736 80 20  0  0  0	
133  0      0 42274840  21056 117464    0    0     0    12 4079 253724 80 20  0  0  0	
132  0      0 42274840  21056 117464    0    0     0     0 4092 253627 80 20  0  0  0	
136  0      0 42274840  21056 117464    0    0     0    20 4079 253646 81 19  0  0  0	
137  0      0 42274840  21056 117464    0    0     0     0 4080 253852 80 20  0  0  0	
135  0      0 42275284  21056 117464    0    0     0     0 4218 251797 79 21  0  0  0	
135  0      0 42275088  21064 117468    0    0     0    20 4095 253782 81 19  0  0  0	
135  0      0 42275088  21064 117468    0    0     0     0 4097 251830 81 19  0  0  0	
133  0      0 42275088  21064 117468    0    0     0     0 4078 253708 81 19  0  0  0	
136  0      0 42275088  21064 117468    0    0     0     8 4087 253927 80 20  0  0  0	
136  0      0 42275088  21064 117468    0    0     0     0 4095 254063 82 18  0  0  0	
131  0      0 42275088  21064 117468    0    0     0     0 4085 253588 81 19  0  0  0	
136  0      0 42275088  21072 117468    0    0     0    24 4093 253638 80 20  0  0  0	
136  0      0 42275088  21072 117468    0    0     0     0 4073 253101 79 21  0  0  0	
134  0      0 42275088  21072 117468    0    0     0     0 4079 253773 81 20  0  0  0	
135  0      0 42275088  21072 117468    0    0     0     0 4076 251690 80 20  0  0  0	
133  0      0 42275088  21072 117468    0    0     0     0 4094 252172 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134  0      0 42275088  21080 117468    0    0     0    12 4083 253626 80 20  0  0  0	
136  0      0 42274964  21080 117468    0    0     0     0 4078 253811 80 20  0  0  0	
132  0      0 42274964  21080 117468    0    0     0    12 4082 253869 81 19  0  0  0	
131  0      0 42274964  21080 117472    0    0     0     0 4075 253840 80 20  0  0  0	
133  0      0 42274964  21080 117472    0    0     0     0 4098 253866 80 20  0  0  0	
133  0      0 42274964  21080 117472    0    0     0     0 4080 253772 80 20  0  0  0	
135  0      0 42274964  21088 117472    0    0     0    24 4083 253590 80 20  0  0  0	
135  0      0 42274964  21088 117472    0    0     0     4 4084 253719 80 20  0  0  0	
132  0      0 42274964  21088 117472    0    0     0     0 4076 252491 80 20  0  0  0	
134  0      0 42274964  21088 117472    0    0     0     0 4096 253978 80 20  0  0  0	
137  0      0 42274964  21088 117472    0    0     0     0 4077 253777 81 19  0  0  0	
135  0      0 42274964  21096 117472    0    0     0    12 4084 253913 80 20  0  0  0	
132  0      0 42274964  21096 117472    0    0     0     0 4076 253583 81 19  0  0  0	
133  0      0 42274964  21096 117472    0    0     0     0 4077 253878 79 21  0  0  0	
133  0      0 42274964  21096 117472    0    0     0     0 4094 253707 80 20  0  0  0	
135  0      0 42274964  21096 117472    0    0     0     0 4075 253754 80 20  0  0  0	
133  0      0 42274964  21096 117476    0    0     0     0 4079 253447 81 19  0  0  0	
134  0      0 42274964  21104 117476    0    0     0    12 4082 253752 79 21  0  0  0	
132  0      0 42274964  21104 117476    0    0     0     0 4076 248780 80 20  0  0  0	
135  0      0 42274964  21104 117476    0    0     0     0 4091 253751 80 20  0  0  0	
132  0      0 42274964  21104 117476    0    0     0     0 4080 253851 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 42274964  21104 117476    0    0     0     0 4077 253742 80 20  0  0  0	
133  0      0 42274840  21112 117476    0    0     0    40 4089 253703 79 21  0  0  0	
133  0      0 42274840  21112 117476    0    0     0     0 4083 253883 80 20  0  0  0	
137  0      0 42274840  21112 117476    0    0     0     0 4090 253672 79 21  0  0  0	
137  0      0 42274840  21112 117476    0    0     0     0 4080 253743 80 20  0  0  0	
133  0      0 42274840  21112 117476    0    0     0     0 4078 252966 80 20  0  0  0	
136  0      0 42274840  21120 117468    0    0     0    44 4083 253724 79 21  0  0  0	
138  0      0 42274840  21120 117476    0    0     0     0 4094 252689 80 20  0  0  0	
136  0      0 42274840  21120 117476    0    0     0     0 4081 253741 80 20  0  0  0	
134  0      0 42274840  21120 117476    0    0     0     0 4075 253756 80 20  0  0  0	
133  0      0 42274840  21120 117476    0    0     0     0 4076 253816 80 20  0  0  0	
133  0      0 42274840  21120 117476    0    0     0     8 4080 253884 80 20  0  0  0	
132  0      0 42274840  21128 117476    0    0     0    24 4093 253767 81 19  0  0  0	
133  0      0 42274840  21128 117476    0    0     0     0 4078 253812 80 20  0  0  0	
134  0      0 42274840  21128 117480    0    0     0     0 4079 253688 81 19  0  0  0	
133  0      0 42274840  21128 117480    0    0     0     0 4078 253593 80 20  0  0  0	
136  0      0 42274840  21128 117480    0    0     0     0 4080 253787 80 20  0  0  0	
133  0      0 42274840  21136 117480    0    0     0    12 4102 252528 79 21  0  0  0	
133  0      0 42274840  21136 117480    0    0     0     0 4080 253346 81 19  0  0  0	
134  0      0 42274840  21136 117480    0    0     0     0 4078 253745 80 20  0  0  0	
137  0      0 42274840  21136 117480    0    0     0     0 4078 253833 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 42274840  21136 117480    0    0     0     0 4081 253119 80 20  0  0  0	
134  0      0 42274840  21136 117480    0    0     0     0 4093 253830 80 20  0  0  0	
132  0      0 42274840  21144 117480    0    0     0    12 4082 253635 80 20  0  0  0	
135  0      0 42274840  21144 117480    0    0     0     0 4078 253686 79 21  0  0  0	
137  0      0 42274840  21144 117480    0    0     0     0 4076 253875 80 20  0  0  0	
135  0      0 42274840  21144 117480    0    0     0     0 4078 251520 81 19  0  0  0	
134  0      0 42274840  21144 117480    0    0     0     0 4090 251158 80 20  0  0  0	
135  0      0 42274840  21152 117480    0    0     0    12 4085 252518 81 19  0  0  0	
135  0      0 42274840  21152 117480    0    0     0     0 4080 253652 79 21  0  0  0	
133  0      0 42274840  21152 117480    0    0     0     0 4076 253950 78 22  0  0  0	
133  0      0 42274840  21152 117480    0    0     0     0 4080 253801 81 19  0  0  0	
132  0      0 42274840  21152 117480    0    0     0     0 4094 253845 80 20  0  0  0	
133  0      0 42274840  21152 117480    0    0     0     0 4078 253793 81 19  0  0  0	
134  0      0 42274840  21160 117480    0    0     0    12 4083 253894 80 20  0  0  0	
134  0      0 42274964  21160 117480    0    0     0     0 4076 253737 80 20  0  0  0	
133  0      0 42274964  21160 117480    0    0     0     0 4079 253798 81 19  0  0  0	
133  0      0 42274964  21160 117480    0    0     0    32 4103 252252 79 21  0  0  0	
134  0      0 42274964  21160 117480    0    0     0     0 4086 253743 80 20  0  0  0	
133  0      0 42274840  21168 117484    0    0     0    12 4080 253579 80 20  0  0  0	
133  0      0 42274840  21168 117484    0    0     0     0 4076 253565 80 20  0  0  0	
135  0      0 42274840  21168 117484    0    0     0     0 4077 253828 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 42274840  21168 117484    0    0     0     8 4093 253823 81 19  0  0  0	
134  0      0 42274840  21168 117484    0    0     0     0 4070 253666 80 20  0  0  0	
135  0      0 42274840  21168 117484    0    0     0     0 4078 253768 81 19  0  0  0	
131  0      0 42274840  21176 117484    0    0     0    24 4081 253657 81 19  0  0  0	
133  0      0 42274840  21176 117488    0    0     0     0 4079 253814 81 19  0  0  0	
131  0      0 42274840  21176 117488    0    0     0     0 4091 249079 80 20  0  0  0	
135  0      0 42274840  21176 117488    0    0     0     0 4080 253694 80 20  0  0  0	
134  0      0 42274840  21176 117488    0    0     0     0 4081 253824 80 20  0  0  0	
131  0      0 42274840  21184 117488    0    0     0    12 4082 253885 81 19  0  0  0	
135  0      0 42274840  21184 117488    0    0     0     0 4080 253843 79 21  0  0  0	
135  0      0 42274840  21184 117488    0    0     0     0 4090 253728 81 19  0  0  0	
132  0      0 42274840  21184 117488    0    0     0     0 4078 253873 80 20  0  0  0	
135  0      0 42274840  21184 117488    0    0     0     0 4079 253880 80 20  0  0  0	
137  0      0 42274840  21184 117488    0    0     0     0 4076 253297 79 21  0  0  0	
132  0      0 42274840  21192 117488    0    0     0    12 4096 253684 80 20  0  0  0	
132  0      0 42274840  21192 117488    0    0     0     0 4073 252919 79 21  0  0  0	
133  0      0 42274840  21192 117488    0    0     0     0 4075 253912 80 20  0  0  0	
