procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
129  0      0 46634492  15416  70588    0    0     0    20 4152 235422 75 25  0  0  0	
132  0      0 46634492  15416  70596    0    0     0     0 4130 236035 76 24  0  0  0	
131  0      0 46634492  15416  70596    0    0     0     0 4095 235992 76 24  0  0  0	
130  0      0 46634368  15416  70596    0    0     0     0 4112 236001 76 24  0  0  0	
133  0      0 46634368  15416  70596    0    0     0     0 4121 235812 77 23  0  0  0	
129  0      0 46634244  15416  70596    0    0     0    16 4121 232072 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130  0      0 46633872  15424  70596    0    0     0    20 4111 236072 75 25  0  0  0	
132  0      0 46633748  15424  70596    0    0     0     0 4102 236040 76 24  0  0  0	
131  0      0 46633748  15424  70600    0    0     0     0 4152 234916 75 25  0  0  0	
132  0      0 46633624  15424  70600    0    0     0     0 4117 236040 75 25  0  0  0	
132  0      0 46633624  15424  70600    0    0     0     0 4099 235470 76 24  0  0  0	
131  0      0 46633624  15432  70592    0    0     0    16 4135 236063 75 25  0  0  0	
131  0      0 46633624  15432  70600    0    0     0     0 4128 236057 76 24  0  0  0	
131  0      0 46633500  15432  70600    0    0     0     0 4103 236072 75 25  0  0  0	
132  0      0 46633500  15432  70600    0    0     0     0 4131 235977 74 26  0  0  0	
132  0      0 46633500  15432  70600    0    0     0    20 4116 234311 74 26  0  0  0	
131  0      0 46633500  15432  70600    0    0     0     0 4118 236095 77 23  0  0  0	
131  0      0 46633004  15440  70600    0    0     0    12 4148 236000 77 23  0  0  0	
132  0      0 46633004  15440  70600    0    0     0     0 4148 234731 74 26  0  0  0	
133  0      0 46633004  15440  70600    0    0     0     0 4125 235908 75 25  0  0  0	
131  0      0 46633004  15440  70600    0    0     0     0 4136 235385 76 24  0  0  0	
130  0      0 46633004  15440  70600    0    0     0     0 4130 236038 74 26  0  0  0	
133  0      0 46633004  15448  70592    0    0     0    12 4098 235786 75 25  0  0  0	
131  0      0 46633004  15448  70600    0    0     0     0 4145 236095 76 24  0  0  0	
132  0      0 46633004  15448  70600    0    0     0     0 4127 235901 75 25  0  0  0	
129  0      0 46632880  15448  70600    0    0     0     0 4105 234490 75 25  0  0  0	
129  0      0 46632880  15448  70600    0    0     0     0 4108 235840 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 46632880  15448  70600    0    0     0     0 4143 236004 76 24  0  0  0	
132  0      0 46632880  15456  70604    0    0     0    12 4135 235048 75 25  0  0  0	
131  0      0 46632880  15456  70604    0    0     0     0 4110 236319 75 25  0  0  0	
132  0      0 46632880  15456  70604    0    0     0     8 4116 235476 75 25  0  0  0	
131  0      0 46632880  15456  70604    0    0     0     0 4115 236104 75 25  0  0  0	
129  0      0 46632880  15456  70604    0    0     0     0 4138 236201 75 25  0  0  0	
131  0      0 46632880  15464  70596    0    0     0    12 4114 236019 76 24  0  0  0	
134  0      0 46632880  15464  70604    0    0     0     0 4098 235392 75 25  0  0  0	
131  0      0 46632880  15464  70604    0    0     0     0 4110 234348 76 24  0  0  0	
131  0      0 46632880  15464  70604    0    0     0    16 4111 235955 75 26  0  0  0	
133  0      0 46632880  15464  70604    0    0     0     0 4127 236007 75 25  0  0  0	
130  0      0 46632880  15464  70604    0    0     0     0 4110 234577 75 25  0  0  0	
130  0      0 46632756  15472  70604    0    0     0    20 4115 236035 76 24  0  0  0	
131  0      0 46632632  15472  70604    0    0     0     0 4134 235298 76 24  0  0  0	
133  0      0 46632632  15472  70608    0    0     0     4 4132 235890 75 25  0  0  0	
129  0      0 46632632  15472  70608    0    0     0     0 4121 235852 76 24  0  0  0	
129  0      0 46632508  15472  70608    0    0     0     0 4113 236080 75 25  0  0  0	
130  0      0 46632508  15480  70600    0    0     0    12 4118 235824 75 25  0  0  0	
130  0      0 46632508  15480  70608    0    0     0     0 4124 234291 75 25  0  0  0	
132  0      0 46632508  15480  70608    0    0     0     0 4134 235936 76 24  0  0  0	
132  0      0 46632508  15480  70608    0    0     0     0 4128 235921 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
131  0      0 46632508  15480  70608    0    0     0     0 4112 234676 74 26  0  0  0	
131  0      0 46632384  15480  70608    0    0     0     0 4115 236109 75 25  0  0  0	
131  0      0 46632384  15488  70608    0    0     0    12 4107 235526 75 25  0  0  0	
132  0      0 46632384  15488  70608    0    0     0     8 4128 235990 76 24  0  0  0	
128  0      0 46632384  15488  70608    0    0     0     0 4106 236076 74 26  0  0  0	
130  0      0 46632384  15488  70608    0    0     0     0 4123 236046 76 24  0  0  0	
132  0      0 46632384  15488  70608    0    0     0     0 4110 235698 75 25  0  0  0	
131  0      0 46632384  15496  70600    0    0     0    12 4149 234328 75 25  0  0  0	
130  0      0 46632384  15496  70608    0    0     0     0 4106 235996 74 26  0  0  0	
129  0      0 46632384  15496  70608    0    0     0     0 4123 235987 75 25  0  0  0	
131  0      0 46632384  15496  70608    0    0     0     0 4127 234830 75 25  0  0  0	
130  0      0 46632384  15496  70608    0    0     0     0 4126 236054 76 24  0  0  0	
133  0      0 46632384  15496  70608    0    0     0     0 4147 233348 75 25  0  0  0	
130  0      0 46632384  15504  70608    0    0     0    12 4121 235978 75 25  0  0  0	
130  0      0 46632384  15504  70608    0    0     0     0 4104 235625 76 24  0  0  0	
132  0      0 46632384  15504  70608    0    0     0     0 4109 236033 76 24  0  0  0	
132  0      0 46632384  15504  70608    0    0     0     0 4141 235980 75 25  0  0  0	
130  0      0 46632384  15504  70608    0    0     0     0 4104 235888 75 25  0  0  0	
133  0      0 46632384  15512  70600    0    0     0    20 4123 235939 75 25  0  0  0	
133  0      0 46632384  15512  70608    0    0     0     0 4111 236039 77 23  0  0  0	
131  0      0 46632384  15512  70608    0    0     0     0 4102 234733 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
129  0      0 46632384  15512  70608    0    0     0     0 4157 235961 76 24  0  0  0	
135  0      0 46632384  15512  70608    0    0     0     0 4104 235757 76 24  0  0  0	
129  0      0 46632384  15520  70600    0    0     0    24 4136 236087 75 25  0  0  0	
129  0      0 46632384  15520  70612    0    0     0     0 4120 236129 75 25  0  0  0	
132  0      0 46632384  15520  70616    0    0     0     0 4146 236040 75 25  0  0  0	
131  0      0 46632384  15520  70616    0    0     0     0 4121 232175 77 23  0  0  0	
129  0      0 46632384  15520  70616    0    0     0     0 4126 236059 75 25  0  0  0	
132  0      0 46632384  15520  70616    0    0     0     0 4115 235800 74 26  0  0  0	
131  0      0 46632384  15528  70616    0    0     0    12 4112 235642 77 23  0  0  0	
131  0      0 46632384  15528  70616    0    0     0     0 4132 234737 75 25  0  0  0	
129  0      0 46632384  15528  70616    0    0     0     0 4148 235990 75 25  0  0  0	
129  0      0 46632384  15528  70616    0    0     0     0 4126 235578 75 25  0  0  0	
134  0      0 46632384  15528  70616    0    0     0     0 4117 235752 75 25  0  0  0	
131  0      0 46632384  15536  70608    0    0     0    12 4110 236174 77 23  0  0  0	
131  0      0 46632384  15536  70616    0    0     0     0 4157 236130 75 25  0  0  0	
133  0      0 46632384  15536  70616    0    0     0     0 4117 235791 74 26  0  0  0	
128  0      0 46632384  15536  70616    0    0     0     0 4102 234036 75 25  0  0  0	
128  0      0 46632384  15536  70616    0    0     0     0 4103 235711 77 23  0  0  0	
130  0      0 46632384  15536  70616    0    0     0     8 4131 235832 75 25  0  0  0	
138  0      0 46632260  15544  70616    0    0     0    12 4116 234337 74 26  0  0  0	
132  0      0 46632260  15544  70616    0    0     0     0 4123 235949 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130  0      0 46632260  15544  70616    0    0     0     0 4105 235691 75 25  0  0  0	
130  0      0 46632260  15544  70616    0    0     0     0 4105 236061 75 25  0  0  0	
132  0      0 46632260  15544  70616    0    0     0     0 4138 236031 75 25  0  0  0	
130  0      0 46632260  15552  70608    0    0     0    12 4132 236098 76 24  0  0  0	
133  0      0 46632260  15552  70616    0    0     0     0 4108 235894 75 25  0  0  0	
132  0      0 46632260  15552  70616    0    0     0     0 4126 234111 77 23  0  0  0	
130  0      0 46632136  15552  70616    0    0     0     0 4128 235971 74 26  0  0  0	
129  0      0 46632136  15552  70616    0    0     0     0 4140 235854 74 26  0  0  0	
130  0      0 46632012  15552  70616    0    0     0     0 4114 235115 77 23  0  0  0	
132  0      0 46631888  15560  70616    0    0     0    12 4128 235841 75 25  0  0  0	
131  0      0 46631888  15560  70616    0    0     0     0 4126 235576 75 25  0  0  0	
130  0      0 46631888  15560  70616    0    0     0     0 4130 236032 76 24  0  0  0	
130  0      0 46631888  15560  70616    0    0     0    16 4102 236063 75 25  0  0  0	
131  0      0 46631888  15560  70616    0    0     0     0 4108 236089 76 24  0  0  0	
134  0      0 46631888  15568  70608    0    0     0    20 4107 235929 76 24  0  0  0	
130  0      0 46631888  15568  70616    0    0     0     0 4132 234101 75 25  0  0  0	
131  0      0 46631888  15568  70620    0    0     0     0 4116 235908 75 25  0  0  0	
130  0      0 46631888  15568  70620    0    0     0     0 4097 235805 77 23  0  0  0	
129  0      0 46631888  15568  70620    0    0     0     0 4132 234919 77 23  0  0  0	
133  0      0 46631888  15568  70620    0    0     0     0 4106 235794 75 25  0  0  0	
131  0      0 46631888  15576  70620    0    0     0    12 4142 235726 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130  0      0 46631888  15576  70620    0    0     0     0 4095 235835 76 24  0  0  0	
133  0      0 46631888  15576  70620    0    0     0     0 4126 236060 74 26  0  0  0	
132  0      0 46631888  15576  70620    0    0     0     0 4113 236164 74 26  0  0  0	
128  0      0 46631888  15576  70620    0    0     0     0 4107 235893 76 24  0  0  0	
130  0      0 46631888  15584  70616    0    0     0    12 4138 234633 75 25  0  0  0	
130  0      0 46631888  15584  70624    0    0     0     0 4091 235955 75 25  0  0  0	
128  0      0 46631888  15584  70624    0    0     0     0 4115 235621 76 24  0  0  0	
129  0      0 46631888  15584  70624    0    0     0     0 4112 232730 75 25  0  0  0	
129  0      0 46631888  15584  70624    0    0     0     0 4133 235859 76 24  0  0  0	
132  0      0 46631888  15584  70624    0    0     0     0 4127 236054 75 25  0  0  0	
133  0      0 46631888  15592  70624    0    0     0    12 4108 236017 74 26  0  0  0	
131  0      0 46631888  15592  70624    0    0     0     0 4110 236095 76 24  0  0  0	
128  0      0 46631888  15592  70624    0    0     0     8 4127 235712 74 26  0  0  0	
130  0      0 46631888  15592  70624    0    0     0     0 4113 235729 75 25  0  0  0	
129  0      0 46631888  15592  70624    0    0     0     0 4128 235940 76 24  0  0  0	
132  0      0 46631228  15600  70616    0    0     0    12 4258 236113 76 24  0  0  0	
131  0      0 46631236  15600  70628    0    0     0     0 4133 235700 74 26  0  0  0	
130  0      0 46631236  15600  70628    0    0     0     0 4122 234778 76 24  0  0  0	
131  0      0 46631236  15600  70628    0    0     0     0 4121 235768 76 24  0  0  0	
131  0      0 46631236  15600  70628    0    0     0     0 4117 231701 76 24  0  0  0	
134  0      0 46631236  15600  70628    0    0     0     0 4121 236087 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
129  0      0 46631236  15608  70628    0    0     0    20 4113 236092 75 25  0  0  0	
130  0      0 46631236  15612  70628    0    0     0    16 4128 236076 75 25  0  0  0	
133  0      0 46631236  15612  70628    0    0     0     0 4121 235907 75 25  0  0  0	
130  0      0 46631236  15612  70628    0    0     0     0 4121 235730 76 24  0  0  0	
132  0      0 46631236  15612  70628    0    0     0     0 4120 235897 75 25  0  0  0	
133  0      0 46631236  15620  70620    0    0     0    32 4107 235598 77 23  0  0  0	
133  0      0 46631112  15620  70632    0    0     0     0 4122 235512 75 25  0  0  0	
130  0      0 46631112  15620  70632    0    0     0     0 4109 235587 75 25  0  0  0	
134  0      0 46631112  15620  70632    0    0     0     0 4118 236044 75 25  0  0  0	
131  0      0 46631112  15620  70632    0    0     0     0 4105 235704 76 24  0  0  0	
132  0      0 46631112  15620  70632    0    0     0     0 4098 235575 78 22  0  0  0	
128  0      0 46631112  15628  70632    0    0     0    12 4129 236009 75 25  0  0  0	
128  0      0 46631112  15628  70632    0    0     0     0 4115 235580 76 24  0  0  0	
132  0      0 46631112  15628  70632    0    0     0     0 4119 235914 76 24  0  0  0	
129  0      0 46631112  15628  70632    0    0     0     0 4111 236179 75 25  0  0  0	
129  0      0 46631112  15628  70632    0    0     0     0 4122 233773 74 26  0  0  0	
133  0      0 46631112  15636  70624    0    0     0    12 4101 234189 76 24  0  0  0	
134  0      0 46631112  15636  70632    0    0     0     0 4144 235938 76 24  0  0  0	
131  0      0 46631112  15636  70632    0    0     0     0 4098 236145 76 24  0  0  0	
134  0      0 46631112  15636  70632    0    0     0     0 4107 235992 76 24  0  0  0	
130  0      0 46631112  15636  70632    0    0     0     0 4133 236040 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
133  0      0 46631112  15636  70632    0    0     0     0 4121 235982 77 23  0  0  0	
134  0      0 46631112  15644  70632    0    0     0    12 4107 235918 76 24  0  0  0	
132  0      0 46631112  15644  70632    0    0     0     0 4102 234023 75 25  0  0  0	
131  0      0 46631112  15644  70632    0    0     0     0 4120 236112 76 24  0  0  0	
132  0      0 46631112  15644  70632    0    0     0     0 4127 235487 76 24  0  0  0	
132  0      0 46631112  15644  70636    0    0     0    40 4120 235064 74 26  0  0  0	
133  0      0 46631112  15652  70628    0    0     0    28 4117 235461 76 24  0  0  0	
135  0      0 46631112  15652  70636    0    0     0     0 4134 235574 76 24  0  0  0	
129  0      0 46631112  15652  70636    0    0     0     0 4114 235777 74 26  0  0  0	
133  0      0 46631112  15652  70636    0    0     0     0 4123 235816 75 25  0  0  0	
133  0      0 46631112  15656  70632    0    0     0    16 4124 235810 75 25  0  0  0	
130  0      0 46631112  15656  70636    0    0     0     0 4115 235823 76 24  0  0  0	
130  0      0 46631112  15664  70636    0    0     0    32 4137 233953 77 23  0  0  0	
132  0      0 46631112  15664  70636    0    0     0     0 4117 235893 77 24  0  0  0	
132  0      0 46631112  15664  70636    0    0     0     0 4128 235633 76 24  0  0  0	
130  0      0 46631112  15664  70636    0    0     0     0 4091 232676 75 25  0  0  0	
132  0      0 46631112  15664  70636    0    0     0     4 4127 235586 75 25  0  0  0	
131  0      0 46631112  15672  70632    0    0     0    12 4126 236122 75 25  0  0  0	
130  0      0 46630988  15672  70640    0    0     0     0 4141 236045 75 25  0  0  0	
134  0      0 46630988  15672  70640    0    0     0     0 4110 235959 76 24  0  0  0	
133  0      0 46630988  15672  70640    0    0     0     0 4124 236066 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
131  0      0 46630988  15672  70640    0    0     0     0 4097 236030 75 25  0  0  0	
131  0      0 46630988  15672  70640    0    0     0     0 4118 234146 75 25  0  0  0	
128  0      0 46630988  15680  70640    0    0     0    12 4114 236022 74 26  0  0  0	
131  0      0 46630988  15680  70640    0    0     0     0 4093 235618 74 26  0  0  0	
132  0      0 46630988  15680  70640    0    0     0     0 4127 234892 76 24  0  0  0	
135  0      0 46630988  15680  70640    0    0     0     0 4108 235577 76 24  0  0  0	
129  0      0 46630988  15680  70640    0    0     0     0 4120 235997 75 25  0  0  0	
129  0      0 46630988  15688  70632    0    0     0    12 4121 236206 75 25  0  0  0	
131  0      0 46630988  15688  70640    0    0     0     0 4127 236075 76 24  0  0  0	
135  0      0 46630988  15688  70640    0    0     0     0 4098 236081 76 24  0  0  0	
130  0      0 46630988  15688  70640    0    0     0     0 4120 235701 75 25  0  0  0	
137  0      0 46630988  15688  70640    0    0     0     0 4116 233930 77 23  0  0  0	
130  0      0 46630988  15688  70640    0    0     0     0 4100 236060 77 23  0  0  0	
132  0      0 46630988  15696  70640    0    0     0    12 4120 235668 76 24  0  0  0	
132  0      0 46630988  15696  70640    0    0     0     0 4112 235016 75 25  0  0  0	
131  0      0 46630988  15696  70640    0    0     0    32 4116 235844 75 25  0  0  0	
132  0      0 46630988  15696  70640    0    0     0     0 4118 236134 75 25  0  0  0	
132  0      0 46630988  15696  70640    0    0     0     0 4132 236018 76 24  0  0  0	
129  0      0 46630988  15704  70632    0    0     0    12 4123 236065 75 25  0  0  0	
129  0      0 46630988  15704  70640    0    0     0     0 4148 236073 76 24  0  0  0	
132  0      0 46630988  15704  70640    0    0     0    12 4125 235858 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
132  0      0 46630988  15704  70640    0    0     0     0 4094 234280 76 24  0  0  0	
133  0      0 46630988  15704  70640    0    0     0     0 4118 236038 76 24  0  0  0	
132  0      0 46630988  15704  70640    0    0     0     0 4100 235315 76 25  0  0  0	
130  0      0 46630988  15712  70640    0    0     0    24 4147 235623 75 25  0  0  0	
130  0      0 46630988  15712  70640    0    0     0     0 4127 235365 74 26  0  0  0	
134  0      0 46630988  15712  70640    0    0     0     0 4110 235803 74 26  0  0  0	
128  0      0 46630988  15712  70640    0    0     0     0 4102 235724 75 26  0  0  0	
134  0      0 46630864  15712  70648    0    0     0     0 4125 236025 75 25  0  0  0	
132  0      0 46630864  15720  70640    0    0     0    12 4124 235893 75 25  0  0  0	
130  0      0 46630864  15720  70648    0    0     0     0 4106 235946 75 25  0  0  0	
132  0      0 46630864  15720  70648    0    0     0     0 4117 235986 74 26  0  0  0	
133  0      0 46630864  15720  70648    0    0     0     0 4156 236129 73 27  0  0  0	
135  0      0 46630864  15720  70648    0    0     0     0 4133 233695 77 23  0  0  0	
132  0      0 46630864  15720  70648    0    0     0     0 4107 234810 75 25  0  0  0	
132  0      0 46630864  15728  70648    0    0     0    12 4115 235844 75 25  0  0  0	
133  0      0 46630864  15728  70648    0    0     0     0 4121 236270 75 25  0  0  0	
131  0      0 46630864  15728  70648    0    0     0     0 4122 236212 76 24  0  0  0	
134  0      0 46629832  15728  70648    0    0     0     0 4122 235531 76 24  0  0  0	
130  0      0 46629748  15728  70648    0    0     0     0 4129 235557 75 25  0  0  0	
133  0      0 46629932  15736  70640    0    0     0    20 4109 235476 74 26  0  0  0	
132  0      0 46629932  15736  70648    0    0     0     0 4136 234290 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
131  0      0 46629932  15736  70648    0    0     0     0 4114 235943 76 24  0  0  0	
135  0      0 46629932  15736  70648    0    0     0     0 4112 235379 75 25  0  0  0	
134  0      0 46629932  15736  70648    0    0     0     0 4119 235297 75 25  0  0  0	
133  0      0 46629932  15736  70648    0    0     0     0 4106 235392 74 26  0  0  0	
134  0      0 46629932  15744  70648    0    0     0    12 4131 233649 75 25  0  0  0	
133  0      0 46629932  15744  70648    0    0     0     0 4101 236217 75 25  0  0  0	
136  0      0 46629932  15744  70648    0    0     0     0 4106 236275 75 25  0  0  0	
132  0      0 46629932  15744  70648    0    0     0     0 4122 235871 76 24  0  0  0	
131  0      0 46629932  15744  70648    0    0     0     0 4120 235890 75 25  0  0  0	
131  0      0 46629932  15752  70640    0    0     0    52 4130 235796 76 24  0  0  0	
133  0      0 46629932  15752  70648    0    0     0     0 4119 235913 76 24  0  0  0	
133  0      0 46629932  15752  70648    0    0     0     0 4108 235237 76 24  0  0  0	
130  0      0 46629932  15752  70648    0    0     0     0 4107 235402 75 25  0  0  0	
132  0      0 46629932  15752  70648    0    0     0     0 4139 235387 75 25  0  0  0	
132  0      0 46629932  15752  70648    0    0     0     8 4113 235926 74 26  0  0  0	
132  0      0 46629932  15760  70648    0    0     0    24 4117 236113 76 24  0  0  0	
135  0      0 46629932  15760  70648    0    0     0     0 4114 236000 75 25  0  0  0	
129  0      0 46629932  15760  70648    0    0     0     0 4124 235935 75 25  0  0  0	
132  0      0 46629932  15760  70648    0    0     0     0 4117 235926 75 25  0  0  0	
129  0      0 46629932  15760  70652    0    0     0     0 4116 233026 75 25  0  0  0	
135  0      0 46629932  15768  70644    0    0     0    12 4104 236058 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
132  0      0 46629932  15768  70652    0    0     0     0 4111 235248 75 25  0  0  0	
129  0      0 46629932  15768  70652    0    0     0     0 4111 235770 75 25  0  0  0	
130  0      0 46629932  15768  70652    0    0     0     0 4116 235496 75 25  0  0  0	
134  0      0 46629932  15768  70652    0    0     0     0 4114 235965 75 25  0  0  0	
132  0      0 46629932  15768  70652    0    0     0     0 4121 236096 74 26  0  0  0	
133  0      0 46629932  15776  70652    0    0     0    12 4116 236014 75 25  0  0  0	
133  0      0 46629932  15776  70652    0    0     0     0 4120 235892 76 24  0  0  0	
134  0      0 46629932  15776  70652    0    0     0     0 4105 236000 76 24  0  0  0	
135  0      0 46629932  15776  70656    0    0     0     8 4112 234420 76 24  0  0  0	
133  0      0 46629932  15776  70656    0    0     0     0 4105 236025 76 24  0  0  0	
134  0      0 46629932  15784  70648    0    0     0    12 4144 235315 76 24  0  0  0	
135  0      0 46629932  15784  70656    0    0     0     0 4123 235022 76 24  0  0  0	
129  0      0 46629932  15784  70656    0    0     0     0 4136 236025 76 24  0  0  0	
135  0      0 46629932  15784  70656    0    0     0     0 4113 235979 76 24  0  0  0	
131  0      0 46629932  15784  70656    0    0     0     0 4087 235957 75 25  0  0  0	
131  0      0 46629932  15784  70656    0    0     0     0 4120 235873 77 23  0  0  0	
132  0      0 46629932  15792  70656    0    0     0    12 4112 236002 75 25  0  0  0	
134  0      0 46629932  15792  70656    0    0     0     0 4110 235601 76 24  0  0  0	
132  0      0 46629932  15792  70656    0    0     0     0 4100 234616 76 24  0  0  0	
