procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 11      0 97482336  11004  69960    0    0 163312     0 195827 210916 14  3 36 45  2	
 9  9      0 97482336  11012  69952    0    0 163328    20 196048 210318 14  4 35 46  2	
 8  8      0 97482208  11012  69960    0    0 163312     0 196796 214072 15  4 35 44  2	
12  7      0 97482208  11012  69960    0    0 163360     0 196228 211743 14  4 35 45  2	
10  7      0 97482208  11012  69960    0    0 163264    20 195056 209468 14  4 35 45  2	
11  6      0 97482208  11012  69960    0    0 163344     0 197823 214167 14  3 36 44  2	
 4 13      0 97482208  11012  69960    0    0 163456     0 196478 212041 14  4 36 45  2	
 8  8      0 97482208  11020  69960    0    0 163280    12 197662 212553 14  4 35 44  2	
 9  9      0 97482208  11020  69960    0    0 163312     0 198820 214120 15  4 35 44  2	
 8  9      0 97482208  11020  69960    0    0 163376     0 195948 211156 15  4 35 44  2	
10  7      0 97482208  11020  69960    0    0 163296     0 197407 213451 15  4 35 44  2	
 3 14      0 97482208  11020  69960    0    0 163424     0 196916 212508 13  4 36 45  2	
10  7      0 97482208  11028  69952    0    0 163232    12 198624 214587 13  5 36 44  2	
13  5      0 97482208  11028  69960    0    0 163344     0 194979 208867 14  4 34 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  6      0 97482208  11028  69960    0    0 163328     0 194835 211764 15  4 35 44  2	
11  7      0 97482208  11028  69960    0    0 163392     8 195275 210649 15  5 35 43  2	
12  5      0 97482208  11028  69960    0    0 163312     0 194998 209808 14  4 35 45  2	
 6  9      0 97482208  11028  69960    0    0 163408     0 196196 210402 15  3 34 46  2	
13  4      0 97482208  11036  69960    0    0 163248    24 197832 213243 14  4 35 44  2	
11  8      0 97482208  11036  69960    0    0 163360     0 198904 215905 14  5 35 43  2	
10  7      0 97482208  11036  69960    0    0 163424     8 196784 212522 14  5 35 44  2	
 6 12      0 97477872  11036  69960    0    0 163376     0 195649 209815 16  5 33 44  2	
12  6      0 97477872  11036  69960    0    0 163264     0 197569 214218 14  4 35 44  2	
 7 11      0 97477872  11044  69952    0    0 163408    32 195259 210285 13  4 36 46  2	
11  7      0 97477872  11044  69960    0    0 163280     0 195732 211245 13  5 36 45  2	
13  8      0 97477872  11044  69960    0    0 163344     0 194914 211133 16  4 35 44  2	
 4 12      0 97477872  11044  69960    0    0 163392     0 196971 212295 14  4 35 46  2	
12  7      0 97477872  11044  69960    0    0 163248     0 197250 211830 13  4 35 46  2	
13  5      0 97477872  11044  69960    0    0 163344     0 196495 210775 13  4 36 45  2	
 7 10      0 97477872  11052  69960    0    0 163408    12 197270 213571 13  5 36 44  2	
12  7      0 97477872  11052  69960    0    0 163232     8 196952 212784 14  4 35 46  2	
 6 11      0 97477872  11052  69960    0    0 163472     0 197764 213442 16  4 35 43  2	
 7  9      0 97477872  11052  69960    0    0 163264     0 193814 210440 14  5 34 45  2	
12  5      0 97477872  11052  69960    0    0 163312     0 194261 210014 14  4 35 45  2	
11  6      0 97477872  11060  69952    0    0 163328    12 194064 210604 14  4 35 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  9      0 97477872  11060  69964    0    0 163424     0 195901 210895 14  4 35 45  2	
 8  8      0 97477872  11060  69964    0    0 163312     0 196581 211697 15  3 35 45  2	
10  7      0 97477872  11060  69968    0    0 163344     0 197955 213887 15  4 35 44  2	
 9  7      0 97477872  11060  69968    0    0 163344     0 196885 213245 14  5 35 44  2	
 6 11      0 97477872  11060  69968    0    0 163376     0 197257 212997 15  5 34 44  2	
 8  8      0 97477872  11068  69968    0    0 163264    40 196805 212512 14  4 35 45  2	
 5 11      0 97477872  11068  69968    0    0 163376     0 196388 210696 15  4 35 45  2	
 4 12      0 97477872  11068  69968    0    0 163312     0 194038 211730 16  3 34 44  2	
 5 11      0 97477872  11068  69968    0    0 163344     0 197511 214696 15  4 35 44  2	
 7 11      0 97477872  11068  69968    0    0 163312     0 195640 212359 13  5 35 45  2	
 5 12      0 97477872  11076  69960    0    0 163408    12 195494 209560 14  4 35 45  2	
 4 12      0 97477872  11076  69968    0    0 163280     0 196614 211823 15  4 34 45  2	
 9  9      0 97477872  11076  69968    0    0 163344     0 195944 212624 14  4 35 45  2	
17  5      0 97477872  11076  69968    0    0 163280     0 196863 212953 14  5 35 44  2	
 6 10      0 97477872  11076  69968    0    0 163408     0 196082 211241 14  4 35 45  2	
 7 10      0 97477872  11076  69968    0    0 163280    16 195486 210786 13  5 35 45  2	
 8  8      0 97477872  11084  69968    0    0 163360    28 197324 213587 13  4 35 45  2	
 7 10      0 97477872  11084  69968    0    0 163328     0 196324 212143 15  3 35 45  2	
13  4      0 97477872  11084  69968    0    0 163296     0 196711 212288 14  4 35 45  2	
11  6      0 97477872  11084  69968    0    0 163376     0 196608 212178 14  4 35 45  2	
10  8      0 97477872  11084  69968    0    0 163344     0 198084 213309 15  4 35 44  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  5      0 97477872  11092  69968    0    0 163344    24 198628 215089 14  5 35 44  2	
10  7      0 97477872  11092  69968    0    0 163312     0 194938 209903 14  4 35 46  2	
14  4      0 97477872  11092  69968    0    0 163328     0 197310 213688 15  4 35 44  2	
 8 10      0 97477872  11092  69968    0    0 163440     0 196124 211853 14  3 35 45  2	
11  7      0 97477872  11092  69968    0    0 163328     0 196686 212989 13  4 36 45  2	
11  8      0 97477872  11100  69960    0    0 163328    12 195415 209716 13  4 35 46  2	
13  6      0 97477872  11100  69968    0    0 163360     0 198456 214308 15  4 35 45  2	
 8  9      0 97477872  11100  69968    0    0 163392     0 196832 212805 14  4 35 44  2	
 9  9      0 97477872  11100  69968    0    0 163280     0 194178 211251 14  4 35 45  2	
10  8      0 97477872  11100  69968    0    0 163360     0 194188 210174 14  4 35 45  2	
10  9      0 97477872  11100  69968    0    0 163280     0 195463 211666 14  4 35 45  2	
11  7      0 97477872  11108  69968    0    0 163440    12 196257 211917 15  4 34 44  2	
 7 10      0 97477872  11108  69968    0    0 163312     0 195859 210144 14  5 35 45  2	
11  8      0 97477872  11108  69972    0    0 163328     0 196968 212001 14  4 35 44  2	
 9  8      0 97477872  11108  69972    0    0 163312     0 197200 212707 13  4 36 45  2	
 7  9      0 97477872  11108  69972    0    0 163360     0 198060 214427 13  4 35 45  2	
15  4      0 97477872  11116  69964    0    0 163264    12 196155 212127 14  4 35 45  2	
12  4      0 97477872  11116  69972    0    0 163344     0 197738 213690 15  4 35 44  2	
11  7      0 97477872  11116  69972    0    0 163408     0 197246 214512 15  5 35 44  2	
 7 10      0 97477872  11116  69972    0    0 163392     0 195660 209319 12  4 35 47  2	
 9  8      0 97477872  11116  69972    0    0 163312    20 195922 212993 15  3 35 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  9      0 97477872  11116  69972    0    0 163360     8 196688 211909 15  4 35 45  2	
 7 10      0 97477872  11124  69972    0    0 163424     4 197030 213093 15  4 35 44  2	
 5 12      0 97477872  11124  69976    0    0 163296     0 196079 209767 13  4 35 46  2	
10  7      0 97477872  11124  69976    0    0 163328     0 195789 210513 14  4 35 46  2	
 5 12      0 97477872  11124  69976    0    0 163360     8 194323 209322 15  4 35 45  2	
13  7      0 97477872  11124  69976    0    0 163248     0 197184 213228 15  4 35 44  2	
15  5      0 97477872  11132  69976    0    0 163328    24 195072 209399 15  5 34 45  2	
 5 11      0 97477872  11132  69976    0    0 163440     0 196014 212494 14  5 34 45  2	
 7 11      0 97477872  11132  69976    0    0 163280     0 196831 212303 15  4 35 44  2	
 9  7      0 97477872  11132  69976    0    0 163312     8 197821 212606 14  4 36 44  2	
10  8      0 97477872  11132  69976    0    0 163344     0 197720 214644 14  5 35 44  2	
 9  7      0 97477872  11140  69968    0    0 163392    24 196882 212862 15  4 34 45  2	
11  6      0 97477872  11140  69976    0    0 163328     0 195839 210582 13  4 35 46  2	
 9  9      0 97477872  11140  69976    0    0 163408     0 195132 210767 13  4 36 46  2	
 9  7      0 97477872  11140  69976    0    0 163344     0 198519 214429 14  4 36 44  2	
 6 10      0 97477872  11140  69976    0    0 163376     0 195572 211461 14  4 35 45  2	
 8 11      0 97477872  11140  69976    0    0 163328     0 193305 212534 15  4 35 44  2	
13  4      0 97477872  11148  69976    0    0 163200    12 193821 208134 14  4 34 46  2	
 7 11      0 97477872  11148  69976    0    0 163504     0 193731 209889 14  4 35 44  2	
 9  8      0 97477872  11148  69976    0    0 163280     0 196630 213261 13  4 35 45  2	
10  7      0 97477872  11148  69976    0    0 163296     0 197369 211572 14  4 35 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  7      0 97477872  11148  69976    0    0 163376     0 198388 213743 15  4 35 44  2	
 9  8      0 97477872  11156  69968    0    0 163376    12 194758 210829 14  4 35 45  2	
 5 12      0 97477872  11156  69976    0    0 163376     0 196660 210421 14  4 35 45  2	
 7 10      0 97477872  11156  69976    0    0 163360     0 195942 210600 14  4 35 45  2	
 9  8      0 97477872  11156  69980    0    0 163232     0 196471 212384 17  4 35 42  2	
16  3      0 97477872  11156  69980    0    0 163328     0 197737 214418 15  4 35 44  2	
 6 11      0 97477872  11156  69980    0    0 163424     0 196648 212180 14  4 36 45  2	
 7 10      0 97477872  11164  69980    0    0 163344    12 196929 211744 15  4 35 44  2	
13  7      0 97477872  11164  69980    0    0 163280     0 195850 211230 14  4 35 45  2	
 6 11      0 97477872  11164  69980    0    0 163392     0 197788 213562 15  3 36 44  2	
 6 11      0 97477872  11164  69980    0    0 163312     0 195553 213346 14  4 36 44  2	
 9  8      0 97477872  11164  69980    0    0 163296     0 193607 207550 13  4 35 46  2	
14  6      0 97477872  11172  69972    0    0 163200    12 196422 210268 13  5 35 46  2	
 9  9      0 97477872  11172  69980    0    0 163456     0 196025 210862 14  4 35 45  2	
 9  8      0 97477872  11172  69980    0    0 163328     4 193791 207350 13  4 35 46  2	
 5 12      0 97477872  11172  69980    0    0 163440     0 197589 213499 15  4 35 45  2	
 9  8      0 97477872  11172  69980    0    0 163296     0 193974 209795 14  4 35 45  2	
 7 10      0 97477872  11172  69980    0    0 163424     0 196552 212414 16  4 35 43  2	
 5 11      0 97477872  11180  69980    0    0 163328    12 194058 206810 13  4 35 46  2	
 5 11      0 97477872  11180  69980    0    0 163296    24 193513 208926 14  4 34 46  2	
 8  9      0 97477872  11180  69980    0    0 163312     0 194869 210460 14  4 35 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 10      0 97477872  11180  69980    0    0 163392     0 197170 214999 16  5 34 43  2	
 7  9      0 97477872  11180  69980    0    0 163264     0 196117 211462 15  4 35 44  2	
10  7      0 97477872  11188  69972    0    0 163328    24 196099 212531 13  4 36 45  2	
 9  7      0 97477872  11188  69984    0    0 163376     0 197787 214523 14  4 35 44  2	
 9  9      0 97477872  11188  69984    0    0 163360     0 198392 215709 16  4 35 43  2	
 8  9      0 97477872  11188  69984    0    0 163376     0 196722 215818 17  4 35 42  2	
 7  9      0 97477872  11188  69984    0    0 163312     0 196930 212503 15  4 36 44  2	
13  4      0 97477872  11188  69984    0    0 163280     0 196754 211619 14  4 35 45  2	
 6 11      0 97477872  11196  69988    0    0 163440    12 197771 213539 13  4 35 45  2	
10  8      0 97477872  11196  69988    0    0 163248     0 198041 214589 14  4 36 44  2	
10  9      0 97477872  11196  69988    0    0 163392     0 196324 209809 14  4 36 45  2	
10  8      0 97477872  11196  69988    0    0 163296     0 197284 211764 14  5 35 44  2	
 7 10      0 97477872  11196  69988    0    0 163392     0 196736 211989 14  4 35 45  2	
 9  9      0 97477872  11204  69980    0    0 163280    20 197787 213366 16  4 35 44  2	
 9  8      0 97477744  11204  69988    0    0 163376     0 196319 211116 14  4 35 46  2	
 7  9      0 97477744  11204  69988    0    0 163328     0 196768 211689 14  4 35 44  2	
 9  7      0 97477744  11204  69988    0    0 163360     0 193549 208600 15  4 35 45  2	
14  4      0 97477744  11204  69992    0    0 163152     0 197967 213353 14  4 35 45  2	
 4 13      0 97477744  11212  69984    0    0 163552    20 198229 213397 14  5 35 44  2	
11  7      0 97477744  11212  69996    0    0 163248     0 195427 210200 14  4 35 46  2	
 8 11      0 97477744  11212  69996    0    0 163408     0 197879 214215 14  4 36 44  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  6      0 97477744  11212  69996    0    0 163296     0 197438 213096 14  4 35 44  2	
 8  8      0 97477744  11212  69996    0    0 163424     0 197458 213249 14  4 35 45  2	
 7 10      0 97477744  11220  69988    0    0 163360    40 197038 211647 14  4 35 45  2	
 8  9      0 97478008  11220  69996    0    0 163328     0 198404 214527 14  5 35 44  2	
 8 10      0 97477992  11220  69996    0    0 163344     0 195369 212187 15  4 36 44  2	
 7 10      0 97477992  11220  69996    0    0 163376     0 197426 213459 14  4 35 45  2	
15  3      0 97477992  11220  69996    0    0 163152     0 196404 211041 15  3 35 45  2	
 9  9      0 97477992  11220  69996    0    0 163488     0 196944 211644 15  4 35 45  2	
 7  9      0 97477872  11228  69996    0    0 163360    28 197936 212835 15  3 35 45  2	
15  3      0 97477872  11228  69996    0    0 163248     0 195279 210113 13  5 35 45  2	
13  3      0 97477872  11228  69996    0    0 163328     0 199506 217025 16  5 35 43  2	
 2 14      0 97477872  11228  69996    0    0 163536     0 196105 210539 13  4 35 46  2	
12  7      0 97477872  11228  69996    0    0 163248     0 198416 214670 14  4 36 44  2	
11  8      0 97477872  11236  69996    0    0 163328    44 197934 213920 14  4 35 44  2	
 6 10      0 97477872  11236  69996    0    0 163040     0 195845 210785 14  4 35 45  2	
 8 10      0 97477872  11236  69996    0    0 163696     0 196574 211798 15  4 34 45  2	
 7  8      0 97477872  11236  69996    0    0 163360     0 196304 211055 13  4 35 46  2	
13  5      0 97477872  11236  69996    0    0 163280     0 197496 213055 14  4 35 45  2	
12  5      0 97477872  11244  69992    0    0 163360    52 196046 211592 15  4 35 44  2	
10  9      0 97477872  11244  69996    0    0 163376     0 194432 209792 15  4 35 44  2	
 9  9      0 97477872  11244  69996    0    0 163360     0 198446 214406 14  4 35 44  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  8      0 97477872  11244  69996    0    0 163328     0 194288 209392 14  4 35 45  2	
12  7      0 97477872  11244  69996    0    0 163312     0 195335 210678 14  4 35 45  2	
 8 10      0 97477872  11244  69996    0    0 163408     0 199146 214886 15  5 34 44  2	
11  6      0 97477872  11252  70000    0    0 163216    12 193892 209784 14  4 36 44  2	
 9  8      0 97477872  11252  70000    0    0 163440     0 197190 212167 15  5 34 44  2	
12  5      0 97477872  11252  70000    0    0 163344     0 197542 213887 15  4 35 44  2	
 7  9      0 97477872  11252  70000    0    0 163392     0 196098 210465 14  4 35 46  2	
 6 11      0 97477872  11252  70000    0    0 163392     0 195700 210544 15  4 35 45  2	
11  6      0 97477872  11260  69996    0    0 163264    12 195387 210703 13  5 35 45  2	
11  7      0 97477872  11260  70004    0    0 163392     0 196243 214001 16  3 36 43  2	
 6 10      0 97477872  11260  70004    0    0 163344     0 197316 211912 14  4 35 44  2	
14  4      0 97477872  11260  70004    0    0 163264     0 196157 211536 14  5 35 45  2	
11  5      0 97477872  11260  70004    0    0 163376     8 196016 210221 13  4 35 45  2	
 9  8      0 97477872  11260  70004    0    0 163392     0 198661 216349 15  4 35 43  2	
 6 11      0 97477872  11268  70004    0    0 163376    24 194642 210181 14  5 34 45  2	
 9  9      0 97477872  11268  70004    0    0 163344     0 196341 210777 13  3 35 46  2	
 6 10      0 97477872  11268  70004    0    0 163328     0 198617 214050 14  4 36 44  2	
 6 11      0 97477872  11268  70004    0    0 163360     8 196614 210793 13  4 35 46  2	
11  9      0 97477872  11268  70004    0    0 163264     0 197806 213152 15  4 35 45  2	
 9 10      0 97477872  11276  69996    0    0 163360    24 197858 213119 15  4 35 44  2	
 8  9      0 97477872  11276  70004    0    0 163328     0 196592 211358 14  4 35 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 12      0 97477872  11276  70004    0    0 163392     0 197338 214545 13  4 36 45  2	
12  6      0 97477872  11276  70004    0    0 163264    36 195627 211061 13  4 35 45  2	
 8  8      0 97477872  11276  70004    0    0 163376     0 195013 209466 14  4 36 45  2	
12  7      0 97477872  11276  70004    0    0 163344     0 196522 214982 16  4 34 44  2	
 8 11      0 97477872  11284  70004    0    0 163376    16 198340 212496 14  4 35 44  2	
 5 11      0 97477872  11284  70004    0    0 163376     0 196048 210956 14  4 35 45  2	
11  6      0 97477872  11284  70004    0    0 163232     0 195019 211082 16  4 35 44  2	
 7  9      0 97477872  11284  70004    0    0 163392     0 197173 213175 14  4 35 45  2	
 8  9      0 97477872  11284  70004    0    0 163312     0 194924 209208 13  3 35 46  2	
 5 12      0 97477872  11292  69996    0    0 163392    12 194580 209005 13  4 35 46  2	
 7  9      0 97477872  11292  70004    0    0 163280     0 197582 214925 14  4 35 44  2	
 9  8      0 97477872  11292  70004    0    0 163328     0 196530 209870 13  4 35 45  2	
 4 13      0 97477872  11292  70004    0    0 163408     0 195408 209893 13  4 35 46  2	
 5 11      0 97477872  11292  70004    0    0 163280     0 196080 212081 15  3 35 45  2	
 5 11      0 97477872  11292  70004    0    0 163312     0 198776 213903 14  5 35 44  2	
 7  9      0 97477872  11300  70004    0    0 163296    12 197351 212299 14  4 35 45  2	
13  6      0 97477872  11300  70004    0    0 162384     0 191536 205994 14  5 34 45  2	
 9  7      0 97477872  11300  70004    0    0 164304     0 198670 217004 16  5 35 43  2	
10  6      0 97477872  11300  70004    0    0 163360     0 199028 216678 15  4 36 43  2	
 7 10      0 97477872  11300  70004    0    0 163360     0 195678 210430 13  4 35 45  2	
 5 12      0 97477872  11308  69996    0    0 163312    12 196153 212349 15  4 35 44  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 10      0 97477872  11308  70008    0    0 163296     0 195863 210724 14  4 35 45  2	
 8  8      0 97477872  11308  70008    0    0 163312     4 195216 209453 13  4 35 46  2	
 6 10      0 97477872  11308  70008    0    0 163296     0 199302 217324 15  4 36 43  2	
 8 10      0 97477872  11308  70012    0    0 163360     0 195975 210303 13  4 35 46  2	
13  6      0 97477872  11308  70012    0    0 163280     0 198026 213373 13  4 36 44  2	
 9 11      0 97477872  11316  70012    0    0 163360    12 196020 211032 14  4 35 45  2	
11  7      0 97477872  11316  70012    0    0 163344     0 195465 210070 15  4 35 45  2	
11  8      0 97477872  11316  70012    0    0 163344     0 196478 213671 14  4 36 44  2	
 9  8      0 97477872  11316  70012    0    0 163376     0 197940 214365 15  5 35 44  2	
 9  9      0 97477872  11316  70012    0    0 163344     0 195757 212859 15  4 34 44  2	
 6 13      0 97477872  11324  70004    0    0 163392    12 197687 214156 13  5 35 45  2	
14  7      0 97477872  11324  70012    0    0 163232    12 195348 210267 14  4 35 45  2	
11  8      0 97477872  11324  70012    0    0 163360     0 195094 210284 14  4 35 45  2	
 9  8      0 97477872  11324  70012    0    0 163376     0 196779 212306 14  4 35 45  2	
 6 11      0 97477872  11324  70012    0    0 163360     0 198386 214121 13  4 36 45  2	
 5 10      0 97477872  11324  70012    0    0 163392     0 196796 211997 14  4 35 45  2	
 4 13      0 97477872  11332  70012    0    0 163296    40 195663 210078 13  4 35 46  2	
 8 10      0 97477872  11332  70012    0    0 163248     0 196164 211008 14  4 35 45  2	
10  9      0 97477872  11332  70012    0    0 163360     0 195554 211374 14  4 35 45  2	
 9  9      0 97477872  11332  70012    0    0 163328     0 198109 214475 15  4 36 43  2	
 7 11      0 97477872  11332  70012    0    0 163360     0 195551 207975 13  4 35 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  7      0 97477872  11340  70004    0    0 163296    12 194623 211224 14  5 35 44  2	
10  9      0 97477872  11340  70012    0    0 163328     0 197680 212483 14  4 35 45  2	
 9 10      0 97477872  11340  70012    0    0 163376     0 196318 211339 14  3 35 45  2	
12  6      0 97477872  11340  70012    0    0 163296     0 193135 205902 12  4 35 48  2	
 9  8      0 97477872  11340  70012    0    0 163376     0 197363 211783 15  4 35 45  2	
 8  8      0 97477872  11340  70012    0    0 163312     0 197738 215201 14  3 36 44  2	
 9  9      0 97477872  11348  70012    0    0 163376    12 196546 213973 16  4 35 43  2	
 7 10      0 97477872  11348  70012    0    0 163328     0 197516 213579 13  4 35 45  2	
 6 10      0 97477872  11348  70012    0    0 163376     0 198076 213271 13  4 35 45  2	
10  9      0 97477872  11348  70012    0    0 163312     0 195123 208491 13  4 34 46  2	
 9  8      0 97477872  11348  70012    0    0 163312     0 195601 210020 13  4 35 46  2	
 5 11      0 97477872  11356  70008    0    0 163360    32 196782 210572 14  4 34 45  2	
 9  8      0 97477872  11356  70016    0    0 163312     0 197587 213543 15  5 35 44  2	
13  6      0 97477872  11356  70016    0    0 163296     0 198240 214166 15  4 35 44  2	
12  6      0 97477872  11356  70016    0    0 163344     0 198131 215320 16  4 35 43  2	
 7 10      0 97477872  11356  70016    0    0 163376     0 197179 212399 15  4 35 44  2	
 7  9      0 97477872  11356  70016    0    0 163328     0 195911 210438 15  4 34 45  2	
 9  9      0 97477872  11364  70016    0    0 163344    12 198363 214800 15  4 35 44  2	
 8 10      0 97477872  11364  70016    0    0 163344     0 195716 209314 13  4 35 46  2	
10  8      0 97477872  11364  70016    0    0 163296     0 193761 207142 13  4 35 46  2	
15  3      0 97477872  11364  70016    0    0 163328     0 195260 209383 14  4 34 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  9      0 97477872  11364  70016    0    0 163440     8 196618 212454 13  5 36 44  2	
 9  7      0 97477872  11372  70008    0    0 163312    24 195656 209781 13  3 35 46  2	
12  5      0 97477872  11372  70016    0    0 163328     0 194752 209669 13  4 35 46  2	
 7  9      0 97477872  11372  70016    0    0 163408     0 196455 211026 14  4 35 45  2	
17  3      0 97477872  11372  70020    0    0 163232     0 196100 210522 13  3 35 46  2	
 6 10      0 97477872  11372  70020    0    0 163488     0 196868 211814 14  3 35 46  2	
 9  8      0 97477872  11372  70020    0    0 163312     0 197255 212183 14  4 35 45  2	
10  7      0 97477872  11380  70020    0    0 163344    12 198530 215714 14  4 36 44  2	
 8  9      0 97477872  11380  70020    0    0 163376     0 196958 212692 15  3 35 45  2	
 8  9      0 97477872  11380  70020    0    0 163344     0 195427 209990 13  4 35 46  2	
13  5      0 97477872  11380  70020    0    0 163264    20 197491 213418 14  4 35 45  2	
10  8      0 97477872  11380  70020    0    0 163200     0 196851 212812 14  4 35 45  2	
 8  8      0 97477872  11388  70012    0    0 163584    12 197439 212450 14  4 35 45  2	
 7 10      0 97477872  11388  70020    0    0 163296     0 197068 211286 14  4 35 45  2	
 9  7      0 97477872  11388  70020    0    0 163360     0 195861 209727 13  4 35 46  2	
 3 14      0 97477872  11388  70020    0    0 163376     0 196928 213144 15  5 35 44  2	
 6 11      0 97477872  11388  70020    0    0 163360     0 197638 212172 14  4 35 45  2	
12  5      0 97477872  11388  70020    0    0 163280     0 196463 212222 16  4 35 43  2	
 8  8      0 97477872  11396  70020    0    0 163408    12 194144 208628 14  4 35 46  2	
 8  8      0 97477872  11396  70020    0    0 163312     0 192620 208725 14  4 36 45  2	
 9  8      0 97477872  11396  70020    0    0 159696     0 191900 208015 13  4 35 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  7      0 97477872  11396  70020    0    0 166976     0 199160 216708 15  4 35 43  2	
10  7      0 97477872  11396  70020    0    0 163344     0 193946 206601 13  4 35 46  2	
 6 11      0 97477872  11404  70016    0    0 163360    12 199188 216284 16  4 34 44  2	
 9  8      0 97477872  11404  70020    0    0 163312     0 194152 211021 14  4 35 46  2	
 4 11      0 97477872  11404  70024    0    0 163360     8 196590 212005 14  4 35 45  2	
12  4      0 97477872  11404  70024    0    0 163232     0 198889 214976 15  4 35 44  2	
 9  8      0 97477872  11404  70024    0    0 163424     0 197001 212637 15  4 35 44  2	
 7 11      0 97477872  11404  70024    0    0 163376     0 195504 211428 14  4 35 45  2	
11  7      0 97477872  11412  70024    0    0 163280    24 196312 211280 14  4 35 44  2	
 5 12      0 97477872  11412  70024    0    0 163376     0 194960 211332 13  4 35 45  2	
 8 10      0 97477872  11412  70024    0    0 163328     8 196208 211446 14  4 35 45  2	
 7 10      0 97477872  11412  70024    0    0 163280     0 195965 211180 14  4 34 46  2	
 8  9      0 97477872  11412  70024    0    0 163328     0 195381 210888 15  5 35 44  2	
 6 10      0 97477872  11420  70016    0    0 163376    24 194667 209693 15  4 34 45  2	
11  8      0 97477872  11420  70024    0    0 163312     0 197233 212717 14  4 35 45  2	
 8  9      0 97477872  11420  70024    0    0 163360     0 196729 211151 14  4 36 45  2	
11  7      0 97477872  11420  70024    0    0 163312     0 197524 214092 15  4 36 44  2	
10  6      0 97477872  11420  70024    0    0 163344     0 195842 209892 14  4 35 46  2	
 6 11      0 97477872  11420  70024    0    0 163424     0 197962 215715 15  4 35 44  2	
10  7      0 97477872  11428  70024    0    0 163280    12 196352 210901 15  4 35 44  2	
 7  9      0 97477872  11428  70024    0    0 163344     0 196746 212683 14  4 35 45  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  7      0 97477872  11428  70024    0    0 163312     0 194845 208644 13  4 35 46  2	
11  8      0 97477872  11428  70024    0    0 163344     0 197540 212776 14  4 35 45  2	
 8 10      0 97477872  11428  70024    0    0 163360     0 197521 212595 14  4 35 45  2	
12  7      0 97477872  11436  70016    0    0 163328    12 196676 213479 14  5 36 44  2	
 7 10      0 97477872  11436  70028    0    0 163392    20 196699 212283 15  4 35 44  2	
 9  8      0 97477872  11436  70028    0    0 163360     0 195248 212388 15  5 34 44  2	
 6 10      0 97477872  11436  70028    0    0 163312     0 196639 210831 14  4 35 45  2	
 9  7      0 97477872  11436  70028    0    0 163184     0 194962 208138 14  4 35 46  2	
 7 11      0 97477872  11436  70028    0    0 163520     0 196611 211544 14  3 35 46  2	
10  7      0 97477872  11444  70028    0    0 163328    12 196379 211079 13  3 36 46  2	
 7 10      0 97477872  11444  70028    0    0 163344     0 198319 213181 15  4 35 44  2	
 6 11      0 97477872  11444  70028    0    0 163344     0 198913 215755 15  5 35 43  2	
 7 12      0 97477872  11444  70028    0    0 163344     0 195889 210693 14  4 35 45  2	
10  8      0 97477872  11444  70028    0    0 163264     0 196599 211087 14  4 35 45  2	
 9  8      0 97477872  11452  70020    0    0 163360    32 197134 212404 13  4 36 45  2	
 8  9      0 97477872  11452  70028    0    0 163184     0 197788 211489 14  4 35 45  2	
