procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 121      0 97061448  14272  75184    0    0 163296    12 190658 204691 15  4  0 79  2	
13 117      0 97061896  14272  75192    0    0 163360     0 192490 206782 14  4  0 80  2	
13 115      0 97061672  14272  75192    0    0 163328     4 191805 207818 16  4  0 78  2	
 9 122      0 97062056  14272  75192    0    0 163440     0 193805 209248 15  4  0 79  2	
12 118      0 97061992  14272  75192    0    0 163312     0 190783 207141 16  4  0 79  2	
11 118      0 97061832  14272  75192    0    0 163328     0 192856 206674 14  5  0 79  2	
 6 123      0 97061896  14280  75192    0    0 163440    12 193297 208596 16  4  0 77  2	
14 115      0 97061704  14280  75192    0    0 163280     0 190107 205027 15  4  0 79  2	
 7 121      0 97061704  14280  75192    0    0 163424    36 193238 208451 16  4  0 78  2	
 2 126      0 97061672  14280  75192    0    0 163376     0 193808 210786 16  4  0 78  2	
 8 121      0 97061736  14280  75192    0    0 163248     0 192916 208099 16  4  0 78  2	
10 118      0 97061800  14288  75184    0    0 163296    12 191914 205619 15  4  0 79  2	
11 119      0 97061768  14288  75192    0    0 163392     0 188117 206244 17  4  0 77  2	
 8 121      0 97061800  14288  75192    0    0 163408     0 191418 205161 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 121      0 97061448  14288  75192    0    0 163344     0 192759 207572 17  4  0 78  2	
12 118      0 97061416  14288  75192    0    0 163264     0 192588 206826 15  4  0 79  2	
 7 123      0 97061576  14288  75192    0    0 163408     0 193432 208920 16  3  0 79  2	
 3 125      0 97061832  14296  75192    0    0 163392    12 192656 207397 15  4  0 79  2	
 5 124      0 97061832  14296  75192    0    0 163296    16 193265 209659 17  4  0 77  2	
12 118      0 97061480  14296  75192    0    0 163280     0 192607 208026 15  5  0 78  2	
10 119      0 97061512  14296  75192    0    0 163392     0 193138 208636 15  5  0 78  2	
 9 119      0 97061672  14296  75192    0    0 163344     0 194031 209155 15  4  0 79  2	
 5 123      0 97061608  14304  75184    0    0 163408    28 192262 207555 15  5  0 78  2	
 5 123      0 97061608  14304  75192    0    0 163344     0 191457 204795 15  4  0 79  2	
 9 122      0 97061672  14304  75192    0    0 163296     0 190440 207743 17  4  0 77  2	
14 116      0 97061672  14304  75192    0    0 163296     0 194269 209411 16  5  0 77  2	
10 120      0 97061640  14304  75192    0    0 163376     0 192027 207801 15  5  0 78  2	
12 117      0 97061768  14304  75192    0    0 163376     0 192939 207162 16  4  0 78  2	
 5 125      0 97061736  14312  75192    0    0 163440    12 193533 207860 15  4  0 79  2	
14 117      0 97061640  14312  75192    0    0 163280     0 193575 210510 16  4  0 79  2	
11 118      0 97061832  14312  75192    0    0 163376     0 192371 207731 16  4  0 78  2	
 9 122      0 97061544  14312  75196    0    0 163456     0 190508 205875 15  4  0 79  2	
 9 122      0 97061448  14312  75196    0    0 163344     0 194323 210469 16  5  0 77  2	
 7 121      0 97061480  14320  75188    0    0 163296    12 194502 211480 17  4  0 77  2	
12 118      0 97061640  14320  75196    0    0 163312     0 190913 207778 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 120      0 97061576  14320  75200    0    0 163376     0 193476 210247 15  4  0 79  2	
 7 122      0 97061416  14320  75200    0    0 163424     0 193597 209762 17  4  0 77  2	
 8 120      0 97061736  14320  75200    0    0 163312     0 191114 205492 16  4  0 78  2	
18 113      0 97061736  14320  75200    0    0 163360     0 193550 209457 15  4  0 79  2	
 6 123      0 97061704  14328  75200    0    0 163456    12 193797 208376 16  4  0 78  2	
 9 121      0 97061448  14328  75200    0    0 163376     0 193864 208196 15  4  0 79  2	
11 120      0 97061544  14328  75200    0    0 163312     0 192512 207423 15  5  0 78  2	
14 118      0 97061288  14328  75200    0    0 163312     0 193061 210181 17  3  0 78  2	
 7 121      0 97061480  14328  75200    0    0 163440    16 191254 205522 14  4  0 80  2	
 5 123      0 97061512  14336  75200    0    0 163376    12 190052 205406 15  3  0 80  2	
10 120      0 97061576  14336  75200    0    0 163280     0 188449 206633 17  4  0 77  2	
 8 123      0 97061512  14336  75200    0    0 163344     0 193817 208649 15  4  0 79  2	
 5 124      0 97061384  14336  75200    0    0 163376     0 191527 206160 16  4  0 78  2	
10 119      0 97061416  14336  75200    0    0 163280     8 192782 210788 17  4  0 76  2	
 7 122      0 97061512  14336  75200    0    0 163376     0 190879 206569 15  4  0 79  2	
11 120      0 97061640  14344  75200    0    0 163296    24 191903 207184 16  5  0 78  2	
 3 124      0 97061736  14344  75200    0    0 163424     0 190963 204570 14  4  0 80  2	
 6 123      0 97061672  14344  75200    0    0 163344     0 190295 205430 16  4  0 78  2	
 6 122      0 97061544  14344  75200    0    0 163264     0 193628 209222 16  4  0 79  2	
11 119      0 97061576  14344  75200    0    0 163328     8 191586 206048 15  4  0 79  2	
 6 123      0 97061608  14352  75196    0    0 163408    24 192918 209767 16  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 118      0 97061384  14352  75200    0    0 163312     0 192644 208214 15  5  0 78  2	
10 119      0 97061512  14352  75200    0    0 163392     0 191386 205941 14  4  0 80  2	
11 119      0 97061640  14352  75200    0    0 163360     0 192886 208108 15  4  0 79  2	
11 117      0 97061672  14352  75200    0    0 163328     0 192321 206942 16  4  0 78  2	
 7 122      0 97061704  14352  75200    0    0 163408     0 193329 208813 16  5  0 78  2	
 7 121      0 97061608  14360  75200    0    0 163312    12 193322 209278 17  4  0 77  2	
 9 120      0 97061608  14360  75200    0    0 163360     0 190379 206465 18  4  0 76  2	
11 119      0 97061608  14360  75200    0    0 163328     0 191687 205499 16  4  0 78  2	
 6 122      0 97061736  14360  75204    0    0 163376     0 183397 201476 16  5  0 77  2	
 8 121      0 97061608  14360  75204    0    0 163296     0 194014 212352 16  5  0 77  2	
10 118      0 97061800  14368  75196    0    0 163312    12 192725 207641 14  4  0 81  2	
13 117      0 97061640  14368  75204    0    0 163376     0 192621 208965 17  4  0 77  2	
10 121      0 97061480  14368  75204    0    0 163376     0 193432 209587 15  4  0 79  2	
 7 121      0 97061512  14368  75204    0    0 163360     0 193824 209870 15  5  0 79  2	
15 116      0 97061416  14368  75204    0    0 163248     0 192263 206694 16  4  0 78  2	
11 117      0 97061928  14368  75204    0    0 163424     0 189970 204456 13  3  0 81  2	
 4 125      0 97061928  14376  75196    0    0 163408    12 192389 205805 14  5  0 79  2	
 7 122      0 97061672  14376  75204    0    0 163264     0 191841 207413 14  3  0 80  2	
 4 124      0 97061704  14376  75204    0    0 163376    16 193189 210478 17  4  0 77  2	
13 114      0 97061768  14376  75204    0    0 163136     0 192077 208445 15  4  0 79  2	
 9 121      0 97061768  14376  75204    0    0 163504     0 194113 210278 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 121      0 97061768  14384  75200    0    0 163392    12 191628 206609 16  4  0 79  2	
10 119      0 97061960  14384  75208    0    0 163376     0 191102 205816 15  4  0 79  2	
 7 122      0 97061832  14384  75208    0    0 163376     8 193233 208308 15  4  0 79  2	
10 120      0 97061832  14384  75208    0    0 163280     0 189106 202040 14  5  0 79  2	
 8 121      0 97061672  14384  75208    0    0 163360     0 191019 205583 15  4  0 79  2	
 9 121      0 97061672  14384  75208    0    0 163344     0 190383 206499 17  5  0 77  2	
10 119      0 97062224  14392  75208    0    0 163296    24 193759 210819 16  5  0 78  2	
 6 122      0 97062096  14392  75208    0    0 163408     0 188773 203806 15  4  0 79  2	
 9 119      0 97062096  14392  75208    0    0 163344     0 193534 209214 15  4  0 79  2	
 5 125      0 97062224  14392  75208    0    0 163392     0 191189 206185 16  4  0 78  2	
 8 120      0 97062192  14392  75208    0    0 163312     0 193714 209561 15  4  0 79  2	
 9 120      0 97062160  14400  75200    0    0 163328    20 193139 205922 15  3  0 80  2	
 7 121      0 97062096  14400  75208    0    0 163312     8 192228 208956 15  4  0 79  2	
10 121      0 97062192  14400  75208    0    0 163360     0 192466 209226 15  5  0 79  2	
11 118      0 97062192  14400  75208    0    0 163312     0 192281 207650 15  4  0 79  2	
10 121      0 97062128  14400  75208    0    0 163344     0 192118 208410 15  4  0 78  2	
12 117      0 97062096  14400  75208    0    0 163312     0 191381 207212 15  5  0 78  2	
12 119      0 97061936  14408  75208    0    0 163344    24 192685 208909 16  4  0 78  2	
 9 120      0 97062128  14408  75208    0    0 163328     0 191620 206982 14  4  0 80  2	
12 118      0 97062128  14408  75208    0    0 163328     0 193482 209446 15  5  0 79  2	
12 119      0 97062096  14408  75212    0    0 163408     0 193022 208855 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 124      0 97061776  14408  75212    0    0 163360     0 192423 210101 18  5  0 76  2	
 6 123      0 97061712  14416  75208    0    0 163264    12 192193 207477 15  4  0 79  2	
 8 121      0 97062032  14416  75212    0    0 163312     0 192139 208199 15  4  0 80  2	
 9 121      0 97062096  14416  75212    0    0 163408     0 191892 206112 16  4  0 78  2	
11 119      0 97061936  14416  75212    0    0 163312     0 192963 208868 15  4  0 79  2	
 8 121      0 97061840  14416  75212    0    0 163328     0 192228 208469 17  4  0 78  2	
 5 124      0 97061840  14416  75212    0    0 163392     0 193680 210495 15  5  0 78  2	
12 118      0 97061808  14424  75212    0    0 163248    16 192653 210689 16  4  0 77  2	
 6 123      0 97061712  14424  75212    0    0 163440     0 192396 208253 16  4  0 78  2	
10 120      0 97061712  14424  75212    0    0 163296     0 192496 206657 15  4  0 79  2	
 7 122      0 97061712  14424  75212    0    0 163376     0 191292 206415 15  4  0 79  2	
 5 123      0 97061936  14424  75212    0    0 163328     0 192841 208046 16  4  0 78  2	
 8 120      0 97062064  14432  75212    0    0 163312    44 192179 207399 16  4  0 78  2	
 9 120      0 97062064  14432  75212    0    0 163328     0 191263 206253 17  4  0 77  2	
10 120      0 97062032  14432  75212    0    0 163312     0 187917 202143 18  3  0 78  2	
11 118      0 97061904  14432  75212    0    0 163344     0 190965 205247 15  4  0 80  2	
 9 120      0 97061936  14432  75212    0    0 163424     0 190629 205964 16  4  0 78  2	
10 121      0 97062032  14432  75216    0    0 163392    16 195784 210896 17  4  0 77  2	
10 120      0 97062096  14440  75216    0    0 163264    32 192887 207304 15  4  0 79  2	
10 119      0 97061936  14440  75216    0    0 163328     0 192645 209283 17  4  0 77  2	
 5 123      0 97061904  14440  75216    0    0 163424     0 190099 204448 14  4  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 117      0 97061712  14440  75220    0    0 163312     0 192315 209352 16  4  0 78  2	
 4 125      0 97062096  14440  75220    0    0 163408     8 191395 205266 14  5  0 79  2	
 9 120      0 97061968  14448  75216    0    0 163280    32 192787 208880 18  4  0 76  2	
13 118      0 97062000  14448  75220    0    0 163312     0 186719 204313 17  5  0 76  2	
13 116      0 97062096  14448  75220    0    0 163344     0 191545 208642 16  4  0 79  2	
10 118      0 97061936  14448  75220    0    0 163424     0 191486 208330 16  4  0 78  2	
 7 123      0 97062096  14448  75220    0    0 163360     0 188487 204025 17  4  0 78  2	
 9 120      0 97062064  14448  75220    0    0 163328     0 189716 206427 14  4  0 79  2	
10 119      0 97062000  14456  75220    0    0 163360    20 193612 209417 16  4  0 78  2	
10 119      0 97062000  14456  75220    0    0 163360     0 191408 208305 16  4  0 79  2	
12 118      0 97061904  14456  75224    0    0 163344     0 193396 209788 14  5  0 79  2	
11 119      0 97061744  14456  75224    0    0 163360     4 191726 207016 15  3  0 80  2	
 9 122      0 97061552  14456  75228    0    0 163376     0 192636 209285 14  4  0 80  2	
 9 120      0 97061328  14464  75228    0    0 163328    20 194227 211078 15  5  0 78  2	
 6 123      0 97061840  14464  75228    0    0 163392     0 194556 211749 15  5  0 78  2	
14 116      0 97061712  14464  75228    0    0 163216     0 190102 205362 16  4  0 78  2	
 8 121      0 97061744  14464  75228    0    0 163472     0 190770 205704 15  5  0 78  2	
 5 123      0 97061744  14464  75228    0    0 163328     0 193205 207328 15  4  0 79  2	
 7 121      0 97061560  14464  75228    0    0 163312     0 193096 207269 16  4  0 79  2	
 7 122      0 97061656  14472  75228    0    0 163328    20 191153 204608 15  4  0 79  2	
10 120      0 97062040  14472  75228    0    0 163312     0 192877 210121 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 121      0 97061816  14472  75228    0    0 163360     0 191730 207827 15  4  0 79  2	
 5 123      0 97061848  14472  75228    0    0 163392    24 192695 208938 17  5  0 76  2	
 7 122      0 97061624  14472  75228    0    0 163312     0 189459 205232 17  4  0 77  2	
 6 124      0 97061976  14480  75228    0    0 163440    12 188345 203353 15  4  0 79  2	
 6 122      0 97061752  14480  75228    0    0 163328     0 190644 209163 18  4  0 75  2	
 8 121      0 97061816  14480  75228    0    0 163312     0 190856 205026 16  3  0 79  2	
 6 123      0 97061912  14480  75228    0    0 163360    24 191975 206834 16  4  0 78  2	
15 115      0 97061848  14480  75228    0    0 163216     0 193555 209810 16  5  0 77  2	
17 115      0 97061912  14480  75228    0    0 163344     0 191945 206408 14  4  0 79  2	
 9 121      0 97061912  14488  75228    0    0 163440    44 191656 208157 15  4  0 79  2	
 5 125      0 97061976  14488  75228    0    0 163408     0 192945 208990 16  5  0 78  2	
 9 120      0 97061912  14488  75228    0    0 163296     4 191794 206944 15  4  0 79  2	
 6 122      0 97061944  14488  75228    0    0 163328     0 191484 208095 18  4  0 76  2	
 9 122      0 97062168  14488  75228    0    0 163376     0 193765 210194 16  4  0 78  2	
 9 119      0 97062008  14496  75220    0    0 163344    12 188313 204858 16  4  0 78  2	
 6 123      0 97061752  14496  75228    0    0 163328     0 191771 208089 16  4  0 79  2	
 9 119      0 97061624  14496  75228    0    0 163360     0 190608 205336 15  4  0 79  2	
 4 125      0 97061496  14496  75228    0    0 163376     0 186236 203055 15  5  0 78  2	
 8 121      0 97061496  14496  75228    0    0 163344     0 192322 208668 16  4  0 78  2	
11 118      0 97061656  14496  75228    0    0 163328     0 191636 205813 14  4  0 80  2	
 6 122      0 97061688  14504  75228    0    0 163392    12 192218 207158 16  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 125      0 97061816  14504  75232    0    0 163344     0 189957 205727 16  4  0 78  2	
10 120      0 97061880  14504  75236    0    0 163296     0 190893 205135 16  4  0 78  2	
15 117      0 97061848  14504  75236    0    0 163328     0 187893 205593 15  4  0 79  2	
 7 123      0 97061848  14504  75236    0    0 163408     0 192524 207486 15  4  0 79  2	
 9 121      0 97062040  14512  75236    0    0 163328    12 192053 208216 15  5  0 79  2	
 8 121      0 97061816  14512  75236    0    0 163264     0 186855 204686 17  5  0 77  2	
 6 122      0 97061912  14512  75236    0    0 163360     0 192332 207106 16  4  0 79  2	
12 120      0 97061912  14512  75236    0    0 163312     0 190929 206894 16  4  0 79  2	
 8 121      0 97061912  14512  75236    0    0 163376     0 193788 212942 18  4  0 76  2	
 7 121      0 97061784  14512  75236    0    0 163328     0 190357 206033 17  4  0 77  2	
11 119      0 97061816  14520  75236    0    0 163312    12 192721 207454 16  4  0 79  2	
 2 127      0 97061816  14520  75236    0    0 163440     0 189589 203000 16  4  0 78  2	
 8 121      0 97062072  14520  75236    0    0 163248     0 192877 208468 16  3  0 79  2	
 7 123      0 97062136  14520  75236    0    0 163424     0 191873 207686 16  4  0 77  2	
11 118      0 97062008  14520  75236    0    0 163312     0 192402 208556 16  3  0 79  2	
 9 121      0 97061912  14528  75236    0    0 163376    56 191287 204621 15  4  0 80  2	
 8 120      0 97061816  14528  75236    0    0 163328     0 192052 207641 16  5  0 77  2	
11 118      0 97062200  14528  75236    0    0 163344     0 190299 204886 15  4  0 79  2	
 8 120      0 97062008  14528  75236    0    0 163360     0 191430 206669 15  3  0 79  2	
 9 119      0 97062072  14528  75236    0    0 163344     0 192122 206968 15  4  0 79  2	
11 119      0 97061912  14536  75228    0    0 163360    24 190704 206126 16  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 118      0 97062040  14536  75236    0    0 163344     0 192540 209704 16  4  0 78  2	
 8 122      0 97061976  14536  75236    0    0 163392     0 195482 210802 16  4  0 78  2	
 3 126      0 97061912  14536  75236    0    0 163344     0 192444 208490 16  4  0 78  2	
15 115      0 97062008  14536  75236    0    0 163264     0 192047 207457 15  4  0 78  2	
11 120      0 97061752  14536  75236    0    0 163376     0 191834 205613 16  4  0 79  2	
12 119      0 97061752  14544  75228    0    0 163408    20 192547 210788 16  4  0 77  2	
 8 121      0 97061752  14544  75236    0    0 163360     0 193333 210022 17  4  0 77  2	
 3 125      0 97061752  14544  75236    0    0 163360     0 192914 207529 15  4  0 79  2	
10 119      0 97061848  14544  75236    0    0 163328     0 193840 210514 15  4  0 78  2	
 5 125      0 97061880  14544  75236    0    0 163376     0 185357 204240 16  4  0 77  2	
 7 122      0 97061816  14552  75236    0    0 163360    24 191782 205352 16  3  0 79  2	
11 119      0 97061656  14552  75236    0    0 163328     0 193567 209377 16  4  0 78  2	
 8 122      0 97061496  14552  75236    0    0 163376     0 190338 206538 15  4  0 79  2	
 5 124      0 97061656  14552  75240    0    0 163360     0 192098 206761 15  4  0 79  2	
 6 123      0 97061784  14552  75240    0    0 163360     0 191698 208186 15  5  0 78  2	
11 119      0 97061656  14552  75240    0    0 163312     0 192046 205829 16  4  0 78  2	
 9 121      0 97061656  14560  75240    0    0 163344    12 193274 209295 16  5  0 78  2	
 5 123      0 97061848  14560  75240    0    0 163376     0 192124 207390 15  4  0 78  2	
 6 123      0 97061688  14560  75240    0    0 163296     0 191418 206540 15  4  0 79  2	
10 119      0 97061624  14560  75240    0    0 163376     0 192636 208251 16  4  0 78  2	
 9 119      0 97061816  14560  75240    0    0 163344     0 189873 207841 18  5  0 75  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 123      0 97061816  14568  75232    0    0 163392    12 191433 206582 14  4  0 80  2	
10 119      0 97061656  14568  75244    0    0 163312     0 189517 205715 17  4  0 77  2	
 4 125      0 97061912  14568  75244    0    0 163408     0 193057 208384 14  4  0 80  2	
11 120      0 97061880  14568  75244    0    0 163264     0 192057 207316 15  4  0 79  2	
10 119      0 97062136  14568  75244    0    0 163360     8 192676 206926 15  5  0 79  2	
 5 123      0 97062008  14568  75244    0    0 163440     0 190428 205718 16  4  0 78  2	
 6 122      0 97061792  14576  75244    0    0 163296    24 192398 208508 15  4  0 78  2	
 5 124      0 97061664  14576  75244    0    0 163376     0 192040 206939 15  5  0 79  2	
 6 121      0 97061728  14576  75244    0    0 163360     0 190798 206786 15  4  0 79  2	
11 121      0 97061696  14576  75244    0    0 163344    20 192740 208780 15  4  0 79  2	
 7 121      0 97061664  14576  75244    0    0 163328     0 187834 206242 16  5  0 78  2	
 9 120      0 97061472  14584  75244    0    0 163408    12 193208 209333 16  5  0 77  2	
15 116      0 97061440  14584  75244    0    0 163264     0 188406 208460 17  4  0 77  2	
 9 120      0 97061920  14584  75244    0    0 163440     0 192008 207999 16  4  0 78  2	
14 118      0 97061760  14584  75244    0    0 163312     0 192217 209604 16  5  0 78  2	
 7 121      0 97061664  14584  75244    0    0 163392     0 188089 204857 17  4  0 77  2	
 5 124      0 97061952  14584  75244    0    0 163376     0 192911 207344 15  4  0 79  2	
 8 121      0 97061856  14592  75244    0    0 163296    16 192410 207688 15  4  0 79  2	
 9 119      0 97061696  14592  75244    0    0 163328     0 192217 208603 15  4  0 79  2	
10 119      0 97061536  14592  75244    0    0 163328     8 191669 208608 17  4  0 77  2	
 7 123      0 97061600  14592  75244    0    0 163408     0 192485 206167 15  4  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 119      0 97061600  14592  75244    0    0 163296     0 193611 209560 16  4  0 78  2	
10 119      0 97061728  14600  75244    0    0 163344    24 193220 209449 15  4  0 78  2	
 6 123      0 97061664  14600  75244    0    0 163360     0 191715 207484 16  4  0 77  2	
 5 124      0 97061536  14600  75244    0    0 163392     0 193482 208332 16  4  0 78  2	
13 117      0 97061504  14600  75248    0    0 163216     0 192246 207103 17  4  0 78  2	
 8 122      0 97061376  14600  75248    0    0 163424     0 191751 206919 15  4  0 79  2	
12 117      0 97061472  14600  75248    0    0 163296     0 190267 205357 16  4  0 79  2	
 4 124      0 97061536  14608  75248    0    0 163392    12 193842 208722 16  4  0 78  2	
 6 122      0 97061536  14608  75248    0    0 163296     0 193051 210026 16  4  0 78  2	
13 118      0 97061696  14608  75248    0    0 163360     0 190847 205841 13  4  0 81  2	
13 117      0 97061472  14608  75248    0    0 163296     0 191412 206729 16  4  0 78  2	
 7 120      0 97061504  14608  75248    0    0 163424     0 192441 207643 16  4  0 79  2	
 8 122      0 97061472  14616  75248    0    0 163440    12 190080 206048 15  4  0 79  2	
 5 125      0 97061536  14616  75248    0    0 163344     0 186612 204782 16  4  0 78  2	
 8 120      0 97061696  14616  75248    0    0 163296     0 192604 208148 13  4  0 80  2	
10 120      0 97061792  14616  75248    0    0 163376     0 192862 208297 16  4  0 78  2	
 9 120      0 97061824  14616  75248    0    0 163312     0 191012 206194 15  5  0 79  2	
10 121      0 97061696  14616  75248    0    0 163344     0 187582 202944 15  4  0 79  2	
 7 121      0 97061696  14624  75248    0    0 163328    12 191894 206644 14  4  0 79  2	
 5 124      0 97061856  14624  75248    0    0 163392     8 191326 206185 15  4  0 79  2	
11 119      0 97061824  14624  75252    0    0 163328     0 189475 203724 17  4  0 77  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 124      0 97061600  14624  75252    0    0 163392     0 190315 206113 17  4  0 78  2	
 9 121      0 97061792  14624  75252    0    0 163296     0 192829 207206 15  4  0 80  2	
 7 121      0 97061568  14632  75252    0    0 163376    24 191837 206548 15  4  0 79  2	
10 120      0 97061824  14632  75252    0    0 163312    24 189826 204493 15  4  0 79  2	
 9 121      0 97061760  14632  75252    0    0 163360     0 191884 207728 15  4  0 79  2	
10 119      0 97061696  14632  75252    0    0 163280     0 190607 204344 15  4  0 80  2	
 8 121      0 97061792  14632  75252    0    0 163440     0 190798 204932 16  4  0 78  2	
13 117      0 97061728  14632  75252    0    0 163280     0 192414 208620 14  5  0 79  2	
 7 121      0 97061792  14640  75252    0    0 163376    24 192628 207606 17  4  0 78  2	
 9 119      0 97061568  14640  75252    0    0 163344     0 192082 208502 17  4  0 77  2	
 8 120      0 97061600  14640  75252    0    0 163392     0 192708 209054 17  4  0 78  2	
 7 121      0 97061760  14640  75252    0    0 163392     0 189639 205349 15  4  0 79  2	
 8 120      0 97061792  14640  75252    0    0 163392     0 192203 207039 17  4  0 77  2	
 8 120      0 97061760  14648  75252    0    0 163328    24 192788 208468 16  4  0 78  2	
 6 122      0 97061728  14648  75252    0    0 163360     0 192361 207364 16  4  0 78  2	
 6 122      0 97061440  14648  75252    0    0 163328     0 191714 207286 16  4  0 78  2	
12 118      0 97061472  14648  75256    0    0 163296     0 188895 204853 15  5  0 79  2	
10 120      0 97061632  14648  75256    0    0 163376     0 188341 205998 17  4  0 77  2	
 8 122      0 97061664  14648  75256    0    0 163408     0 190767 206450 15  4  0 79  2	
 8 119      0 97061728  14656  75256    0    0 163280    12 186674 205241 17  5  0 75  2	
 5 124      0 97061632  14656  75256    0    0 163392     0 193101 208705 17  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 121      0 97061856  14656  75256    0    0 163280     0 191431 208172 16  4  0 78  2	
 6 122      0 97061888  14656  75256    0    0 163392     0 191735 208622 15  4  0 79  2	
 5 123      0 97061792  14656  75256    0    0 163312     0 191258 206019 14  4  0 80  2	
 5 124      0 97061696  14664  75256    0    0 163424    12 191640 206862 15  4  0 79  2	
 7 121      0 97061696  14664  75256    0    0 163264     0 192988 208612 14  4  0 80  2	
11 118      0 97061792  14664  75256    0    0 163312     0 192334 207647 15  4  0 79  2	
 4 124      0 97061728  14664  75256    0    0 163472     0 191753 206993 16  5  0 78  2	
11 120      0 97061856  14664  75256    0    0 163296     0 193178 208445 16  4  0 78  2	
13 118      0 97062112  14664  75256    0    0 163296     8 193685 210054 16  5  0 77  2	
10 121      0 97061792  14672  75256    0    0 163472    24 190890 206604 16  4  0 78  2	
11 121      0 97061472  14672  75256    0    0 163312     0 191973 205440 15  4  0 79  2	
 5 124      0 97061504  14672  75256    0    0 163344     0 191328 206810 15  4  0 79  2	
13 120      0 97061664  14672  75256    0    0 163296     0 192388 207096 16  4  0 78  2	
11 121      0 97061664  14672  75256    0    0 163376     0 192772 208625 14  4  0 80  2	
11 120      0 97061472  14680  75256    0    0 163328    12 192561 208210 16  4  0 78  2	
 8 122      0 97061504  14680  75256    0    0 163392     0 193722 209420 16  4  0 78  2	
11 120      0 97061664  14680  75256    0    0 163312     0 190734 204739 15  4  0 79  2	
 2 126      0 97061664  14680  75256    0    0 163456     0 191889 206823 15  4  0 79  2	
 6 123      0 97061600  14680  75256    0    0 163296    24 191076 205927 15  4  0 79  2	
12 118      0 97061472  14680  75256    0    0 163312     0 194028 211227 16  4  0 78  2	
12 116      0 97061472  14688  75260    0    0 163280    12 188086 205780 16  5  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 119      0 97061632  14688  75260    0    0 163392     0 191537 205812 14  4  0 80  2	
 5 123      0 97061632  14688  75260    0    0 163376     0 191850 205665 15  4  0 80  2	
 4 124      0 97061472  14688  75260    0    0 163408     0 192234 206809 16  4  0 79  2	
 3 125      0 97061696  14688  75260    0    0 163344     0 192668 208634 17  4  0 77  2	
 7 122      0 97061760  14696  75260    0    0 163312    12 191744 205712 15  4  0 79  2	
16 117      0 97061760  14696  75260    0    0 163264     0 191388 207669 16  4  0 78  2	
 6 122      0 97061664  14696  75260    0    0 163472     0 191871 205803 15  4  0 79  2	
 9 121      0 97061728  14696  75264    0    0 163264     0 190711 207449 18  4  0 76  2	
 6 122      0 97061728  14696  75264    0    0 163376     0 195138 208922 15  4  0 79  2	
12 118      0 97061568  14696  75264    0    0 163296     0 192166 205482 15  3  0 80  2	
 7 123      0 97061504  14704  75264    0    0 163440    12 193281 207212 14  4  0 80  2	
10 120      0 97061920  14704  75264    0    0 163328     0 194353 209562 15  4  0 79  2	
11 118      0 97061920  14704  75264    0    0 163360     0 192354 207869 15  5  0 78  2	
 5 124      0 97061824  14704  75264    0    0 163440     0 192451 208402 16  5  0 78  2	
 8 120      0 97061728  14704  75264    0    0 163280     0 191696 208957 17  4  0 78  2	
 8 121      0 97061472  14712  75264    0    0 163360    12 189801 203124 14  4  0 80  2	
