procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97521936   7380  69216    0    0 14704     0 17526 18561  0  0 96  3  0	
 1  0      0 97521936   7380  69216    0    0 13888     0 18506 19495  0  0 96  3  0	
 0  1      0 97521936   7380  69228    0    0 14768     0 17480 18490  0  0 96  3  0	
 0  1      0 97521936   7380  69228    0    0 13824     0 17877 18848  0  0 96  3  0	
 1  0      0 97521808   7388  69228    0    0 14784    12 17252 18275  0  0 96  4  0	
 1  0      0 97521808   7388  69228    0    0 14400     0 17486 18475  0  0 96  3  0	
 1  0      0 97521808   7388  69228    0    0 14704     0 16934 18008  0  0 96  4  0	
 0  1      0 97521808   7388  69228    0    0 14864     0 17416 18421  0  0 96  4  0	
 1  0      0 97521808   7388  69228    0    0 14784     0 17950 18992  0  0 96  3  0	
 0  1      0 97521808   7388  69228    0    0 14640     0 18758 19752  0  0 96  3  0	
 0  1      0 97521808   7396  69228    0    0 14768    12 18676 19686  1  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97521808   7396  69228    0    0 14736     0 18346 19359  0  0 96  3  0	
 0  1      0 97521808   7396  69228    0    0 15088     0 17544 18593  0  0 96  3  0	
 2  0      0 97521808   7396  69228    0    0 14384    16 16620 17633  0  0 96  4  0	
 0  1      0 97521808   7396  69228    0    0 14304     0 18362 19353  0  0 96  3  0	
 2  0      0 97521808   7404  69220    0    0 14608    24 17418 18452  1  0 96  3  0	
 0  1      0 97521808   7404  69220    0    0 13584     0 17156 18081  0  0 96  4  0	
 2  0      0 97521808   7404  69220    0    0 14352     0 17212 18223  0  0 96  4  0	
 0  1      0 97521808   7404  69232    0    0 14032     0 16242 17204  0  0 96  4  0	
 0  1      0 97521808   7404  69232    0    0 14560     0 17417 18450  0  0 96  3  0	
 0  1      0 97521808   7404  69232    0    0 14176     0 17052 18016  1  0 96  4  0	
 1  0      0 97521808   7412  69232    0    0 14176    12 17869 18871  0  0 96  3  0	
 0  1      0 97521808   7412  69232    0    0 14048     0 17277 18279  0  0 96  3  0	
 1  0      0 97521808   7412  69232    0    0 14080     8 16930 17916  0  0 96  4  0	
 0  1      0 97521808   7412  69232    0    0 14896     0 17616 18635  0  0 96  4  0	
 0  1      0 97521808   7412  69232    0    0 14560     0 16793 17782  0  0 96  4  0	
 1  0      0 97521808   7420  69232    0    0 14608    24 17629 18681  1  0 96  3  0	
 0  1      0 97521808   7420  69232    0    0 14304     0 17560 18537  0  0 96  3  0	
 0  1      0 97521808   7420  69232    0    0 14560     0 18110 19117  1  0 96  3  0	
 1  1      0 97521808   7420  69232    0    0 14432     0 18221 19209  0  0 96  3  0	
 0  1      0 97521808   7420  69232    0    0 14544     0 17829 18860  0  0 96  3  0	
 1  0      0 97521808   7420  69232    0    0 15120     0 17535 18593  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97521808   7428  69224    0    0 14528    12 18643 19662  0  0 96  3  0	
 0  1      0 97521808   7428  69236    0    0 14400     0 18302 19262  0  0 96  3  0	
 1  0      0 97521808   7428  69236    0    0 14576     0 17705 18748  0  0 96  3  0	
 0  1      0 97521808   7428  69236    0    0 14000     0 17758 18713  1  0 96  3  0	
 0  1      0 97521808   7428  69236    0    0 14416     0 17393 18400  0  0 96  3  0	
 1  0      0 97521808   7436  69228    0    0 14176    12 17418 18425  0  0 96  4  0	
 0  1      0 97521808   7436  69228    0    0 14400     0 17032 18059  0  0 96  4  0	
 0  1      0 97521808   7436  69228    0    0 14096     0 18269 19260  0  0 96  3  0	
 0  1      0 97521808   7436  69228    0    0 14096     0 17988 18964  0  0 96  3  0	
 0  1      0 97521808   7436  69228    0    0 14176     0 18273 19244  0  0 96  3  0	
 2  0      0 97521808   7436  69236    0    0 14000     0 16542 17522  1  0 96  4  0	
 1  0      0 97521808   7444  69236    0    0 14160    12 17876 18859  0  0 96  3  0	
 2  0      0 97521808   7444  69236    0    0 14512     8 18010 19054  0  0 96  3  0	
 0  1      0 97521808   7444  69236    0    0 14736     0 18114 19120  0  0 96  3  0	
 0  1      0 97521808   7444  69236    0    0 14576     0 18348 19368  0  0 96  3  0	
 0  1      0 97521808   7444  69236    0    0 14832     0 18455 19474  1  0 96  3  0	
 1  0      0 97521808   7452  69236    0    0 14592    28 18272 19300  0  0 96  3  0	
 1  0      0 97521808   7452  69236    0    0 14576    24 17879 18880  0  0 96  3  0	
 0  1      0 97521808   7452  69236    0    0 14912     0 18311 19347  0  0 96  3  0	
 1  0      0 97521808   7452  69236    0    0 14240     0 16639 17689  0  0 96  4  0	
 0  1      0 97521808   7452  69236    0    0 14352     0 18058 19037  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 97521808   7452  69236    0    0 14448     8 17707 18730  0  0 96  3  0	
 1  0      0 97521808   7460  69228    0    0 14592     8 18145 19207  0  0 96  3  0	
 0  1      0 97521808   7460  69228    0    0 14096     0 18335 19311  0  0 96  3  0	
 0  1      0 97521808   7460  69228    0    0 14480     0 17475 18475  1  0 96  3  0	
 0  1      0 97521808   7460  69228    0    0 14016     0 17242 18216  0  0 96  3  0	
 0  1      0 97521808   7460  69240    0    0 14128     0 17966 18948  0  0 96  3  0	
 0  1      0 97521808   7468  69240    0    0 14304    12 17992 19000  0  0 96  3  0	
 0  1      0 97521808   7468  69240    0    0 14192     0 17902 18884  1  0 96  3  0	
 0  1      0 97521808   7468  69240    0    0 14656     0 17237 18240  0  0 96  4  0	
 0  1      0 97521808   7468  69240    0    0 14320     0 17130 18115  0  0 96  4  0	
 0  1      0 97521808   7468  69240    0    0 14640     0 17594 18594  0  0 96  3  0	
 0  1      0 97521808   7476  69240    0    0 14224    12 17359 18346  0  0 96  4  0	
 0  1      0 97521808   7476  69240    0    0 14208     0 17666 18694  0  0 96  3  0	
 1  0      0 97521808   7476  69240    0    0 13264     0 16717 17661  0  0 96  4  0	
 2  0      0 97521808   7476  69240    0    0 14192     0 17482 18505  0  0 96  3  0	
 1  0      0 97521808   7476  69240    0    0 14608     0 17571 18547  0  0 96  3  0	
 2  0      0 97521808   7476  69244    0    0 14608     0 16681 17697  0  0 96  4  0	
 0  1      0 97521808   7484  69236    0    0 14560    12 17098 18137  1  0 96  4  0	
 1  0      0 97521808   7484  69236    0    0 14640     0 17938 18963  0  0 96  3  0	
 0  1      0 97521808   7484  69236    0    0 14576     0 18265 19267  0  0 96  3  0	
 1  0      0 97521808   7484  69236    0    0 14528     0 17482 18463  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97521808   7484  69244    0    0 14096     0 17822 18820  0  0 96  3  0	
 1  0      0 97521808   7492  69244    0    0 13552    32 17834 18795  1  0 96  3  0	
 0  1      0 97521808   7492  69244    0    0 13920     0 17227 18198  1  0 96  4  0	
 0  1      0 97521808   7492  69244    0    0 14048     0 17148 18166  0  0 96  4  0	
 0  1      0 97521808   7492  69244    0    0 14320     0 17794 18790  0  0 96  3  0	
 1  0      0 97521808   7492  69244    0    0 14304     0 17791 18796  0  0 96  3  0	
 1  1      0 97521808   7492  69244    0    0 14160     4 17772 18760  0  0 96  3  0	
 0  1      0 97521808   7500  69240    0    0 14208    12 17051 18080  0  0 96  4  0	
 2  0      0 97521808   7500  69244    0    0 14976     0 17271 18319  0  0 96  4  0	
 0  1      0 97521808   7500  69244    0    0 14416     0 17618 18629  0  0 96  3  0	
 1  0      0 97521808   7500  69244    0    0 14592     0 18138 19205  0  0 96  3  0	
 0  1      0 97521808   7500  69244    0    0 14496     8 17264 18248  0  0 96  4  0	
 0  1      0 97521808   7508  69244    0    0 14336    24 17681 18698  0  0 96  4  0	
 0  1      0 97521808   7508  69244    0    0 14000     0 16997 17949  1  0 96  4  0	
 1  0      0 97521808   7508  69244    0    0 14144     0 17208 18218  0  0 96  3  0	
 0  1      0 97521808   7508  69244    0    0 14096     0 17718 18687  0  0 96  3  0	
 1  0      0 97521808   7508  69244    0    0 14336    20 17603 18614  0  0 96  3  0	
 1  0      0 97521808   7508  69244    0    0 14560     0 17403 18388  0  0 96  3  0	
 0  1      0 97521808   7516  69236    0    0 13872    12 17615 18581  1  0 96  3  0	
 0  1      0 97521808   7516  69236    0    0 14032     0 16927 17900  1  0 96  4  0	
 1  0      0 97521808   7516  69236    0    0 14096     0 17174 18172  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 97521808   7516  69236    0    0 14720     0 17794 18820  0  0 96  3  0	
 2  0      0 97521808   7516  69236    0    0 14544     0 16991 18000  0  0 96  4  0	
 1  0      0 97521808   7524  69228    0    0 14096    12 16924 17954  0  0 96  4  0	
 0  1      0 97521808   7524  69244    0    0 14064     0 17207 18219  0  0 96  4  0	
 1  0      0 97521808   7524  69244    0    0 13888     0 16988 17968  0  0 96  4  0	
 2  0      0 97521808   7524  69244    0    0 13952     0 17248 18218  0  0 96  4  0	
 0  1      0 97521808   7524  69248    0    0 14400     0 17631 18599  1  0 96  3  0	
 0  1      0 97521808   7524  69248    0    0 14048     0 16475 17504  0  0 96  4  0	
 0  1      0 97521808   7532  69248    0    0 14160    12 17154 18144  0  0 96  3  0	
 0  1      0 97521808   7532  69248    0    0 13904     0 16568 17520  0  0 96  4  0	
 2  0      0 97521808   7532  69248    0    0 13728     8 17096 18089  0  0 96  4  0	
 0  1      0 97521808   7532  69252    0    0 14160     0 17558 18525  0  0 96  3  0	
 0  1      0 97521808   7532  69252    0    0 14016     0 17660 18663  0  0 96  3  0	
 1  0      0 97521808   7540  69244    0    0 14272    24 16707 17715  0  0 96  3  0	
 0  1      0 97521808   7540  69244    0    0 14688     0 17155 18254  0  0 96  4  0	
 0  1      0 97521680   7540  69256    0    0 13824     0 17710 18700  1  0 96  3  0	
 1  0      0 97521680   7540  69256    0    0 14816     0 17440 18489  0  0 96  4  0	
 1  0      0 97521680   7540  69256    0    0 14464     0 17004 17978  0  0 96  3  0	
 0  1      0 97521680   7540  69256    0    0 14400     0 17901 18887  0  0 96  3  0	
 1  0      0 97521680   7548  69256    0    0 13968    20 17687 18664  1  0 96  3  0	
 0  1      0 97521680   7548  69256    0    0 13776     0 17703 18668  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97521680   7548  69256    0    0 14160     8 17504 18528  0  0 96  3  0	
 1  0      0 97521680   7548  69256    0    0 14544     0 17297 18315  0  0 96  4  0	
 1  0      0 97521680   7548  69256    0    0 14848     0 17629 18658  0  0 96  4  0	
 0  1      0 97521680   7556  69248    0    0 13904    24 18327 19313  0  0 96  3  0	
 0  1      0 97521680   7556  69248    0    0 14480     0 17039 18052  0  0 96  4  0	
 1  0      0 97521680   7556  69248    0    0 14032     0 17309 18283  1  0 96  3  0	
 0  1      0 97521680   7556  69256    0    0 13984     0 18042 19018  0  0 96  3  0	
 0  1      0 97521680   7556  69256    0    0 13488     0 16616 17579  0  0 96  4  0	
 0  1      0 97521680   7556  69256    0    0 13840     0 16649 17684  0  0 96  4  0	
 1  0      0 97521680   7564  69248    0    0 13840    12 17395 18413  0  0 96  4  0	
 0  1      0 97521680   7564  69248    0    0 14032    24 17579 18549  0  0 96  3  0	
 0  1      0 97521680   7564  69248    0    0 13888     0 16985 17981  0  0 96  4  0	
 1  0      0 97521680   7564  69248    0    0 14208     0 18054 19110  0  0 96  3  0	
 0  1      0 97521680   7564  69248    0    0 14432     0 17240 18241  0  0 96  3  0	
 0  1      0 97521680   7572  69256    0    0 14464    12 16396 17410  0  0 96  4  0	
 1  0      0 97521680   7572  69256    0    0 14720     0 17993 19019  0  0 96  3  0	
 1  0      0 97521680   7572  69256    0    0 14848     0 18199 19266  0  0 96  3  0	
 1  0      0 97521680   7572  69256    0    0 14368     0 18314 19332  1  0 96  3  0	
 0  1      0 97521680   7572  69256    0    0 14656     0 17922 18940  0  0 96  3  0	
 0  1      0 97521680   7572  69256    0    0 14320     0 17914 18914  0  0 96  3  0	
 0  1      0 97521680   7580  69256    0    0 14176    12 18372 19360  1  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97521680   7580  69256    0    0 14272     0 17877 18900  1  0 96  3  0	
 2  0      0 97521680   7580  69260    0    0 14608     0 18209 19242  0  0 96  3  0	
 2  0      0 97521680   7580  69260    0    0 14928     0 17492 18543  0  0 96  3  0	
 0  1      0 97521680   7580  69260    0    0 14720     0 17624 18672  0  0 96  3  0	
 1  0      0 97521680   7588  69252    0    0 13856    52 16945 17927  0  0 96  4  0	
 1  0      0 97521680   7588  69252    0    0 14880     0 18233 19278  0  0 96  3  0	
 1  0      0 97521680   7588  69252    0    0 14640     0 17564 18629  0  0 96  3  0	
 1  0      0 97521680   7588  69252    0    0 15248     0 18243 19313  0  0 96  3  0	
 0  1      0 97521680   7588  69252    0    0 14496     0 18264 19296  0  0 96  3  0	
 1  0      0 97521680   7588  69264    0    0 14624     0 17798 18831  0  0 96  3  0	
 1  0      0 97521680   7596  69256    0    0 14816    12 17924 18973  0  0 96  3  0	
 0  1      0 97521680   7596  69256    0    0 14496     0 17951 18933  1  0 96  3  0	
 0  1      0 97521680   7596  69256    0    0 13504     0 17297 18247  0  0 96  4  0	
 2  0      0 97521680   7596  69256    0    0 14080     0 16984 17977  0  0 96  4  0	
 0  1      0 97521680   7596  69256    0    0 14304     8 17283 18285  0  0 96  3  0	
 0  1      0 97521680   7604  69248    0    0 13424    24 16999 17941  0  0 96  4  0	
 0  1      0 97521680   7604  69248    0    0 14032     0 17515 18510  0  0 96  3  0	
 0  1      0 97521680   7604  69264    0    0 13968     0 17741 18718  0  0 96  3  0	
 0  1      0 97521680   7604  69264    0    0 13648     0 16085 17042  0  0 96  4  0	
 1  0      0 97521680   7604  69264    0    0 14496     0 17230 18340  0  0 96  3  0	
 0  1      0 97521680   7604  69264    0    0 13856     0 17452 18426  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97521680   7612  69256    0    0 14512    12 17547 18562  0  0 96  3  0	
 1  0      0 97521680   7612  69264    0    0 14272     0 17862 18851  0  0 96  3  0	
 0  1      0 97521680   7612  69264    0    0 13344     0 16832 17731  0  0 96  4  0	
 1  0      0 97521680   7612  69264    0    0 13680     0 16983 17962  0  0 96  4  0	
 1  0      0 97521680   7612  69264    0    0 14096    24 17312 18300  0  0 96  3  0	
 1  0      0 97521680   7620  69264    0    0 14240    16 17249 18261  0  0 96  4  0	
 0  1      0 97521680   7620  69264    0    0 14768     0 17755 18803  0  0 96  3  0	
 1  0      0 97521680   7620  69264    0    0 14464     0 17762 18803  0  0 96  3  0	
 0  1      0 97521680   7620  69264    0    0 14176     0 17845 18828  0  0 96  3  0	
 0  1      0 97521680   7620  69264    0    0 14912     0 17680 18733  0  0 96  4  0	
 0  1      0 97521680   7620  69264    0    0 14704     0 17286 18326  0  0 96  3  0	
 0  1      0 97521680   7628  69256    0    0 14288    12 17641 18640  1  0 96  3  0	
 1  0      0 97521680   7628  69264    0    0 14240     0 17154 18154  0  0 96  4  0	
 2  0      0 97521680   7628  69264    0    0 14672     0 17363 18380  0  0 96  3  0	
 0  1      0 97521680   7628  69264    0    0 15344     8 17582 18661  0  0 96  3  0	
 2  0      0 97521680   7628  69264    0    0 14416     0 17405 18422  0  0 96  4  0	
 1  0      0 97521680   7636  69256    0    0 14400    24 17260 18274  0  0 96  3  0	
 0  1      0 97521680   7636  69256    0    0 14784     0 18465 19483  0  0 96  3  0	
 2  0      0 97521680   7636  69256    0    0 14560     0 18282 19283  0  0 96  3  0	
 1  0      0 97521680   7636  69256    0    0 14608     0 18133 19198  0  0 96  3  0	
 2  0      0 97521680   7636  69268    0    0 14496     0 17772 18858  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 97521680   7636  69268    0    0 14736     8 18246 19290  0  0 96  3  0	
 0  1      0 97521680   7644  69260    0    0 15184     4 17290 18359  0  0 96  4  0	
 1  0      0 97521680   7644  69260    0    0 14432     0 18154 19165  0  0 96  3  0	
 0  1      0 97521680   7644  69260    0    0 14432     4 18086 19083  0  0 96  3  0	
 0  1      0 97521680   7644  69260    0    0 14512     0 18774 19768  1  0 96  3  0	
 0  1      0 97521680   7644  69260    0    0 14224     0 17586 18552  0  0 96  3  0	
 0  1      0 97521680   7652  69252    0    0 14432    12 17103 18086  0  0 96  3  0	
 0  1      0 97521680   7652  69268    0    0 14704     0 17474 18481  0  0 96  3  0	
 1  0      0 97521680   7652  69268    0    0 14464     0 17996 19029  0  0 96  3  0	
 0  1      0 97521680   7652  69272    0    0 14272     0 18005 19033  0  0 96  3  0	
 1  0      0 97521680   7652  69272    0    0 14496     0 17228 18252  0  0 96  4  0	
 1  0      0 97521680   7660  69272    0    0 14384    12 17559 18555  0  0 96  4  0	
 0  1      0 97521680   7660  69272    0    0 14784     0 17508 18509  0  0 96  4  0	
 0  1      0 97521680   7660  69272    0    0 13888     4 17905 18870  0  0 96  3  0	
 0  1      0 97521680   7660  69272    0    0 14672     0 16774 17827  0  0 96  4  0	
 2  0      0 97521680   7660  69272    0    0 13568     0 17597 18541  0  0 96  4  0	
 0  1      0 97521680   7660  69272    0    0 14224     0 17880 18879  0  0 96  3  0	
 0  1      0 97521680   7668  69264    0    0 14496    12 18410 19404  0  0 96  3  0	
 0  1      0 97521680   7668  69264    0    0 14208    16 18345 19322  0  0 96  3  0	
 2  0      0 97521680   7668  69264    0    0 14320     0 17313 18361  1  0 96  3  0	
 0  1      0 97521680   7668  69264    0    0 14528     0 17532 18578  1  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97521680   7668  69264    0    0 14224     0 18210 19235  0  0 96  3  0	
 1  0      0 97521680   7676  69256    0    0 14304    12 17690 18696  0  0 96  3  0	
 1  0      0 97521680   7676  69272    0    0 14528     4 17426 18441  0  0 96  4  0	
 1  1      0 97521680   7676  69272    0    0 14576     0 18479 19501  0  0 96  3  0	
 0  1      0 97521680   7676  69272    0    0 14576     0 17876 18879  0  0 96  3  0	
 1  0      0 97521680   7676  69272    0    0 14624     0 18588 19608  1  0 96  3  0	
 1  0      0 97521680   7676  69272    0    0 14496     0 18234 19212  0  0 96  3  0	
 1  0      0 97521680   7684  69268    0    0 14464    12 17989 18987  0  0 96  3  0	
 0  1      0 97521680   7684  69268    0    0 14400     0 18287 19274  0  0 96  3  0	
 0  1      0 97521680   7684  69268    0    0 13920     0 18172 19116  0  0 96  3  0	
 0  1      0 97521680   7684  69276    0    0 14448     0 17509 18494  1  0 96  3  0	
 0  1      0 97521680   7684  69276    0    0 14880     0 18121 19172  0  0 96  3  0	
 0  1      0 97521680   7692  69276    0    0 14096    12 18247 19257  0  0 96  3  0	
 0  1      0 97521680   7692  69276    0    0 14432     8 17649 18622  0  0 96  3  0	
 1  0      0 97521680   7692  69276    0    0 14624     0 17783 18795  0  0 96  3  0	
 2  0      0 97521680   7692  69276    0    0 14560     0 18143 19180  0  0 96  3  0	
 1  0      0 97521680   7692  69276    0    0 14880     0 17562 18619  0  0 96  3  0	
 1  0      0 97521680   7692  69276    0    0 13920     0 18613 19596  0  0 96  3  0	
 0  1      0 97521680   7700  69276    0    0 14768    24 18372 19425  0  0 96  3  0	
 1  0      0 97521680   7700  69276    0    0 14224     0 18045 19035  0  0 96  3  0	
 0  1      0 97521680   7700  69276    0    0 13936     0 18531 19540  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97521680   7700  69276    0    0 14112     0 17265 18240  0  0 96  3  0	
 0  1      0 97521680   7700  69276    0    0 14512     0 17810 18844  0  0 96  3  0	
 0  1      0 97521680   7708  69276    0    0 14624    12 18092 19114  0  0 96  3  0	
 2  0      0 97521680   7708  69276    0    0 14416     0 17877 18923  0  0 96  3  0	
 1  1      0 97521680   7708  69276    0    0 14992     0 18466 19499  0  0 96  3  0	
 1  0      0 97521680   7708  69276    0    0 14832     0 17721 18777  0  0 96  3  0	
 1  0      0 97521680   7708  69276    0    0 14592     0 18904 19941  0  0 96  3  0	
 0  1      0 97521680   7708  69276    0    0 14560     0 17792 18817  0  0 96  3  0	
 0  1      0 97521680   7716  69268    0    0 14672    12 17400 18432  0  0 96  3  0	
 0  1      0 97521680   7716  69268    0    0 14080     0 17525 18508  0  0 96  4  0	
 0  1      0 97521680   7716  69268    0    0 13840     0 17347 18320  0  0 96  3  0	
 0  1      0 97521680   7716  69268    0    0 13744     0 16763 17712  0  0 96  4  0	
 0  1      0 97521680   7716  69268    0    0 13744    20 16538 17505  0  0 96  4  0	
 1  0      0 97521680   7724  69280    0    0 14368    24 17418 18463  0  0 96  3  0	
 2  0      0 97521680   7724  69280    0    0 14208     0 17629 18648  0  0 96  3  0	
 1  0      0 97521680   7724  69280    0    0 13952     0 16991 17997  0  0 96  4  0	
 2  0      0 97521680   7724  69280    0    0 14000     0 17268 18241  0  0 96  3  0	
 2  0      0 97522056   7724  69280    0    0 14608     0 17791 18818  0  0 96  3  0	
 0  1      0 97522056   7724  69280    0    0 14752     0 18451 19504  0  0 96  3  0	
 1  0      0 97522056   7732  69280    0    0 14704    20 17197 18266  0  0 96  4  0	
 1  0      0 97522056   7732  69280    0    0 14192     0 17689 18666  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 97522056   7732  69284    0    0 14800     0 18074 19091  0  0 96  3  0	
 0  1      0 97522056   7732  69284    0    0 14624     0 18215 19232  0  0 96  3  0	
 1  0      0 97522056   7732  69284    0    0 14224     0 17035 18115  0  0 96  4  0	
 0  1      0 97522056   7740  69276    0    0 14048    12 17169 18131  0  0 96  3  0	
 0  1      0 97522056   7740  69276    0    0 13792     0 16599 17556  0  0 96  4  0	
 1  0      0 97522056   7740  69284    0    0 14336     0 18466 19559  0  0 96  3  0	
 0  1      0 97522056   7740  69284    0    0 14432     0 17927 18930  0  0 96  3  0	
 1  0      0 97522056   7740  69284    0    0 14720     8 18169 19192  0  0 96  3  0	
 0  1      0 97522056   7740  69284    0    0 14496     0 18538 19528  0  0 96  3  0	
 0  1      0 97522056   7748  69276    0    0 13904    24 17469 18445  0  0 96  3  0	
 0  1      0 97522056   7748  69276    0    0 14064     0 16909 17934  0  0 96  4  0	
 0  1      0 97522056   7748  69276    0    0 14272     0 17476 18480  0  0 96  3  0	
 1  0      0 97522056   7748  69284    0    0 14736     0 17486 18548  0  0 96  3  0	
 1  1      0 97522056   7748  69284    0    0 14304     0 17095 18097  0  0 96  4  0	
 0  1      0 97522056   7756  69276    0    0 13504    12 17186 18145  0  0 96  4  0	
 0  1      0 97522056   7756  69276    0    0 13680     0 16369 17355  0  0 96  4  0	
 0  1      0 97522056   7756  69284    0    0 13616     0 16599 17606  0  0 96  3  0	
 0  1      0 97522056   7756  69284    0    0 14144     0 17874 18867  0  0 96  3  0	
 0  1      0 97522056   7756  69284    0    0 14368     0 17615 18622  0  0 96  3  0	
 0  1      0 97522056   7756  69284    0    0 14176     0 16948 17948  0  0 96  4  0	
 1  1      0 97521936   7764  69280    0    0 13712    12 18033 19060  0  0 96  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97521936   7764  69284    0    0 14208     0 17123 18135  0  0 96  4  0	
 0  1      0 97521936   7764  69284    0    0 13424     0 17062 18025  0  0 96  4  0	
 0  1      0 97521936   7764  69284    0    0 13904     0 17086 18026  0  0 96  4  0	
 0  1      0 97521936   7764  69284    0    0 13744     0 16450 17388  0  0 96  4  0	
 0  1      0 97521936   7772  69276    0    0 14016    12 16382 17346  0  0 96  4  0	
 0  1      0 97521936   7772  69276    0    0 14368     0 16852 17830  0  0 96  4  0	
 0  1      0 97521936   7772  69284    0    0 13712    28 16992 17937  0  0 96  4  0	
 0  1      0 97521936   7772  69284    0    0 14144     0 18022 19010  0  0 96  3  0	
 0  1      0 97521936   7772  69284    0    0 14224     0 17293 18279  0  0 96  4  0	
 1  1      0 97521936   7772  69284    0    0 13888     0 16839 17796  0  0 96  4  0	
 1  0      0 97521936   7780  69280    0    0 14128    24 17681 18684  0  0 96  3  0	
 0  1      0 97521936   7780  69284    0    0 14880     0 17650 18678  0  0 96  3  0	
 1  0      0 97521936   7780  69284    0    0 14784     0 18004 19059  0  0 96  3  0	
 1  0      0 97521936   7780  69292    0    0 14544     0 17507 18520  1  0 96  3  0	
 0  1      0 97521936   7780  69292    0    0 13840     0 17603 18600  0  0 96  3  0	
 1  0      0 97521936   7788  69292    0    0 13968    12 17943 18927  0  0 96  3  0	
 0  1      0 97521936   7788  69292    0    0 14208     0 16502 17490  0  0 96  4  0	
 0  1      0 97521936   7788  69292    0    0 14144     0 17149 18144  0  0 96  4  0	
 0  1      0 97521936   7788  69292    0    0 13776     0 17004 17952  0  0 96  4  0	
 0  1      0 97521936   7788  69292    0    0 14176     0 16585 17591  0  0 96  4  0	
 2  0      0 97521936   7788  69292    0    0 14096     0 16950 17951  0  0 96  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 97521936   7796  69292    0    0 14048    20 17557 18555  0  0 96  4  0	
 0  1      0 97521936   7796  69292    0    0 14080     0 17500 18484  0  0 96  3  0	
 0  1      0 97521936   7796  69292    0    0 13840     0 17054 18036  0  0 96  4  0	
 1  0      0 97521936   7796  69292    0    0 14592     0 18106 19137  0  0 96  3  0	
 2  0      0 97521936   7796  69292    0    0 14080     0 17135 18148  1  0 96  3  0	
 0  1      0 97521936   7804  69284    0    0 14592    28 18173 19199  1  0 96  3  0	
 1  0      0 97521936   7804  69284    0    0 14288     0 18075 19083  0  0 96  3  0	
 1  0      0 97521936   7804  69292    0    0 14224     0 18284 19306  0  0 96  3  0	
 2  0      0 97521936   7804  69292    0    0 14080     0 16806 17857  0  0 96  4  0	
 0  1      0 97521936   7804  69292    0    0 13920     0 17720 18703  0  0 96  3  0	
 2  0      0 97521936   7804  69292    0    0 14320     0 18076 19081  0  0 96  3  0	
 0  1      0 97521936   7812  69292    0    0 14432    12 17275 18299  0  0 96  4  0	
 1  0      0 97521936   7812  69292    0    0 13952     0 17871 18855  0  0 96  3  0	
 1  0      0 97521936   7812  69292    0    0 14016     0 17648 18652  0  0 96  3  0	
 0  1      0 97521936   7812  69292    0    0 14176     0 17913 18905  0  0 96  3  0	
 0  1      0 97521936   7812  69292    0    0 14368     0 17956 18973  0  0 96  3  0	
