procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  7      0 97458184  11052  70052    0    0 163312     0 189265 203103 13  4 33 48  2	
11  6      0 97458184  11052  70056    0    0 163328     0 190487 206066 13  4 34 47  2	
13  7      0 97458184  11060  70056    0    0 163376    12 187767 202985 13  5 33 47  2	
14  6      0 97458184  11060  70056    0    0 163328     0 186630 201698 15  4 33 47  2	
 6 10      0 97458184  11060  70056    0    0 163408     0 185600 202644 15  5 32 46  2	
 4 12      0 97458184  11060  70056    0    0 163424     0 190188 206437 16  5 32 45  2	
 9  9      0 97458184  11060  70056    0    0 163248     0 188604 202888 14  4 33 47  2	
 3 13      0 97458184  11068  70048    0    0 163424    12 189829 204402 12  5 34 47  2	
15  3      0 97458184  11068  70056    0    0 163200     0 190249 206659 13  5 33 48  2	
 6 10      0 97458184  11068  70056    0    0 163472     0 187508 201290 12  4 33 48  2	
14  4      0 97458184  11068  70056    0    0 163184     0 188033 203417 13  5 32 48  2	
10  9      0 97458184  11068  70056    0    0 163440     0 190663 205820 15  5 33 46  2	
 8  8      0 97458184  11068  70056    0    0 163280     0 188630 201961 14  3 33 48  2	
12  4      0 97458184  11076  70056    0    0 163328    32 188857 204747 14  4 34 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  8      0 97458184  11076  70056    0    0 163376     0 188678 203480 15  4 33 46  2	
11  7      0 97458184  11076  70056    0    0 163344     0 188571 203789 14  4 34 47  2	
15  4      0 97458184  11076  70056    0    0 163280     0 189622 204444 14  4 33 47  2	
 7 11      0 97458184  11076  70056    0    0 163472     0 189833 204197 13  4 33 47  2	
10  7      0 97458184  11084  70048    0    0 163264    32 190305 206226 13  5 34 47  2	
 8  9      0 97458184  11084  70056    0    0 163376     0 188568 204031 15  5 33 46  2	
11  9      0 97458184  11084  70056    0    0 163296     0 188082 203554 14  5 33 46  2	
 8  7      0 97458184  11084  70056    0    0 163328     0 189409 204533 13  4 33 48  2	
 5 11      0 97458184  11084  70056    0    0 163360     0 189705 204686 13  4 33 47  2	
 5 11      0 97458184  11084  70056    0    0 163344     0 189794 204044 13  4 33 47  2	
 3 13      0 97458184  11092  70056    0    0 163344    28 189959 204389 12  5 34 47  2	
 8  9      0 97458184  11092  70056    0    0 163280     0 188070 202950 13  4 34 46  2	
 9  8      0 97458184  11092  70056    0    0 163328     0 190388 204740 12  5 34 47  2	
10  7      0 97458184  11092  70056    0    0 163344     0 190024 205528 13  5 33 47  2	
 9  8      0 97458184  11092  70056    0    0 163344     0 188701 203454 14  4 33 47  2	
11  7      0 97458184  11100  70048    0    0 163296    12 189574 204514 15  4 33 46  2	
 6 11      0 97458184  11100  70056    0    0 163424     0 190086 204063 14  4 33 47  2	
 9  7      0 97458184  11100  70056    0    0 163216     0 189074 203912 13  5 33 47  2	
 9  9      0 97458184  11100  70056    0    0 163344     0 189172 203220 14  4 33 47  2	
 8  8      0 97458184  11100  70056    0    0 163360     0 190232 205383 13  4 33 48  2	
 8 10      0 97458184  11100  70056    0    0 163392     0 187667 200723 13  4 33 48  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 11      0 97458184  11108  70060    0    0 163328    12 186655 202697 15  4 32 47  2	
 6 10      0 97458184  11108  70060    0    0 163360     0 190646 206258 14  4 33 47  2	
 8  8      0 97458184  11108  70064    0    0 163280     0 189692 203742 13  4 33 48  2	
 4 12      0 97458184  11108  70064    0    0 163344     0 190500 205459 13  5 33 47  2	
 6 11      0 97458184  11108  70064    0    0 163344     0 189346 204468 12  4 35 47  2	
 9  8      0 97458184  11116  70056    0    0 163296    12 189774 205037 14  5 33 47  2	
 9  9      0 97458184  11116  70064    0    0 163344     0 191138 207677 14  4 34 46  2	
17  3      0 97458184  11116  70064    0    0 163168     0 189596 204979 14  4 33 48  2	
 9  7      0 97458184  11116  70064    0    0 163424     0 189254 204647 14  4 33 46  2	
 8  8      0 97458184  11116  70064    0    0 163344     0 187621 203225 15  4 32 47  2	
 7  9      0 97458184  11116  70064    0    0 163328     0 190207 204610 14  4 33 47  2	
 8 10      0 97458184  11124  70064    0    0 163328    12 189992 204459 14  4 34 46  2	
 9  9      0 97458184  11124  70064    0    0 163312     0 188248 204686 12  5 34 48  2	
 7 10      0 97458184  11124  70064    0    0 163344     0 189278 203666 14  5 32 47  2	
 9  8      0 97458184  11124  70064    0    0 163200    24 189303 204111 13  5 33 48  2	
 5 12      0 97458184  11124  70064    0    0 163488     0 189871 204149 13  5 34 47  2	
 4 12      0 97458184  11132  70056    0    0 163344    24 189332 203457 14  4 33 47  2	
11  7      0 97458184  11132  70064    0    0 163264     0 190437 206428 14  5 34 46  2	
 8  8      0 97458184  11132  70064    0    0 163424     0 188171 202110 14  4 34 46  2	
 6 12      0 97458184  11132  70064    0    0 163328     8 189240 203810 14  5 33 47  2	
 7 10      0 97458184  11132  70064    0    0 163328     0 187810 203459 14  5 33 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 10      0 97458184  11132  70064    0    0 163328    20 187563 201358 13  4 33 48  2	
 7 11      0 97458184  11140  70064    0    0 163392     4 189440 203509 14  5 33 47  2	
 8  9      0 97458184  11140  70064    0    0 163328     0 187005 201767 13  4 34 48  2	
 6 10      0 97458184  11140  70064    0    0 163376     0 190051 205329 13  4 33 47  2	
11  7      0 97458184  11140  70064    0    0 163232     0 190128 207496 15  5 33 46  2	
 8  9      0 97458184  11140  70064    0    0 163392     0 189862 204442 13  4 34 47  2	
 6 11      0 97458184  11148  70064    0    0 163376    12 189878 205477 13  5 34 47  2	
 6 10      0 97458184  11148  70064    0    0 163312     0 189736 205110 15  5 33 46  2	
 5 11      0 97458184  11148  70064    0    0 163328     0 190101 206886 14  4 33 46  2	
 8 10      0 97458184  11148  70064    0    0 163344     0 188853 204531 13  5 33 47  2	
12  5      0 97458184  11148  70064    0    0 163232     0 187636 201299 12  4 33 49  2	
 7 10      0 97458184  11156  70056    0    0 163456    12 189455 203237 13  5 33 47  2	
13  5      0 97458184  11156  70068    0    0 163312     0 189015 203505 14  4 33 47  2	
 2 14      0 97458184  11156  70068    0    0 163472     0 189276 202671 14  5 33 47  2	
10  9      0 97458184  11156  70068    0    0 163248     0 190670 204819 13  4 33 48  2	
 5 11      0 97458184  11156  70068    0    0 163376     0 189683 202982 12  4 34 48  2	
12  6      0 97458184  11156  70068    0    0 163216     0 190606 205067 13  5 33 47  2	
 7  9      0 97458184  11164  70068    0    0 163440    12 188874 205671 15  4 32 46  2	
 7 10      0 97458184  11164  70068    0    0 163360     0 189963 206140 13  5 33 47  2	
 5 12      0 97458184  11164  70068    0    0 163328     0 189975 205419 14  4 34 46  2	
10  8      0 97458184  11164  70068    0    0 163296     0 189811 204326 13  4 33 48  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 12      0 97458184  11164  70068    0    0 163392     0 190058 204789 14  5 33 47  2	
12  5      0 97458184  11172  70060    0    0 163248    12 188621 203044 13  4 33 48  2	
 8  8      0 97458184  11172  70072    0    0 163392     0 186918 201460 13  4 33 48  2	
 6 11      0 97458184  11172  70072    0    0 163392     8 190212 203652 13  5 33 48  2	
16  4      0 97458184  11172  70072    0    0 163216     0 188519 203339 14  4 32 48  2	
 9  9      0 97458184  11172  70072    0    0 163424     0 189853 204579 14  5 32 48  2	
 9  7      0 97458184  11172  70072    0    0 163280     0 189181 204421 12  5 34 48  2	
 8  9      0 97458184  11180  70072    0    0 163376    24 189903 204685 14  5 32 47  2	
 7 10      0 97458184  11180  70072    0    0 163312    28 189227 205238 16  5 33 45  2	
 6 10      0 97458184  11180  70072    0    0 163360     0 189278 204117 14  4 32 47  2	
 9  9      0 97458184  11180  70072    0    0 163312     0 189762 205051 13  4 33 48  2	
 9  7      0 97458184  11180  70072    0    0 163328     0 189679 204940 14  4 33 47  2	
 5 11      0 97458184  11188  70064    0    0 163376    24 190144 205499 14  4 33 46  2	
11  7      0 97458184  11188  70072    0    0 163264     0 190073 206238 14  4 33 47  2	
10  8      0 97458184  11188  70072    0    0 163344     0 189294 203447 13  5 33 47  2	
12  7      0 97458184  11188  70072    0    0 163328     0 188481 203755 14  4 33 48  2	
 7 10      0 97458184  11188  70072    0    0 163408     0 187815 202016 13  4 33 48  2	
10  8      0 97458184  11188  70072    0    0 163280     0 189822 205026 15  5 33 45  2	
11  6      0 97458184  11196  70072    0    0 163184    12 188060 203480 14  5 33 46  2	
10  7      0 97458184  11196  70072    0    0 163456     0 190412 205901 14  5 32 47  2	
 9 10      0 97458184  11196  70072    0    0 163392     0 189540 204568 13  5 34 47  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  9      0 97458184  11196  70072    0    0 163312     0 190728 206093 13  4 34 47  2	
 9  9      0 97458184  11196  70072    0    0 163344     0 190337 205480 14  5 33 47  2	
 6 10      0 97458184  11204  70064    0    0 163344    12 191062 206635 14  5 33 47  2	
 9  8      0 97458184  11204  70072    0    0 163296     0 189720 203857 12  4 33 48  2	
12  6      0 97458184  11204  70076    0    0 163344     0 191178 206607 13  5 33 47  2	
14  8      0 97458184  11204  70076    0    0 163328     0 189132 206076 15  5 32 45  2	
13  7      0 97458184  11204  70076    0    0 163312     0 188599 204069 14  5 32 47  2	
10  8      0 97458184  11204  70076    0    0 163408     0 191551 206018 15  5 33 45  2	
 8 10      0 97458184  11212  70076    0    0 163312    12 189634 203833 14  4 33 47  2	
 7  9      0 97458184  11212  70076    0    0 163408     0 190866 206075 14  4 33 47  2	
13  8      0 97458184  11212  70076    0    0 163312     0 190365 205480 14  4 33 47  2	
11  7      0 97458184  11212  70076    0    0 163328     0 189334 204750 13  5 33 46  2	
 9  9      0 97458184  11212  70076    0    0 163360     0 190894 206041 13  5 33 47  2	
 7 10      0 97458184  11220  70068    0    0 163360    20 189512 205929 14  5 33 47  2	
 8  8      0 97458184  11220  70076    0    0 163312     0 189416 204686 14  5 33 47  2	
 6 10      0 97458184  11220  70076    0    0 163376     0 189708 205320 14  5 33 46  2	
 4 13      0 97458184  11220  70076    0    0 163376     0 188664 202857 12  5 34 48  2	
 9  9      0 97458184  11220  70076    0    0 163280     0 188037 201702 13  4 33 48  2	
 5 12      0 97458184  11220  70076    0    0 163408     8 189189 206102 15  6 32 45  2	
 3 13      0 97458184  11228  70076    0    0 163344    24 189251 204698 15  5 32 47  2	
10  7      0 97458184  11228  70076    0    0 163232     0 189084 204251 13  5 33 48  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 10      0 97458184  11228  70076    0    0 163424     0 190183 204774 14  5 33 47  2	
 8  8      0 97458184  11228  70076    0    0 163248     0 189785 203952 14  4 33 47  2	
 6 11      0 97458184  11228  70076    0    0 163360    16 189804 203464 13  4 33 48  2	
10  9      0 97458184  11236  70072    0    0 163344    12 188346 202145 14  5 33 47  2	
12  7      0 97458184  11236  70080    0    0 163312     0 187719 203256 15  4 32 46  2	
 6 11      0 97458184  11236  70080    0    0 163392     0 188405 202128 13  4 33 48  2	
 5 13      0 97458184  11236  70080    0    0 163360     0 189071 203925 14  4 33 47  2	
 5 11      0 97458184  11236  70080    0    0 163296     0 187727 200721 13  4 33 48  2	
10  7      0 97458184  11236  70080    0    0 163360     0 191028 206436 14  4 33 47  2	
11  6      0 97458184  11244  70080    0    0 163264    12 189976 204646 15  4 32 47  2	
 8  9      0 97458184  11244  70080    0    0 163360     0 189077 203926 13  4 33 48  2	
11  9      0 97458184  11244  70080    0    0 163344     0 188117 201929 13  4 33 48  2	
 9  7      0 97458184  11244  70080    0    0 163280     0 190692 206687 15  4 33 46  2	
 5 11      0 97458184  11244  70080    0    0 163376     0 189971 204955 13  4 34 47  2	
 8  8      0 97458184  11252  70072    0    0 163248    12 185062 200455 13  5 33 48  2	
10  8      0 97458184  11252  70080    0    0 163328     0 190865 206806 15  4 33 46  2	
11  7      0 97458184  11252  70080    0    0 163344     0 189873 205681 14  5 33 46  2	
 7 11      0 97458184  11252  70084    0    0 163376     0 190887 205867 14  5 33 46  2	
 9  9      0 97458184  11252  70084    0    0 163328     0 188445 201964 12  4 33 49  2	
15  5      0 97458184  11252  70084    0    0 163264     0 189803 203901 13  4 34 48  2	
 4 12      0 97458184  11260  70084    0    0 163408    12 188690 203294 11  4 34 49  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 10      0 97458184  11260  70084    0    0 163328     0 189669 204076 13  5 33 47  2	
 9  9      0 97458184  11260  70084    0    0 163312     4 189422 205186 14  4 33 47  2	
 9  8      0 97458184  11260  70084    0    0 163264     0 189791 205038 13  4 34 47  2	
10  6      0 97458184  11260  70084    0    0 163392     0 187249 201793 15  4 33 47  2	
 3 13      0 97458184  11268  70076    0    0 163408    12 186657 202366 14  5 33 47  2	
 8 10      0 97458184  11268  70084    0    0 163296     0 189030 204919 13  5 33 47  2	
 5 11      0 97458184  11268  70084    0    0 163344    16 190407 205139 13  5 34 47  2	
10  7      0 97458184  11268  70084    0    0 163312     0 185292 200606 14  4 33 47  2	
 8  9      0 97458184  11268  70084    0    0 163296     0 191837 207011 13  6 33 46  2	
 8  9      0 97458184  11268  70084    0    0 163424     0 189713 204523 14  5 33 47  2	
 9  8      0 97458184  11276  70084    0    0 163264    28 189528 204207 13  4 34 47  2	
 8  9      0 97458184  11276  70084    0    0 163408     0 189622 204201 13  5 33 47  2	
10  7      0 97458184  11276  70084    0    0 163280     0 191851 205806 14  4 33 46  2	
11  6      0 97458184  11276  70084    0    0 163344     0 186925 203421 15  5 32 47  2	
 6 12      0 97458184  11276  70084    0    0 163424     0 189244 202782 12  5 34 48  2	
13  6      0 97458184  11284  70076    0    0 163280    12 189301 203574 13  4 33 47  2	
 7 10      0 97458184  11284  70084    0    0 163392     0 190818 207454 13  5 34 47  2	
 8  8      0 97458184  11284  70084    0    0 163312    16 190913 205017 13  4 33 48  2	
10 10      0 97458184  11284  70084    0    0 163296     0 190129 204888 14  4 33 47  2	
 8  9      0 97458184  11284  70084    0    0 163312     0 189579 203949 14  5 33 47  2	
 8  8      0 97458184  11284  70084    0    0 163344     0 189386 203123 12  4 33 49  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 10      0 97458184  11292  70084    0    0 163376    12 189896 206073 14  5 33 46  2	
 8  9      0 97458184  11292  70084    0    0 163312     0 187652 202068 11  4 34 49  2	
 3 14      0 97458184  11292  70084    0    0 163392     0 187682 203691 15  5 33 45  2	
 9 10      0 97458184  11292  70088    0    0 163280     0 188703 203007 13  5 33 47  2	
 8 10      0 97458184  11292  70088    0    0 163360     0 189032 203794 14  5 32 47  2	
 7  9      0 97458184  11300  70080    0    0 163344    12 190661 204359 13  5 33 46  2	
12  6      0 97458184  11300  70088    0    0 163312     0 187074 201010 13  4 32 49  2	
11  6      0 97458184  11300  70088    0    0 163312     0 190327 205475 13  4 33 47  2	
10 10      0 97458184  11300  70092    0    0 163392     0 186477 203596 17  5 32 44  2	
 6 12      0 97458184  11300  70092    0    0 163328     0 189271 204015 13  5 33 47  2	
17  4      0 97458184  11300  70092    0    0 163232     0 190913 206467 15  4 33 46  2	
 6 10      0 97458184  11308  70092    0    0 163424    12 189205 203422 12  4 34 48  2	
14  4      0 97458184  11308  70092    0    0 163232     0 188826 204825 14  5 33 46  2	
 7 10      0 97458184  11308  70092    0    0 163392     0 189795 204997 13  4 34 48  2	
 9  9      0 97458184  11308  70092    0    0 163376     0 189095 203870 14  4 33 47  2	
 6 10      0 97458184  11308  70092    0    0 163360     0 188543 202649 13  4 33 48  2	
 8  8      0 97458184  11316  70084    0    0 163280    32 189483 206046 15  5 33 46  2	
11  6      0 97458184  11316  70092    0    0 163312     0 188581 203217 12  4 34 48  2	
 3 13      0 97458184  11316  70092    0    0 163440     0 189743 206528 16  5 32 45  2	
 5 10      0 97458184  11316  70092    0    0 163312     0 190194 203811 13  5 34 48  2	
10  7      0 97458184  11316  70092    0    0 163328     0 189045 202918 14  5 33 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 10      0 97458184  11316  70092    0    0 163344    28 186962 203603 16  4 33 45  2	
12  9      0 97458184  11324  70092    0    0 163312     4 189432 204026 13  4 34 47  2	
11  9      0 97458184  11324  70092    0    0 163344     0 190778 206355 14  4 33 47  2	
 8  8      0 97458184  11324  70092    0    0 163328     0 188425 203769 14  5 33 46  2	
 8  8      0 97458184  11324  70092    0    0 163360     0 190825 205998 14  5 33 46  2	
10  7      0 97458184  11324  70092    0    0 163344     0 191011 205894 13  4 33 48  2	
 6 10      0 97458184  11332  70092    0    0 163376    12 188801 204178 13  5 33 47  2	
 8 10      0 97458184  11332  70092    0    0 163296     0 190162 206238 15  4 33 46  2	
 8  8      0 97458184  11332  70092    0    0 163296     0 188860 204396 14  5 33 47  2	
11  7      0 97458184  11332  70092    0    0 163360     0 188492 202565 13  4 32 49  2	
 8  9      0 97458184  11332  70092    0    0 163344    16 189822 205354 14  5 33 47  2	
 6 10      0 97458184  11340  70088    0    0 163360    12 188650 203809 14  5 34 45  2	
 5 11      0 97457936  11340  70092    0    0 163328     0 189109 204914 13  5 33 48  2	
 9  9      0 97457936  11340  70092    0    0 163328     0 188043 203997 14  4 33 47  2	
 9  8      0 97457936  11340  70092    0    0 163360     0 189312 204976 15  4 33 47  2	
 9  8      0 97457936  11340  70092    0    0 163312     0 188594 204733 16  5 32 45  2	
10  8      0 97457936  11340  70092    0    0 163312     0 189253 204031 14  4 34 47  2	
 6 10      0 97457936  11348  70092    0    0 163360    20 188319 203040 14  4 33 47  2	
 6 11      0 97457936  11348  70092    0    0 163328     0 189265 203757 13  5 33 47  2	
 9  7      0 97457936  11348  70092    0    0 163328     0 190017 204403 13  4 33 48  2	
12  6      0 97457936  11348  70092    0    0 163312     0 189308 204477 14  4 34 47  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  8      0 97457936  11348  70096    0    0 163344     0 190408 206753 14  5 33 46  2	
14  6      0 97457936  11356  70088    0    0 163296    12 189419 204080 13  4 33 47  2	
 7 11      0 97457936  11356  70096    0    0 163424     0 188611 203618 13  5 34 47  2	
 3 13      0 97457936  11356  70100    0    0 163360     0 189069 203569 14  4 33 48  2	
 9  9      0 97457936  11356  70104    0    0 163296     0 189501 203568 12  4 33 48  2	
 4 12      0 97457936  11356  70104    0    0 163376     8 189697 205574 14  4 33 46  2	
 7 10      0 97457936  11356  70104    0    0 163232     0 188737 201721 12  3 34 49  2	
 6  9      0 97457936  11364  70104    0    0 163360    32 189059 202589 13  5 33 48  2	
 4 12      0 97457936  11364  70104    0    0 163344     0 190767 205587 14  5 33 47  2	
 6 13      0 97457936  11364  70104    0    0 163360     0 190340 205632 13  4 34 47  2	
 6 11      0 97457936  11364  70104    0    0 163296     8 189040 204689 15  4 33 46  2	
 6 10      0 97457936  11364  70104    0    0 163344     0 188675 203028 12  4 33 48  2	
10  8      0 97457936  11372  70096    0    0 163296    24 187781 203491 15  5 32 46  2	
10  8      0 97457936  11372  70104    0    0 163360     0 189186 203153 14  4 33 47  2	
 7  9      0 97457936  11372  70104    0    0 163344     0 189071 203712 13  4 33 48  2	
10  7      0 97457936  11372  70104    0    0 163344     0 188263 201960 13  4 34 47  2	
10  8      0 97457936  11372  70104    0    0 163312     0 190701 204459 14  4 33 48  2	
 8  9      0 97457936  11372  70104    0    0 163360     0 188835 203490 12  4 33 48  2	
 6 11      0 97457936  11380  70104    0    0 163488    12 188961 202951 14  6 32 47  2	
10  8      0 97457936  11380  70104    0    0 163232     0 186989 200228 13  4 33 48  2	
 7  9      0 97457936  11380  70104    0    0 163408     0 186871 200317 13  3 34 48  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 11      0 97457936  11380  70104    0    0 163328     0 191115 206086 14  4 33 47  2	
 5 11      0 97457936  11380  70104    0    0 163376     0 188735 202447 15  4 33 47  2	
 7  9      0 97457936  11388  70096    0    0 163296    12 189259 203652 13  5 33 47  2	
13  7      0 97457936  11388  70104    0    0 163264     0 189098 204660 12  5 33 47  2	
10  8      0 97457936  11388  70104    0    0 163376    36 189573 205448 13  5 33 47  2	
 9  9      0 97457936  11388  70104    0    0 163376     0 190418 206447 15  4 33 46  2	
 9  7      0 97457936  11388  70104    0    0 163280     0 190016 204864 12  5 34 48  2	
 6 11      0 97457936  11388  70104    0    0 163328     0 191497 205514 13  5 34 47  2	
13  6      0 97457936  11396  70104    0    0 163344    28 188858 203664 13  5 32 48  2	
10  6      0 97457936  11396  70104    0    0 163392     0 188688 204464 15  4 32 47  2	
 5 11      0 97457936  11396  70104    0    0 163376     0 184921 198841 14  5 33 47  2	
 7  9      0 97457936  11396  70104    0    0 163280     0 188715 205030 15  5 32 45  2	
10  6      0 97457936  11396  70108    0    0 163312     0 188199 202275 13  5 33 48  2	
12  7      0 97457936  11404  70100    0    0 163296    16 189987 206512 13  4 33 48  2	
 9  7      0 97457936  11404  70108    0    0 163328     0 185794 201983 15  4 32 47  2	
 8  9      0 97457936  11404  70108    0    0 163440     0 188890 205782 15  6 32 46  2	
 5 11      0 97457936  11404  70108    0    0 163328     0 187344 202455 13  4 33 48  2	
 5 11      0 97457936  11404  70108    0    0 163344     0 190447 207079 14  5 33 46  2	
 8  8      0 97457936  11404  70108    0    0 163296     0 188189 203131 14  4 32 48  2	
 7  9      0 97457936  11412  70108    0    0 162752    12 184656 201063 14  5 32 47  2	
 4 12      0 97457936  11412  70116    0    0 163968    12 189555 204212 14  4 33 48  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  8      0 97457936  11412  70116    0    0 163328     0 189534 204163 14  4 34 46  2	
12  7      0 97457936  11412  70116    0    0 163280     0 191026 206049 14  5 33 46  2	
 9  9      0 97457936  11412  70116    0    0 163392     0 186935 201774 15  5 32 46  2	
10  7      0 97457936  11420  70108    0    0 163360    24 189916 204421 13  4 33 48  2	
 7 10      0 97457936  11420  70120    0    0 163328     0 189410 204192 13  4 33 48  2	
 8  7      0 97457936  11420  70120    0    0 163328     0 191460 206268 14  4 34 47  2	
 6 11      0 97457936  11420  70120    0    0 163392     0 188655 204494 13  5 32 47  2	
11  5      0 97457936  11420  70120    0    0 163264     0 189939 205427 14  4 33 47  2	
 8  9      0 97457936  11420  70120    0    0 163408     0 188228 203494 14  5 33 46  2	
 6 11      0 97457936  11428  70120    0    0 163408    12 189078 202727 13  4 33 48  2	
 8  9      0 97457936  11428  70120    0    0 163328     0 190547 205918 14  4 33 47  2	
 8  9      0 97457936  11428  70120    0    0 163312     0 189534 204188 13  5 33 47  2	
 8  9      0 97457936  11428  70120    0    0 163344     0 188687 201995 12  5 33 48  2	
 6 11      0 97457936  11428  70120    0    0 163360     0 191874 207593 14  5 33 46  2	
 9  7      0 97457936  11436  70112    0    0 163264    12 188738 204448 14  5 33 47  2	
10  7      0 97457936  11436  70120    0    0 163296     0 189737 204580 13  5 33 47  2	
10  8      0 97457936  11436  70120    0    0 163408     0 189854 205426 14  5 33 46  2	
 9  8      0 97457936  11436  70120    0    0 163392     0 189419 203977 12  5 33 48  2	
11  7      0 97457936  11436  70120    0    0 163232     0 186538 201404 14  5 33 46  2	
 4 13      0 97457936  11436  70120    0    0 163456    28 189886 204025 12  4 34 48  2	
12  5      0 97457936  11444  70120    0    0 163200    12 189944 205069 14  4 33 46  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  9      0 97457936  11444  70120    0    0 163424     0 189583 203543 13  4 33 48  2	
 8  9      0 97457936  11444  70120    0    0 163360     0 189813 205317 14  5 33 47  2	
10  8      0 97457936  11444  70120    0    0 163296     0 187997 202857 13  5 32 48  2	
10  7      0 97457936  11444  70120    0    0 163360     0 189309 204431 13  4 33 47  2	
 6 12      0 97457936  11452  70116    0    0 163408    12 190470 205934 13  5 33 47  2	
 9  8      0 97457936  11452  70124    0    0 163296     0 189756 204418 14  5 33 46  2	
 7 10      0 97457936  11452  70124    0    0 163296     0 190771 205418 13  5 33 48  2	
 9  8      0 97457936  11452  70124    0    0 163328     0 188119 202468 13  5 33 47  2	
 9  8      0 97457936  11452  70124    0    0 163328     8 189248 204580 15  4 33 47  2	
 5 11      0 97457936  11452  70124    0    0 163440     0 189012 204002 14  5 33 46  2	
 6 10      0 97457808  11460  70124    0    0 163296    24 190058 205483 13  5 33 47  2	
 8 11      0 97457808  11460  70124    0    0 163344     0 188429 202077 12  5 33 48  2	
 5 12      0 97457808  11460  70124    0    0 163344     0 188625 203640 13  5 33 47  2	
12  5      0 97457808  11460  70124    0    0 163248     8 187479 201734 14  4 33 47  2	
 5 13      0 97457808  11460  70124    0    0 163440     0 188624 202434 13  4 32 49  2	
 7 10      0 97457808  11468  70116    0    0 163296    24 188269 202970 14  4 33 48  2	
11  9      0 97457808  11468  70124    0    0 163296     0 190218 205120 14  5 34 45  2	
 4 12      0 97457808  11468  70124    0    0 163360     0 188496 204063 14  5 32 46  2	
 6 12      0 97457808  11468  70124    0    0 163296     0 188096 205365 15  4 33 46  2	
 8  8      0 97457808  11468  70124    0    0 163296     0 189291 203567 13  4 33 48  2	
11  8      0 97457808  11468  70124    0    0 163344     0 188442 203948 14  4 33 48  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 10      0 97457808  11476  70124    0    0 163344    12 185874 202502 14  4 34 47  2	
 6 11      0 97457808  11476  70124    0    0 163344     0 190068 205933 14  5 33 47  2	
 7  9      0 97457808  11476  70124    0    0 163280     0 189783 203971 13  4 33 47  2	
 4 12      0 97457808  11476  70124    0    0 163424     0 190551 205765 14  5 33 47  2	
 8  8      0 97457808  11476  70128    0    0 163296     0 188774 204177 13  5 32 48  2	
 7  9      0 97457808  11484  70120    0    0 163376    12 189415 205097 14  4 33 47  2	
12  8      0 97457688  11484  70128    0    0 163296     0 188122 203106 15  5 33 45  2	
 4 12      0 97457688  11484  70128    0    0 163376     0 189136 204425 12  4 35 47  2	
 9 10      0 97457688  11484  70128    0    0 163344    20 188618 204826 15  4 33 46  2	
 8  9      0 97457688  11484  70128    0    0 163296     0 190334 205196 14  5 33 47  2	
11  6      0 97457688  11484  70128    0    0 163312     0 191814 207351 16  5 32 45  2	
14  4      0 97457688  11492  70128    0    0 163344    12 190585 205285 12  5 34 47  2	
 7  9      0 97457688  11492  70128    0    0 163360     0 187742 203756 16  5 32 45  2	
15  4      0 97457688  11492  70128    0    0 163280     0 190140 204064 14  4 33 47  2	
 7 10      0 97457688  11492  70128    0    0 163408     0 188009 202695 13  5 33 47  2	
