procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
123 76      0 69036456  14304  78480    0    0 127520     0 11533 234032 74 26  0  0  0	
133 83      0 69036456  14304  78480    0    0 125584     0 11430 233920 74 26  0  0  0	
125 77      0 69036456  14304  78480    0    0 125200     0 11322 233887 75 25  0  0  0	
130 71      0 69036456  14304  78480    0    0 126656     0 11446 233929 75 25  0  0  0	
126 77      0 69036456  14312  78472    0    0 126720    16 11469 234132 74 26  0  0  0	
127 76      0 69036456  14312  78480    0    0 123792     0 11306 233972 75 25  0  0  0	
124 81      0 69036456  14312  78480    0    0 126096     0 11437 234018 76 25  0  0  0	
128 85      0 69036456  14312  78480    0    0 123840     0 11297 233726 74 26  0  0  0	
133 70      0 69036456  14312  78480    0    0 126768     0 11484 233870 76 24  0  0  0	
133 76      0 69036456  14312  78480    0    0 121760     8 11345 226272 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130 70      0 69036456  14320  78480    0    0 126304    12 11433 233977 75 25  0  0  0	
125 78      0 69036456  14320  78480    0    0 124784     0 11506 234057 75 25  0  0  0	
127 82      0 69036456  14320  78480    0    0 124976     0 11386 233940 75 25  0  0  0	
127 74      0 69036456  14320  78480    0    0 123776     0 11329 233828 76 24  0  0  0	
127 77      0 69036456  14320  78480    0    0 125728     0 11457 233879 74 26  0  0  0	
123 76      0 69036456  14328  78480    0    0 124544    12 11300 233317 75 25  0  0  0	
129 74      0 69036456  14328  78480    0    0 124944     0 11381 233788 74 26  0  0  0	
127 76      0 69036456  14328  78480    0    0 127120     0 11435 230920 75 25  0  0  0	
131 76      0 69036456  14328  78480    0    0 126304     0 11409 233830 76 24  0  0  0	
127 84      0 69036456  14328  78480    0    0 126368    12 11494 231745 76 24  0  0  0	
131 69      0 69036456  14328  78484    0    0 126144     0 11458 233795 74 26  0  0  0	
131 78      0 69036456  14336  78484    0    0 125952    24 11435 233820 75 25  0  0  0	
128 78      0 69036456  14336  78484    0    0 126144     0 11457 233817 75 25  0  0  0	
130 76      0 69036456  14336  78484    0    0 122448     0 11266 233778 74 26  0  0  0	
129 71      0 69036456  14336  78484    0    0 125824    20 11399 233897 76 24  0  0  0	
125 75      0 69036456  14336  78484    0    0 125952     0 12339 234021 75 25  0  0  0	
127 65      0 69036456  14344  78484    0    0 125504    12 12028 233931 74 25  0  0  0	
124 78      0 69036456  14344  78484    0    0 124688     0 11395 232522 75 25  0  0  0	
124 76      0 69036456  14344  78484    0    0 123744     0 11264 233765 75 25  0  0  0	
126 74      0 69036456  14344  78484    0    0 126016     4 11401 232185 75 25  0  0  0	
123 82      0 69036456  14344  78484    0    0 125920     0 11413 233744 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130 75      0 69036456  14344  78484    0    0 126608     0 11455 233896 76 24  0  0  0	
126 76      0 69036456  14352  78484    0    0 125264    12 11438 233658 75 25  0  0  0	
129 84      0 69036456  14352  78488    0    0 125088     0 11383 233928 76 24  0  0  0	
127 80      0 69036456  14352  78488    0    0 126928     0 11510 233960 75 25  0  0  0	
123 74      0 69036456  14352  78488    0    0 123808     0 11334 233863 74 26  0  0  0	
124 89      0 69036456  14352  78488    0    0 123328     0 11580 234172 75 25  0  0  0	
128 83      0 69036456  14360  78488    0    0 127760    12 11541 233500 75 25  0  0  0	
128 89      0 69036456  14360  78488    0    0 123760     0 11333 233699 75 25  0  0  0	
125 85      0 69036456  14360  78488    0    0 126336     0 11442 228005 76 24  0  0  0	
129 77      0 69036456  14360  78488    0    0 124848     0 11324 233809 76 25  0  0  0	
130 84      0 69036456  14360  78488    0    0 126640     0 11455 233949 75 25  0  0  0	
128 78      0 69036456  14360  78488    0    0 127312     0 11487 234069 75 25  0  0  0	
125 81      0 69036456  14368  78488    0    0 128032    12 11503 233992 75 25  0  0  0	
127 82      0 69036456  14368  78488    0    0 123504     0 11332 234022 75 25  0  0  0	
125 77      0 69036456  14368  78488    0    0 124224     0 11319 233808 75 25  0  0  0	
125 77      0 69036456  14368  78488    0    0 127424     0 11462 233868 76 24  0  0  0	
127 71      0 69036456  14368  78488    0    0 124128     0 11370 233461 75 25  0  0  0	
127 69      0 69036456  14376  78488    0    0 124960    12 11691 233913 74 26  0  0  0	
122 71      0 69036456  14376  78488    0    0 119504     0 11086 229351 77 23  0  0  0	
125 85      0 69036456  14376  78488    0    0 127232     8 12462 233166 75 24  0  1  0	
130 72      0 69036456  14376  78488    0    0 125952     0 11378 233860 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130 81      0 69036456  14376  78488    0    0 127456     0 11511 233771 76 24  0  0  0	
122 86      0 69036456  14376  78492    0    0 128448     0 11623 233359 76 24  0  0  0	
125 81      0 69036456  14384  78492    0    0 124880    24 11403 233878 74 26  0  0  0	
120 85      0 69036456  14384  78492    0    0 129072    12 11579 233751 74 26  0  0  0	
128 73      0 69036456  14384  78492    0    0 126128     0 11429 233572 74 26  0  0  0	
130 72      0 69036456  14384  78492    0    0 126752     0 11483 233809 75 25  0  0  0	
127 88      0 69036456  14384  78492    0    0 124864     0 11305 234078 74 26  0  0  0	
127 85      0 69036456  14392  78492    0    0 126560    24 11654 231275 74 26  0  0  0	
129 82      0 69036456  14392  78492    0    0 125472    16 11381 233686 75 25  0  0  0	
130 70      0 69036456  14392  78492    0    0 124816     0 11413 233940 74 26  0  0  0	
126 81      0 69036456  14392  78492    0    0 126400     0 11416 234030 76 24  0  0  0	
126 85      0 69036456  14392  78492    0    0 124016     0 11317 234036 74 26  0  0  0	
133 81      0 69036456  14392  78492    0    0 124608     0 11344 233934 76 24  0  0  0	
128 87      0 69036456  14400  78492    0    0 124608    12 11355 233789 74 26  0  0  0	
128 82      0 69036456  14400  78492    0    0 123728     0 11361 233659 74 26  0  0  0	
126 78      0 69036456  14400  78492    0    0 123776     0 11440 233860 75 25  0  0  0	
130 85      0 69036456  14400  78492    0    0 125280     0 11370 233808 75 25  0  0  0	
119 88      0 69036456  14400  78492    0    0 121920     0 11265 227081 75 25  0  0  0	
124 77      0 69036456  14408  78492    0    0 123360    12 11311 233839 74 26  0  0  0	
128 81      0 69036456  14408  78492    0    0 124576     0 11392 233829 75 25  0  0  0	
129 80      0 69036456  14408  78492    0    0 125184     0 11430 233838 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
127 75      0 69036456  14408  78492    0    0 124848     0 11383 233849 75 25  0  0  0	
126 78      0 69036456  14408  78492    0    0 126512     0 11445 233910 76 24  0  0  0	
124 83      0 69036456  14408  78496    0    0 124480     0 11366 233785 76 24  0  0  0	
127 87      0 69036456  14416  78496    0    0 126672    12 11483 233880 75 25  0  0  0	
121 79      0 69036456  14416  78496    0    0 130688     0 11621 233803 75 25  0  0  0	
129 81      0 69036456  14416  78496    0    0 125088     0 11383 233849 76 24  0  0  0	
120 85      0 69036456  14416  78496    0    0 123824     0 11334 229475 76 24  0  0  0	
123 83      0 69036456  14416  78496    0    0 125120     0 11350 233958 75 25  0  0  0	
124 86      0 69036456  14424  78496    0    0 126096    12 11483 233772 74 26  0  0  0	
130 83      0 69036456  14424  78496    0    0 125824     0 11411 233983 75 25  0  0  0	
126 85      0 69036456  14424  78496    0    0 126992     0 11465 233978 76 24  0  0  0	
130 76      0 69036456  14424  78496    0    0 127504     0 11533 233968 75 25  0  0  0	
128 84      0 69036456  14424  78500    0    0 123648     0 12056 233593 75 25  0  0  0	
131 80      0 69036456  14424  78500    0    0 123872    16 11252 233857 75 25  0  0  0	
126 77      0 69036456  14432  78500    0    0 125952    28 11427 233573 75 25  0  0  0	
122 79      0 69036456  14432  78500    0    0 125808     0 11379 233848 75 25  0  0  0	
122 71      0 69036456  14432  78500    0    0 126560     0 11507 231853 76 24  0  0  0	
130 71      0 69036456  14432  78500    0    0 124384     0 11815 233328 75 25  0  0  0	
125 79      0 69036456  14432  78500    0    0 126640     0 11426 232505 75 25  0  0  0	
127 83      0 69036456  14440  78500    0    0 125152    12 11351 231132 75 25  0  0  0	
129 81      0 69036456  14440  78500    0    0 125776     0 11408 233931 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
129 85      0 69036456  14440  78500    0    0 126672     0 11476 233749 75 25  0  0  0	
124 95      0 69036456  14440  78500    0    0 122096     0 11153 233873 74 26  0  0  0	
121 74      0 69036456  14440  78500    0    0 126880    16 11418 233930 75 25  0  0  0	
129 72      0 69036456  14440  78500    0    0 126912     0 11454 232987 75 25  0  0  0	
130 86      0 69036336  14448  78500    0    0 123712    12 11273 233742 75 25  0  0  0	
126 86      0 69036336  14448  78500    0    0 125296     0 11438 232782 75 25  0  0  0	
129 80      0 69036336  14448  78500    0    0 125536     0 11350 233906 73 27  0  0  0	
126 68      0 69036336  14448  78500    0    0 124048     0 11282 233892 73 27  0  0  0	
128 74      0 69036336  14448  78500    0    0 124912     0 11319 233930 75 25  0  0  0	
129 82      0 69034016  14456  78500    0    0 123008    16 11320 233331 75 25  0  0  0	
125 79      0 69034064  14456  78500    0    0 126560     0 11526 233539 76 24  0  0  0	
130 76      0 69034064  14456  78500    0    0 124816     0 11348 234017 75 25  0  0  0	
131 80      0 69034064  14456  78500    0    0 123328     0 11329 233889 76 24  0  0  0	
127 78      0 69034064  14456  78500    0    0 124544     0 11429 233321 76 24  0  0  0	
127 75      0 69034064  14456  78500    0    0 125440     0 11420 233778 74 26  0  0  0	
127 70      0 69034064  14464  78500    0    0 123840    20 11456 232267 75 25  0  0  0	
127 82      0 69034064  14464  78500    0    0 123232     0 11314 234042 74 26  0  0  0	
124 87      0 69034064  14464  78500    0    0 125760     0 11386 234080 73 27  0  0  0	
124 77      0 69034064  14464  78500    0    0 126448     0 11458 233874 75 25  0  0  0	
124 84      0 69034064  14464  78500    0    0 124112     0 11351 233951 74 26  0  0  0	
128 76      0 69034064  14472  78500    0    0 125776    12 11426 233749 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
123 79      0 69034064  14472  78500    0    0 124896     0 11353 233670 76 24  0  0  0	
130 79      0 69034064  14472  78500    0    0 123472     4 11338 233810 75 25  0  0  0	
132 80      0 69034064  14472  78500    0    0 124048     0 11361 233507 75 25  0  0  0	
123 81      0 69034064  14472  78508    0    0 126576     0 11677 234240 74 26  0  0  0	
124 72      0 69034064  14472  78508    0    0 122016     0 11263 226906 75 25  0  0  0	
126 80      0 69034064  14480  78508    0    0 124064    12 11423 230422 75 25  0  0  0	
126 79      0 69034064  14480  78508    0    0 123232     8 11298 233330 74 26  0  0  0	
126 78      0 69034064  14480  78508    0    0 126976     0 11532 233955 75 25  0  0  0	
129 77      0 69034064  14480  78508    0    0 128288     0 11565 233923 74 26  0  0  0	
125 83      0 69034064  14480  78508    0    0 126080     0 11430 233970 75 25  0  0  0	
127 78      0 69034064  14488  78508    0    0 125056    28 11446 233437 74 26  0  0  0	
128 85      0 69034064  14488  78508    0    0 125616     0 11435 234055 75 25  0  0  0	
121 82      0 69034064  14488  78508    0    0 125248     0 11364 234085 75 25  0  0  0	
126 78      0 69034064  14488  78508    0    0 124352     0 11338 233795 75 25  0  0  0	
129 72      0 69034064  14488  78508    0    0 121792     0 11295 231417 73 27  0  0  0	
118 76      0 69034064  14488  78508    0    0 124832     0 11327 234072 75 25  0  0  0	
123 80      0 69034064  14496  78508    0    0 127088    12 11459 234018 73 27  0  0  0	
131 70      0 69034064  14496  78508    0    0 124944    20 11332 233946 75 25  0  0  0	
126 79      0 69034064  14496  78508    0    0 126672     0 11469 234026 75 25  0  0  0	
124 86      0 69034064  14496  78508    0    0 125792     0 11491 233846 75 25  0  0  0	
124 81      0 69034064  14496  78508    0    0 127856     0 11517 233836 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
129 81      0 69034064  14504  78508    0    0 126688    12 11449 233854 74 26  0  0  0	
127 84      0 69034064  14504  78508    0    0 124304     8 11412 233515 75 25  0  0  0	
130 74      0 69034064  14504  78508    0    0 124112     0 11372 233907 75 25  0  0  0	
127 78      0 69034064  14504  78508    0    0 126800     0 11489 232577 74 26  0  0  0	
127 75      0 69034064  14504  78508    0    0 127584     0 11478 233949 74 26  0  0  0	
131 81      0 69034064  14504  78508    0    0 128752     0 11643 234006 74 26  0  0  0	
123 84      0 69034064  14512  78508    0    0 127792    12 11567 234014 76 24  0  0  0	
128 87      0 69034064  14512  78508    0    0 128704     0 11656 233815 75 25  0  0  0	
128 84      0 69034064  14512  78508    0    0 124608     0 11360 233958 75 25  0  0  0	
130 78      0 69034064  14512  78508    0    0 126400     0 12410 233727 75 24  0  0  0	
124 80      0 69034064  14512  78508    0    0 123952     0 11261 233877 75 25  0  0  0	
131 76      0 69034064  14520  78512    0    0 126688    20 11529 233733 74 26  0  0  0	
127 67      0 69034064  14520  78512    0    0 123472     0 11321 233614 75 25  0  0  0	
124 71      0 69034064  14520  78512    0    0 122288     0 11229 225029 74 26  0  0  0	
127 85      0 69034064  14520  78516    0    0 125312     0 11408 233583 76 24  0  0  0	
125 77      0 69034064  14520  78516    0    0 126080     0 11394 233864 75 25  0  0  0	
126 75      0 69034064  14528  78520    0    0 125680    36 11638 234073 74 26  0  0  0	
128 79      0 69034064  14528  78520    0    0 124752     0 11383 233810 75 25  0  0  0	
125 75      0 69034064  14528  78520    0    0 127424     0 11507 233910 75 25  0  0  0	
128 83      0 69034064  14528  78520    0    0 124592     0 11356 233810 75 25  0  0  0	
130 81      0 69034064  14528  78520    0    0 124512     0 11351 233910 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
124 69      0 69034064  14528  78520    0    0 124432     0 11383 233537 76 24  0  0  0	
122 86      0 69034064  14536  78520    0    0 126576    20 11563 233976 74 26  0  0  0	
123 73      0 69034064  14536  78520    0    0 125376     0 11519 232112 75 25  0  0  0	
128 86      0 69034064  14536  78524    0    0 125440     0 11424 233850 75 25  0  0  0	
130 89      0 69034064  14536  78524    0    0 127232     0 11505 233858 74 26  0  0  0	
129 79      0 69034064  14536  78524    0    0 127872     0 11521 233940 74 26  0  0  0	
127 86      0 69034064  14544  78524    0    0 125856    20 11369 233985 75 25  0  0  0	
128 86      0 69034064  14544  78524    0    0 127152     0 11488 233931 76 24  0  0  0	
130 81      0 69034064  14544  78524    0    0 126176     0 11501 233912 75 25  0  0  0	
127 77      0 69034064  14544  78524    0    0 127072     0 11429 233792 75 25  0  0  0	
130 81      0 69034064  14544  78524    0    0 126048    12 11927 233549 74 25  0  0  0	
129 81      0 69034064  14544  78524    0    0 125616     0 11435 233805 75 25  0  0  0	
128 80      0 69034064  14552  78524    0    0 126384    20 11527 232213 75 25  0  0  0	
132 77      0 69034064  14552  78524    0    0 124704     0 11534 234089 75 25  0  0  0	
125 82      0 69034064  14552  78524    0    0 123872     0 11340 233743 75 25  0  0  0	
130 76      0 69034064  14552  78524    0    0 123248     0 11289 233937 75 25  0  0  0	
128 80      0 69034064  14552  78524    0    0 127104     0 11476 233864 75 25  0  0  0	
126 82      0 69034064  14560  78524    0    0 126688    20 11430 234030 75 25  0  0  0	
124 84      0 69034064  14560  78524    0    0 126496     0 11511 233846 76 24  0  0  0	
126 83      0 69034064  14560  78524    0    0 126432     0 11492 233443 75 25  0  0  0	
124 73      0 69034064  14560  78524    0    0 126544     0 11464 233241 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
128 81      0 69034064  14560  78524    0    0 126384    16 11493 233873 75 25  0  0  0	
128 82      0 69034064  14560  78524    0    0 117088     0 10982 224542 75 25  0  0  0	
122 76      0 69034064  14568  78524    0    0 124912    36 11405 233816 75 25  0  0  0	
128 76      0 69034064  14568  78524    0    0 124960     0 11372 234084 75 25  0  0  0	
126 70      0 69034064  14568  78524    0    0 126752     0 11660 234174 75 25  0  0  0	
130 81      0 69034064  14568  78528    0    0 127168    16 11499 233822 75 25  0  0  0	
119 70      0 69034064  14568  78528    0    0 126544     0 11464 233950 75 25  0  0  0	
128 84      0 69034064  14576  78528    0    0 124928    28 11454 233826 75 25  0  0  0	
130 78      0 69034064  14576  78528    0    0 126352     0 11597 233994 74 26  0  0  0	
126 78      0 69034064  14576  78528    0    0 126640     0 11480 233854 77 23  0  0  0	
130 68      0 69034064  14576  78528    0    0 124880     0 11376 233780 74 26  0  0  0	
127 80      0 69034064  14576  78528    0    0 125088     0 11384 231701 76 24  0  0  0	
122 81      0 69034064  14576  78528    0    0 128736     0 11604 234017 75 25  0  0  0	
126 87      0 69034064  14584  78528    0    0 126176    12 11471 234011 76 24  0  0  0	
128 74      0 69034064  14584  78528    0    0 125968     0 11401 234021 75 25  0  0  0	
127 75      0 69034064  14584  78528    0    0 125104     0 11331 233817 74 26  0  0  0	
129 81      0 69034064  14584  78528    0    0 127408     0 11544 233873 73 27  0  0  0	
123 72      0 69034064  14584  78528    0    0 126512     0 11436 234011 75 25  0  0  0	
125 84      0 69034064  14592  78528    0    0 122784    12 11329 233763 75 25  0  0  0	
136 81      0 69034064  14592  78528    0    0 123088     0 11263 233505 75 25  0  0  0	
128 88      0 69034064  14592  78528    0    0 127456     0 11490 233801 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
125 84      0 69034064  14592  78528    0    0 125856     0 11458 232783 75 25  0  0  0	
125 75      0 69034064  14592  78528    0    0 124128     0 11369 234032 75 25  0  0  0	
124 81      0 69034064  14592  78528    0    0 126016     0 11467 233917 75 25  0  0  0	
127 73      0 69034064  14600  78532    0    0 125920    12 11469 233995 76 24  0  0  0	
128 85      0 69034064  14600  78532    0    0 126320    36 11380 233878 74 26  0  0  0	
132 85      0 69034064  14600  78532    0    0 126128     0 11507 233947 75 25  0  0  0	
127 84      0 69034064  14600  78532    0    0 125952     0 11447 233910 76 24  0  0  0	
126 74      0 69034064  14600  78532    0    0 125536     0 11407 233788 74 26  0  0  0	
132 73      0 69034064  14608  78532    0    0 127424    12 11585 234025 74 26  0  0  0	
123 76      0 69034064  14608  78532    0    0 125728     0 11360 233640 75 25  0  0  0	
125 70      0 69034064  14608  78532    0    0 122480     0 11330 228261 75 25  0  0  0	
128 77      0 69034064  14608  78532    0    0 123424     0 11285 234000 76 24  0  0  0	
126 83      0 69034064  14608  78532    0    0 124064     0 11326 233790 75 25  0  0  0	
127 70      0 69034064  14608  78532    0    0 124240     0 11330 233885 75 25  0  0  0	
130 78      0 69034064  14616  78532    0    0 125040    20 11452 233817 74 26  0  0  0	
128 85      0 69034064  14616  78532    0    0 123536     0 11282 233681 75 26  0  0  0	
131 85      0 69034064  14616  78536    0    0 124384     0 11394 230798 76 24  0  0  0	
129 80      0 69034064  14616  78536    0    0 123840     0 11293 233745 75 25  0  0  0	
126 80      0 69034064  14616  78536    0    0 124832     0 11333 233828 76 24  0  0  0	
131 83      0 69034064  14624  78536    0    0 127232    24 11543 233657 75 25  0  0  0	
125 86      0 69034064  14624  78536    0    0 125264     8 11409 232313 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
131 87      0 69034064  14624  78536    0    0 124960     0 11339 234011 75 25  0  0  0	
129 84      0 69034064  14624  78536    0    0 127344     0 11504 233946 74 26  0  0  0	
128 81      0 69034064  14624  78536    0    0 125792     0 11494 233937 76 24  0  0  0	
128 78      0 69034064  14624  78536    0    0 126112     0 11375 234009 75 25  0  0  0	
125 80      0 69034064  14632  78536    0    0 126432    24 11447 233989 75 25  0  0  0	
132 78      0 69034064  14632  78536    0    0 125728     0 11427 233886 73 27  0  0  0	
127 79      0 69034064  14632  78536    0    0 129184     0 11590 233704 75 25  0  0  0	
126 56      0 69034064  14632  78536    0    0 125408     0 11338 233886 74 26  0  0  0	
127 83      0 69034064  14632  78536    0    0 125392     0 11385 233682 73 27  0  0  0	
126 80      0 69034064  14640  78536    0    0 125504    12 11456 231571 75 25  0  0  0	
128 79      0 69034064  14640  78536    0    0 127296     0 11493 233896 75 25  0  0  0	
124 78      0 69034064  14640  78536    0    0 124624     0 11322 233931 75 25  0  0  0	
121 76      0 69034064  14640  78536    0    0 126880     0 11450 229507 75 25  0  0  0	
124 82      0 69034064  14640  78536    0    0 125632     0 11564 234089 75 25  0  0  0	
123 79      0 69034064  14640  78536    0    0 127664     0 11490 233445 75 25  0  0  0	
127 79      0 69034064  14648  78536    0    0 122960    12 11257 233649 75 25  0  0  0	
125 83      0 69034064  14648  78536    0    0 125776     0 11411 233691 76 24  0  0  0	
130 72      0 69034064  14648  78536    0    0 123776     0 11268 233532 76 24  0  0  0	
127 76      0 69034064  14648  78536    0    0 125888     0 11420 233620 75 25  0  0  0	
127 74      0 69034064  14648  78536    0    0 125264    16 11558 232644 76 24  0  0  0	
129 85      0 69034064  14656  78536    0    0 126320    12 11431 234009 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
124 79      0 69034064  14656  78536    0    0 125184     0 11393 233970 74 26  0  0  0	
123 84      0 69034064  14656  78536    0    0 126160     0 11482 234085 75 25  0  0  0	
129 85      0 69034064  14656  78536    0    0 125200     0 11368 233875 76 24  0  0  0	
131 74      0 69034064  14656  78536    0    0 126112     8 11363 233927 73 27  0  0  0	
128 86      0 69034064  14656  78548    0    0 124496     0 11355 233934 74 26  0  0  0	
126 85      0 69034064  14664  78548    0    0 125552    24 11434 233945 76 24  0  0  0	
127 83      0 69034064  14664  78548    0    0 128160     0 11605 234035 75 25  0  0  0	
127 77      0 69034064  14664  78552    0    0 123504     0 11298 233661 75 25  0  0  0	
123 80      0 69034064  14664  78552    0    0 124480     0 11316 229438 74 26  0  0  0	
123 79      0 69034064  14664  78552    0    0 128512     0 11490 233903 76 24  0  0  0	
127 79      0 69033936  14672  78552    0    0 122624    16 11240 233966 75 25  0  0  0	
133 76      0 69033936  14672  78552    0    0 122800     0 11274 233694 75 25  0  0  0	
132 74      0 69033936  14672  78552    0    0 125184     0 11400 233718 75 25  0  0  0	
128 78      0 69033936  14672  78552    0    0 125456     8 11394 233911 75 25  0  0  0	
130 79      0 69033936  14672  78552    0    0 122240     0 11266 233819 76 24  0  0  0	
126 84      0 69033936  14672  78552    0    0 127536     0 11494 233468 75 25  0  0  0	
126 81      0 69033936  14680  78552    0    0 124832    24 11330 233627 74 26  0  0  0	
108 36      0 69033936  14680  78552    0    0 124656     0 11486 233652 75 25  0  0  0	
125 84      0 69033936  14680  78552    0    0 124272     0 11429 228182 75 25  0  0  0	
124 80      0 69033936  14680  78552    0    0 123840     0 11322 233838 74 26  0  0  0	
121 78      0 69033936  14680  78552    0    0 127280     0 11532 234109 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
124 86      0 69033816  14688  78552    0    0 126976    12 11565 234121 75 25  0  0  0	
133 84      0 69033816  14688  78552    0    0 126256     0 11495 234049 75 25  0  0  0	
128 84      0 69033816  14688  78552    0    0 128256     0 11552 233865 74 26  0  0  0	
130 74      0 69033816  14688  78552    0    0 125584     0 11490 233940 74 26  0  0  0	
124 74      0 69033816  14688  78552    0    0 125584     0 11457 233761 75 25  0  0  0	
128 82      0 69033816  14688  78552    0    0 125632     0 11409 233783 76 24  0  0  0	
131 73      0 69033816  14696  78552    0    0 124144    12 11303 233026 75 25  0  0  0	
122 79      0 69033816  14696  78552    0    0 125200     0 11350 232742 76 24  0  0  0	
129 78      0 69033816  14696  78552    0    0 124608     0 11373 233853 75 25  0  0  0	
126 68      0 69033816  14696  78552    0    0 125472     0 11540 234005 75 25  0  0  0	
54 16      0 69033816  14696  78552    0    0 123584     0 11443 234122 75 25  0  0  0	
120 80      0 69033816  14704  78552    0    0 128192    12 12659 233762 74 25  0  0  0	
126 75      0 69033816  14704  78552    0    0 123824     0 11318 233522 74 26  0  0  0	
128 72      0 69033816  14704  78552    0    0 123200    32 11341 233712 74 26  0  0  0	
130 79      0 69033816  14704  78552    0    0 126208     0 11431 233925 75 25  0  0  0	
129 81      0 69033312  14704  78552    0    0 125392     0 11478 233669 74 26  0  0  0	
131 81      0 69033568  14704  78556    0    0 123536     0 11245 232756 76 25  0  0  0	
125 82      0 69033568  14712  78556    0    0 123440    32 11341 228452 76 24  0  0  0	
124 86      0 69033568  14712  78560    0    0 123616     4 11295 233148 75 25  0  0  0	
133 76      0 69033568  14712  78560    0    0 126752     0 11452 233178 76 24  0  0  0	
129 76      0 69033568  14712  78560    0    0 123056     0 11239 233347 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
129 78      0 69033568  14712  78560    0    0 124400     0 11341 233752 73 27  0  0  0	
126 89      0 69033568  14720  78560    0    0 124464    12 11322 233518 75 25  0  0  0	
126 79      0 69033568  14720  78560    0    0 128832     4 11583 233530 74 26  0  0  0	
129 79      0 69033568  14720  78560    0    0 126720     0 11481 232775 76 24  0  0  0	
130 78      0 69033568  14720  78564    0    0 126336     0 11430 233545 76 24  0  0  0	
129 85      0 69033568  14720  78564    0    0 125072     0 11367 228751 74 26  0  0  0	
126 77      0 69033568  14720  78564    0    0 124368     0 11394 233443 75 25  0  0  0	
132 79      0 69033568  14728  78564    0    0 125456    12 11416 233940 76 24  0  0  0	
129 85      0 69033568  14728  78564    0    0 125792     0 11436 233837 77 23  0  0  0	
126 82      0 69033568  14728  78564    0    0 125984     0 11401 233368 74 26  0  0  0	
129 72      0 69033568  14728  78564    0    0 127856     0 11541 233575 74 26  0  0  0	
129 86      0 69033568  14728  78564    0    0 124672     0 11356 233840 75 25  0  0  0	
130 79      0 69033568  14736  78564    0    0 125680    12 11432 233993 75 25  0  0  0	
125 83      0 69033568  14736  78564    0    0 126000     0 11438 233796 75 25  0  0  0	
127 80      0 69033568  14736  78564    0    0 126864     0 11444 233885 75 25  0  0  0	
124 73      0 69033568  14736  78564    0    0 127168     0 11485 233423 75 25  0  0  0	
124 78      0 69033568  14736  78564    0    0 123280     0 11351 231821 75 25  0  0  0	
127 72      0 69033568  14736  78564    0    0 123232     0 11284 233844 76 24  0  0  0	
126 88      0 69033568  14744  78564    0    0 126592    12 11461 233956 75 25  0  0  0	
126 77      0 69033568  14744  78564    0    0 124816     0 11360 233924 76 24  0  0  0	
125 81      0 69033568  14744  78564    0    0 125152     0 11374 233814 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
127 83      0 69033568  14744  78564    0    0 126608     0 11452 233860 76 24  0  0  0	
