procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  2      0 69349632   9476  72856    0    0 49600    12 185199 188132  9  3 70 16  2	
11  0      0 69349632   9476  72856    0    0 50224     0 184059 187010  8  3 70 16  2	
 8  1      0 69349632   9476  72856    0    0 50224     0 183848 186381  9  3 70 16  2	
 5  4      0 69349632   9476  72856    0    0 49920     0 184085 186377  9  3 70 16  2	
 7  4      0 69349632   9476  72856    0    0 51104     0 182275 184505  9  3 70 16  2	
 5  4      0 69349632   9484  72848    0    0 49344    16 183370 185587  9  3 70 16  2	
 8  1      0 69349632   9484  72860    0    0 49440     0 181195 183720 10  3 69 16  2	
 8  3      0 69349632   9484  72860    0    0 50096     0 186376 187941  9  4 70 16  2	
11  1      0 69349632   9484  72860    0    0 49760     0 184035 186236  9  3 70 16  2	
 9  1      0 69349632   9484  72860    0    0 48720     0 183975 186198  9  3 70 16  2	
 7  3      0 69349632   9484  72860    0    0 49248     0 187834 189727  9  3 71 16  2	
 5  3      0 69349632   9492  72860    0    0 50448    12 185797 187562  9  3 70 16  2	
 7  2      0 69349632   9492  72860    0    0 51232     0 181106 183713  9  3 70 17  2	
 6  4      0 69349632   9492  72860    0    0 49328     0 186455 188765  9  3 70 16  2	
 5  3      0 69349632   9492  72860    0    0 48272     8 184442 186777 10  3 70 15  2	
 7  2      0 69349632   9492  72860    0    0 49488     0 185027 187853  9  3 71 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1      0 69349632   9500  72852    0    0 48608    24 182752 184387  9  3 70 16  2	
 6  2      0 69349632   9500  72860    0    0 47136     0 183877 186830 10  3 70 16  2	
 5  3      0 69349632   9500  72860    0    0 49536     0 183931 186550  9  3 70 16  2	
 6  3      0 69349632   9500  72860    0    0 49936    20 182967 185466  8  3 70 17  2	
 5  3      0 69349632   9500  72860    0    0 48944     0 184441 186348  9  3 70 16  2	
 6  3      0 69349632   9500  72860    0    0 48800     0 183290 186008  8  3 71 16  2	
 6  3      0 69349632   9508  72860    0    0 50320    24 182713 185223  9  3 70 17  2	
 7  2      0 69349632   9508  72860    0    0 49104     0 184261 187151  9  3 70 16  2	
 8  1      0 69349632   9508  72860    0    0 50608     0 181198 183798  8  3 71 16  2	
 9  0      0 69349632   9508  72860    0    0 49888     0 184643 187301 10  3 70 16  2	
 6  3      0 69349632   9508  72860    0    0 49200     0 184395 187063 10  3 70 16  2	
 9  0      0 69349632   9516  72852    0    0 48976    12 184251 186872  9  3 70 16  2	
 6  2      0 69349632   9516  72860    0    0 51152     0 180088 182477  9  3 69 18  2	
 7  2      0 69349632   9516  72860    0    0 49296     0 181440 184058  9  3 70 17  2	
 9  0      0 69349632   9516  72860    0    0 49536     0 182099 184476  9  3 69 17  2	
 9  0      0 69349632   9516  72860    0    0 49936     0 182667 185650  9  4 69 16  2	
 8  2      0 69349632   9516  72860    0    0 49216     0 181161 183636  9  3 69 17  2	
 8  1      0 69349632   9524  72860    0    0 50352    12 184994 186362  8  4 69 17  2	
 4  4      0 69349632   9524  72860    0    0 48400     4 182116 184352 10  3 70 16  2	
 7  2      0 69349632   9524  72860    0    0 49280     0 184315 186982 10  3 70 16  2	
 8  1      0 69349632   9524  72860    0    0 50160     0 183218 185851  9  3 69 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2      0 69349632   9524  72860    0    0 49904     0 185858 187599 10  3 69 16  2	
 6  3      0 69349632   9532  72852    0    0 49216    12 186462 188168 10  3 70 16  2	
 6  2      0 69349632   9532  72860    0    0 49616     0 185957 189074 10  3 70 15  2	
 7  2      0 69349632   9532  72864    0    0 48576     0 185035 187010  9  4 70 16  2	
 9  1      0 69349632   9532  72864    0    0 50240     0 184199 187680  9  3 71 16  2	
 7  1      0 69349632   9532  72864    0    0 47984     0 182488 185432  9  2 71 16  2	
 8  1      0 69349632   9532  72868    0    0 48288     0 185207 187901  9  4 70 16  2	
 5  3      0 69349632   9540  72868    0    0 48768    12 181972 183785  9  3 70 16  2	
 6  3      0 69349632   9540  72868    0    0 49552     0 183868 186560  9  3 69 16  2	
 3  5      0 69349632   9540  72868    0    0 48160     0 185094 187871  9  3 70 16  2	
 5  3      0 69349632   9540  72868    0    0 49600     0 184469 186720  9  3 70 16  2	
 5  3      0 69349632   9540  72868    0    0 49424     0 185242 187927  9  3 70 16  2	
 8  1      0 69349632   9548  72860    0    0 49104    28 184651 186850  8  4 70 16  2	
 7  2      0 69349632   9548  72868    0    0 49392     0 184862 186637  9  3 70 16  2	
 6  3      0 69349632   9548  72868    0    0 50256     0 183641 186220 10  3 70 16  2	
 8  1      0 69349632   9548  72868    0    0 50288     0 180985 183217  9  3 70 16  2	
 6  2      0 69349632   9548  72868    0    0 49632     0 184843 187099  9  3 70 16  2	
 9  1      0 69349632   9548  72868    0    0 47760     4 183509 186005 10  3 70 16  2	
 7  2      0 69349632   9556  72868    0    0 50432    28 183544 186971  9  3 70 16  2	
 7  2      0 69349632   9556  72868    0    0 49664     0 184433 186853 10  3 70 16  2	
 6  2      0 69349632   9556  72868    0    0 48816     0 184473 186934  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 69349632   9556  72868    0    0 50400     0 184695 187047 10  3 69 16  2	
 8  1      0 69349632   9556  72868    0    0 50080     0 184727 187130  8  3 71 16  2	
 7  3      0 69349632   9564  72860    0    0 49744    12 182283 184629  9  3 70 16  2	
 8  2      0 69349632   9564  72868    0    0 48752     0 186167 188203 10  4 69 15  2	
 5  5      0 69349632   9564  72868    0    0 49632     0 181238 184450  9  3 69 17  1	
 6  2      0 69349632   9564  72868    0    0 50560     0 183699 185631  9  3 69 16  2	
 7  2      0 69349632   9564  72868    0    0 48992     0 182158 184713  9  3 70 16  2	
 8  2      0 69349632   9564  72868    0    0 49856     0 184867 187093  8  3 71 16  2	
 6  2      0 69349632   9572  72868    0    0 48112    12 185019 187294  9  3 70 16  2	
10  0      0 69349632   9572  72868    0    0 49520     0 186318 188463  8  3 71 16  2	
 9  0      0 69349632   9572  72868    0    0 49952     0 184595 187085 10  3 70 16  2	
 8  1      0 69349632   9572  72868    0    0 49408     0 183093 184967 10  3 69 17  2	
 7  3      0 69349632   9572  72868    0    0 49008     0 182609 185080 10  3 70 16  2	
 8  0      0 69349632   9580  72860    0    0 49792    12 183255 185407 10  3 69 16  2	
 8  1      0 69349632   9580  72868    0    0 50416     0 183454 186028  9  3 69 16  2	
 8  1      0 69349632   9580  72868    0    0 49808     0 185303 187993 10  3 69 16  2	
 5  4      0 69349632   9580  72872    0    0 50288     0 184261 187101  9  3 70 15  2	
 8  1      0 69349632   9580  72872    0    0 49840     0 185267 188300  9  3 70 16  2	
 6  2      0 69349632   9580  72872    0    0 49104     0 182568 184908  9  3 70 16  2	
10  1      0 69349632   9588  72872    0    0 51440    12 183236 185221 10  3 69 17  2	
 6  2      0 69349632   9588  72872    0    0 49120     0 185869 187914 10  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 69349632   9588  72872    0    0 51136     0 183330 186441  8  4 70 16  2	
 7  2      0 69349632   9588  72872    0    0 50160     4 183209 185141  9  3 69 16  2	
 8  2      0 69349632   9588  72872    0    0 49072     0 183351 186203  9  3 70 16  2	
 8  1      0 69349632   9596  72864    0    0 49664    12 182150 184171 10  3 69 17  2	
 9  1      0 69349632   9596  72872    0    0 48928     0 184791 187083  9  3 70 16  2	
 6  3      0 69349632   9596  72872    0    0 50432     0 180388 182210 10  3 69 17  2	
 4  4      0 69349632   9596  72876    0    0 48528    16 183623 185381  9  3 70 17  2	
 4  4      0 69349632   9596  72876    0    0 49760     0 182259 184843  8  3 70 17  2	
 5  4      0 69349632   9596  72876    0    0 50352     0 180236 182701  9  4 69 17  2	
 8  2      0 69349632   9604  72876    0    0 47824    24 181198 183926  9  3 70 17  2	
 9  1      0 69349632   9604  72876    0    0 48480     0 182242 185766  8  3 70 17  2	
 6  3      0 69349632   9604  72876    0    0 49376     0 181376 184169  9  3 70 17  2	
 8  2      0 69349632   9604  72876    0    0 47936     0 184254 186394  9  3 70 17  2	
 8  1      0 69349632   9604  72876    0    0 49680     0 182765 185342  9  3 70 17  2	
 9  1      0 69349632   9612  72868    0    0 48784    12 183604 185853  9  3 70 16  2	
 8  1      0 69349632   9612  72876    0    0 49984     0 182241 184671  9  3 70 16  2	
 5  4      0 69349632   9612  72876    0    0 49264     0 183351 185534  9  3 70 17  2	
 7  2      0 69349632   9612  72876    0    0 49584     0 180119 182234  8  3 70 17  2	
 9  0      0 69349632   9612  72876    0    0 49776     0 178826 181570  8  2 70 18  2	
 6  2      0 69349632   9612  72876    0    0 49488     0 181525 183725  9  3 70 17  2	
 7  1      0 69349632   9620  72876    0    0 49952    12 181882 184149  9  3 70 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  4      0 69349632   9620  72876    0    0 48128     0 182178 184224  9  3 70 16  2	
 5  3      0 69349632   9620  72876    0    0 50304     0 179897 182489  9  3 70 17  2	
 7  2      0 69349632   9620  72876    0    0 50160     0 182750 185024  9  3 70 17  2	
 9  1      0 69349632   9620  72876    0    0 48416     0 185087 187399  9  3 70 16  2	
 7  2      0 69349632   9628  72868    0    0 50400    12 181886 184165 10  2 69 17  2	
 7  2      0 69349632   9628  72876    0    0 48512     0 185126 187373 10  3 70 16  2	
 5  4      0 69349632   9628  72876    0    0 50000     0 180005 182293  8  3 70 17  2	
 7  2      0 69349632   9628  72880    0    0 48640     0 182510 185116  9  3 70 17  2	
 8  2      0 69349632   9628  72880    0    0 48752     0 184626 186862  8  3 70 17  2	
 8  2      0 69349632   9628  72880    0    0 48752     0 185995 187729 10  3 70 16  2	
 8  2      0 69349632   9636  72880    0    0 49664    16 183843 185602  9  3 70 17  2	
 5  3      0 69349632   9636  72880    0    0 48976     8 180655 184344 10  3 68 17  2	
 8  0      0 69349632   9636  72880    0    0 49952     0 179700 181581  8  3 69 17  2	
10  0      0 69349632   9636  72880    0    0 50064     0 181815 184197  9  4 69 17  2	
 9  2      0 69349632   9636  72880    0    0 48432     0 182050 183782  9  3 69 16  2	
 8  1      0 69349632   9644  72872    0    0 48032    24 179893 182294  9  3 69 17  2	
 8  1      0 69349632   9644  72880    0    0 49200     8 181251 184351  8  3 70 17  2	
 4  4      0 69349632   9644  72880    0    0 50192     0 183924 186110  9  3 69 16  2	
 9  0      0 69349632   9644  72880    0    0 49744     0 180512 182495  9  3 69 17  2	
 8  0      0 69349632   9644  72880    0    0 50304     0 181709 183992  9  3 70 16  2	
 5  3      0 69349632   9644  72880    0    0 48192     0 184851 187142  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 69349632   9652  72880    0    0 48992    52 183682 186264 10  3 69 16  2	
 5  3      0 69349632   9652  72880    0    0 50256     0 181703 184180  8  3 70 17  2	
 5  4      0 69349632   9652  72880    0    0 50240     0 182527 185143  9  3 69 17  2	
 9  0      0 69349632   9652  72880    0    0 48464     0 183476 185713  9  3 70 16  2	
 8  0      0 69349504   9652  72880    0    0 48752     0 185570 187492  8  3 71 16  2	
 8  1      0 69349504   9660  72872    0    0 48160    24 184640 186999 10  3 70 16  2	
 2  6      0 69349504   9660  72880    0    0 49104     0 183633 186431  8  3 71 17  2	
 8  2      0 69349504   9660  72884    0    0 47440     0 185621 188144  8  3 71 16  2	
 9  1      0 69349504   9660  72884    0    0 50496     0 185510 186967  9  3 70 16  2	
10  1      0 69349504   9660  72884    0    0 50208     0 181405 184050  8  3 70 17  2	
 4  4      0 69349504   9660  72884    0    0 49696     0 182191 184949  9  3 70 17  2	
11  1      0 69349504   9668  72884    0    0 49568    12 186031 187868 10  3 70 16  2	
 7  1      0 69349504   9668  72884    0    0 48688     0 182287 184850 10  3 69 16  2	
10  1      0 69349504   9668  72884    0    0 49072     0 180877 182928 10  3 68 17  2	
11  0      0 69349504   9668  72884    0    0 50752     0 178428 181480  8  3 70 18  2	
 3  6      0 69349504   9668  72884    0    0 48208     0 180826 183068  8  3 70 17  2	
 8  1      0 69349504   9676  72876    0    0 48720    12 180645 183366  9  3 69 17  2	
 8  1      0 69349384   9676  72884    0    0 48256     0 182771 185214  8  4 70 16  2	
 8  0      0 69349384   9676  72884    0    0 49600     0 181647 183969  9  3 69 17  2	
 5  3      0 69349384   9676  72884    0    0 47840     0 184727 186989  9  3 70 16  2	
 6  3      0 69349384   9676  72884    0    0 48816     4 182133 184145  8  4 70 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  3      0 69349384   9676  72888    0    0 49120     8 180895 183675  9  3 70 17  2	
10  0      0 69349384   9684  72888    0    0 49936     4 181235 183221  9  3 69 17  2	
 7  3      0 69349384   9684  72888    0    0 47248     0 182533 184209 10  3 70 15  2	
 3  5      0 69349384   9684  72888    0    0 49328     0 183819 186184  9  3 70 16  2	
 4  5      0 69349384   9684  72888    0    0 48512     0 178606 181318  9  3 69 17  2	
 6  2      0 69349384   9684  72888    0    0 49936    16 181914 184264  8  3 70 17  2	
 6  2      0 69349384   9692  72888    0    0 48448    28 183153 185661  9  3 70 17  2	
 8  3      0 69349384   9692  72888    0    0 49632     0 178537 182287  8  3 69 18  2	
 6  4      0 69349384   9692  72888    0    0 48672     0 181350 183738  9  3 69 17  2	
 9  1      0 69349384   9692  72888    0    0 49632     0 181082 183252  9  3 70 17  2	
10  1      0 69349384   9692  72888    0    0 49712     0 181567 184004 10  3 69 17  2	
 9  2      0 69349384   9700  72880    0    0 49968    12 181188 183399  9  3 69 18  2	
 4  4      0 69349384   9700  72888    0    0 48992     0 180256 182445 10  3 69 17  2	
 3  6      0 69349384   9700  72888    0    0 48128     0 182716 185201 10  3 69 16  2	
 6  3      0 69349384   9700  72888    0    0 48656     0 179884 183609  9  3 69 17  2	
 9  0      0 69349384   9700  72888    0    0 50656    36 181446 183434  9  3 70 17  2	
 3  5      0 69349384   9700  72888    0    0 48608     0 181046 184173  9  3 69 17  2	
 9  1      0 69349384   9708  72888    0    0 49392    12 181572 183663  9  2 70 17  2	
 6  3      0 69349384   9708  72888    0    0 49584     0 180122 183382 10  3 68 17  2	
 7  2      0 69349384   9708  72888    0    0 48080     0 173273 175817  7  3 70 19  1	
 6  2      0 69349384   9708  72888    0    0 49488     0 181038 183813  9  4 68 17  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  2      0 69349384   9708  72888    0    0 48000     0 184665 186939  9  3 70 16  2	
 6  2      0 69349384   9716  72880    0    0 47344    12 183323 184777  9  4 70 16  2	
 5  3      0 69349384   9716  72888    0    0 50352     0 182361 183984  8  3 70 18  2	
 6  3      0 69349384   9716  72888    0    0 48768     0 183318 186484  9  3 70 16  2	
 8  0      0 69349384   9716  72888    0    0 50176     0 181551 184304  8  3 70 17  2	
 7  2      0 69349384   9716  72888    0    0 48944     0 182332 185418  9  3 70 16  2	
 4  4      0 69349384   9716  72888    0    0 49504     0 181672 184085  9  3 70 17  2	
 6  2      0 69349384   9724  72888    0    0 49504    12 181045 183189  9  3 70 17  2	
 7  3      0 69349384   9724  72892    0    0 49872     0 185207 187185  9  3 70 16  2	
 5  3      0 69349384   9724  72892    0    0 48800     0 185365 188089  9  3 70 16  2	
 7  1      0 69349384   9724  72892    0    0 50352     0 179665 182582 10  3 69 17  1	
 9  0      0 69348392   9736  72880    0    0 48684     0 180023 181951  9  3 69 17  2	
 5  4      0 69348048   9744  73028    0    0 49300    16 181120 184241 10  3 69 17  2	
 5  4      0 69348536   9748  73060    0    0 50840     0 183096 185719  9  3 70 16  2	
 5  4      0 69348888   9748  73068    0    0 49744     8 181969 184743 10  4 68 17  2	
 7  2      0 69348888   9748  73068    0    0 49840     0 181507 184542 10  3 70 17  2	
 7  2      0 69348888   9748  73068    0    0 49712     0 182637 185934  9  3 70 17  2	
11  0      0 69348888   9748  73068    0    0 49088     0 183894 186952  9  3 70 16  2	
 7  1      0 69348888   9756  73068    0    0 51328    32 182545 184925  8  3 70 17  2	
 9  0      0 69348888   9756  73068    0    0 49840     8 182561 186052  9  3 70 16  2	
 7  1      0 69348888   9756  73068    0    0 50048     0 183997 186374  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 69348888   9756  73068    0    0 48464     0 182707 184471  9  3 70 16  2	
 8  2      0 69348888   9756  73068    0    0 47792     0 177229 179415  9  3 69 18  2	
 8  1      0 69348888   9764  73060    0    0 49184    24 180617 182594  9  3 69 17  2	
 6  2      0 69348888   9764  73068    0    0 49376     0 183139 185448  8  3 70 17  2	
 9  0      0 69348888   9764  73068    0    0 48080     0 184497 186964  9  3 70 16  2	
 3  5      0 69348888   9764  73068    0    0 50096     0 186767 188872  8  3 71 17  2	
 8  0      0 69348888   9764  73068    0    0 48160     0 180756 182467  9  3 69 17  2	
 8  0      0 69348888   9764  73068    0    0 47488     0 182223 185010  9  3 71 16  2	
 6  2      0 69348888   9772  73068    0    0 49536    12 184111 186057 10  3 70 16  2	
 5  4      0 69348888   9772  73068    0    0 49968    24 183552 185333  9  3 70 16  2	
 7  2      0 69348888   9772  73068    0    0 50288     0 183094 184867  9  3 70 17  2	
 6  2      0 69348888   9772  73068    0    0 48432     0 186959 189429  9  4 70 15  2	
 7  1      0 69348888   9772  73068    0    0 50192     0 185077 187608 10  2 70 15  2	
 6  2      0 69348888   9780  73060    0    0 51440    12 185841 188430 10  3 70 16  2	
 7  1      0 69348888   9780  73068    0    0 51440     0 184523 187132  9  3 70 16  2	
 6  2      0 69348888   9780  73068    0    0 49312     0 186363 189194 10  3 70 16  2	
 8  1      0 69348888   9780  73068    0    0 51056     0 184032 185890  9  2 71 16  2	
10  0      0 69348888   9780  73068    0    0 50528     0 183349 186004  9  4 70 16  2	
 7  1      0 69348888   9780  73068    0    0 49328     0 185835 188679 10  3 70 15  2	
 6  3      0 69348888   9788  73068    0    0 50544    12 184276 187383  9  3 70 16  2	
 8  1      0 69348888   9788  73068    0    0 49296     0 183652 185453  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2      0 69348888   9788  73068    0    0 49824     0 185462 186862  8  3 71 16  2	
 7  1      0 69348888   9788  73068    0    0 49728     0 185341 187459  9  4 70 15  2	
 6  2      0 69348888   9788  73068    0    0 50048     0 185156 188046  9  3 71 16  2	
 6  2      0 69348888   9796  73060    0    0 49520    40 185278 188031 10  3 70 16  2	
 5  5      0 69348888   9796  73072    0    0 50272     0 184076 186464  9  3 70 16  2	
 7  1      0 69348888   9796  73072    0    0 49088     0 185491 188264  9  3 71 15  2	
 9  0      0 69348888   9796  73072    0    0 50160     0 185484 187148  9  2 70 16  2	
 7  2      0 69348888   9796  73072    0    0 50784     0 183040 184755 10  3 69 16  2	
 5  3      0 69348888   9796  73072    0    0 50944    12 185022 186932  9  3 70 16  2	
11  0      0 69348888   9804  73076    0    0 50176    24 183051 184864  9  3 70 16  2	
11  1      0 69348888   9804  73076    0    0 49104     0 186154 188667  9  3 71 15  2	
 5  4      0 69348888   9804  73076    0    0 50288     0 185745 188753 10  3 70 15  2	
 6  1      0 69348888   9804  73076    0    0 49680     0 186557 188989  9  3 70 16  2	
 6  2      0 69348888   9804  73076    0    0 50000     0 183696 186841 10  3 70 16  2	
 6  3      0 69348888   9812  73076    0    0 49648    12 185943 188165  8  3 71 16  2	
 9  1      0 69348888   9812  73076    0    0 50928     0 183208 186040  9  3 70 16  2	
10  2      0 69348888   9812  73076    0    0 50752     0 184308 187087  9  3 70 16  2	
 6  2      0 69348888   9812  73076    0    0 49120     0 185110 187551  9  3 70 16  2	
 6  3      0 69348888   9812  73076    0    0 48816     0 184081 187282  9  3 70 16  2	
 5  3      0 69348888   9820  73068    0    0 49824    12 183791 185593  9  3 70 16  2	
 9  0      0 69348888   9820  73076    0    0 50496     0 185698 188466 10  4 69 15  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 69348888   9820  73076    0    0 50640     0 186566 187980  9  3 70 16  2	
 7  2      0 69348888   9820  73076    0    0 48128     0 187030 188943  9  3 70 15  2	
 7  2      0 69348888   9820  73076    0    0 50016    24 185221 187692 10  4 69 15  2	
 4  4      0 69348888   9820  73076    0    0 51424     0 183655 186470  9  4 70 16  2	
 4  4      0 69348888   9828  73076    0    0 50208    12 185178 187537  9  4 70 16  2	
 7  2      0 69348888   9828  73076    0    0 49808     0 186025 188050  9  3 70 16  2	
 7  1      0 69348888   9828  73076    0    0 49328     0 184874 187189  9  3 70 16  2	
 8  1      0 69348888   9828  73076    0    0 51328     0 183770 186022  9  3 70 17  2	
 8  1      0 69348888   9828  73076    0    0 49968     0 180957 182604  9  4 69 17  2	
 5  5      0 69348888   9836  73068    0    0 51104    12 183155 185452  9  3 69 16  2	
 8  1      0 69348888   9836  73076    0    0 49712     0 184761 187180  9  3 70 16  2	
 9  1      0 69348888   9836  73076    0    0 49584     0 184935 187733  9  3 70 16  2	
 7  1      0 69348888   9836  73076    0    0 48800     0 184911 187128  9  3 70 16  2	
 8  0      0 69348888   9836  73076    0    0 48592     0 183560 186246  8  3 71 16  2	
 8  3      0 69348888   9836  73076    0    0 49616     0 184472 187074  9  3 70 16  2	
 8  1      0 69348888   9844  73076    0    0 49712    16 185200 187547  9  3 70 16  2	
 8  0      0 69348888   9844  73076    0    0 51088     0 184489 187370 10  3 70 16  2	
 9  1      0 69348888   9844  73080    0    0 48752     0 186939 190097 10  3 70 15  2	
 7  2      0 69348888   9844  73080    0    0 49408    16 184781 187071 10  3 70 15  2	
 9  1      0 69348888   9844  73080    0    0 48656     0 186556 189409  9  3 70 15  2	
 9  0      0 69348888   9852  73072    0    0 50512    32 184737 187269 10  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 69348888   9852  73080    0    0 49872     0 185330 187070 10  3 70 15  2	
 8  1      0 69348888   9852  73080    0    0 50416     0 184050 186367 10  3 70 16  2	
 4  4      0 69348888   9852  73080    0    0 49824     0 181469 183627  9  3 70 17  2	
 8  2      0 69348888   9852  73080    0    0 51280     0 181312 183599  9  3 70 17  2	
 9  1      0 69348888   9852  73080    0    0 49792     0 183097 186045  9  3 70 16  2	
10  1      0 69348888   9860  73080    0    0 49744    12 183522 186096  9  3 70 16  2	
 6  3      0 69348888   9860  73080    0    0 48352     0 184533 187064  9  3 70 16  2	
 8  1      0 69348888   9860  73080    0    0 49008     0 180402 182841  9  4 69 16  2	
 6  3      0 69348888   9860  73080    0    0 50944     0 181307 183406  9  4 69 17  2	
 7  1      0 69348888   9860  73080    0    0 48464     0 183349 186283  9  3 70 16  2	
 7  2      0 69348888   9868  73076    0    0 50144    12 183527 186171  9  3 70 16  2	
 7  2      0 69348888   9868  73084    0    0 48944     0 185443 187870 10  3 70 15  2	
 7  4      0 69348888   9868  73084    0    0 49888     0 186941 189458  9  4 71 15  2	
 7  1      0 69348888   9868  73084    0    0 50752     0 185393 187482 10  3 70 16  2	
10  0      0 69348888   9868  73084    0    0 49040     0 186343 189219 10  3 70 15  2	
 7  1      0 69348888   9868  73084    0    0 50256     0 185933 188788 10  3 70 15  2	
 5  3      0 69348888   9876  73084    0    0 49872    12 185975 187999  9  3 71 16  2	
 9  0      0 69348888   9876  73084    0    0 49536    24 186314 188445 10  3 70 15  2	
 9  1      0 69348888   9876  73084    0    0 50448     0 186055 188066  9  4 70 15  2	
 5  3      0 69348888   9876  73084    0    0 51296     0 182778 184223  9  3 69 17  2	
 6  2      0 69348888   9876  73084    0    0 49808     0 187148 188984  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 69348888   9884  73076    0    0 50224    12 184120 186559  9  3 70 16  2	
 8  1      0 69348888   9884  73084    0    0 49632     4 185474 187862 10  3 70 16  2	
 7  3      0 69348888   9884  73084    0    0 49552     0 184748 186911  9  4 70 16  2	
 9  0      0 69348888   9884  73084    0    0 49008     0 185956 188879  9  3 70 16  2	
11  0      0 69348888   9884  73084    0    0 50928     0 184308 186171 10  3 69 16  2	
 7  1      0 69348888   9884  73084    0    0 49344     0 184044 186453  9  3 70 16  2	
 8  2      0 69348888   9892  73084    0    0 49840    16 183832 185972 10  3 70 15  2	
10  0      0 69348888   9892  73084    0    0 50272     0 186713 188584  9  4 70 16  2	
 6  2      0 69348888   9892  73084    0    0 50800     0 183961 186931  9  4 70 16  2	
 5  3      0 69348888   9892  73088    0    0 50096     0 185645 188949 10  3 70 15  2	
 6  3      0 69348888   9892  73088    0    0 50608     0 184946 187551  9  3 70 16  2	
 9  1      0 69348888   9900  73080    0    0 50864    12 184768 187680 10  3 70 16  2	
 6  2      0 69348888   9900  73088    0    0 50736     8 185635 188073  9  3 71 16  2	
 6  2      0 69348888   9900  73088    0    0 50880     0 184375 187527  9  3 70 16  2	
 8  1      0 69348888   9900  73088    0    0 49504     0 186276 188813  9  3 70 15  2	
 7  2      0 69348888   9900  73088    0    0 48576     0 185940 188895  9  3 71 15  2	
 7  1      0 69348888   9900  73088    0    0 48688     0 184061 186135 10  4 70 15  2	
 7  2      0 69348888   9908  73088    0    0 49248    24 183583 185827  9  3 70 16  2	
 9  2      0 69348888   9908  73088    0    0 50624     0 183866 186096  9  3 70 16  2	
 9  1      0 69348888   9908  73088    0    0 50080     0 184635 186927  9  3 70 16  2	
 6  3      0 69348888   9908  73088    0    0 50672     0 184306 186612  9  3 70 16  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 69348888   9908  73088    0    0 50288     0 185447 187444  8  4 70 16  2	
 5  3      0 69348888   9916  73080    0    0 49728    12 185372 187611  9  3 71 16  2	
 8  1      0 69348888   9916  73088    0    0 48640     0 186031 189004  9  3 71 15  2	
10  0      0 69348888   9916  73088    0    0 49696     0 185776 187925  9  3 70 16  2	
 7  1      0 69348888   9916  73088    0    0 49840     0 185232 188410 10  3 70 16  2	
 8  2      0 69348888   9916  73088    0    0 50960     0 181161 183205 10  3 69 16  2	
 8  0      0 69348888   9916  73088    0    0 49856     0 184345 186971  9  3 71 16  2	
 7  3      0 69348888   9924  73088    0    0 49136    12 185341 187515  9  3 71 15  2	
 8  2      0 69348888   9924  73088    0    0 48448     0 186357 188870  9  3 71 15  2	
 6  3      0 69348888   9924  73088    0    0 49552     0 185156 187162  9  3 70 16  2	
11  0      0 69348888   9924  73088    0    0 50592     0 184843 187366 10  3 70 16  2	
 6  2      0 69348888   9924  73092    0    0 49248    12 184669 186779  9  3 70 16  2	
