procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
131 82      0 69020000  13204  73676    0    0 135248    40 11975 251839 80 20  0  0  0	
127 85      0 69020000  13204  73684    0    0 134960     0 11996 251605 79 21  0  0  0	
133 73      0 69020000  13204  73684    0    0 136192    32 12034 251897 80 20  0  0  0	
127 70      0 69020000  13204  73684    0    0 136080     0 12043 252179 78 22  0  0  0	
127 82      0 69020000  13204  73684    0    0 133392     0 11931 249463 79 21  0  0  0	
128 87      0 69020000  13204  73684    0    0 134560     0 11933 252014 79 21  0  0  0	
132 78      0 69020000  13212  73684    0    0 134992    12 12127 248967 80 20  0  0  0	
131 80      0 69020000  13212  73684    0    0 135696     0 12049 251398 79 21  0  0  0	
127 79      0 69020000  13212  73684    0    0 136496     0 12216 251360 79 21  0  0  0	
129 83      0 69020000  13212  73684    0    0 135856     0 12177 251286 80 20  0  0  0	
129 82      0 69020000  13212  73684    0    0 134992     0 12042 251437 80 20  0  0  0	
129 85      0 69020000  13220  73676    0    0 136320    12 12101 251334 80 20  0  0  0	
127 78      0 69020000  13220  73684    0    0 135904     0 12150 250214 78 22  0  0  0	
128 73      0 69020000  13220  73684    0    0 135376     0 12075 251605 79 21  0  0  0	
129 76      0 69020000  13220  73684    0    0 131216     0 12283 247756 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
126 73      0 69020000  13220  73684    0    0 136192     0 12049 252120 80 20  0  0  0	
126 77      0 69020000  13220  73688    0    0 132880     0 11892 251208 80 20  0  0  0	
129 82      0 69020000  13228  73688    0    0 135424    12 11910 252089 79 21  0  0  0	
131 83      0 69020000  13228  73688    0    0 135216     0 12039 251691 79 21  0  0  0	
127 59      0 69020000  13228  73688    0    0 137040     0 12042 252116 79 21  0  0  0	
132 76      0 69020000  13228  73688    0    0 135648     0 12024 251677 80 21  0  0  0	
132 89      0 69020000  13228  73688    0    0 134448     0 11876 252054 79 21  0  0  0	
127 76      0 69020000  13236  73680    0    0 137936    12 12120 251881 79 21  0  0  0	
127 84      0 69020000  13236  73688    0    0 135984     0 12008 252239 79 21  0  0  0	
124 80      0 69020000  13236  73688    0    0 132240     0 11898 247117 79 21  0  0  0	
130 87      0 69020000  13236  73688    0    0 134400     0 11843 252052 79 21  0  0  0	
135 86      0 69020000  13236  73688    0    0 137840     0 12073 251731 80 20  0  0  0	
132 81      0 69020000  13236  73688    0    0 137056     4 12034 251910 80 20  0  0  0	
133 80      0 69020000  13244  73688    0    0 136064    12 12013 252163 79 21  0  0  0	
131 78      0 69020000  13244  73692    0    0 133200     0 11844 252242 79 21  0  0  0	
129 81      0 69020000  13244  73692    0    0 132912     0 11933 247628 78 22  0  0  0	
125 87      0 69020000  13244  73692    0    0 133984     0 11897 252170 80 20  0  0  0	
129 82      0 69020000  13244  73692    0    0 135152     0 11963 251994 80 20  0  0  0	
122 76      0 69020000  13252  73684    0    0 132336    28 11750 252178 80 20  0  0  0	
126 82      0 69020000  13252  73692    0    0 132576     0 11964 249936 80 20  0  0  0	
129 92      0 69020000  13252  73692    0    0 134736     0 11977 252235 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130 87      0 69020000  13252  73692    0    0 135376     0 11998 251299 80 20  0  0  0	
127 85      0 69020000  13252  73692    0    0 137728     0 12123 252076 80 20  0  0  0	
128 79      0 69020000  13252  73692    0    0 136336     8 12053 251487 79 21  0  0  0	
127 91      0 69020000  13260  73692    0    0 133264    12 11936 252274 80 20  0  0  0	
129 76      0 69020000  13260  73692    0    0 132608     0 11877 251171 78 22  0  0  0	
126 87      0 69020000  13260  73692    0    0 136528     0 12029 252058 79 21  0  0  0	
132 77      0 69020000  13260  73692    0    0 134288     0 11978 252138 79 21  0  0  0	
130 86      0 69020000  13260  73692    0    0 135520     0 12045 252081 80 20  0  0  0	
131 86      0 69020000  13268  73684    0    0 131616    12 11827 248646 79 21  0  0  0	
128 86      0 69020000  13268  73692    0    0 135664     0 11986 252220 80 20  0  0  0	
129 82      0 69020000  13268  73692    0    0 133392     0 11926 248491 80 20  0  0  0	
133 75      0 69020000  13268  73692    0    0 133328     0 11854 252178 78 22  0  0  0	
127 84      0 69020000  13268  73692    0    0 134160     0 11907 252236 79 21  0  0  0	
124 71      0 69020000  13268  73692    0    0 136480     0 12046 252105 80 20  0  0  0	
132 85      0 69020000  13276  73692    0    0 133680    16 11959 252013 80 20  0  0  0	
126 83      0 69020000  13276  73692    0    0 137264     0 12159 251705 80 20  0  0  0	
131 88      0 69020000  13276  73692    0    0 135008     0 11982 251103 78 22  0  0  0	
126 83      0 69020000  13276  73692    0    0 132704     0 11765 251971 80 20  0  0  0	
128 82      0 69020000  13276  73692    0    0 130960     0 13014 246531 79 20  0  1  0	
123 88      0 69020000  13284  73684    0    0 137840    12 12090 252181 79 21  0  0  0	
131 80      0 69020000  13284  73692    0    0 133472     0 11874 252020 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
127 82      0 69019504  13284  73692    0    0 137984     0 12157 252030 80 20  0  0  0	
126 87      0 69019112  13284  73696    0    0 137504     0 12122 251331 80 20  0  0  0	
132 74      0 69018600  13284  73696    0    0 134032     0 11995 252188 80 20  0  0  0	
128 81      0 69018352  13284  73696    0    0 134416     0 12028 251135 79 21  0  0  0	
121 81      0 69018224  13292  73700    0    0 134992    16 11869 252172 80 20  0  0  0	
126 74      0 69018224  13292  73700    0    0 136208     0 12039 252039 81 19  0  0  0	
136 72      0 69018224  13292  73700    0    0 131280    12 11797 252233 79 21  0  0  0	
130 75      0 69018224  13292  73700    0    0 131760     0 11846 247358 80 20  0  0  0	
126 87      0 69018224  13292  73700    0    0 135776     0 11969 252039 79 21  0  0  0	
126 80      0 69018224  13300  73692    0    0 132976    20 11887 248651 81 19  0  0  0	
132 83      0 69018224  13300  73700    0    0 134976     0 11996 252132 79 21  0  0  0	
131 79      0 69018224  13300  73700    0    0 136160     8 12122 252321 79 21  0  0  0	
122 83      0 69018224  13300  73700    0    0 135648     0 11991 252302 80 20  0  0  0	
130 77      0 69018224  13300  73700    0    0 136960     0 12073 252050 79 21  0  0  0	
126 84      0 69018224  13300  73700    0    0 136784     0 12071 252176 80 20  0  0  0	
132 86      0 69018224  13308  73700    0    0 135296    20 12026 252092 79 21  0  0  0	
125 83      0 69018224  13308  73700    0    0 136512    16 12069 251920 80 20  0  0  0	
127 74      0 69018224  13308  73700    0    0 134864     0 12250 248499 81 19  0  0  0	
125 77      0 69018104  13308  73700    0    0 135680     0 12131 252088 80 20  0  0  0	
127 78      0 69018104  13308  73700    0    0 133824     0 11967 251649 78 22  0  0  0	
129 85      0 69018104  13316  73692    0    0 135056    12 12016 252244 78 22  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
132 83      0 69018104  13316  73700    0    0 134832     0 11992 251918 80 20  0  0  0	
130 78      0 69018104  13316  73700    0    0 134368     4 11976 251798 78 22  0  0  0	
120 84      0 69018104  13316  73700    0    0 137408     0 12057 252063 79 22  0  0  0	
129 82      0 69018104  13316  73700    0    0 132384     0 11817 252137 81 19  0  0  0	
127 84      0 69018104  13316  73700    0    0 134624     0 12011 252150 80 20  0  0  0	
132 84      0 69018104  13324  73700    0    0 135760    12 12033 252101 80 20  0  0  0	
130 79      0 69018104  13324  73700    0    0 133936     0 12039 248686 80 20  0  0  0	
128 80      0 69018104  13324  73700    0    0 134640     0 11981 252095 80 20  0  0  0	
130 78      0 69018104  13324  73700    0    0 130944     0 12271 245466 79 21  0  0  0	
126 79      0 69018104  13324  73700    0    0 138096     0 12136 251763 80 20  0  0  0	
124 85      0 69018104  13332  73692    0    0 133840    12 11956 251250 79 21  0  0  0	
128 80      0 69018104  13332  73700    0    0 134336     4 12055 251627 78 22  0  0  0	
130 75      0 69018104  13332  73700    0    0 132848     0 11938 250675 79 21  0  0  0	
130 77      0 69018104  13332  73700    0    0 136144     0 12149 251989 79 21  0  0  0	
127 76      0 69018104  13332  73700    0    0 137184     0 12135 251751 80 20  0  0  0	
126 86      0 69018104  13332  73700    0    0 134080     0 11849 252084 79 21  0  0  0	
125 86      0 69017984  13340  73704    0    0 133024    12 12033 250359 79 21  0  0  0	
126 83      0 69017984  13340  73704    0    0 136608     0 12000 252161 80 20  0  0  0	
125 86      0 69017984  13340  73704    0    0 137568     0 12173 251432 80 20  0  0  0	
127 81      0 69017984  13340  73704    0    0 134128     0 11863 251985 80 21  0  0  0	
129 80      0 69017984  13340  73704    0    0 136912     0 12088 252115 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
130 77      0 69017984  13348  73696    0    0 136672    32 12103 252412 79 21  0  0  0	
129 77      0 69017984  13348  73708    0    0 135392     0 11919 252150 81 19  0  0  0	
137 80      0 69017984  13348  73708    0    0 134496     0 11910 252154 79 21  0  0  0	
126 82      0 69017984  13348  73708    0    0 136512     0 12124 251329 80 20  0  0  0	
136 82      0 69017984  13348  73708    0    0 134720     0 11937 252182 79 21  0  0  0	
126 82      0 69017856  13348  73708    0    0 131456     0 11864 244231 79 21  0  0  0	
128 86      0 69017856  13356  73708    0    0 133472    12 11813 252074 80 20  0  0  0	
124 83      0 69017856  13356  73708    0    0 132496     0 11826 251796 79 21  0  0  0	
127 78      0 69017856  13356  73708    0    0 133136     0 11822 252203 80 20  0  0  0	
130 77      0 69017856  13356  73708    0    0 136256     0 12143 252356 79 21  0  0  0	
123 85      0 69017856  13356  73708    0    0 138656     8 12194 252277 80 20  0  0  0	
129 83      0 69017856  13364  73708    0    0 137248    12 12094 251966 79 21  0  0  0	
127 78      0 69017856  13364  73708    0    0 135232     0 11994 252083 80 20  0  0  0	
133 84      0 69017856  13364  73708    0    0 134336     0 11925 252125 81 19  0  0  0	
132 78      0 69017856  13364  73708    0    0 134304     0 11910 251949 81 19  0  0  0	
84 23      0 69017856  13364  73708    0    0 135152     0 12445 250236 79 20  0  0  0	
124 87      0 69017856  13364  73708    0    0 132784     0 11924 251887 80 20  0  0  0	
129 68      0 69017856  13372  73708    0    0 134416    12 12439 251586 80 20  0  0  0	
123 80      0 69017856  13372  73708    0    0 137424     0 12096 251712 80 20  0  0  0	
129 78      0 69017856  13372  73708    0    0 135568     0 12041 251313 79 21  0  0  0	
131 81      0 69017856  13372  73708    0    0 133616     0 11916 249151 81 19  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
128 84      0 69017856  13372  73708    0    0 136800     0 12174 251313 78 22  0  0  0	
128 75      0 69017856  13380  73708    0    0 136080    12 11988 252208 81 19  0  0  0	
130 77      0 69017856  13380  73708    0    0 133376     0 11920 252201 78 22  0  0  0	
128 84      0 69017856  13380  73708    0    0 135520     0 11961 251945 78 22  0  0  0	
127 84      0 69017856  13380  73708    0    0 136464     0 12211 250632 79 21  0  0  0	
128 80      0 69017728  13380  73808    0    0 134128     0 11960 251148 78 22  0  0  0	
133 82      0 69017728  13380  73808    0    0 134432     0 11939 250241 81 19  0  0  0	
125 75      0 69017728  13388  73800    0    0 133504    12 11896 252292 78 22  0  0  0	
134 83      0 69017728  13388  73808    0    0 132992     0 11874 252159 79 21  0  0  0	
124 77      0 69017728  13388  73808    0    0 135552     0 12129 252156 81 19  0  0  0	
129 86      0 69017728  13388  73808    0    0 134912    16 12044 252041 80 20  0  0  0	
127 83      0 69017728  13388  73808    0    0 139024     0 12191 252229 80 20  0  0  0	
121 78      0 69017728  13396  73808    0    0 133680    20 11971 252040 79 21  0  0  0	
129 81      0 69017728  13396  73808    0    0 134112     0 11976 251722 80 20  0  0  0	
126 80      0 69017728  13396  73808    0    0 134384     0 12106 249606 80 20  0  0  0	
127 75      0 69017728  13396  73808    0    0 135568     0 11986 251919 79 21  0  0  0	
128 81      0 69017728  13396  73808    0    0 134000     0 11996 251265 78 22  0  0  0	
125 78      0 69017728  13396  73808    0    0 139504     0 12176 252235 80 20  0  0  0	
131 78      0 69017728  13404  73808    0    0 135808    12 12095 251850 78 22  0  0  0	
129 89      0 69017728  13404  73808    0    0 136736     0 12119 251941 79 21  0  0  0	
124 82      0 69017728  13404  73808    0    0 132624     0 11865 249548 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
128 77      0 69017728  13404  73808    0    0 138400     0 12141 252131 78 22  0  0  0	
128 77      0 69017728  13404  73812    0    0 137664     0 12124 252175 80 20  0  0  0	
126 81      0 69017728  13412  73812    0    0 133152    12 11825 251809 80 20  0  0  0	
133 75      0 69017728  13412  73812    0    0 133616     0 12092 248695 80 20  0  0  0	
124 75      0 69017728  13412  73812    0    0 134544     8 11926 251734 80 20  0  0  0	
123 77      0 69017728  13412  73812    0    0 131200     0 11880 250803 80 20  0  0  0	
131 82      0 69017728  13412  73812    0    0 134032     0 12079 251989 79 21  0  0  0	
131 81      0 69017728  13412  73812    0    0 134832     0 11925 252168 79 21  0  0  0	
129 77      0 69017728  13420  73812    0    0 132352    16 11840 251787 80 20  0  0  0	
127 74      0 69017472  13420  73812    0    0 133648     0 11926 250806 80 20  0  0  0	
127 81      0 69017472  13420  73812    0    0 134992     0 12032 252180 80 20  0  0  0	
133 82      0 69017472  13420  73812    0    0 136192     0 12528 252298 79 21  0  0  0	
131 82      0 69017472  13420  73812    0    0 137072     0 12101 251844 79 21  0  0  0	
129 76      0 69017472  13428  73812    0    0 131488    20 11906 251071 79 21  0  0  0	
129 76      0 69017472  13428  73812    0    0 133808     0 11943 251624 80 20  0  0  0	
131 78      0 69017728  13436  73816    0    0 134080    24 12026 248793 79 21  0  0  0	
128 71      0 69017728  13436  73820    0    0 136240     0 12034 252146 79 21  0  0  0	
130 83      0 69017728  13436  73820    0    0 135680     0 11964 252191 79 21  0  0  0	
126 82      0 69017728  13436  73820    0    0 136240     0 12051 251874 78 22  0  0  0	
126 84      0 69017728  13436  73820    0    0 136128     8 12039 251769 79 21  0  0  0	
125 77      0 69017728  13436  73820    0    0 133200     0 12075 252195 78 22  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
122 87      0 69017728  13444  73820    0    0 135232    24 11952 252154 80 20  0  0  0	
129 79      0 69017728  13444  73820    0    0 136064     0 12039 251987 81 20  0  0  0	
132 81      0 69017728  13444  73820    0    0 133088     0 11971 250282 79 21  0  0  0	
127 90      0 69017728  13444  73820    0    0 136400     0 12075 251763 79 21  0  0  0	
124 84      0 69017728  13448  73820    0    0 133488     8 11909 248866 80 20  0  0  0	
132 92      0 69017728  13456  73820    0    0 136944    32 12165 252248 79 21  0  0  0	
132 86      0 69017728  13456  73820    0    0 135648     0 12098 252250 80 20  0  0  0	
133 74      0 69018464  13456  73820    0    0 133040     0 11878 252217 79 21  0  0  0	
125 89      0 69018464  13456  73820    0    0 135072     0 11917 252131 79 21  0  0  0	
131 79      0 69018464  13456  73820    0    0 133568     0 12075 252271 80 20  0  0  0	
126 84      0 69018464  13456  73820    0    0 136784     0 12069 252236 80 20  0  0  0	
130 76      0 69018464  13464  73820    0    0 135056    20 12990 251648 79 21  0  0  0	
128 72      0 69018464  13464  73820    0    0 132144     0 12052 246809 80 20  0  0  0	
125 80      0 69018464  13464  73820    0    0 136896     0 12055 252399 79 21  0  0  0	
128 79      0 69016912  13464  73820    0    0 134960     0 12009 251886 78 22  0  0  0	
128 86      0 69016792  13464  73824    0    0 136656     0 12016 252174 79 21  0  0  0	
131 83      0 69016792  13472  73824    0    0 134544    16 11909 252181 78 22  0  0  0	
127 82      0 69016792  13472  73824    0    0 137312     0 12173 251736 79 21  0  0  0	
123 81      0 69017568  13472  73824    0    0 136016     0 12071 252136 80 20  0  0  0	
129 83      0 69017568  13472  73824    0    0 133104    28 11856 252048 79 22  0  0  0	
134 74      0 69017568  13472  73824    0    0 136112     0 11993 251884 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
132 69      0 69017568  13472  73824    0    0 135712     0 12006 251652 80 20  0  0  0	
133 88      0 69017440  13480  73828    0    0 134256    20 12081 250097 80 20  0  0  0	
129 79      0 69017440  13480  73828    0    0 134848     0 12423 251749 79 21  0  0  0	
133 71      0 69017440  13480  73828    0    0 134272     0 11927 249562 79 21  0  0  0	
119 25      0 69017440  13480  73828    0    0 134624     0 11960 252188 78 22  0  0  0	
133 81      0 69017440  13480  73828    0    0 136736     0 12164 252262 79 21  0  0  0	
128 83      0 69017440  13488  73832    0    0 135632    12 12023 252161 78 22  0  0  0	
128 78      0 69017440  13488  73832    0    0 137056     0 12226 252369 79 21  0  0  0	
128 84      0 69017440  13492  73832    0    0 132960    20 11824 252081 79 21  0  0  0	
130 80      0 69017440  13492  73832    0    0 137632     0 12167 251883 80 20  0  0  0	
126 87      0 69017440  13492  73832    0    0 135072     0 12057 251382 80 20  0  0  0	
130 81      0 69017440  13492  73832    0    0 132112     0 11964 246649 78 22  0  0  0	
132 85      0 69017440  13500  73832    0    0 135184    40 12046 251754 79 21  0  0  0	
132 82      0 69017440  13500  73832    0    0 132864     4 11899 251991 80 20  0  0  0	
125 82      0 69017440  13500  73832    0    0 135488     0 11969 252177 79 21  0  0  0	
128 77      0 69017440  13500  73832    0    0 135520     0 12025 252239 79 21  0  0  0	
129 81      0 69017440  13500  73832    0    0 138512     0 12195 252238 79 21  0  0  0	
131 75      0 69017440  13508  73832    0    0 135376    12 11979 252094 78 22  0  0  0	
129 77      0 69017440  13508  73832    0    0 136656     8 12141 252099 80 20  0  0  0	
128 73      0 69017440  13508  73832    0    0 135696     0 12087 252193 79 21  0  0  0	
127 81      0 69017440  13508  73832    0    0 134032     0 11990 251403 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
134 74      0 69017440  13508  73832    0    0 133952     0 11964 250287 80 20  0  0  0	
132 79      0 69016328  13508  73832    0    0 135872     0 12077 251969 80 20  0  0  0	
126 88      0 69015920  13516  73832    0    0 137040    24 12083 252198 80 20  0  0  0	
126 80      0 69015920  13516  73832    0    0 137376     0 12056 252104 79 21  0  0  0	
130 75      0 69015920  13516  73832    0    0 137296     0 12104 252422 79 21  0  0  0	
125 87      0 69015920  13516  73832    0    0 136272     0 12031 252210 80 21  0  0  0	
130 72      0 69015920  13516  73832    0    0 134672     0 12067 251345 80 20  0  0  0	
130 74      0 69015920  13524  73832    0    0 132704    16 11846 249917 80 20  0  0  0	
130 82      0 69015920  13524  73832    0    0 135104     0 11868 252253 80 20  0  0  0	
127 83      0 69015920  13524  73832    0    0 137232     0 12193 251585 80 20  0  0  0	
124 84      0 69015920  13524  73832    0    0 133856     0 11906 247278 79 21  0  0  0	
128 75      0 69015920  13524  73832    0    0 136688     0 12090 251292 80 20  0  0  0	
121 84      0 69017320  13524  73836    0    0 131424     0 11819 251705 79 21  0  0  0	
128 83      0 69017320  13532  73836    0    0 136544    60 12024 251695 80 20  0  0  0	
131 91      0 69017320  13532  73836    0    0 132800     0 11846 252190 79 21  0  0  0	
132 81      0 69017320  13532  73836    0    0 137008     0 12139 251339 79 21  0  0  0	
123 82      0 69017320  13532  73836    0    0 135584     0 11996 252067 80 20  0  0  0	
103 21      0 69017320  13532  73836    0    0 134912     0 12523 252311 80 20  0  0  0	
131 85      0 69017288  13540  73840    0    0 136032    12 12068 252285 80 20  0  0  0	
131 81      0 69017288  13540  73840    0    0 133504     0 12008 251210 79 21  0  0  0	
125 75      0 69017288  13540  73840    0    0 136112     0 12127 251258 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
126 88      0 69017288  13540  73840    0    0 133568     0 11963 251429 80 20  0  0  0	
130 80      0 69017288  13540  73844    0    0 131968     0 11808 244734 79 21  0  0  0	
130 87      0 69017288  13540  73844    0    0 136768     8 12066 252010 79 21  0  0  0	
129 85      0 69017288  13548  73844    0    0 132512    24 11788 252248 80 20  0  0  0	
126 82      0 69017288  13548  73844    0    0 138512     0 12201 251802 79 21  0  0  0	
134 80      0 69017288  13548  73844    0    0 136160     0 12001 251986 79 21  0  0  0	
132 84      0 69017288  13548  73844    0    0 135168     0 11991 252096 81 20  0  0  0	
129 81      0 69017288  13548  73844    0    0 137392     8 12102 252203 79 21  0  0  0	
127 27      0 69017288  13556  73844    0    0 137440    24 12178 251078 81 19  0  0  0	
128 51      0 69017288  13556  73844    0    0 134624     0 12044 250707 79 21  0  0  0	
129 72      0 69017288  13556  73844    0    0 136128     0 12044 251688 81 19  0  0  0	
