procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 46944604  13116  70212    0    0     0    12 4102 238704 74 26  0  0  0	
21  0      0 46944480  13116  70212    0    0    32     0 4282 240270 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 46944356  13116  70212    0    0    48     0 4337 239112 76 24  0  0  0	
22  0      0 46944356  13116  70212    0    0    32     0 4358 239923 74 26  0  0  0	
21  0      0 46944356  13116  70212    0    0    32     0 4218 237147 75 25  0  0  0	
21  0      0 46944356  13124  70212    0    0     0    12 4085 239933 75 25  0  0  0	
20  0      0 46944356  13124  70212    0    0     0     0 4110 240344 75 25  0  0  0	
20  0      0 46944356  13124  70212    0    0    16     8 4484 239700 76 24  0  0  0	
20  0      0 46944356  13124  70212    0    0    16     0 4317 240609 76 24  0  0  0	
24  0      0 46944356  13124  70212    0    0     0     0 4092 239880 76 24  0  0  0	
21  0      0 46944356  13124  70212    0    0    16     0 4240 239885 75 25  0  0  0	
26  0      0 46944356  13132  70212    0    0    16    24 4145 240325 76 24  0  0  0	
20  0      0 46944356  13132  70212    0    0    16     0 4237 235632 76 24  0  0  0	
22  0      0 46944356  13132  70212    0    0     0     8 4093 239802 75 25  0  0  0	
21  0      0 46944356  13132  70216    0    0    64     0 4473 240697 76 24  0  0  0	
23  0      0 46944356  13132  70216    0    0    16     0 4166 239874 75 25  0  0  0	
27  0      0 46944356  13140  70216    0    0    16    24 4212 239780 76 24  0  0  0	
24  0      0 46944356  13140  70216    0    0     0     0 4176 240056 76 24  0  0  0	
21  0      0 46944356  13140  70216    0    0     0     0 4090 240404 76 24  0  0  0	
27  0      0 46944356  13140  70216    0    0     0     0 4121 239698 76 24  0  0  0	
22  0      0 46944356  13140  70216    0    0    16     0 4160 239956 75 25  0  0  0	
26  0      0 46944356  13140  70216    0    0    16     0 4250 239882 75 25  0  0  0	
24  0      0 46944356  13148  70216    0    0    16    12 4215 238429 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 46944356  13148  70216    0    0    16     0 4159 240477 76 24  0  0  0	
22  0      0 46944356  13148  70216    0    0     0     0 4080 239928 76 24  0  0  0	
23  0      0 46944356  13148  70216    0    0     0     0 4092 239780 75 25  0  0  0	
24  0      0 46944356  13148  70216    0    0    16     0 4216 237608 76 24  0  0  0	
26  0      0 46944356  13156  70216    0    0    16    12 4127 239855 76 24  0  0  0	
24  0      0 46944356  13156  70216    0    0    16     0 4185 240526 76 24  0  0  0	
26  0      0 46944356  13156  70216    0    0    48     0 4937 241378 73 27  0  0  0	
23  0      0 46944356  13156  70216    0    0    32     0 4260 240211 75 24  0  0  0	
21  0      0 46944356  13156  70216    0    0    16     0 4390 240824 76 24  0  0  0	
23  0      0 46944108  13156  70216    0    0    80     0 4739 238995 75 25  0  0  0	
25  0      0 46943984  13164  70216    0    0    16    32 4175 240016 75 25  0  0  0	
21  0      0 46943860  13164  70216    0    0    32     0 4365 240886 76 24  0  0  0	
24  0      0 46943860  13164  70216    0    0    32     0 4451 240780 75 25  0  0  0	
26  0      0 46943860  13164  70220    0    0    16     0 4160 240194 76 24  0  0  0	
22  0      0 46943860  13164  70220    0    0    32     0 4261 240122 74 26  0  0  0	
22  0      0 46943860  13172  70220    0    0     0    12 4101 239664 75 25  0  0  0	
22  0      0 46943860  13172  70220    0    0     0     0 4090 239864 75 25  0  0  0	
25  0      0 46943860  13172  70220    0    0     0     0 4100 239697 76 24  0  0  0	
26  0      0 46943736  13172  70220    0    0    16     0 4284 239960 75 25  0  0  0	
23  0      0 46943736  13172  70220    0    0    16     0 4172 238463 76 24  0  0  0	
25  0      0 46943736  13172  70220    0    0    16     8 4241 237963 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 46943612  13180  70220    0    0    16    24 4160 238619 76 24  0  0  0	
25  0      0 46943612  13180  70220    0    0    16     0 4183 239857 77 23  0  0  0	
25  0      0 46943612  13180  70220    0    0     0     0 4086 240104 75 25  0  0  0	
23  0      0 46943612  13180  70224    0    0    16     0 4247 240139 76 24  0  0  0	
26  0      0 46943612  13180  70224    0    0    32     8 4239 239790 77 23  0  0  0	
24  0      0 46943612  13188  70224    0    0    32    24 4420 240775 75 25  0  0  0	
23  0      0 46943612  13188  70224    0    0    48     0 4540 240556 75 25  0  0  0	
24  0      0 46943612  13188  70224    0    0     0     0 4088 240448 75 25  0  0  0	
26  0      0 46943612  13188  70224    0    0    16     0 4189 238407 76 24  0  0  0	
25  0      0 46943612  13188  70224    0    0    32     0 4377 239721 75 25  0  0  0	
27  0      0 46943612  13188  70224    0    0    32     0 4190 239676 76 24  0  0  0	
27  0      0 46943612  13196  70224    0    0     0    12 4245 240237 76 24  0  0  0	
23  0      0 46943612  13196  70224    0    0    16     0 4214 240038 76 24  0  0  0	
23  0      0 46943612  13196  70224    0    0     0     0 4087 239984 74 26  0  0  0	
22  0      0 46943612  13196  70224    0    0     0     0 4106 239597 74 26  0  0  0	
21  0      0 46943612  13196  70224    0    0     0     0 4102 239819 74 26  0  0  0	
23  0      0 46943612  13204  70224    0    0    16    16 4150 239863 75 25  0  0  0	
22  0      0 46943612  13204  70224    0    0    16     0 4189 239563 76 24  0  0  0	
27  0      0 46943612  13204  70224    0    0     0     0 4129 236265 76 24  0  0  0	
21  0      0 46943612  13204  70224    0    0    16     0 4153 236838 74 26  0  0  0	
24  0      0 46943612  13204  70224    0    0     0     0 4092 240291 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  1      0 46943612  13208  70220    0    0     0    12 4098 240296 75 25  0  0  0	
24  0      0 46943612  13212  70224    0    0    16     0 4244 240304 75 25  0  0  0	
22  0      0 46943612  13212  70224    0    0     0     0 4108 239968 75 25  0  0  0	
22  0      0 46943612  13212  70224    0    0     0     0 4105 239968 75 25  0  0  0	
23  0      0 46943612  13212  70224    0    0     0    20 4088 240083 74 26  0  0  0	
24  0      0 46943612  13212  70224    0    0    16     0 4191 239530 74 25  0  0  0	
22  0      0 46943612  13220  70224    0    0    32    12 4225 240605 76 24  0  0  0	
21  0      0 46943612  13220  70224    0    0    16     0 4173 239360 75 25  0  0  0	
20  0      0 46943612  13220  70224    0    0     0     0 4103 239951 75 25  0  0  0	
25  0      0 46943612  13220  70224    0    0    16     8 4355 239506 75 25  0  0  0	
25  0      0 46943612  13220  70224    0    0    16     0 4231 240137 75 25  0  0  0	
22  0      0 46943612  13228  70224    0    0    16    24 4230 240343 77 23  0  0  0	
21  0      0 46943612  13228  70224    0    0    16     0 4181 240045 76 24  0  0  0	
26  0      0 46943612  13228  70224    0    0     0     0 4088 240137 76 25  0  0  0	
26  0      0 46943488  13228  70228    0    0    16     4 4261 240525 75 25  0  0  0	
21  0      0 46943488  13228  70232    0    0    16     0 4218 240304 75 25  0  0  0	
23  0      0 46943488  13228  70232    0    0     0     0 4092 239862 76 24  0  0  0	
23  0      0 46943488  13236  70232    0    0     0    12 4093 235422 75 25  0  0  0	
25  0      0 46943488  13236  70232    0    0    16     0 4274 240269 75 25  0  0  0	
25  0      0 46943488  13236  70232    0    0    16     0 4179 239908 76 24  0  0  0	
21  0      0 46943488  13236  70236    0    0    16     0 4186 240589 73 27  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 46943488  13236  70236    0    0    32     0 4255 239788 74 25  0  0  0	
20  0      0 46943364  13244  70236    0    0     0    16 4096 239756 76 24  0  0  0	
20  0      0 46943364  13244  70236    0    0    16     0 4200 239949 73 27  0  0  0	
21  0      0 46943364  13244  70236    0    0     0     4 4121 239858 76 24  0  0  0	
26  0      0 46943364  13244  70236    0    0    48     0 4638 240275 75 25  0  0  0	
24  0      0 46943364  13244  70236    0    0    16     0 4169 240254 76 24  0  0  0	
26  0      0 46943364  13244  70236    0    0    16     0 4158 237964 75 25  0  0  0	
22  0      0 46943364  13252  70236    0    0    16    12 4291 241009 75 25  0  0  0	
21  0      0 46943364  13252  70236    0    0     0     0 4115 240273 76 24  0  0  0	
23  0      0 46943364  13252  70236    0    0    16     0 4199 240116 75 25  0  0  0	
22  0      0 46943364  13252  70236    0    0    32     0 4285 240128 75 25  0  0  0	
25  0      0 46943364  13252  70236    0    0     0     0 4158 239595 75 25  0  0  0	
24  0      0 46943364  13260  70236    0    0     0    12 4106 239570 74 26  0  0  0	
20  0      0 46943364  13260  70236    0    0    16     0 4224 239449 74 26  0  0  0	
20  0      0 46943364  13260  70236    0    0     0     0 4090 239334 76 24  0  0  0	
25  0      0 46943364  13260  70236    0    0     0     0 4102 239030 75 25  0  0  0	
22  0      0 46943364  13260  70236    0    0     0     0 4135 235350 76 24  0  0  0	
24  0      0 46943364  13260  70236    0    0    16     0 4148 239838 75 25  0  0  0	
24  0      0 46943364  13268  70236    0    0     0    12 4100 239456 74 26  0  0  0	
21  0      0 46943364  13268  70236    0    0     0    24 4119 239868 75 25  0  0  0	
26  0      0 46943364  13268  70236    0    0     0     0 4110 239471 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 46943364  13268  70236    0    0     0     0 4102 239743 75 25  0  0  0	
21  0      0 46943364  13268  70236    0    0    16     0 4147 240417 76 24  0  0  0	
20  0      0 46943364  13276  70236    0    0    16    24 4305 239854 76 24  0  0  0	
23  0      0 46943364  13276  70236    0    0     0     8 4089 240444 77 24  0  0  0	
25  0      0 46943364  13276  70236    0    0     0     0 4090 240428 75 25  0  0  0	
23  0      0 46943364  13276  70240    0    0    16     0 4252 238722 76 24  0  0  0	
22  0      0 46943364  13276  70240    0    0    16     0 4184 240265 75 25  0  0  0	
25  0      0 46943364  13276  70240    0    0     0     0 4198 239910 76 24  0  0  0	
23  0      0 46943364  13284  70240    0    0    16    32 4165 240265 75 25  0  0  0	
23  0      0 46943364  13284  70240    0    0    16     0 4249 240490 73 27  0  0  0	
23  0      0 46943364  13284  70240    0    0    16     0 4123 240521 75 25  0  0  0	
21  0      0 46943364  13284  70240    0    0     0     0 4099 239805 75 25  0  0  0	
20  0      0 46943364  13284  70240    0    0    32     0 4303 240146 75 25  0  0  0	
24  0      0 46943364  13292  70240    0    0     0    28 4095 239748 74 26  0  0  0	
23  0      0 46943364  13292  70240    0    0     0     0 4124 236801 76 24  0  0  0	
25  0      0 46943364  13292  70240    0    0     0     0 4096 238018 75 25  0  0  0	
24  0      0 46943364  13292  70240    0    0     0     0 4175 240106 75 25  0  0  0	
25  0      0 46943364  13292  70244    0    0     0     0 4107 237005 76 24  0  0  0	
23  0      0 46943364  13292  70244    0    0     0     0 4109 239804 75 25  0  0  0	
26  0      0 46943240  13300  70244    0    0    16    12 4323 240026 74 26  0  0  0	
22  0      0 46943240  13300  70244    0    0     0     0 4082 240068 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 46943240  13300  70244    0    0     0     0 4099 239542 76 24  0  0  0	
22  0      0 46943240  13300  70244    0    0     0     0 4100 239923 75 25  0  0  0	
22  0      0 46943240  13300  70244    0    0     0     0 4107 240186 75 25  0  0  0	
26  0      0 46943240  13308  70244    0    0    16    12 4168 240285 73 27  0  0  0	
21  0      0 46943240  13308  70244    0    0    32     0 4415 238901 74 26  0  0  0	
24  0      0 46943240  13308  70244    0    0     0     0 4093 240046 75 25  0  0  0	
22  0      0 46943240  13308  70244    0    0     0     0 4135 239916 75 25  0  0  0	
23  0      0 46943240  13308  70244    0    0    16     8 4158 239927 75 25  0  0  0	
26  0      0 46943240  13308  70244    0    0     0     0 4082 240066 76 24  0  0  0	
24  0      0 46943240  13316  70244    0    0    16    24 4177 240109 76 24  0  0  0	
26  0      0 46943240  13316  70244    0    0     0     0 4089 240183 75 25  0  0  0	
22  0      0 46943240  13316  70244    0    0     0     0 4109 236764 76 24  0  0  0	
21  0      0 46943240  13316  70244    0    0     0    32 4106 239979 75 25  0  0  0	
20  0      0 46943240  13316  70244    0    0     0     0 4091 240487 77 23  0  0  0	
20  0      0 46943240  13324  70244    0    0    16    12 4182 238546 75 25  0  0  0	
22  0      0 46943240  13324  70244    0    0    16     0 4160 240071 75 25  0  0  0	
23  0      0 46943240  13324  70244    0    0    32     0 4320 240142 75 25  0  0  0	
22  0      0 46943240  13324  70248    0    0    32     0 4269 240259 74 26  0  0  0	
21  0      0 46943240  13324  70248    0    0     0     8 4085 241132 76 25  0  0  0	
24  0      0 46943240  13324  70248    0    0    16     0 4172 240553 75 25  0  0  0	
21  0      0 46943240  13332  70248    0    0     0    24 4240 239787 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 46943240  13332  70248    0    0    16     0 4141 239899 75 26  0  0  0	
21  0      0 46943240  13332  70248    0    0    16     0 4160 240167 76 24  0  0  0	
22  0      0 46943240  13332  70248    0    0    16     0 4162 240256 75 25  0  0  0	
23  0      0 46943240  13332  70248    0    0     0     0 4108 237852 75 25  0  0  0	
22  0      0 46943240  13340  70248    0    0    16    12 4190 240408 76 24  0  0  0	
23  0      0 46943240  13340  70248    0    0     0     0 4088 236313 75 25  0  0  0	
24  0      0 46943240  13340  70248    0    0     0     0 4077 239682 75 25  0  0  0	
23  0      0 46943240  13340  70248    0    0    16     0 4217 239569 74 26  0  0  0	
23  0      0 46943240  13340  70248    0    0    16     0 4172 239538 75 25  0  0  0	
22  0      0 46943240  13340  70248    0    0    16     0 4197 239814 75 24  0  0  0	
24  0      0 46943240  13348  70248    0    0    16    12 4211 241090 75 25  0  0  0	
22  0      0 46943240  13348  70248    0    0     0     0 4192 241143 75 25  0  0  0	
25  0      0 46943240  13348  70248    0    0     0     0 4110 241499 74 26  0  0  0	
23  0      0 46943240  13348  70248    0    0     0     0 4097 238490 74 26  0  0  0	
22  0      0 46943240  13348  70248    0    0     0     0 4084 239393 75 25  0  0  0	
26  0      0 46943116  13356  70248    0    0    16    12 4201 239415 76 24  0  0  0	
23  0      0 46943116  13356  70248    0    0     0     0 4085 239934 76 24  0  0  0	
23  0      0 46943116  13356  70248    0    0    16     0 4200 239974 76 24  0  0  0	
21  0      0 46943116  13356  70248    0    0    16     0 4334 240183 76 24  0  0  0	
25  0      0 46943116  13356  70252    0    0     0     0 4144 240003 76 24  0  0  0	
22  0      0 46943116  13356  70252    0    0    16     0 4199 240477 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 46942992  13364  70252    0    0     0    12 4137 240774 75 25  0  0  0	
25  0      0 46942868  13364  70252    0    0    32     8 4203 240174 75 25  0  0  0	
22  0      0 46942868  13364  70252    0    0     0     0 4097 236239 77 23  0  0  0	
23  0      0 46942868  13364  70252    0    0     0     0 4088 240111 74 27  0  0  0	
21  0      0 46942868  13364  70252    0    0     0     0 4091 239575 76 24  0  0  0	
25  0      0 46942744  13372  70252    0    0     0    24 4104 241203 75 25  0  0  0	
24  0      0 46942744  13372  70252    0    0     0    16 4103 240754 76 24  0  0  0	
25  0      0 46942744  13372  70252    0    0     0     0 4135 240921 76 24  0  0  0	
25  0      0 46942744  13372  70256    0    0    16     0 4238 240061 74 26  0  0  0	
25  0      0 46942744  13372  70256    0    0    16     0 4172 240064 75 25  0  0  0	
23  0      0 46942744  13372  70256    0    0    32     0 4353 239901 75 25  0  0  0	
23  0      0 46942744  13380  70256    0    0    16    20 4164 240459 75 25  0  0  0	
21  0      0 46942744  13380  70256    0    0     0     0 4090 238886 76 24  0  0  0	
20  0      0 46942744  13380  70256    0    0    16     0 4166 240026 75 25  0  0  0	
19  0      0 46942744  13380  70256    0    0     0     0 4420 236373 75 25  0  0  0	
20  0      0 46942744  13380  70256    0    0    16     0 4118 239961 75 25  0  0  0	
17  0      0 46942744  13388  70256    0    0    16    24 4376 239805 76 24  0  0  0	
22  0      0 46942744  13388  70256    0    0     0     0 4091 239777 75 25  0  0  0	
18  0      0 46942744  13388  70256    0    0     0     0 4119 235993 74 26  0  0  0	
19  0      0 46942744  13388  70256    0    0     0     0 4109 239731 76 24  0  0  0	
21  0      0 46942744  13388  70256    0    0    16     0 4184 239828 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46942744  13388  70256    0    0     0     0 4095 239856 74 26  0  0  0	
18  0      0 46942744  13396  70256    0    0    16    16 4205 238752 75 25  0  0  0	
18  0      0 46942744  13396  70256    0    0     0     0 4115 240052 75 25  0  0  0	
21  0      0 46942744  13396  70256    0    0    16     0 4218 239813 76 24  0  0  0	
19  0      0 46942744  13396  70256    0    0    16     0 4204 240402 75 25  0  0  0	
17  0      0 46942744  13396  70256    0    0    16     0 4176 239784 75 25  0  0  0	
22  0      0 46942620  13404  70256    0    0     0    20 4124 240260 75 25  0  0  0	
18  0      0 46942620  13404  70256    0    0     0     0 4124 235059 76 24  0  0  0	
20  0      0 46942620  13404  70256    0    0    16     0 4224 240257 75 25  0  0  0	
18  0      0 46942620  13404  70256    0    0     0     0 4089 240339 75 26  0  0  0	
18  0      0 46942620  13404  70256    0    0     0     0 4119 239610 74 26  0  0  0	
21  0      0 46942620  13404  70256    0    0     0     8 4093 238211 76 24  0  0  0	
24  0      0 46942620  13412  70256    0    0     0    32 4145 240410 76 24  0  0  0	
17  0      0 46942496  13412  70256    0    0    16     0 4230 239738 75 24  0  0  0	
19  0      0 46942496  13412  70256    0    0     0     0 4100 240024 76 25  0  0  0	
19  0      0 46942496  13412  70256    0    0     0     0 4146 240096 74 26  0  0  0	
20  0      0 46942496  13412  70256    0    0    16     0 4216 239916 76 24  0  0  0	
17  0      0 46942496  13420  70256    0    0     0    20 4143 238799 76 24  0  0  0	
18  0      0 46942496  13420  70256    0    0     0     0 4094 237204 75 25  0  0  0	
17  0      0 46942496  13420  70256    0    0     0     0 4119 239809 76 24  0  0  0	
19  0      0 46942496  13420  70260    0    0     0     0 4168 240271 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 46942496  13420  70264    0    0    16    32 4162 239160 74 26  0  0  0	
20  0      0 46942496  13420  70264    0    0    16     0 4440 240226 75 25  0  0  0	
20  0      0 46942496  13428  70264    0    0     0    32 4102 238911 74 26  0  0  0	
18  0      0 46942496  13428  70264    0    0     0     0 4137 240258 75 26  0  0  0	
20  0      0 46942496  13428  70264    0    0    16     0 4177 239608 74 26  0  0  0	
21  0      0 46942496  13428  70264    0    0     0     0 4116 240257 74 26  0  0  0	
20  0      0 46942496  13428  70264    0    0     0     0 4103 239980 76 24  0  0  0	
17  0      0 46942496  13436  70272    0    0     0    20 4257 239837 74 26  0  0  0	
16  0      0 46942496  13436  70272    0    0     0     0 4083 240062 74 26  0  0  0	
22  0      0 46942496  13436  70272    0    0     0     0 4095 240057 76 24  0  0  0	
22  0      0 46942496  13436  70272    0    0     0     4 4105 235489 77 23  0  0  0	
17  0      0 46942496  13436  70272    0    0     0     0 4096 236161 77 23  0  0  0	
21  0      0 46942496  13444  70264    0    0    16    20 4197 239227 74 26  0  0  0	
21  0      0 46942496  13444  70272    0    0     0     0 4095 239474 75 25  0  0  0	
18  0      0 46942496  13444  70272    0    0     0     0 4098 239793 76 24  0  0  0	
19  0      0 46942372  13444  70272    0    0    16    16 4210 240574 76 24  0  0  0	
17  0      0 46942372  13444  70272    0    0     0     0 4090 239975 76 24  0  0  0	
19  0      0 46942372  13444  70272    0    0    32     0 4250 240138 74 26  0  0  0	
19  0      0 46942372  13452  70272    0    0     0    36 4193 240417 75 25  0  0  0	
18  0      0 46942124  13452  70272    0    0     0     0 4102 239870 75 25  0  0  0	
17  0      0 46942124  13452  70272    0    0     0     8 4113 238416 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46942124  13452  70272    0    0     0     0 4091 239737 75 25  0  0  0	
20  0      0 46942124  13452  70272    0    0     0     0 4097 238622 74 26  0  0  0	
18  0      0 46942124  13460  70272    0    0     0    32 4104 239230 75 25  0  0  0	
19  0      0 46942124  13460  70272    0    0     0     0 4091 235920 75 25  0  0  0	
23  0      0 46942124  13460  70272    0    0     0     0 4114 240134 74 26  0  0  0	
23  0      0 46942124  13460  70272    0    0     0     0 4105 238014 75 25  0  0  0	
22  0      0 46942124  13460  70272    0    0    16     0 4454 240741 75 25  0  0  0	
18  0      0 46942124  13460  70272    0    0     0     0 4098 240089 75 25  0  0  0	
20  0      0 46942124  13468  70272    0    0     0    12 4111 239889 75 25  0  0  0	
17  0      0 46942124  13468  70272    0    0    16     0 4150 238934 75 25  0  0  0	
19  0      0 46942124  13468  70276    0    0     0     4 4096 240082 74 26  0  0  0	
18  0      0 46942124  13468  70276    0    0     0     0 4104 239200 76 24  0  0  0	
21  0      0 46942124  13468  70276    0    0     0     0 4145 239906 74 26  0  0  0	
21  0      0 46942124  13476  70276    0    0     0    12 4147 240259 74 26  0  0  0	
21  0      0 46942124  13476  70276    0    0    16     0 4185 237444 76 24  0  0  0	
18  0      0 46942124  13476  70276    0    0     0    36 4119 238561 76 24  0  0  0	
18  0      0 46942124  13476  70276    0    0     0     0 4102 239668 75 25  0  0  0	
25  0      0 46942124  13476  70276    0    0     0     0 4102 239968 75 25  0  0  0	
19  0      0 46942124  13476  70276    0    0     0     0 4113 240227 76 24  0  0  0	
22  0      0 46942124  13484  70276    0    0     0    12 4105 237731 75 25  0  0  0	
18  0      0 46942000  13484  70276    0    0    32     0 4182 240257 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 46942000  13484  70276    0    0     0     0 4118 239948 76 24  0  0  0	
17  0      0 46942000  13484  70280    0    0     0     0 4092 239967 76 24  0  0  0	
19  0      0 46942000  13484  70280    0    0     0     0 4136 240035 75 25  0  0  0	
21  0      0 46942000  13492  70280    0    0     0    12 4090 239761 74 26  0  0  0	
20  0      0 46942000  13492  70280    0    0     0     0 4093 239733 75 25  0  0  0	
19  0      0 46942000  13492  70280    0    0    16     0 4200 239889 76 24  0  0  0	
19  0      0 46942000  13492  70280    0    0     0     0 4097 236706 75 25  0  0  0	
21  0      0 46942000  13492  70280    0    0    16     0 4209 239072 75 25  0  0  0	
19  0      0 46942000  13492  70280    0    0     0     0 4093 235810 76 24  0  0  0	
20  0      0 46942000  13500  70280    0    0     0    28 4093 239927 76 24  0  0  0	
19  0      0 46942000  13500  70280    0    0     0     0 4097 238470 75 25  0  0  0	
18  0      0 46942000  13500  70280    0    0     0     0 4179 240425 76 24  0  0  0	
21  0      0 46942000  13500  70280    0    0     0     0 4094 240974 76 24  0  0  0	
20  0      0 46942000  13500  70280    0    0    32     0 4412 240733 75 25  0  0  0	
20  0      0 46942000  13508  70280    0    0     0    24 4092 240338 74 26  0  0  0	
18  0      0 46942000  13508  70280    0    0     0     0 4112 240017 75 25  0  0  0	
20  0      0 46942000  13508  70280    0    0    32     0 4183 240097 75 25  0  0  0	
20  0      0 46942000  13508  70280    0    0     0     0 4095 239779 75 25  0  0  0	
19  0      0 46942000  13508  70280    0    0     0     0 4103 238603 76 24  0  0  0	
19  0      0 46942000  13508  70280    0    0    16     0 4360 240234 75 25  0  0  0	
20  0      0 46942000  13516  70280    0    0     0    12 4117 235669 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46942000  13516  70280    0    0     0     0 4106 239811 76 24  0  0  0	
21  0      0 46942000  13516  70284    0    0     0     0 4110 239713 75 25  0  0  0	
21  0      0 46942000  13516  70284    0    0     0     0 4095 239620 75 25  0  0  0	
22  0      0 46942000  13516  70284    0    0     0     0 4088 239340 76 24  0  0  0	
17  0      0 46942000  13524  70284    0    0     0    32 4110 239843 75 25  0  0  0	
19  0      0 46942000  13524  70284    0    0    16     0 4247 239811 75 25  0  0  0	
19  0      0 46942000  13524  70284    0    0     0     0 4126 239824 76 24  0  0  0	
19  0      0 46942000  13524  70284    0    0     0     0 4094 237909 74 26  0  0  0	
19  0      0 46942000  13524  70284    0    0     0     0 4098 239616 75 25  0  0  0	
18  0      0 46942000  13524  70284    0    0     0    20 4141 238874 75 25  0  0  0	
23  0      0 46942000  13532  70284    0    0     0    12 4087 239695 75 25  0  0  0	
21  0      0 46942000  13532  70284    0    0     0     0 4088 239751 75 25  0  0  0	
19  0      0 46942000  13532  70284    0    0     0     0 4096 239591 75 25  0  0  0	
19  0      0 46942000  13532  70284    0    0     0     0 4089 239250 75 25  0  0  0	
21  0      0 46942000  13532  70284    0    0     0     0 4103 239335 75 25  0  0  0	
21  0      0 46941876  13540  70284    0    0     0    12 4103 239445 77 24  0  0  0	
19  0      0 46941876  13540  70284    0    0     0     0 4105 239544 75 25  0  0  0	
18  0      0 46941876  13540  70284    0    0    16     0 4170 235815 75 25  0  0  0	
19  0      0 46941876  13540  70284    0    0     0     0 4100 239809 76 24  0  0  0	
16  0      0 46941876  13540  70284    0    0     0     0 4148 240046 76 24  0  0  0	
18  0      0 46941876  13540  70284    0    0    16     0 4169 240295 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 46941876  13548  70284    0    0     0    12 4172 239955 76 24  0  0  0	
21  0      0 46941876  13548  70284    0    0     0     0 4100 239565 76 24  0  0  0	
20  0      0 46941876  13548  70288    0    0     0     0 4115 239815 76 24  0  0  0	
19  0      0 46941876  13548  70288    0    0     0     8 4104 239897 75 25  0  0  0	
18  0      0 46941876  13548  70288    0    0     0     0 4181 239917 74 26  0  0  0	
17  0      0 46941876  13556  70288    0    0     0    24 4099 240195 76 24  0  0  0	
23  0      0 46941876  13556  70288    0    0     0     0 4083 239111 75 25  0  0  0	
21  0      0 46941876  13556  70288    0    0     0     0 4107 240278 75 25  0  0  0	
19  0      0 46941876  13556  70288    0    0     0     0 4107 239550 75 25  0  0  0	
19  0      0 46941876  13556  70288    0    0     0     0 4095 241075 75 25  0  0  0	
17  0      0 46941876  13556  70288    0    0     0     0 4097 239776 75 25  0  0  0	
19  0      0 46941876  13564  70288    0    0     0    12 4105 240600 74 26  0  0  0	
18  0      0 46941876  13564  70288    0    0     0     0 4108 240424 74 26  0  0  0	
19  0      0 46941876  13564  70292    0    0    16     0 4229 240242 73 27  0  0  0	
24  0      0 46941876  13564  70292    0    0     0     0 4093 239741 76 24  0  0  0	
19  0      0 46941876  13564  70292    0    0     0     0 4081 237077 76 24  0  0  0	
20  0      0 46941876  13572  70292    0    0     0    16 4118 235063 75 25  0  0  0	
