procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42811752   6252  73464    0    0    32     0 41633 41901  1  0 99  0  0	
 1  0      0 42811752   6252  73464    0    0    48     0 41806 42020  1  0 99  0  0	
 1  0      0 42811008   6252  73464    0    0   176     0 41639 41817  1  0 99  0  0	
 2  0      0 42810760   6268  73460    0    0   128    48 41619 41794  1  0 99  0  0	
 1  0      0 42810636   6268  73692    0    0   604     0 41549 41772  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42810512   6268  73692    0    0   112     0 41594 41868  1  0 99  0  0	
 2  0      0 42810480   6268  74044    0    0    80     0 41817 41940  1  0 98  0  0	
 1  0      0 42810480   6268  74044    0    0    96     0 41682 41936  1  0 99  0  0	
 1  0      0 42810108   6288  74040    0    0   112    28 41690 41866  1  0 98  0  0	
 1  0      0 42809560   6288  74040    0    0    96     0 42054 42213  1  0 99  0  0	
 1  0      0 42809860   6288  74048    0    0    80     0 42119 42354  1  0 99  0  0	
 1  0      0 42809736   6288  74052    0    0    64     0 42210 42408  1  0 99  0  0	
 1  0      0 42809364   6288  74052    0    0    64     0 42026 42217  1  0 99  0  0	
 1  0      0 42809240   6288  74052    0    0    80     0 41629 41904  1  0 99  0  0	
 2  0      0 42808644   6296  74052    0    0    96    24 42011 42225  1  0 99  0  0	
 1  0      0 42809460   6296  74052    0    0    32    32 42209 42392  1  0 99  0  0	
 1  0      0 42808976   6296  74052    0    0    16     0 41963 42139  1  0 99  0  0	
 1  0      0 42808852   6296  74052    0    0    96     0 41933 42119  1  0 99  0  0	
 2  0      0 42807968   6296  74056    0    0    32     0 41371 41684  1  0 99  0  0	
 1  0      0 42807588   6304  74052    0    0    48    28 41735 41964  0  0 99  0  0	
 2  0      0 42808828   6304  74056    0    0    16     0 42241 42413  1  0 99  0  0	
 2  0      0 42808828   6304  74056    0    0   128     0 41998 42178  1  0 99  0  0	
 1  0      0 42808704   6304  74056    0    0    80     0 42070 42266  1  0 99  0  0	
 2  0      0 42808580   6304  74056    0    0    96     0 41966 42238  1  0 99  0  0	
 1  0      0 42808456   6304  74056    0    0    80     0 41758 41938  1  0 99  0  0	
 2  0      0 42808456   6312  74048    0    0    64    48 42278 42468  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42808456   6312  74056    0    0    96     0 42166 42384  1  0 99  0  0	
 1  0      0 42808456   6312  74056    0    0    96     0 42533 42731  1  0 99  0  0	
 1  0      0 42808456   6312  74056    0    0    80     0 41781 41962  1  0 99  0  0	
 1  0      0 42808456   6312  74056    0    0    96     0 42147 42360  1  0 99  0  0	
 1  0      0 42808208   6320  74048    0    0   128    32 42009 42207  1  0 99  0  0	
 1  0      0 42808208   6320  74048    0    0    32     0 42353 42659  1  0 99  0  0	
 1  0      0 42808208   6320  74060    0    0    80     0 42544 42744  1  0 99  0  0	
 2  0      0 42808208   6320  74060    0    0    32     0 42276 42462  1  0 99  0  0	
 1  0      0 42808208   6320  74064    0    0    16     0 42752 42922  1  0 99  0  0	
 1  0      0 42808208   6328  74056    0    0   112    52 42130 42309  1  0 99  0  0	
 1  0      0 42808084   6328  74064    0    0    32     0 42057 42256  1  0 99  0  0	
 1  0      0 42808084   6328  74064    0    0    64     0 41990 42208  1  0 99  0  0	
 1  0      0 42807960   6328  74068    0    0    48     0 42204 42410  1  0 99  0  0	
 1  0      0 42807960   6328  74068    0    0    80     0 42058 42314  1  0 99  0  0	
 2  0      0 42807960   6328  74068    0    0    32     8 42150 42379  1  0 99  0  0	
 2  0      0 42807836   6336  74060    0    0    80    24 42055 42248  1  0 99  0  0	
 1  0      0 42807712   6336  74068    0    0    96     0 41771 41988  1  0 99  0  0	
 1  0      0 42807712   6336  74068    0    0    48     0 42159 42456  1  0 99  0  0	
 1  0      0 42807588   6336  74068    0    0    48     0 41782 41969  1  0 99  0  0	
 1  0      0 42807588   6336  74068    0    0    64     0 42113 42300  1  0 99  0  0	
 1  0      0 42807588   6344  74064    0    0    32    24 41769 41980  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42807464   6344  74064    0    0    80     0 41962 42225  1  0 98  0  0	
 1  0      0 42807340   6344  74068    0    0   112     0 41883 42029  1  0 98  0  0	
 1  0      0 42807340   6344  74068    0    0    32     0 42095 42286  1  0 99  0  0	
 1  0      0 42807340   6344  74072    0    0    80     0 42048 42265  1  0 99  0  0	
 1  0      0 42807340   6344  74072    0    0    64    24 42248 42435  1  0 99  0  0	
 1  0      0 42807216   6352  74072    0    0    32    24 42145 42333  1  0 99  0  0	
 1  0      0 42807216   6352  74072    0    0    64     0 41524 41754  1  0 99  0  0	
 1  0      0 42807092   6352  74072    0    0    80     0 41997 42210  1  0 99  0  0	
 1  0      0 42807092   6352  74072    0    0   128     0 41935 42188  1  0 99  0  0	
 1  0      0 42806968   6352  74076    0    0    48    32 41746 41911  1  0 99  0  0	
 2  0      0 42806968   6360  74072    0    0    64    52 42043 42245  1  0 99  0  0	
 1  0      0 42806844   6360  74076    0    0    48     0 41514 41691  1  0 99  0  0	
 1  0      0 42806844   6360  74076    0    0    80     0 42034 42215  1  0 98  0  0	
 1  0      0 42806720   6360  74076    0    0    64     0 42076 42293  1  0 99  0  0	
 1  0      0 42806720   6360  74076    0    0    80     0 41964 42230  1  0 99  0  0	
 1  0      0 42806596   6360  74076    0    0    48     0 42123 42316  1  0 99  0  0	
 1  0      0 42806596   6368  74068    0    0    64    16 41657 41924  1  0 98  0  0	
 1  0      0 42806348   6368  74076    0    0   144     0 41719 41918  1  0 99  0  0	
 1  0      0 42806348   6368  74080    0    0    64     0 42438 42582  1  0 99  0  0	
 1  0      0 42806348   6368  74080    0    0    80     0 42265 42420  1  0 99  0  0	
 1  0      0 42806348   6368  74080    0    0    96     0 42034 42226  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42806100   6376  74076    0    0    80    16 41504 41728  1  0 99  0  0	
 1  0      0 42806100   6376  74076    0    0    80     0 41931 42218  1  0 99  0  0	
 1  0      0 42805976   6376  74080    0    0    64     0 42013 42213  1  0 99  0  0	
 1  0      0 42805852   6376  74080    0    0    80     0 42044 42286  1  0 99  0  0	
 2  0      0 42805852   6376  74080    0    0    80     0 42023 42211  1  0 99  0  0	
 1  0      0 42805728   6376  74080    0    0    48     0 41780 42018  1  0 99  0  0	
 1  0      0 42805728   6384  74080    0    0    80    16 41955 42193  1  0 99  0  0	
 1  0      0 42805728   6384  74080    0    0    80     0 42125 42278  1  0 98  0  0	
 1  0      0 42805604   6384  74080    0    0    80     0 41945 42145  1  0 99  0  0	
 1  0      0 42805604   6384  74080    0    0   176     0 41854 42046  1  0 99  0  0	
 1  0      0 42805232   6384  74080    0    0    96     0 41648 41848  1  0 99  0  0	
 1  0      0 42805232   6392  74072    0    0    48    16 42090 42346  1  0 99  0  0	
 1  0      0 42805108   6392  74080    0    0    48     0 41975 42178  1  0 99  0  0	
 2  0      0 42805108   6392  74080    0    0    64     0 42038 42232  1  0 99  0  0	
 1  0      0 42804984   6392  74080    0    0    48     0 42128 42311  1  0 99  0  0	
 1  0      0 42804984   6392  74080    0    0    32     0 41866 42052  1  0 99  0  0	
 1  0      0 42804860   6392  74080    0    0    64     0 42056 42260  1  0 99  0  0	
 1  0      0 42804860   6400  74072    0    0    96    16 42030 42227  1  0 99  0  0	
 1  0      0 42804736   6400  74080    0    0    80    40 41886 42086  1  0 99  0  0	
 1  0      0 42804736   6400  74080    0    0    48     0 42087 42354  1  0 99  0  0	
 1  0      0 42804612   6400  74088    0    0    80     0 41544 41765  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42804612   6400  74088    0    0    80     0 42078 42276  1  0 99  0  0	
 1  0      0 42804488   6408  74080    0    0    80    32 42059 42258  1  0 99  0  0	
 1  0      0 42804364   6408  74080    0    0   128    12 42004 42199  1  0 99  0  0	
 1  0      0 42804240   6408  74088    0    0    96     0 42077 42287  1  0 99  0  0	
 1  0      0 42804240   6408  74092    0    0    64     0 41748 41948  1  0 99  0  0	
 1  0      0 42804116   6408  74092    0    0    48     0 42217 42412  1  0 99  0  0	
 1  0      0 42804116   6408  74092    0    0    16     0 42145 42386  1  0 99  0  0	
 1  0      0 42804116   6416  74092    0    0    32    24 41812 42034  1  0 99  0  0	
 1  0      0 42804116   6416  74092    0    0    96     0 41980 42177  1  0 99  0  0	
 1  0      0 42803868   6416  74092    0    0    80     0 41698 41926  1  0 99  0  0	
 1  0      0 42803868   6416  74092    0    0   128     0 42004 42198  1  0 99  0  0	
 1  0      0 42803620   6416  74092    0    0   144     0 41711 42194  1  0 99  0  0	
 2  0      0 42803620   6424  74084    0    0    48    20 42134 42404  1  0 99  0  0	
 1  0      0 42803496   6424  74096    0    0    96     0 41435 41976  1  0 99  0  0	
 1  0      0 42803372   6424  74096    0    0    96     0 39221 43682  1  0 99  0  0	
 1  0      0 42803248   6424  74096    0    0    96     0 37736 43909  1  0 99  0  0	
 2  0      0 42803248   6424  74096    0    0    48     0 39217 43770  1  0 99  0  0	
 1  0      0 42803124   6424  74096    0    0    80     0 37660 43650  1  0 99  0  0	
 1  0      0 42803124   6432  74088    0    0   128    16 39678 43565  1  0 99  0  0	
 1  0      0 42803000   6432  74096    0    0    80     0 39255 42355  1  0 98  0  0	
 1  0      0 42802876   6432  74096    0    0    96     0 40259 42664  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42802752   6432  74096    0    0    96     0 37303 44194  1  0 99  0  0	
 2  0      0 42802752   6432  74096    0    0    48     0 39230 43783  1  0 99  0  0	
 2  0      0 42802628   6440  74088    0    0    96    16 37711 44076  1  0 99  0  0	
 1  0      0 42802628   6440  74088    0    0    64     0 39354 43734  1  0 99  0  0	
 1  0      0 42802380   6440  74096    0    0   112     0 38679 42552  1  0 99  0  0	
 2  0      0 42802380   6440  74096    0    0    96     0 39194 43655  1  0 99  0  0	
 1  0      0 42802256   6440  74096    0    0    96     0 37976 43734  1  0 99  0  0	
 1  0      0 42802256   6440  74096    0    0    32     0 39298 43708  1  0 99  0  0	
 1  0      0 42802132   6448  74096    0    0    80    16 38358 43092  1  0 98  0  0	
 1  0      0 42802132   6448  74096    0    0   112     0 38856 43756  1  0 99  0  0	
 1  0      0 42802008   6448  74096    0    0    48     0 37653 43671  1  0 99  0  0	
 1  0      0 42801884   6448  74096    0    0    64     0 38843 43878  1  0 99  0  0	
 1  0      0 42801884   6448  74096    0    0    64    32 36296 44367  1  0 99  0  0	
 2  0      0 42801884   6456  74088    0    0    48    24 38935 43853  1  0 99  0  0	
 2  0      0 42801760   6456  74096    0    0    96     0 37419 43830  1  0 99  0  0	
 1  0      0 42801636   6456  74096    0    0    32     0 39132 43404  1  0 99  0  0	
 1  0      0 42801512   6456  74096    0    0   128     0 37842 43685  1  0 99  0  0	
 1  0      0 42801512   6456  74096    0    0    80     8 39062 43803  1  0 99  0  0	
 1  0      0 42801264   6456  74096    0    0   144     0 37738 43146  1  0 99  0  0	
 1  0      0 42801264   6464  74096    0    0   128    24 38992 43683  1  0 99  0  0	
 1  0      0 42801140   6464  74096    0    0    48     0 36576 44318  1  0 98  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42801140   6464  74096    0    0   112     0 38896 43792  1  0 99  0  0	
 1  0      0 42800892   6464  74096    0    0    80     4 35941 44391  1  0 99  0  0	
 1  0      0 42800892   6464  74096    0    0    64     0 38528 43512  1  0 99  0  0	
 1  0      0 42800892   6472  74096    0    0    32    16 36401 44468  1  0 99  0  0	
 1  0      0 42800892   6472  74096    0    0    64     0 39086 43702  1  0 98  0  0	
 1  0      0 42800768   6472  74100    0    0    32     0 42905 43190  1  0 99  0  0	
 1  0      0 42800768   6472  74100    0    0    64     0 43122 43438  1  0 99  0  0	
 1  0      0 42800644   6472  74104    0    0    80     0 41671 42952  1  0 99  0  0	
 1  0      0 42800644   6472  74104    0    0    64     0 40942 43673  1  0 99  0  0	
 1  0      0 42800520   6480  74104    0    0    32    16 37174 44323  1  0 99  0  0	
 1  0      0 42800520   6480  74104    0    0    64     0 39574 43709  1  0 99  0  0	
 2  0      0 42800396   6480  74104    0    0    80     0 36786 44328  1  0 99  0  0	
 1  0      0 42800396   6480  74104    0    0    48     0 39209 43438  1  0 98  0  0	
 1  0      0 42800272   6480  74104    0    0    80     0 37918 43977  1  0 99  0  0	
 1  0      0 42800272   6488  74096    0    0   144    16 40240 43399  1  0 99  0  0	
 2  0      0 42800148   6488  74104    0    0    64     0 39006 43496  1  0 99  0  0	
 1  0      0 42800148   6488  74104    0    0    48     0 39885 43506  1  0 99  0  0	
 1  0      0 42800024   6488  74104    0    0    48     0 37938 43368  1  1 98  0  0	
 1  0      0 42800024   6488  74104    0    0    16     0 40132 44147  1  0 99  0  0	
 1  0      0 42799900   6488  74104    0    0    96     0 37453 44116  1  0 99  0  0	
 1  0      0 42799900   6496  74096    0    0    64    16 39725 43679  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42799776   6496  74104    0    0    48     0 36858 44384  1  0 99  0  0	
 1  0      0 42799776   6496  74104    0    0    48     8 38867 43511  1  0 99  0  0	
 1  0      0 42799652   6496  74104    0    0    64     0 36574 44348  1  0 99  0  0	
 1  0      0 42799652   6496  74104    0    0    64     0 39024 43819  1  0 99  0  0	
 1  0      0 42799528   6504  74100    0    0    32    24 36630 44077  1  0 99  0  0	
 1  0      0 42799528   6504  74100    0    0    16     0 39634 43710  1  0 99  0  0	
 1  0      0 42799404   6508  74100    0    0    64    16 37691 43466  1  0 99  0  0	
 1  0      0 42799404   6508  74100    0    0    80     0 39637 43554  1  0 99  0  0	
 1  0      0 42799280   6508  74104    0    0    32     0 36727 44221  1  0 99  0  0	
 2  0      0 42799280   6508  74104    0    0    80     0 34828 43571  1  0 99  0  0	
 1  0      0 42799156   6516  74104    0    0    64    32 36687 44340  1  0 99  0  0	
 1  0      0 42799156   6516  74104    0    0    64     0 38813 43560  1  0 99  0  0	
 1  0      0 42799032   6516  74104    0    0   112     0 36684 43981  1  0 99  0  0	
 2  0      0 42798908   6516  74104    0    0   112     0 39644 43272  1  0 99  0  0	
 1  0      0 42798784   6516  74104    0    0    48     0 37454 43977  1  0 99  0  0	
 1  0      0 42798784   6524  74096    0    0    48    16 39494 43688  1  0 99  0  0	
 1  0      0 42798660   6524  74104    0    0    48     0 38512 43138  1  0 99  0  0	
 1  0      0 42798660   6524  74104    0    0    80     0 39789 43540  1  0 99  0  0	
 1  0      0 42798660   6524  74108    0    0    16     0 36721 44451  1  0 99  0  0	
 1  0      0 42798536   6524  74108    0    0   128     0 39352 43483  1  0 99  0  0	
 1  0      0 42798412   6524  74108    0    0    80     0 37124 44338  1  0 98  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42798412   6532  74100    0    0    32    16 39474 43342  1  0 98  0  0	
 1  0      0 42798288   6532  74108    0    0    48     0 37389 44083  1  0 99  0  0	
 1  0      0 42798288   6532  74108    0    0   112     0 39253 43597  1  0 99  0  0	
 1  0      0 42798164   6532  74108    0    0    48     0 37593 43794  1  0 99  0  0	
 1  0      0 42798164   6532  74108    0    0    48     0 39855 43654  1  0 99  0  0	
 1  0      0 42798164   6540  74100    0    0    64    16 42017 42523  1  0 98  0  0	
 1  0      0 42798164   6540  74100    0    0    80     0 42446 43091  1  0 99  0  0	
 1  0      0 42797916   6540  74108    0    0    48     0 37685 44046  1  0 99  0  0	
 1  0      0 42797916   6540  74112    0    0    16     0 39536 43812  1  0 99  0  0	
 1  0      0 42797792   6540  74112    0    0    96     0 37312 44196  1  0 99  0  0	
 1  0      0 42797792   6540  74112    0    0    32     0 39276 43404  1  0 99  0  0	
 2  0      0 42797792   6552  74112    0    0    48    24 36700 44198  1  0 99  0  0	
 1  0      0 42797668   6552  74112    0    0    64     0 39420 43682  1  0 99  0  0	
 1  0      0 42797668   6552  74112    0    0    64     0 42062 42906  1  0 98  0  0	
 1  0      0 42797668   6552  74112    0    0    80     0 41650 43245  1  0 99  0  0	
 1  0      0 42797668   6552  74112    0    0    64     0 41713 42572  1  0 99  0  0	
 1  0      0 42797420   6560  74112    0    0    64    44 36387 44392  1  0 99  0  0	
 2  0      0 42797420   6560  74112    0    0    80     0 38351 44302  1  0 99  0  0	
 1  0      0 42797296   6560  74112    0    0    80     0 39625 44074  1  0 99  0  0	
 2  0      0 42797296   6560  74112    0    0    32     0 42063 43744  1  0 99  0  0	
 1  0      0 42797296   6560  74112    0    0    80     0 42700 43051  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42797172   6568  74104    0    0    80    40 40017 44055  1  0 99  0  0	
 2  0      0 42797172   6568  74104    0    0    48     0 41576 43721  1  0 99  0  0	
 1  0      0 42797172   6568  74104    0    0    64     0 42188 42987  1  0 99  0  0	
 1  0      0 42797172   6568  74104    0    0    80     0 42007 43058  1  0 99  0  0	
 1  0      0 42796800   6568  74112    0    0    96     0 39539 42907  1  0 99  0  0	
 1  0      0 42796800   6568  74112    0    0    48     0 39377 43790  1  0 99  0  0	
 2  0      0 42796800   6576  74108    0    0    16    16 42080 43234  1  0 99  0  0	
 1  0      0 42796800   6576  74108    0    0    32     0 42139 43245  1  0 99  0  0	
 1  0      0 42796800   6576  74108    0    0    16     0 42329 43202  1  0 99  0  0	
 2  0      0 42796800   6576  74108    0    0   128     0 41895 42724  1  0 98  0  0	
 1  0      0 42796428   6576  74116    0    0    80     0 39260 43653  1  0 99  0  0	
 1  0      0 42796428   6584  74108    0    0    48    16 39607 43699  1  0 99  0  0	
 1  0      0 42796428   6584  74116    0    0    32     0 41065 42146  1  0 99  0  0	
 2  0      0 42796428   6584  74116    0    0    48     0 40229 43172  1  0 99  0  0	
 1  0      0 42796428   6584  74116    0    0    16     0 41783 42784  1  0 99  0  0	
 2  0      0 42796180   6584  74116    0    0    96     0 39141 43453  1  0 99  0  0	
 1  0      0 42796056   6584  74116    0    0   144     0 34340 44556  1  0 99  0  0	
 1  0      0 42796056   6592  74108    0    0    32    16 39131 43757  1  0 99  0  0	
 1  0      0 42796056   6592  74108    0    0    48     0 41763 43011  1  0 99  0  0	
 1  0      0 42796056   6592  74108    0    0    96     0 42184 43043  1  0 99  0  0	
 1  0      0 42795808   6592  74116    0    0   144     0 39130 43160  1  0 98  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 42795684   6592  74116    0    0   112     0 39272 43608  1  0 99  0  0	
 1  0      0 42795684   6600  74108    0    0    64    16 41726 42689  1  0 99  0  0	
 1  0      0 42795684   6600  74108    0    0    16     0 41751 42891  1  0 99  0  0	
 2  0      0 42795684   6600  74108    0    0    16     0 41682 42154  1  0 99  0  0	
 1  0      0 42795436   6600  74116    0    0    96    12 41757 42447  0  0 99  0  0	
 1  0      0 42795312   6600  74116    0    0   112     0 41557 42534  1  0 99  0  0	
 1  0      0 42795312   6600  74116    0    0    48     0 42177 42429  1  0 99  0  0	
 1  0      0 42795312   6608  74116    0    0    16    28 42538 42673  1  0 99  0  0	
 1  0      0 42795312   6608  74116    0    0    48     0 42010 42208  1  0 99  0  0	
 1  0      0 42795312   6608  74116    0    0    80     0 42180 42382  1  0 99  0  0	
 1  0      0 42795064   6608  74120    0    0    64    12 42223 42414  1  0 99  0  0	
 1  0      0 42795064   6608  74120    0    0    96     0 41583 41780  1  0 99  0  0	
 1  0      0 42795064   6616  74112    0    0    80    16 42221 42416  1  0 99  0  0	
 1  0      0 42795064   6616  74112    0    0    32     0 41863 42112  1  0 99  0  0	
 1  0      0 42795064   6616  74112    0    0    64     0 42252 42461  1  0 99  0  0	
 2  0      0 42794816   6616  74120    0    0    64     0 42220 42418  1  0 99  0  0	
 1  0      0 42794692   6616  74120    0    0    64     0 42224 42444  1  0 99  0  0	
 1  0      0 42794692   6616  74120    0    0    64     0 42217 42376  1  0 98  0  0	
 1  0      0 42794692   6624  74120    0    0    16    20 42107 42291  1  0 99  0  0	
 1  0      0 42794692   6624  74120    0    0    80     0 42222 42431  1  0 99  0  0	
 1  0      0 42794692   6624  74120    0    0   176     0 42112 42326  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42794692   6624  74120    0    0    48     0 41992 42262  1  0 99  0  0	
 1  0      0 42794692   6624  74120    0    0    64     0 42242 42449  1  0 99  0  0	
 1  0      0 42794196   6632  74112    0    0    32    16 41998 42234  1  0 99  0  0	
 1  0      0 42794196   6632  74112    0    0    96     0 42244 42450  1  0 99  0  0	
 1  0      0 42794196   6632  74112    0    0    16     0 42311 42512  1  0 99  0  0	
 1  0      0 42794196   6632  74112    0    0    16     0 42281 42486  1  0 99  0  0	
 2  0      0 42794196   6632  74112    0    0   176     0 42062 42268  1  0 99  0  0	
 2  0      0 42794196   6632  74112    0    0    64     0 42013 42219  1  0 99  0  0	
 1  0      0 42794196   6640  74104    0    0    64    16 42152 42464  0  0 99  0  0	
 1  0      0 42793700   6640  74104    0    0    48     0 42138 42344  1  0 99  0  0	
 1  0      0 42793576   6640  74124    0    0   128     0 41882 42109  0  0 99  0  0	
 1  0      0 42793576   6640  74124    0    0    32     0 40928 41207  1  0 99  0  0	
 1  0      0 42793576   6640  74124    0    0    80     0 41789 41980  1  0 99  0  0	
 1  0      0 42793576   6648  74124    0    0   192    16 41990 42208  1  0 99  0  0	
 1  0      0 42793576   6648  74124    0    0    96     8 41558 41730  1  0 99  0  0	
 1  0      0 42793576   6648  74124    0    0    80     0 41684 41873  1  0 99  0  0	
 1  0      0 42793080   6648  74124    0    0    32     0 41471 41654  1  0 99  0  0	
 1  0      0 42793080   6648  74124    0    0    16     0 41648 41880  1  0 99  0  0	
 2  0      0 42793072   6648  74124    0    0    80     0 41758 41993  1  0 99  0  0	
 1  0      0 42792948   6656  74124    0    0    80    36 42230 42629  0  0 99  0  0	
 1  0      0 42792948   6656  74124    0    0    64     0 41703 41948  1  0 99  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 42792824   6656  74124    0    0    48     0 41557 41900  1  0 99  0  0	
 1  0      0 42792824   6656  74124    0    0    32     0 41959 42232  1  0 99  0  0	
 1  0      0 42792824   6656  74124    0    0   144     0 42112 42333  1  0 99  0  0	
 1  0      0 42792824   6664  74116    0    0    48    40 42131 42379  1  0 99  0  0	
 1  0      0 42792824   6664  74116    0    0    48     0 42092 42346  1  0 99  0  0	
 1  0      0 42792576   6664  74124    0    0    64     0 41846 42345  1  0 99  0  0	
 1  0      0 42792452   6664  74124    0    0   128     0 41820 42189  1  0 99  0  0	
 2  0      0 42792452   6664  74124    0    0    48     0 41623 41896  1  0 99  0  0	
 1  0      0 42792452   6672  74124    0    0    80    16 41983 42244  1  0 99  0  0	
 1  0      0 42792452   6672  74124    0    0    80     0 41944 42168  1  0 99  0  0	
 1  0      0 42792452   6672  74124    0    0    16     0 42245 42441  1  0 99  0  0	
