procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 57      0 97257280  12420  70296    0    0 163376     4 188651 202499 15  4  1 78  2	
 8 57      0 97257280  12420  70296    0    0 163344     0 185398 198572 13  3  0 81  2	
 7 59      0 97257280  12420  70296    0    0 163360     0 187248 198700 12  4  1 81  2	
13 54      0 97257280  12420  70296    0    0 163264     0 183699 199044 16  4  1 77  2	
 5 59      0 97257280  12428  70296    0    0 163408    12 186565 198816 15  4  1 79  2	
 8 56      0 97257280  12428  70296    0    0 163296     0 186393 202210 14  4  1 79  2	
 6 57      0 97257280  12428  70296    0    0 163376    28 186999 198485 13  4  1 81  2	
 3 62      0 97257280  12428  70296    0    0 163376     0 186889 201257 14  4  0 79  2	
 6 58      0 97257280  12428  70296    0    0 163248     0 186651 198519 13  4  1 80  2	
14 54      0 97257280  12428  70296    0    0 163312     0 187498 200197 14  4  1 80  2	
 6 59      0 97257280  12436  70296    0    0 163424    16 186860 199896 13  5  1 80  2	
 7 58      0 97257280  12436  70296    0    0 163312     0 188870 202251 14  5  1 79  2	
 7 59      0 97257280  12436  70296    0    0 163360     0 187563 201217 13  4  1 81  2	
10 55      0 97257280  12436  70296    0    0 163296     0 185223 199136 16  5  1 77  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 58      0 97257280  12436  70296    0    0 163440     0 186874 200599 13  4  1 80  2	
11 53      0 97257280  12444  70296    0    0 163216    12 186972 201009 14  5  1 79  2	
 9 55      0 97257280  12444  70296    0    0 163408     0 186919 200142 14  4  1 80  2	
 4 61      0 97257280  12444  70296    0    0 163392     0 186121 199541 13  4  1 80  2	
 6 60      0 97257280  12444  70296    0    0 163360     0 186936 198777 13  4  1 81  2	
10 55      0 97257280  12444  70296    0    0 163280     0 183455 198192 16  4  1 77  2	
14 55      0 97257280  12444  70296    0    0 163280     0 187691 200388 14  4  1 80  2	
 9 57      0 97257280  12452  70296    0    0 163360    12 187160 201045 14  4  0 80  2	
10 55      0 97257280  12452  70296    0    0 163344     0 188248 202579 16  4  1 78  2	
10 58      0 97257280  12452  70296    0    0 163376     0 186393 199172 14  4  0 80  2	
11 55      0 97257280  12452  70296    0    0 163296     0 189115 201189 13  4  1 81  2	
 6 58      0 97257280  12452  70296    0    0 163376     0 185666 200451 16  4  0 78  2	
 8 56      0 97257280  12460  70296    0    0 163344    24 182268 197296 15  4  0 78  2	
 9 57      0 97257280  12460  70296    0    0 163360     0 188716 202619 15  4  0 79  2	
 8 58      0 97257280  12460  70296    0    0 163360     0 189218 202558 15  4  0 79  2	
13 53      0 97257280  12460  70296    0    0 163264     0 142546 175123 20  6  0 73  1	
 8 56      0 97257280  12460  70296    0    0 163360     0 186923 200366 13  4  1 81  2	
15 53      0 97257280  12460  70296    0    0 163296     0 186381 198991 13  5  1 80  2	
10 55      0 97257280  12468  70300    0    0 163392    24 185613 199890 13  3  1 81  2	
 6 59      0 97257280  12468  70300    0    0 163424     0 185396 199344 16  4  0 78  2	
 8 57      0 97257280  12468  70300    0    0 163312     0 186910 200243 14  4  1 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 56      0 97257280  12468  70300    0    0 163296     0 183558 197248 16  5  0 77  2	
 9 56      0 97257280  12468  70300    0    0 163360     4 187260 200943 14  3  0 80  2	
10 55      0 97257280  12476  70304    0    0 163376    12 187276 201671 14  4  1 79  2	
11 55      0 97257280  12476  70304    0    0 163328     0 186749 198722 13  4  1 80  2	
 9 56      0 97257280  12476  70304    0    0 163440     0 187295 201188 14  4  1 79  2	
 7 57      0 97257280  12476  70304    0    0 163312     0 186261 199582 14  4  1 80  2	
 9 55      0 97257280  12476  70304    0    0 163296    16 187540 200809 15  4  1 79  2	
 7 57      0 97257280  12476  70304    0    0 163312     0 187306 200257 12  4  0 82  2	
 6 58      0 97257280  12484  70304    0    0 163360    12 183806 196173 14  4  0 80  2	
 6 58      0 97257280  12484  70304    0    0 163392     0 187259 199958 13  4  1 80  2	
15 51      0 97257280  12484  70304    0    0 163216     0 187935 203065 15  4  1 79  2	
 6 58      0 97257280  12484  70304    0    0 163472     0 186844 200076 13  4  1 81  2	
 6 59      0 97257280  12484  70304    0    0 163328     0 186313 200686 14  4  1 80  2	
 8 57      0 97257280  12492  70304    0    0 163296    12 185804 200339 14  4  1 79  2	
12 52      0 97257280  12492  70304    0    0 163264     0 188118 203135 15  4  0 79  2	
 5 60      0 97257280  12492  70304    0    0 163440     0 187630 200641 13  4  1 80  2	
 6 58      0 97257280  12492  70304    0    0 163312     0 188723 202411 14  4  1 79  2	
 6 59      0 97257280  12492  70304    0    0 163328     0 186540 197673 13  4  1 80  2	
12 54      0 97257280  12500  70304    0    0 163280    12 184291 199943 17  4  1 77  2	
13 54      0 97257280  12500  70304    0    0 163344     0 189014 202348 14  5  0 79  2	
 7 58      0 97257280  12500  70304    0    0 163360     0 186173 198304 13  4  0 81  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 59      0 97257280  12500  70304    0    0 163392     0 187808 200583 13  4  1 81  2	
11 54      0 97257280  12500  70304    0    0 163296    16 189302 202831 14  4  0 79  2	
 8 57      0 97257280  12500  70304    0    0 163376     0 188116 200821 14  4  1 80  2	
11 54      0 97257280  12508  70304    0    0 163312    28 184763 199429 15  4  1 79  2	
10 56      0 97257280  12508  70304    0    0 163328     0 187310 199796 14  4  1 80  2	
 7 58      0 97257280  12508  70304    0    0 163376     0 189584 202902 14  4  1 80  2	
 8 56      0 97257280  12508  70304    0    0 163344     0 188158 201173 14  4  1 80  2	
12 53      0 97257280  12508  70304    0    0 163296     0 187381 200398 13  4  1 80  2	
12 54      0 97257280  12516  70304    0    0 163376    12 187620 201016 13  5  1 80  2	
 5 59      0 97257280  12516  70304    0    0 163424     0 188939 203467 14  5  0 79  2	
 7 57      0 97257280  12516  70308    0    0 163264     0 187489 200401 14  4  0 80  2	
 6 59      0 97257280  12516  70308    0    0 163328     0 187967 201101 13  4  1 80  2	
 8 56      0 97257280  12516  70308    0    0 163360     0 188402 202652 14  4  1 79  2	
15 51      0 97257280  12516  70308    0    0 163264     0 186264 199211 14  4  1 80  2	
 4 61      0 97257280  12524  70308    0    0 163456    12 187761 200800 12  5  0 80  2	
 5 59      0 97257280  12524  70308    0    0 163312     0 187324 201889 15  4  1 79  2	
 7 58      0 97257280  12524  70308    0    0 163344     0 187614 200814 13  4  1 80  2	
 5 59      0 97257280  12524  70308    0    0 163360     0 185373 199770 15  4  1 78  2	
 5 59      0 97257280  12524  70308    0    0 163312     0 184263 199964 17  5  0 76  2	
 5 60      0 97257280  12532  70308    0    0 163328    12 187488 199621 14  4  1 80  2	
 3 62      0 97257280  12532  70308    0    0 163328     0 188793 202071 13  4  0 81  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 58      0 97257280  12532  70308    0    0 163264    16 187844 200652 14  5  0 79  2	
 9 57      0 97257280  12532  70308    0    0 163296     0 186591 199491 14  4  1 79  2	
 6 59      0 97257280  12532  70312    0    0 163376     0 184967 197466 14  3  1 81  2	
11 54      0 97257280  12532  70312    0    0 163248     0 185809 199152 14  3  0 81  2	
 4 60      0 97257280  12540  70312    0    0 163392    12 188479 202640 15  4  1 78  2	
11 55      0 97257280  12540  70312    0    0 163248     0 188086 200478 14  4  1 80  2	
10 56      0 97257280  12540  70312    0    0 163344     0 185794 201141 15  4  0 79  2	
 8 57      0 97257280  12540  70312    0    0 163360     0 188925 203163 14  5  0 79  2	
 8 56      0 97257280  12540  70312    0    0 163328     0 183026 196878 15  4  0 79  2	
 7 57      0 97257280  12548  70312    0    0 163376    12 187812 201572 13  4  0 81  2	
 9 57      0 97257280  12548  70312    0    0 163328     0 187633 201803 14  5  1 79  2	
15 52      0 97257280  12548  70312    0    0 163296     0 186912 200218 14  5  1 79  2	
 9 57      0 97257280  12548  70312    0    0 163360     0 187153 199947 14  4  0 80  2	
 9 56      0 97257280  12548  70312    0    0 163360     0 186364 197875 12  5  1 81  2	
 5 59      0 97257280  12548  70312    0    0 163360     0 186854 201323 15  4  1 78  2	
11 54      0 97257280  12556  70312    0    0 163312    12 187696 200654 13  4  1 80  2	
12 54      0 97257280  12556  70312    0    0 163312    16 187887 201486 16  4  1 77  2	
10 55      0 97257280  12556  70312    0    0 163376     0 188465 202309 14  4  0 80  2	
 4 60      0 97257280  12556  70312    0    0 163472     0 187234 201617 16  4  0 78  2	
 7 57      0 97257280  12556  70312    0    0 163264     0 188118 201343 14  4  1 79  2	
11 54      0 97257280  12564  70312    0    0 163248    28 186550 199537 13  4  1 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 60      0 97257280  12564  70312    0    0 163440     0 188306 199913 14  4  0 80  2	
 8 58      0 97257280  12564  70316    0    0 163280     0 188053 200222 13  4  1 80  2	
 4 60      0 97257280  12564  70316    0    0 163408     0 189307 203086 15  4  1 78  2	
 3 61      0 97257280  12564  70316    0    0 163280     0 188616 202320 14  5  1 79  2	
 7 59      0 97257280  12564  70316    0    0 163312     0 186903 199541 13  4  1 81  2	
 3 61      0 97257280  12572  70316    0    0 163344    12 184317 199570 17  5  0 76  2	
11 57      0 97257280  12572  70316    0    0 163280     0 188352 202163 14  4  1 79  2	
 8 57      0 97257280  12572  70316    0    0 163312     0 185633 198739 14  4  0 79  2	
 5 59      0 97257280  12572  70316    0    0 163408     0 187625 198724 12  5  1 81  2	
 8 57      0 97257280  12572  70316    0    0 163296     0 187967 201758 14  5  1 79  2	
 7 58      0 97257280  12580  70316    0    0 163360    12 187929 200441 14  4  1 80  2	
 9 57      0 97257280  12580  70316    0    0 163312     0 187272 201119 15  4  1 78  2	
 6 58      0 97257280  12580  70316    0    0 163392     0 189011 202589 14  5  0 79  2	
14 53      0 97257280  12580  70316    0    0 163232     0 187001 199074 14  4  1 79  2	
11 54      0 97257280  12580  70316    0    0 163312     0 189428 202917 15  5  0 78  2	
 4 60      0 97257280  12580  70316    0    0 163472    16 186461 201131 16  5  0 77  2	
 7 57      0 97257160  12588  70316    0    0 163280    12 186200 199702 14  4  1 79  2	
 9 56      0 97257160  12588  70316    0    0 163280     0 186694 200130 13  4  0 81  2	
 4 60      0 97257160  12588  70316    0    0 163392     0 187720 200465 14  5  1 79  2	
10 56      0 97257160  12588  70316    0    0 163264     0 185351 199031 14  4  1 80  2	
 9 56      0 97257160  12588  70316    0    0 163328     0 189508 203532 14  4  1 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 57      0 97257160  12596  70316    0    0 163344    12 187511 199605 13  4  0 81  2	
10 55      0 97257160  12596  70316    0    0 163296     0 189197 202783 14  5  1 78  2	
 8 57      0 97257160  12596  70316    0    0 163344     0 187936 201133 14  4  1 79  2	
11 55      0 97257160  12596  70320    0    0 163296     0 187659 199213 13  4  1 81  2	
11 54      0 97257160  12596  70320    0    0 163296     8 183216 196491 16  5  1 77  2	
10 54      0 97257160  12596  70320    0    0 163360     0 186029 198185 14  4  0 80  2	
 6 59      0 97257160  12604  70320    0    0 163376    28 185867 199141 13  5  1 79  2	
 7 57      0 97257160  12604  70320    0    0 163312     0 189298 203268 14  4  1 79  2	
 7 57      0 97257160  12604  70320    0    0 163376     0 187788 200295 13  4  1 80  2	
12 55      0 97257160  12604  70320    0    0 163296     8 188137 201031 14  4  0 79  2	
 7 58      0 97257160  12604  70320    0    0 163376     0 187339 202780 14  4  0 80  2	
 3 61      0 97257160  12612  70320    0    0 163328    24 188062 201950 13  4  0 80  2	
 6 58      0 97257160  12612  70320    0    0 163344     0 187478 199420 14  4  1 80  2	
 9 56      0 97257160  12612  70324    0    0 163280     0 187073 200073 14  3  1 80  2	
 5 59      0 97257160  12612  70324    0    0 163312     0 184550 199557 16  5  1 76  2	
12 54      0 97257160  12612  70324    0    0 163280     0 186458 199745 12  4  1 82  2	
 8 57      0 97257160  12612  70324    0    0 163440     0 186717 201123 14  5  0 79  2	
10 56      0 97257160  12620  70324    0    0 163296    12 187853 200695 13  5  0 80  2	
 4 60      0 97257160  12620  70324    0    0 163360     0 182251 196181 15  4  0 78  2	
11 56      0 97257160  12620  70324    0    0 163312     0 187762 200357 13  4  1 81  2	
 8 56      0 97257160  12620  70324    0    0 163312     0 186681 198927 14  4  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 57      0 97257160  12620  70324    0    0 163376     0 185713 199485 14  4  1 79  2	
 6 61      0 97257160  12628  70324    0    0 163360    12 182972 196633 14  4  1 80  2	
 6 58      0 97257160  12628  70324    0    0 163344     0 187024 200820 14  3  1 80  2	
10 56      0 97257160  12628  70324    0    0 163296     0 185673 199891 15  4  1 78  2	
11 54      0 97257160  12628  70324    0    0 163360    24 189562 202264 14  5  0 80  2	
 8 56      0 97257160  12628  70324    0    0 163296     0 185413 198552 14  4  1 79  2	
 5 59      0 97257160  12628  70324    0    0 163392     0 187075 200823 15  4  1 79  2	
 8 55      0 97257160  12636  70324    0    0 163264    12 186285 198996 13  4  0 80  2	
 7 58      0 97257160  12636  70324    0    0 163376     0 187337 201625 14  4  1 79  2	
 7 57      0 97257160  12636  70324    0    0 163344     0 183118 198017 16  4  1 77  2	
 6 59      0 97257160  12636  70324    0    0 163360     0 186228 200562 14  5  1 78  2	
 7 58      0 97257160  12636  70324    0    0 163296     0 187649 202376 16  4  0 78  2	
 6 60      0 97257160  12644  70324    0    0 163344    12 188164 202776 15  4  0 79  2	
 6 60      0 97257160  12644  70324    0    0 163312     0 183230 196861 15  5  1 78  2	
 5 60      0 97257160  12644  70324    0    0 163344    12 185542 199540 14  4  0 79  2	
 7 59      0 97257160  12644  70324    0    0 163328     0 185407 199568 14  4  0 79  2	
10 54      0 97257160  12644  70324    0    0 163264     0 187139 201218 14  4  1 79  2	
 9 56      0 97257160  12644  70324    0    0 163408     0 187576 200999 14  4  1 79  2	
12 56      0 97257160  12652  70324    0    0 163280    24 186337 199358 14  5  0 79  2	
 9 57      0 97257160  12652  70324    0    0 163376     4 187165 200697 14  4  1 79  2	
 8 59      0 97257160  12652  70324    0    0 163360     0 186390 200779 15  4  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 58      0 97257160  12652  70324    0    0 163264     0 186369 199001 14  4  1 79  2	
 6 58      0 97257160  12652  70324    0    0 163376     0 186200 198879 15  4  1 79  2	
 7 58      0 97257160  12660  70324    0    0 163328    12 183350 197316 16  5  1 77  2	
 8 56      0 97257160  12660  70336    0    0 163312     0 187469 200812 13  4  1 81  2	
 9 56      0 97257160  12660  70340    0    0 163312     0 183524 197041 14  4  0 79  2	
12 53      0 97257160  12660  70340    0    0 163328     0 188781 202380 14  4  0 80  2	
10 56      0 97257160  12660  70340    0    0 163376     0 187074 200899 14  4  0 80  2	
 4 61      0 97257160  12660  70340    0    0 163392     0 187682 200796 13  5  0 80  2	
12 53      0 97257160  12668  70340    0    0 163216    20 186821 201656 15  3  1 79  2	
 6 58      0 97257160  12668  70340    0    0 163440     0 186047 198925 13  4  1 80  2	
 7 57      0 97257160  12668  70340    0    0 163328     0 185831 199339 13  4  1 81  2	
 8 56      0 97257160  12668  70340    0    0 163280     0 187210 199585 13  4  1 81  2	
 9 57      0 97257160  12668  70340    0    0 163312     0 184933 199291 15  4  1 79  2	
 9 57      0 97257160  12676  70340    0    0 163344    12 186781 200620 14  5  0 80  2	
 4 60      0 97257160  12676  70340    0    0 163408     0 185238 198671 14  4  1 79  2	
 8 57      0 97257160  12676  70340    0    0 163296     0 187433 200139 14  4  1 79  2	
 8 58      0 97257160  12676  70340    0    0 163328     0 187469 202500 14  4  1 79  2	
 7 59      0 97257160  12676  70340    0    0 163344     0 187416 200080 12  4  1 81  2	
 6 59      0 97257160  12676  70340    0    0 163408     0 188624 204138 14  4  1 80  2	
 7 58      0 97257160  12684  70340    0    0 163280    36 184918 198207 14  4  1 80  2	
10 55      0 97257160  12684  70340    0    0 163328     0 186963 201405 15  5  1 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 61      0 97257160  12684  70340    0    0 163392     0 188903 203173 15  4  1 78  2	
 7 57      0 97257160  12684  70340    0    0 163296     0 183992 199246 17  5  0 76  2	
11 55      0 97257160  12684  70340    0    0 163280     0 188639 203996 15  5  1 78  2	
 7 58      0 97257160  12692  70340    0    0 163408    20 186187 199940 14  5  1 79  2	
 8 57      0 97257160  12692  70340    0    0 163264     0 186270 199012 13  4  1 81  2	
 7 58      0 97257160  12692  70340    0    0 163408     0 187850 201371 14  4  1 80  2	
12 55      0 97257160  12692  70340    0    0 163264     0 188979 203282 15  5  0 78  2	
 7 57      0 97257160  12692  70340    0    0 163376     0 186359 198795 13  4  0 81  2	
 8 57      0 97257160  12700  70340    0    0 163280    36 188152 200351 13  4  1 80  2	
13 53      0 97257160  12700  70340    0    0 163360     0 186745 200381 14  4  0 80  2	
 7 57      0 97257160  12700  70340    0    0 163376     0 185422 199665 14  5  0 79  2	
14 54      0 97257160  12700  70340    0    0 163296     0 184679 197448 14  4  1 79  2	
 7 57      0 97257160  12700  70340    0    0 163376     0 186155 198627 13  4  1 81  2	
 9 58      0 97257160  12700  70340    0    0 163280    16 183336 196656 15  4  1 78  2	
13 56      0 97257160  12708  70340    0    0 163344    36 184539 197516 14  4  0 80  2	
 9 55      0 97257160  12708  70340    0    0 163360     0 186006 198286 13  4  1 81  2	
13 54      0 97257160  12708  70340    0    0 163344     0 185851 197798 13  4  0 81  2	
10 57      0 97257160  12708  70344    0    0 163376     0 188467 202510 14  5  1 78  2	
10 57      0 97257160  12708  70344    0    0 163360     0 187511 201338 12  4  0 82  2	
 4 60      0 97257160  12716  70344    0    0 163344    12 186210 199914 13  4  1 81  2	
 6 59      0 97257160  12716  70344    0    0 163360     0 187063 200502 14  4  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 56      0 97257160  12716  70344    0    0 163312     0 183563 198405 16  5  0 77  2	
12 54      0 97257160  12716  70344    0    0 163296     0 187326 200843 15  4  1 78  2	
 6 59      0 97257160  12716  70344    0    0 163456     0 185527 198235 14  4  1 80  2	
 1 63      0 97257160  12716  70348    0    0 163344     0 186928 200643 15  4  1 79  2	
 4 61      0 97257160  12724  70348    0    0 163344    12 187289 200935 14  4  1 79  2	
 5 60      0 97257160  12724  70348    0    0 163328     0 186743 202037 14  5  1 79  2	
 7 56      0 97257160  12724  70348    0    0 163344     0 188083 203095 15  5  0 78  2	
 5 59      0 97257160  12724  70348    0    0 163392     0 187750 200076 14  4  1 79  2	
 7 59      0 97257160  12724  70348    0    0 163344     0 186776 201614 16  5  0 78  2	
 8 56      0 97257160  12732  70348    0    0 163248    12 186787 198052 12  3  1 82  2	
10 56      0 97257160  12732  70348    0    0 163376     0 184317 199274 16  4  1 77  2	
 9 56      0 97257160  12732  70348    0    0 163264     0 187455 200389 14  5  1 79  2	
10 58      0 97257160  12732  70348    0    0 163424    36 183833 198025 17  4  0 76  2	
 6 58      0 97257160  12732  70348    0    0 163344     0 186724 199389 13  4  1 81  2	
11 57      0 97257160  12732  70348    0    0 163312     0 185204 197660 14  4  1 80  2	
 8 59      0 97257160  12740  70348    0    0 163440    12 185730 197735 13  4  1 81  2	
 8 57      0 97257160  12740  70348    0    0 163296     0 186253 200888 15  4  1 78  2	
 8 57      0 97257160  12740  70348    0    0 163280     8 185405 197690 14  5  0 80  2	
 4 60      0 97257160  12740  70348    0    0 163344     0 185708 199203 14  3  0 81  2	
 6 58      0 97257160  12740  70348    0    0 163360     0 185683 199964 15  5  0 78  2	
11 55      0 97257160  12748  70348    0    0 163280    24 186662 201174 14  4  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 52      0 97257160  12748  70348    0    0 163296     0 188749 202833 14  4  0 80  2	
 5 60      0 97257160  12748  70348    0    0 163424     0 185181 199262 15  4  1 78  2	
10 56      0 97257160  12748  70348    0    0 163296     8 188065 200783 13  4  1 80  2	
 8 57      0 97257160  12748  70348    0    0 163344     0 185266 197534 13  4  1 81  2	
 9 59      0 97257160  12748  70348    0    0 163328     0 188650 203060 14  4  1 80  2	
 9 58      0 97257160  12756  70348    0    0 163344    24 185478 200488 14  5  0 79  2	
12 53      0 97257160  12756  70348    0    0 163328     0 186330 201038 16  4  0 79  2	
12 54      0 97257160  12756  70348    0    0 163360     0 186379 200033 14  5  1 79  2	
 6 58      0 97257160  12756  70352    0    0 163392     0 186906 201310 15  4  1 78  2	
 6 58      0 97257160  12756  70352    0    0 163344     0 181523 195734 16  4  1 78  2	
 9 56      0 97257160  12764  70352    0    0 163296    12 186226 197761 12  4  0 81  2	
 7 58      0 97257160  12764  70352    0    0 163296     0 185375 199061 14  4  1 79  2	
 7 57      0 97257160  12764  70352    0    0 163344     0 186755 200434 14  4  1 80  2	
 9 56      0 97257160  12764  70352    0    0 163376     0 187350 200848 13  4  1 80  2	
 5 59      0 97257160  12764  70352    0    0 163344     0 186930 200290 14  4  1 79  2	
 9 56      0 97257160  12764  70352    0    0 163280     0 184356 199425 16  4  1 78  2	
 7 57      0 97257160  12772  70352    0    0 163424    12 188398 202136 15  5  1 78  2	
 6 58      0 97257160  12772  70352    0    0 163248     0 187914 201031 15  5  0 78  2	
 6 59      0 97257160  12772  70352    0    0 163408     0 187159 199405 14  4  1 79  2	
 6 58      0 97257160  12772  70352    0    0 163248     0 186555 200759 14  4  0 80  2	
 7 57      0 97257160  12772  70352    0    0 163344     0 187742 200325 13  5  1 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 56      0 97257160  12780  70352    0    0 163344    16 184345 197354 14  4  0 80  2	
 8 56      0 97257160  12780  70352    0    0 163312     0 188241 201516 14  5  1 79  2	
 9 58      0 97257160  12780  70352    0    0 163360     0 187762 201099 14  5  1 80  2	
 8 58      0 97257160  12780  70352    0    0 163296     0 186238 198743 13  4  0 80  2	
 9 56      0 97257160  12780  70356    0    0 163312     0 186304 199771 14  4  1 79  2	
 6 60      0 97257160  12780  70356    0    0 163344     0 186419 201702 14  5  1 78  2	
 5 59      0 97257160  12788  70356    0    0 163344    40 185749 197898 13  5  0 80  2	
 5 59      0 97257160  12788  70364    0    0 163328     0 187403 201077 14  4  0 80  2	
10 56      0 97257160  12788  70364    0    0 163280     0 185046 199739 14  5  0 78  2	
10 55      0 97257160  12788  70364    0    0 163344     0 187293 199866 13  3  1 81  2	
 7 58      0 97257160  12788  70364    0    0 163328     0 186479 200727 15  5  0 79  2	
12 54      0 97257160  12796  70364    0    0 163360    24 188254 203778 15  5  0 78  2	
10 55      0 97257160  12796  70364    0    0 163328     0 187998 201109 13  5  0 80  2	
11 53      0 97257160  12796  70364    0    0 163328     0 188433 202376 14  5  0 79  2	
 9 55      0 97257160  12796  70364    0    0 163392     0 188113 201542 13  3  1 81  2	
11 54      0 97257160  12796  70364    0    0 163296     0 186842 199442 14  4  1 79  2	
 5 60      0 97257160  12796  70364    0    0 163440     8 187622 199829 12  5  1 81  2	
 6 59      0 97257160  12804  70364    0    0 163344    24 185367 199714 14  4  1 80  2	
15 53      0 97257160  12804  70364    0    0 163232     0 185121 200578 16  4  0 78  2	
 9 55      0 97257160  12804  70364    0    0 163392     0 185869 198480 13  4  1 81  2	
 7 57      0 97257160  12804  70368    0    0 163376     0 185465 201941 16  5  1 76  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 56      0 97257160  12804  70368    0    0 163360     0 184747 200089 15  4  1 79  2	
 7 57      0 97257160  12812  70368    0    0 163344    12 186975 200153 14  5  0 79  2	
10 56      0 97257160  12812  70368    0    0 163312     0 186675 200261 15  4  1 78  2	
11 55      0 97257160  12812  70368    0    0 163328     0 187305 201549 13  4  0 81  2	
 6 59      0 97257160  12812  70368    0    0 163344     0 183238 196286 14  4  0 80  2	
 6 59      0 97257160  12812  70368    0    0 163296     0 186353 200439 13  5  1 80  2	
14 54      0 97256168  12812  70368    0    0 163248     0 186620 199271 13  4  0 81  2	
 6 59      0 97256016  12820  70372    0    0 163424    16 186351 201676 16  4  1 78  2	
 5 59      0 97256456  12820  70372    0    0 163328     0 187450 200543 14  5  0 79  2	
10 55      0 97257040  12820  70372    0    0 163264     0 185692 199218 15  5  0 78  2	
11 55      0 97257040  12820  70372    0    0 163328     0 187287 199966 13  4  0 81  2	
 7 56      0 97257040  12820  70372    0    0 163408     4 189057 203989 15  4  0 79  2	
 8 57      0 97257040  12828  70372    0    0 163312    20 187783 202588 14  4  1 79  2	
10 56      0 97257040  12828  70372    0    0 163312     0 186672 199110 15  5  1 79  2	
12 53      0 97257040  12828  70372    0    0 163328     0 187113 200146 14  4  1 80  2	
13 53      0 97257040  12828  70372    0    0 163312     0 188016 201813 14  4  1 79  2	
 8 57      0 97257040  12828  70372    0    0 163376     8 187107 201432 14  5  0 79  2	
 7 58      0 97257040  12828  70372    0    0 163392     0 185455 201403 15  4  1 78  2	
11 55      0 97257040  12836  70372    0    0 163280    24 187254 199718 13  5  0 80  2	
 9 56      0 97257040  12836  70372    0    0 163344     0 185932 199694 17  4  0 76  2	
16 54      0 97257040  12836  70372    0    0 163264     0 187558 202673 16  5  1 76  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 56      0 97257040  12836  70372    0    0 163456    28 186279 199816 13  4  0 81  2	
 7 57      0 97257040  12844  70368    0    0 163408    12 186921 199793 14  4  1 79  2	
 9 55      0 97257040  12844  70372    0    0 163280     0 185924 200229 16  4  0 77  2	
 7 58      0 97257040  12844  70372    0    0 163392     0 185866 198290 13  4  1 80  2	
 7 57      0 97257040  12844  70376    0    0 163296     0 186039 198966 13  4  1 80  2	
13 53      0 97257040  12844  70376    0    0 163328     8 187038 199635 14  5  1 79  2	
 6 59      0 97257040  12852  70368    0    0 163392    24 187294 202011 15  5  0 78  2	
 2 62      0 97257040  12852  70376    0    0 163392     0 186855 199156 14  4  0 80  2	
 9 55      0 97257040  12852  70376    0    0 163200     0 186363 199781 14  5  1 79  2	
10 55      0 97257040  12852  70376    0    0 163312     0 188176 200688 13  4  1 80  2	
 6 59      0 97257040  12852  70376    0    0 163408     0 187243 201013 14  4  1 80  2	
 6 58      0 97257040  12852  70376    0    0 163312     0 188238 201470 14  5  1 79  2	
 8 58      0 97257040  12860  70380    0    0 163328    12 186363 199648 14  5  1 79  2	
 6 59      0 97257040  12860  70380    0    0 163328     0 186852 200663 16  5  1 77  2	
10 54      0 97257040  12860  70380    0    0 163280     0 186635 199332 13  5  1 80  2	
