procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97508448   9636  69740    0    0 101472     0 137888 136411  5  2 62 30  1	
 5  3      0 97508448   9644  69732    0    0 105088    12 141027 139418  5  2 63 29  1	
 4  4      0 97508448   9644  69732    0    0 104528     0 139596 137901  4  2 64 30  1	
 5  6      0 97508448   9644  69740    0    0 103120     0 141598 140051  6  2 62 29  1	
 6  4      0 97508448   9644  69740    0    0 106976     0 141733 140166  6  1 63 29  1	
 6  4      0 97508448   9644  69740    0    0 105392     0 139448 137811  5  2 62 30  1	
 8  1      0 97508448   9644  69740    0    0 101952     0 136993 135770  5  1 63 29  1	
 4  4      0 97508448   9652  69744    0    0 102192    12 138684 137185  5  2 63 29  1	
 2  6      0 97508448   9652  69744    0    0 104480     0 139402 137804  5  2 63 29  1	
 6  4      0 97508448   9652  69744    0    0 106768     0 141197 140173  5  2 64 28  1	
 4  4      0 97508448   9652  69744    0    0 102000     0 140766 140099  5  2 63 29  1	
 4  4      0 97508448   9652  69744    0    0 105872     0 142348 140697  5  2 63 29  1	
 3  5      0 97508448   9660  69736    0    0 104368    12 140554 138818  5  2 63 28  1	
 6  3      0 97508448   9660  69744    0    0 103440     0 138193 137332  6  2 62 29  1	
 2  6      0 97508448   9660  69744    0    0 106640     0 143244 141185  5  2 63 29  1	
 5  3      0 97508448   9660  69744    0    0 103824     8 139996 139199  5  1 63 29  1	
 4  4      0 97508448   9660  69744    0    0 106112     0 141893 140498  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  6      0 97508448   9660  69744    0    0 105824    20 138829 137461  5  2 63 30  1	
 5  4      0 97508448   9668  69736    0    0 103696     4 138403 136461  6  2 62 29  1	
10  0      0 97508448   9668  69744    0    0 106496     0 143348 141658  6  2 62 28  1	
 5  3      0 97508448   9668  69744    0    0 104672     8 140822 140170  5  2 63 29  1	
 3  5      0 97508448   9668  69744    0    0 104400     0 138325 136996  5  1 63 30  1	
 8  3      0 97508448   9668  69744    0    0 102800     0 138557 137423  5  2 63 30  1	
 4  4      0 97508448   9676  69744    0    0 103424    24 139980 138319  6  2 63 28  1	
 4  4      0 97508448   9676  69744    0    0 104976     0 138829 137316  5  2 63 30  1	
 5  3      0 97508448   9676  69744    0    0 103936    16 140627 138665  5  2 63 29  1	
 5  5      0 97508448   9676  69744    0    0 102448     0 140857 139705  5  2 63 29  1	
 5  5      0 97508448   9676  69744    0    0 107024     0 139471 138147  5  2 63 29  1	
 3  5      0 97508448   9684  69736    0    0 102640    12 137867 135567  5  2 62 29  1	
 7  2      0 97508448   9684  69744    0    0 103376     0 138678 137296  5  2 62 30  1	
 2  6      0 97508448   9684  69744    0    0 105808     0 141752 140100  5  2 63 29  1	
 4  4      0 97508448   9684  69744    0    0 103392     0 140361 139245  5  2 63 30  1	
 9  1      0 97508448   9684  69744    0    0 105072     0 141224 140428  5  2 63 29  1	
 7  2      0 97508448   9684  69744    0    0 104224     0 141137 139700  5  2 63 29  1	
 7  2      0 97508448   9692  69736    0    0 105280    16 141888 140780  5  2 63 29  1	
 3  6      0 97508448   9692  69744    0    0 106528     0 142335 140843  5  2 63 28  1	
 6  2      0 97508448   9692  69744    0    0 105200     0 142388 141135  5  1 64 29  1	
 2  7      0 97508448   9692  69744    0    0 103216     0 142158 141113  5  2 64 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  2      0 97508448   9692  69744    0    0 101472     0 137854 136743  5  2 63 29  1	
 5  5      0 97508448   9700  69736    0    0 104512    12 141778 140864  5  2 63 29  1	
 4  4      0 97508320   9700  69748    0    0 105104     0 139421 138372  5  2 63 30  1	
 7  2      0 97508320   9700  69752    0    0 102784     0 138370 137423  5  2 63 30  1	
 6  3      0 97508320   9700  69752    0    0 104336     0 141749 140335  5  2 63 29  1	
 5  3      0 97508320   9700  69752    0    0 104016     0 141925 140659  5  2 62 29  1	
 3  5      0 97508320   9700  69752    0    0 107072     0 142078 140736  5  2 63 29  1	
 3  5      0 97508320   9708  69752    0    0 107408    12 142011 140367  5  2 63 29  1	
 6  3      0 97508320   9708  69752    0    0 106160     8 141460 139717  5  2 63 29  1	
 5  4      0 97508320   9708  69752    0    0 107776     0 145874 144051  5  2 63 28  1	
 5  3      0 97508320   9708  69752    0    0 107440     0 144052 141995  6  2 63 28  1	
 6  3      0 97508320   9708  69752    0    0 106640     0 144298 142896  6  2 63 28  1	
 8  2      0 97508320   9716  69744    0    0 104128    24 140095 138657  5  2 63 29  1	
 3  5      0 97508320   9716  69752    0    0 107744     8 141985 140385  5  2 63 28  1	
 4  5      0 97508320   9716  69752    0    0 102368     0 136894 135825  5  2 63 29  1	
 4  5      0 97508320   9716  69752    0    0 102752     0 140305 139442  5  2 64 28  1	
 6  3      0 97508320   9716  69752    0    0 104944     0 141787 140731  5  2 64 29  1	
 5  3      0 97508320   9716  69752    0    0 107632     0 144832 143073  6  2 63 28  1	
 4  5      0 97508320   9724  69752    0    0 105888    24 144672 143117  6  2 63 28  1	
 7  3      0 97508320   9724  69752    0    0 105104     0 141086 140115  6  2 63 29  1	
 3  5      0 97508320   9724  69752    0    0 106176     0 143300 141621  6  2 63 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  4      0 97508320   9724  69752    0    0 107088     0 143593 142067  5  2 63 28  1	
 3  5      0 97508320   9724  69752    0    0 104032     0 138869 137732  5  2 63 29  1	
 6  2      0 97508320   9732  69744    0    0 105216    36 142410 140665  5  2 63 29  1	
 5  4      0 97508320   9732  69752    0    0 104224     0 142494 141547  5  2 63 28  1	
 5  3      0 97508320   9732  69752    0    0 104224     0 142996 141044  5  1 63 29  1	
 6  3      0 97508320   9732  69752    0    0 107552     0 141405 139524  5  2 63 29  1	
 3  5      0 97508320   9732  69752    0    0 105536     0 141192 140081  4  2 63 29  1	
 2  6      0 97508320   9732  69752    0    0 102128     0 141523 140625  5  2 63 29  1	
 6  2      0 97508320   9740  69752    0    0 102768    12 139058 137467  4  2 63 30  1	
 3  5      0 97508320   9740  69752    0    0 101728     0 138862 137633  5  2 63 29  1	
 4  4      0 97508320   9740  69752    0    0 100432     0 136116 134433  5  2 62 30  1	
 7  4      0 97508320   9740  69752    0    0 106352     0 140762 139555  5  2 62 29  1	
 6  2      0 97508320   9740  69752    0    0 105648     0 143532 141755  5  1 64 29  1	
 7  2      0 97508320   9748  69752    0    0 104240    12 141068 139619  5  2 63 29  1	
 4  4      0 97508320   9748  69752    0    0 104256     0 141640 139830  5  2 63 29  1	
 5  4      0 97508320   9748  69756    0    0 104352     0 139866 138756  5  2 63 29  1	
 4  4      0 97508320   9748  69756    0    0 106224     0 142134 140653  5  2 63 29  1	
 2  6      0 97508320   9748  69756    0    0 102000     0 140232 138560  5  2 63 29  1	
 4  5      0 97508320   9748  69756    0    0 102736     0 137608 136070  5  2 63 30  1	
 7  2      0 97508320   9756  69756    0    0 102928    12 137408 135371  5  2 63 29  1	
 4  4      0 97508320   9756  69756    0    0 105856     0 142359 140311  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97508320   9756  69756    0    0 104288     0 140858 139345  5  2 62 29  1	
 5  4      0 97508320   9756  69756    0    0 103456    12 141521 139950  5  2 63 29  1	
 6  2      0 97508320   9756  69756    0    0 103024     0 138239 136903  5  2 63 29  1	
 4  4      0 97508320   9764  69752    0    0 101824    24 136843 135619  6  2 62 30  1	
 4  4      0 97508320   9764  69760    0    0 104576     0 142989 141297  5  2 63 29  1	
 7  2      0 97508320   9764  69760    0    0 106032     0 143388 142176  5  2 63 28  1	
 5  3      0 97508320   9764  69760    0    0 104480     0 141872 140895  6  2 63 29  1	
 7  1      0 97508320   9764  69760    0    0 103248     0 138160 136228  5  2 62 30  1	
 5  3      0 97508320   9764  69760    0    0 104048     0 140530 138940  6  2 63 28  1	
 5  4      0 97508320   9772  69760    0    0 104992    12 140515 138748  5  2 63 29  1	
 6  3      0 97508320   9772  69760    0    0 106656     0 143938 143046  5  2 63 29  1	
 6  2      0 97508320   9772  69760    0    0 106160     0 142864 141436  6  2 63 29  1	
 3  5      0 97508320   9772  69760    0    0 105872    12 141733 140051  5  2 62 29  1	
 6  3      0 97508320   9772  69760    0    0 110240     0 141380 139969  6  2 62 29  1	
 4  4      0 97508320   9780  69760    0    0 107824    12 141598 140081  5  2 63 29  1	
 4  5      0 97508320   9780  69760    0    0 106192     0 141255 140449  5  2 62 29  1	
 6  3      0 97508320   9780  69760    0    0 106992     0 143930 142533  5  2 64 28  1	
 5  4      0 97508320   9780  69760    0    0 105936     0 142252 141440  5  2 63 29  1	
 3  5      0 97508320   9780  69760    0    0 103264     0 140000 138219  5  2 63 29  1	
 5  3      0 97508320   9780  69760    0    0 105408     0 140581 138762  5  2 63 30  1	
 2  6      0 97508320   9788  69760    0    0 105760    12 138916 137781  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 97508320   9788  69760    0    0 104144     0 140522 139553  6  2 63 28  1	
 4  4      0 97508320   9788  69760    0    0 102464     0 137950 136599  4  2 63 30  1	
 4  5      0 97508320   9788  69760    0    0 103072     0 140826 139751  5  2 63 29  1	
 4  4      0 97508320   9788  69760    0    0 102128     0 135764 133951  5  2 62 30  1	
 7  3      0 97508320   9796  69752    0    0 105024    12 141379 139616  5  2 63 29  1	
 6  4      0 97508320   9796  69760    0    0 102720     0 137747 136177  5  2 62 30  1	
 5  3      0 97508320   9796  69760    0    0 101312     0 140225 138940  5  2 62 29  1	
 1  7      0 97508320   9796  69764    0    0 102896     0 137563 135762  5  2 63 29  1	
 5  4      0 97508320   9796  69764    0    0 106656     0 140425 138590  5  2 63 29  1	
 8  1      0 97508320   9796  69764    0    0 104592     0 141322 140170  6  2 62 29  1	
 4  4      0 97508320   9804  69764    0    0 105152    12 142307 140867  6  2 62 29  1	
 5  4      0 97508320   9804  69764    0    0 104320     8 138367 137156  5  2 63 29  1	
 2  6      0 97508320   9804  69764    0    0 103392     0 138056 136239  5  2 63 30  1	
 4  4      0 97508320   9804  69764    0    0 103312     0 139026 137234  5  2 62 29  1	
 4  4      0 97508320   9804  69764    0    0 103280     0 138505 137228  5  2 62 30  1	
 5  4      0 97508320   9812  69756    0    0 99776    24 136897 135174  5  2 62 30  1	
 8  1      0 97508320   9812  69764    0    0 101456     8 136605 135624  5  2 63 29  1	
 3  5      0 97508320   9812  69764    0    0 102304     0 138036 137146  5  2 63 29  1	
 5  3      0 97508320   9812  69764    0    0 106608     0 141107 139597  6  2 63 29  1	
 8  2      0 97508320   9812  69764    0    0 104704     0 143311 141256  6  2 63 29  1	
 6  2      0 97508320   9812  69764    0    0 107264     0 143500 141615  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6      0 97508320   9820  69764    0    0 106480    24 141737 140642  5  2 63 29  1	
 6  3      0 97508320   9820  69764    0    0 105584     0 140961 139847  5  2 63 29  1	
 4  6      0 97508320   9820  69764    0    0 105392     0 140064 138405  4  2 63 29  1	
 3  5      0 97508320   9820  69764    0    0 104336     0 142733 141569  5  2 63 28  1	
 5  3      0 97508320   9820  69768    0    0 106032     0 143502 141848  6  2 63 28  1	
 6  2      0 97508320   9828  69760    0    0 105088    32 141996 140999  5  2 63 29  1	
 5  4      0 97508320   9828  69768    0    0 104320     0 141832 140339  5  2 63 28  1	
 4  4      0 97508320   9828  69768    0    0 106672     0 143256 141336  5  2 64 29  1	
 3  4      0 97508320   9828  69768    0    0 108672     0 141831 140258  6  2 63 29  1	
 5  3      0 97508320   9828  69768    0    0 104512     0 141068 139995  5  2 63 29  1	
 8  2      0 97508320   9828  69768    0    0 107376     0 142491 141559  5  2 63 29  1	
 4  4      0 97508320   9836  69768    0    0 105008    12 140355 138807  5  2 63 29  1	
 4  5      0 97508320   9836  69768    0    0 106720     0 142242 140801  5  2 63 28  1	
 4  5      0 97508320   9836  69768    0    0 105648     0 141377 139436  5  2 63 29  1	
 6  3      0 97508320   9836  69768    0    0 104912     0 140149 138657  5  2 64 29  1	
 4  4      0 97508320   9836  69768    0    0 107696     0 144550 143018  5  2 64 28  1	
 8  2      0 97508320   9844  69768    0    0 104208    20 139384 137748  6  2 63 28  1	
 7  5      0 97508320   9844  69768    0    0 104256     0 141897 141155  6  2 63 29  1	
 7  2      0 97508320   9844  69768    0    0 106400     0 140997 140200  5  2 63 29  1	
 3  5      0 97508320   9844  69772    0    0 104432     0 138270 136598  5  2 63 29  1	
 4  4      0 97508320   9844  69772    0    0 106272     0 140375 139190  6  2 62 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  3      0 97508320   9844  69772    0    0 104464    40 139652 138827  5  2 62 29  1	
 7  3      0 97508320   9852  69764    0    0 104128     4 139590 137684  5  2 63 30  1	
 5  3      0 97508320   9852  69772    0    0 107120     0 142012 140356  5  2 63 29  1	
 4  4      0 97508320   9852  69772    0    0 104672     0 141678 140348  5  2 63 28  1	
 6  2      0 97508320   9852  69772    0    0 106656     0 142978 141465  6  2 63 28  1	
 3  5      0 97508320   9852  69772    0    0 104496     8 140231 138624  5  2 63 29  1	
 6  3      0 97508320   9860  69772    0    0 105152    32 139391 137945  5  2 62 30  1	
 4  4      0 97508320   9860  69772    0    0 106256     0 141257 139132  5  2 62 29  1	
 6  3      0 97508320   9860  69772    0    0 106928     0 142266 140862  5  2 63 29  1	
 4  5      0 97508320   9860  69772    0    0 106128     0 141462 140065  5  2 63 29  1	
 4  4      0 97508320   9860  69776    0    0 106272     0 142345 140009  4  2 64 29  1	
 4  6      0 97508320   9868  69768    0    0 106544    20 142148 140728  6  2 63 28  1	
 5  4      0 97508320   9868  69776    0    0 105664     0 141338 139565  5  2 63 29  1	
 4  4      0 97508320   9868  69776    0    0 106096     0 140547 139382  5  1 63 29  1	
 8  1      0 97508320   9868  69776    0    0 102592     0 137982 136392  4  2 63 30  1	
 1  7      0 97508320   9868  69776    0    0 103968     0 140338 138838  5  2 63 29  1	
 7  1      0 97508320   9876  69768    0    0 103136    20 138785 138261  5  2 63 29  1	
 3  5      0 97508200   9876  69780    0    0 102224     0 138479 137157  5  2 62 29  1	
 6  3      0 97508200   9876  69780    0    0 98800     0 134705 133294  5  2 63 30  1	
 7  3      0 97508200   9876  69780    0    0 101808     0 138464 137594  5  2 63 29  1	
 7  2      0 97508200   9876  69780    0    0 106624    24 141153 139996  5  2 64 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  6      0 97508200   9876  69780    0    0 102976    16 142028 140607  5  1 63 29  1	
 4  4      0 97508200   9884  69780    0    0 105152     4 142335 140770  5  2 63 29  1	
 5  3      0 97508200   9884  69780    0    0 108128     0 141190 139760  5  2 63 29  1	
 5  3      0 97508200   9884  69784    0    0 105824     0 141042 139933  6  2 62 29  1	
 8  2      0 97508200   9884  69784    0    0 105840    16 144056 142706  6  3 63 28  1	
 5  4      0 97508200   9884  69784    0    0 104880     0 139309 137658  5  2 62 29  1	
 6  3      0 97508080   9892  69784    0    0 107440    36 142801 141369  6  2 62 29  1	
 7  2      0 97508080   9892  69784    0    0 102720     0 139290 137967  5  2 63 29  1	
 7  2      0 97508080   9892  69784    0    0 102848     0 139428 137575  5  2 63 30  1	
 7  2      0 97508080   9892  69784    0    0 104752     4 143013 141207  5  2 63 29  1	
 5  3      0 97508080   9892  69784    0    0 101472     0 138959 137456  5  2 63 29  1	
 5  3      0 97508080   9900  69784    0    0 106464    12 145456 143760  5  2 63 28  1	
 6  4      0 97507904   9900  69788    0    0 106320     0 144525 142656  5  2 63 28  1	
 6  3      0 97507904   9900  69788    0    0 107600     0 141490 140390  5  2 63 29  1	
 5  3      0 97507904   9900  69788    0    0 105312     0 142605 140929  5  2 64 28  1	
 3  4      0 97507904   9900  69788    0    0 107376    16 144650 143327  6  2 63 28  1	
 4  5      0 97507904   9900  69788    0    0 104944     0 144059 142342  5  2 64 28  1	
 3  6      0 97507904   9908  69788    0    0 105088    36 141719 140442  5  2 63 28  1	
 7  2      0 97507904   9908  69788    0    0 104768     0 141641 140470  5  2 63 29  1	
 2  6      0 97507904   9908  69788    0    0 106624     0 141501 140385  5  2 63 29  1	
 5  4      0 97507904   9908  69788    0    0 106608     0 142314 140732  5  2 64 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 97507904   9908  69788    0    0 105552     0 142056 140278  5  1 64 29  1	
 7  2      0 97507904   9916  69780    0    0 104784    12 140323 138655  5  2 63 29  1	
 4  5      0 97507904   9916  69788    0    0 102464     0 138025 136386  5  2 63 29  1	
 4  5      0 97507904   9916  69788    0    0 107456     0 141785 139996  5  2 63 29  1	
 7  2      0 97507904   9916  69788    0    0 105552     0 145701 144091  6  2 63 28  1	
 2  6      0 97507904   9916  69788    0    0 107168     0 141915 140736  6  2 64 28  1	
 1  7      0 97507904   9916  69788    0    0 106288     0 140972 139110  6  2 62 29  1	
 3  5      0 97507904   9924  69788    0    0 107328    12 139554 138128  5  2 63 29  1	
 0  8      0 97507904   9924  69788    0    0 104080     0 139558 138015  5  2 63 29  1	
 6  3      0 97507904   9924  69788    0    0 104368     0 139662 138305  5  2 63 29  1	
 5  4      0 97507904   9924  69788    0    0 101872     0 138064 136713  5  2 63 29  1	
 3  5      0 97507904   9924  69788    0    0 103552     0 138194 137287  5  2 62 29  1	
 3  5      0 97507904   9932  69780    0    0 104944    12 137097 135750  5  2 63 29  1	
 3  5      0 97507904   9932  69788    0    0 102672     0 140479 139090  5  2 63 28  1	
 9  2      0 97507904   9932  69788    0    0 106736    36 140919 139659  5  2 63 29  1	
 2  6      0 97507904   9932  69788    0    0 105536     0 140328 138909  5  2 63 29  1	
 6  3      0 97507904   9932  69788    0    0 105072     0 141008 140256  5  2 63 29  1	
 9  1      0 97507904   9932  69788    0    0 103520     0 140346 139131  5  2 63 28  1	
 8  3      0 97507904   9940  69780    0    0 106016    12 142826 141647  6  2 63 28  1	
 6  3      0 97507784   9940  69788    0    0 104656     0 141756 140149  5  2 63 29  1	
 3  5      0 97507784   9940  69788    0    0 104416     0 140380 139357  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  4      0 97507784   9940  69788    0    0 105872     0 143441 141995  6  2 63 29  1	
 4  4      0 97507784   9940  69788    0    0 104560     0 141260 139574  5  2 62 29  1	
 3  5      0 97507784   9948  69780    0    0 102672    12 141227 139641  6  2 62 29  1	
 4  4      0 97507784   9948  69792    0    0 106304    16 141869 140134  5  2 63 29  1	
 5  4      0 97507784   9948  69796    0    0 106848     0 143376 141579  5  2 63 29  1	
 6  4      0 97507784   9948  69796    0    0 106016     0 143085 141296  5  2 63 29  1	
 6  3      0 97507784   9948  69796    0    0 108336     0 142746 140989  6  2 63 28  1	
 8  2      0 97507784   9948  69796    0    0 104704     0 139973 138137  5  2 63 29  1	
 8  2      0 97507664   9960  69792    0    0 104116    32 141146 139664  5  2 63 29  1	
 4  4      0 97507664   9960  69796    0    0 105984     0 143219 141706  5  2 64 28  1	
 4  4      0 97507664   9960  69796    0    0 105760     0 144522 143150  5  2 64 28  1	
 6  3      0 97507664   9960  69796    0    0 105648     0 142761 141268  5  2 64 29  1	
 8  2      0 97507664   9960  69796    0    0 103552     0 139863 138311  5  2 63 29  1	
 6  2      0 97507664   9968  69788    0    0 106016    24 141911 140361  5  2 64 29  1	
 7  3      0 97507664   9968  69796    0    0 106480     0 140544 139265  5  2 63 29  1	
 3  5      0 97507664   9968  69796    0    0 104512     0 139543 137946  5  2 63 29  1	
 3  5      0 97507664   9968  69796    0    0 105120     0 141560 139827  6  2 62 29  1	
 4  5      0 97507664   9968  69796    0    0 105232     0 142351 141314  5  2 64 29  1	
 8  2      0 97507664   9968  69796    0    0 105344     0 143285 141705  6  2 63 28  1	
 6  4      0 97507664   9976  69796    0    0 104384    12 141991 140776  5  2 64 28  1	
 6  3      0 97507664   9976  69796    0    0 106912     0 142187 140894  5  2 63 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 97507664   9976  69796    0    0 104016     0 141014 139247  6  2 63 28  1	
 1  7      0 97507664   9976  69796    0    0 101568     0 136979 135042  6  1 63 29  1	
 7  2      0 97507664   9976  69796    0    0 104480     0 138854 137789  5  2 63 29  1	
 3  5      0 97507664   9984  69788    0    0 104016    12 139545 138189  5  2 62 29  1	
 6  3      0 97507536   9984  69796    0    0 104448     0 141127 139660  5  2 63 29  1	
 6  3      0 97507536   9984  69796    0    0 106032     0 141829 140160  4  2 64 29  1	
 2  6      0 97507536   9984  69796    0    0 105680     0 139550 137312  5  2 62 29  1	
 3  6      0 97507536   9984  69796    0    0 102128     0 135034 133704  5  2 62 30  1	
 6  2      0 97507536   9984  69796    0    0 102448    20 137040 135879  5  1 63 30  1	
 5  3      0 97507536   9992  69788    0    0 102672    12 135147 134054  4  2 63 30  1	
 4  5      0 97507536   9992  69796    0    0 103344     0 138881 137120  5  2 63 29  1	
 4  5      0 97507536   9992  69796    0    0 104992     0 140119 139276  5  2 63 29  1	
 4  4      0 97507536   9992  69796    0    0 103936     0 141568 139652  5  2 64 29  1	
 9  2      0 97507536   9992  69796    0    0 109024     0 143244 141985  5  2 63 28  1	
 5  3      0 97507536  10000  69788    0    0 106224    12 141413 140108  5  2 63 29  1	
 3  5      0 97507536  10000  69796    0    0 107040     0 143820 142145  5  2 64 28  1	
 5  3      0 97507536  10000  69796    0    0 107152     0 143117 141594  6  2 64 28  1	
 7  2      0 97507536  10000  69800    0    0 104784     0 142212 140918  4  2 64 28  1	
 6  3      0 97507536  10000  69800    0    0 104352    12 143401 142278  5  2 64 28  1	
 6  4      0 97507536  10000  69800    0    0 103344     0 139991 138956  5  2 63 29  1	
 7  3      0 97507536  10008  69800    0    0 103616    24 139585 137444  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  5      0 97507536  10008  69800    0    0 106320     0 141480 139375  5  2 63 29  1	
 5  3      0 97507536  10008  69800    0    0 106416     0 143226 142051  5  1 64 28  1	
 3  6      0 97507536  10008  69800    0    0 106608     0 140213 139348  5  2 63 28  1	
 5  4      0 97507536  10008  69800    0    0 106496     0 143192 141456  5  2 63 29  1	
 6  3      0 97507536  10016  69796    0    0 106880    12 143840 142453  5  2 64 28  1	
 5  3      0 97507536  10016  69804    0    0 107888     0 144890 143354  5  2 64 28  1	
 5  4      0 97507536  10016  69804    0    0 107248     0 139906 138772  4  2 63 29  1	
 3  5      0 97507536  10016  69804    0    0 107248     0 142364 140762  4  2 64 29  1	
 4  4      0 97507536  10016  69804    0    0 107072     0 142726 140758  5  2 63 29  1	
 1  7      0 97507536  10016  69804    0    0 105008     0 139879 138638  5  2 63 29  1	
 8  2      0 97507536  10024  69796    0    0 103760    12 140729 139460  6  2 63 28  1	
 6  2      0 97507536  10024  69804    0    0 108400     0 144039 142098  5  2 63 29  1	
 4  4      0 97507536  10024  69804    0    0 104192     0 138982 137716  6  2 62 29  1	
 4  4      0 97507536  10024  69804    0    0 106176     0 141983 141104  6  2 63 28  1	
 4  4      0 97507536  10024  69804    0    0 107424     0 141167 139493  5  2 63 29  1	
 3  5      0 97507536  10032  69796    0    0 107216    16 144410 142454  5  2 64 28  1	
 4  4      0 97507536  10032  69804    0    0 105840     0 143059 141879  5  2 64 28  1	
 4  5      0 97507536  10032  69804    0    0 105968     0 139898 138283  5  2 63 29  1	
 5  3      0 97507536  10032  69804    0    0 105120    16 143153 141945  5  2 63 28  1	
 6  2      0 97507536  10032  69804    0    0 106768     0 144510 142595  6  2 63 28  1	
 6  3      0 97507536  10032  69804    0    0 107744     0 143569 142640  6  2 63 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  4      0 97507536  10040  69804    0    0 105152    12 144243 142811  5  2 64 29  1	
 4  5      0 97507536  10040  69804    0    0 107872     0 143690 141814  5  2 63 29  1	
 3  5      0 97507536  10040  69804    0    0 105696     0 145250 143579  5  2 63 28  1	
 6  3      0 97507536  10040  69804    0    0 105840     0 144473 143038  5  2 64 28  1	
 7  3      0 97507536  10040  69804    0    0 108080     0 144138 142697  5  2 64 28  1	
 5  4      0 97507536  10048  69796    0    0 106992    12 141477 140398  5  2 63 29  1	
 7  2      0 97507536  10048  69804    0    0 105280     0 141294 140134  6  2 63 28  1	
 4  4      0 97507536  10048  69804    0    0 106112    12 141962 139544  5  2 63 29  1	
 5  3      0 97507536  10048  69804    0    0 102480     0 138811 136846  5  2 63 30  1	
 3  6      0 97507536  10048  69808    0    0 105376     0 138608 136646  5  2 62 30  1	
 5  3      0 97507536  10048  69808    0    0 101184     0 135321 134302  5  2 62 30  1	
 8  1      0 97507536  10056  69808    0    0 104544    24 143081 141806  5  2 63 29  1	
 6  4      0 97507536  10056  69808    0    0 104960     0 141994 140405  5  2 63 29  1	
 4  6      0 97507536  10056  69808    0    0 105520     0 143069 141670  6  2 63 28  1	
 3  5      0 97507536  10056  69808    0    0 103936     0 142834 141178  5  2 63 28  1	
 3  5      0 97507536  10056  69808    0    0 106656     0 141295 139670  6  2 62 29  1	
 6  3      0 97507536  10064  69800    0    0 103872    12 137388 135995  5  2 62 29  1	
 5  3      0 97507536  10064  69808    0    0 104992     0 140010 138454  5  2 63 29  1	
 7  1      0 97507536  10064  69808    0    0 104752     0 137951 136537  5  2 63 29  1	
 6  5      0 97507536  10064  69808    0    0 103328     0 139001 136776  5  2 63 29  1	
 3  6      0 97507536  10064  69808    0    0 105472     0 141399 140043  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  5      0 97507536  10064  69808    0    0 102560     8 138021 136409  3  2 64 30  1	
 6  3      0 97507536  10072  69808    0    0 104128     8 142741 140828  5  2 63 29  1	
 5  5      0 97507536  10072  69808    0    0 104192     0 140625 138819  5  2 62 29  1	
 3  5      0 97507536  10072  69808    0    0 102112     0 137062 135326  5  2 63 30  1	
 2  6      0 97507536  10072  69812    0    0 103216     0 143201 141987  5  2 63 29  1	
 1  7      0 97507536  10072  69812    0    0 101408     0 137638 136116  5  2 62 30  1	
 3  5      0 97507536  10080  69812    0    0 102592    12 138575 137530  5  2 63 29  1	
 6  4      0 97507536  10080  69812    0    0 104832     0 141491 139115  4  2 63 29  1	
 6  4      0 97507536  10080  69812    0    0 100208     0 135194 133827  5  2 62 30  1	
 4  4      0 97507536  10080  69812    0    0 105376     0 139546 137884  5  2 63 30  1	
