procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 57      0 97293992  12332  70180    0    0 163280    28 191757 207386 16  4  1 78  2	
 7 58      0 97293992  12332  70180    0    0 163376     0 192815 206418 16  3  1 78  2	
 5 59      0 97293992  12332  70180    0    0 163232     8 193293 208522 15  4  1 78  2	
 9 55      0 97293992  12332  70180    0    0 163360     0 194484 210446 15  4  1 78  2	
 8 58      0 97293992  12332  70180    0    0 163392     0 190671 206123 16  4  1 78  2	
 6 58      0 97293992  12332  70180    0    0 163360     0 183940 203507 16  5  1 77  2	
 8 58      0 97293872  12340  70180    0    0 163312    28 194439 208308 15  5  1 78  2	
 6 59      0 97293872  12340  70180    0    0 163360     0 189316 201776 15  4  1 79  2	
 5 59      0 97293872  12340  70180    0    0 163408     0 193314 208701 16  4  1 77  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 52      0 97293872  12340  70180    0    0 163184     0 193382 206519 14  4  1 79  2	
16 50      0 97293872  12340  70184    0    0 163216     0 194074 209743 16  4  1 77  2	
 8 59      0 97293872  12348  70184    0    0 163664    16 190598 207887 17  4  1 76  2	
 7 58      0 97293872  12348  70184    0    0 163296     0 191739 207648 15  4  1 78  2	
10 55      0 97293872  12348  70184    0    0 163344     0 192331 203187 14  4  1 80  2	
 6 58      0 97293872  12348  70184    0    0 163408     0 195055 206809 14  4  1 79  2	
 5 60      0 97293872  12348  70188    0    0 163376     0 194642 209345 15  4  1 78  2	
 8 58      0 97293872  12348  70188    0    0 163296     0 194276 208516 15  4  1 78  2	
11 54      0 97293872  12356  70188    0    0 163264    16 193763 208679 15  5  1 77  2	
 6 59      0 97293872  12356  70188    0    0 163440     0 192118 207654 16  4  1 77  2	
 9 55      0 97293872  12356  70188    0    0 163280     0 195743 212602 17  4  1 76  2	
13 53      0 97293872  12356  70188    0    0 163280     0 192064 205330 15  4  1 78  2	
12 54      0 97293872  12356  70188    0    0 163408     0 193371 208178 15  4  1 79  2	
11 55      0 97293872  12364  70188    0    0 163344    44 195715 209596 16  4  1 77  2	
 4 60      0 97293872  12364  70188    0    0 163376     0 193109 206832 14  4  1 79  2	
10 57      0 97293872  12364  70188    0    0 163312     0 191319 206561 15  4  1 79  2	
 9 56      0 97293872  12364  70188    0    0 163328     0 194603 209187 15  4  1 78  2	
 5 59      0 97293872  12364  70188    0    0 163376     0 194616 207353 14  4  1 79  2	
14 53      0 97293872  12364  70188    0    0 163264    12 194765 209089 15  4  1 78  2	
 9 57      0 97293872  12372  70188    0    0 163392    28 193809 208256 15  5  1 77  2	
 6 59      0 97293872  12372  70188    0    0 163312     0 193515 206985 14  4  1 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 53      0 97293872  12372  70188    0    0 163280     0 191181 207884 16  4  1 77  2	
 6 60      0 97293872  12372  70188    0    0 163520     0 196428 211356 15  4  1 78  2	
 9 55      0 97293872  12372  70188    0    0 163232     8 194279 209167 15  3  1 79  2	
 4 60      0 97294000  12380  70188    0    0 163424    28 192867 206042 15  4  1 78  2	
 7 58      0 97294000  12380  70188    0    0 163296     0 193521 207371 13  4  1 80  2	
 9 55      0 97294000  12380  70188    0    0 163360     0 194901 209093 13  4  1 80  2	
 6 59      0 97294000  12380  70188    0    0 163392     0 194082 210587 15  4  1 79  2	
 8 58      0 97294000  12380  70188    0    0 163296     0 192057 206663 15  4  1 78  2	
10 54      0 97294000  12380  70188    0    0 163328     0 193101 207803 13  4  1 80  2	
 6 60      0 97294000  12388  70188    0    0 163408    16 191579 205168 14  4  1 80  2	
 6 58      0 97294000  12388  70188    0    0 163344     0 193999 209900 16  4  1 78  2	
10 58      0 97294000  12388  70188    0    0 163312     0 192688 208949 16  4  1 77  2	
 4 60      0 97294000  12388  70188    0    0 163344     0 193914 206172 14  4  1 79  2	
 4 60      0 97294000  12388  70188    0    0 163328     0 194818 210876 15  4  1 78  2	
 9 57      0 97294000  12396  70188    0    0 163280    16 191945 203062 13  4  1 80  2	
 8 57      0 97294000  12396  70188    0    0 163312     0 195032 209503 14  4  1 79  2	
 6 59      0 97294000  12396  70188    0    0 163392     0 193512 206754 14  4  1 80  2	
 6 59      0 97294000  12396  70188    0    0 163360     0 194708 210286 15  4  1 78  2	
 7 58      0 97294000  12396  70192    0    0 163312     0 191853 205117 14  4  1 80  2	
11 54      0 97294000  12396  70192    0    0 163280     0 191329 207005 16  4  1 77  2	
 5 59      0 97294000  12404  70192    0    0 163408    16 191965 207933 15  3  1 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 57      0 97294000  12404  70192    0    0 163264     0 192126 205986 14  3  1 80  2	
 3 61      0 97294000  12404  70192    0    0 163392     0 194958 210061 14  5  1 78  2	
 9 56      0 97294000  12404  70196    0    0 163264     0 194404 207390 14  4  1 79  2	
14 52      0 97294000  12404  70196    0    0 163264     0 194790 209530 14  4  1 79  2	
12 54      0 97294000  12412  70196    0    0 163408    16 195812 211417 16  4  1 78  2	
12 53      0 97294000  12412  70196    0    0 163344     0 193404 207533 15  3  1 79  2	
 7 57      0 97294000  12412  70196    0    0 163424     0 193309 207764 15  5  1 78  2	
10 55      0 97294000  12412  70196    0    0 163312    16 194472 211127 16  4  1 77  2	
 7 59      0 97294000  12412  70196    0    0 163440     0 192332 209748 17  4  1 76  2	
 5 59      0 97294000  12412  70196    0    0 163328     0 193579 207999 14  4  1 79  2	
 5 59      0 97294000  12420  70196    0    0 163344    28 193978 207578 14  4  1 78  2	
 5 61      0 97294000  12420  70196    0    0 163376     0 193088 206899 14  4  1 80  2	
15 53      0 97294000  12420  70196    0    0 163232     8 194046 208290 14  4  1 80  2	
 3 62      0 97294000  12420  70196    0    0 163472     0 193875 208287 15  4  1 79  2	
 5 60      0 97294000  12420  70196    0    0 163328     0 193221 208771 15  4  1 79  2	
 8 56      0 97294000  12428  70196    0    0 163264    28 194988 209869 15  4  1 79  2	
 6 59      0 97294000  12428  70196    0    0 163408     0 193473 208417 14  4  1 79  2	
 7 59      0 97294000  12428  70196    0    0 163328     0 193316 210246 15  4  1 78  2	
 9 56      0 97294000  12428  70196    0    0 163344     0 193643 208118 14  4  1 79  2	
 9 56      0 97294000  12428  70196    0    0 163296     0 192258 207068 15  4  1 78  2	
11 54      0 97294000  12428  70196    0    0 163328     0 192804 206624 15  3  1 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 58      0 97294000  12436  70196    0    0 163456    16 193512 207397 13  4  1 80  2	
10 57      0 97294000  12436  70196    0    0 163232     0 194047 208946 14  4  1 79  2	
10 54      0 97294000  12436  70196    0    0 163344     0 193435 207621 14  3  1 80  2	
 8 57      0 97294000  12436  70196    0    0 163392     0 194373 210663 15  4  1 79  2	
15 52      0 97294000  12436  70196    0    0 163296     0 192858 207153 13  4  1 80  2	
 5 59      0 97294000  12444  70196    0    0 163344    16 193840 208824 15  4  1 78  2	
 8 57      0 97294000  12444  70196    0    0 163344     0 193516 208596 16  4  1 77  2	
 6 58      0 97294000  12444  70196    0    0 163344     0 190140 202372 13  3  1 82  2	
 9 57      0 97294000  12444  70196    0    0 163328     0 191711 206652 14  4  1 79  2	
10 54      0 97294000  12444  70196    0    0 163280     0 194587 211270 15  4  1 78  2	
 8 57      0 97294000  12444  70200    0    0 163424     0 193817 207807 13  4  1 80  2	
 6 58      0 97294000  12452  70200    0    0 163296    16 191308 203758 11  3  1 83  2	
 8 59      0 97294000  12452  70200    0    0 163408     0 190871 206654 15  4  1 78  2	
10 55      0 97294000  12452  70200    0    0 163328     0 193473 210314 15  4  1 78  2	
 8 57      0 97294000  12452  70200    0    0 163344     0 190228 205298 15  4  1 78  2	
 8 58      0 97294000  12452  70200    0    0 163360     0 194546 209205 15  4  1 79  2	
13 54      0 97294000  12460  70200    0    0 163312    16 189592 205397 15  4  1 78  2	
 5 60      0 97294000  12460  70200    0    0 163424     4 192754 208754 15  4  1 78  2	
 7 58      0 97294000  12460  70200    0    0 163312     0 194445 209951 16  4  1 77  2	
 7 58      0 97294000  12460  70200    0    0 163344     0 193036 207755 15  4  1 79  2	
 2 62      0 97293096  12468  70192    0    0 163360    24 192101 205910 14  4  1 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 60      0 97292592  12476  70208    0    0 163344     0 194563 211342 15  4  1 78  2	
 8 57      0 97293224  12476  70240    0    0 163312    28 193719 208071 15  4  1 78  2	
 9 56      0 97293344  12476  70248    0    0 163280     0 194444 208694 14  5  1 79  2	
 6 58      0 97293344  12476  70248    0    0 163392     0 190408 206937 16  5  1 77  2	
12 54      0 97293344  12476  70248    0    0 163264     0 194448 211018 15  5  1 77  2	
13 54      0 97293344  12484  70248    0    0 163360    40 193720 208506 14  5  1 79  2	
 6 60      0 97293344  12484  70248    0    0 163424     0 194152 207941 15  4  1 79  2	
 7 59      0 97293344  12484  70248    0    0 163328     0 192204 209087 15  4  1 78  2	
12 53      0 97293344  12484  70248    0    0 163296     0 193452 206476 12  4  1 81  2	
 8 57      0 97293344  12484  70248    0    0 163376     0 193635 207311 13  3  1 80  2	
11 53      0 97293344  12492  70248    0    0 163296    20 189646 205581 16  4  1 78  2	
 9 57      0 97293344  12492  70248    0    0 163440     0 193729 208674 14  4  1 79  2	
 6 58      0 97293344  12492  70248    0    0 163344     0 196142 211902 15  4  1 78  2	
11 53      0 97293344  12492  70248    0    0 163264     0 194998 209672 13  4  1 80  2	
 8 56      0 97293344  12492  70248    0    0 163376     0 193273 207855 14  3  0 80  2	
 7 57      0 97293344  12492  70248    0    0 163328     0 193802 208756 16  4  1 77  2	
11 55      0 97293216  12500  70248    0    0 163344    16 193700 208797 15  4  1 78  2	
15 52      0 97293216  12500  70248    0    0 163296     0 190879 206785 14  3  1 80  2	
 4 61      0 97293216  12500  70248    0    0 163408     0 193224 208296 12  4  1 81  2	
10 55      0 97293216  12500  70248    0    0 163264     0 191228 206959 15  4  1 79  2	
 7 58      0 97293216  12500  70248    0    0 163376     0 192563 205321 13  3  1 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 55      0 97293216  12508  70248    0    0 163296    16 192596 208544 14  4  1 79  2	
 7 58      0 97293216  12508  70252    0    0 163408     0 192687 206692 14  4  1 80  2	
 6 58      0 97293216  12508  70252    0    0 163248     0 194941 210441 15  3  1 79  2	
10 56      0 97293216  12508  70252    0    0 163392     0 193610 207043 14  3  1 79  2	
 9 58      0 97293216  12508  70252    0    0 163344     0 192977 207704 15  4  1 79  2	
 5 60      0 97293216  12508  70252    0    0 163328     0 189768 204720 15  3  1 79  2	
 7 58      0 97293216  12516  70252    0    0 163344    16 191275 207986 16  5  1 77  2	
 7 58      0 97293216  12516  70252    0    0 163376     0 195370 209393 14  4  1 79  2	
15 52      0 97293216  12516  70252    0    0 163264     0 192398 206350 13  5  1 80  2	
11 55      0 97293216  12516  70252    0    0 163408     0 193635 207851 14  5  1 79  2	
 9 57      0 97293216  12516  70252    0    0 163360    24 194917 209473 15  5  1 77  2	
 9 57      0 97293216  12524  70252    0    0 163328    40 193392 209470 14  4  1 79  2	
 5 60      0 97293216  12524  70252    0    0 163392     0 185890 202846 15  3  1 79  2	
11 53      0 97293216  12524  70252    0    0 163264     0 191807 204108 14  4  1 80  2	
12 54      0 97293216  12524  70252    0    0 163440     0 190089 204174 15  5  1 78  2	
 7 57      0 97292720  12524  70252    0    0 163392     0 193755 206774 15  4  1 78  2	
11 55      0 97292600  12524  70252    0    0 163264    32 194499 209804 15  4  1 78  2	
13 53      0 97292600  12532  70252    0    0 163328    36 194184 211729 16  4  1 77  2	
 7 59      0 97292600  12532  70252    0    0 163424     0 192120 205405 14  4  1 79  2	
 9 56      0 97292600  12532  70252    0    0 163280     0 191828 205184 15  4  1 79  2	
10 54      0 97292600  12532  70252    0    0 163264     0 193942 207681 14  4  1 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 57      0 97292600  12532  70252    0    0 163440     4 193195 208363 15  4  1 79  2	
 3 61      0 97292600  12540  70252    0    0 163376    24 193789 209355 14  4  1 79  2	
 4 60      0 97292600  12540  70252    0    0 163328     0 193859 208478 14  4  1 79  2	
13 54      0 97292600  12540  70256    0    0 163264     0 193251 206636 14  4  1 80  2	
32 44      0 97292600  12540  70256    0    0 162944     0 188342 203793 14  4  1 79  2	
 6 59      0 97292600  12540  70256    0    0 163792     0 191992 208191 14  4  1 79  2	
11 55      0 97292600  12540  70256    0    0 163296     0 193017 206039 13  4  1 80  2	
 8 57      0 97292600  12548  70256    0    0 163392    24 194756 211244 15  5  1 77  2	
11 55      0 97292600  12548  70256    0    0 163312     0 192807 208147 14  4  1 79  2	
 3 60      0 97292600  12548  70260    0    0 163408     0 193814 209755 16  4  1 78  2	
 4 61      0 97292600  12548  70260    0    0 163312     0 194688 210192 15  5  1 78  2	
 4 60      0 97292600  12548  70264    0    0 163328     0 193524 209284 15  4  1 78  2	
 7 57      0 97292600  12556  70264    0    0 163216    24 193501 207825 15  5  1 78  2	
 5 59      0 97292600  12556  70268    0    0 163488     0 192142 206776 15  4  1 79  2	
 4 60      0 97292600  12556  70268    0    0 163392     0 191733 206378 13  4  1 81  2	
 6 59      0 97292600  12556  70268    0    0 163312     0 193735 209593 14  5  1 78  2	
 9 56      0 97292600  12556  70268    0    0 163280     0 191396 206803 16  4  0 78  2	
 6 58      0 97292600  12556  70268    0    0 163392     0 193840 207815 14  4  1 79  2	
12 52      0 97292600  12564  70268    0    0 163248    24 193037 210227 15  4  1 78  2	
 6 58      0 97292600  12564  70268    0    0 163472     0 190855 207012 14  4  1 79  2	
 1 63      0 97292600  12564  70268    0    0 163360     8 189566 203802 15  4  1 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 56      0 97292600  12564  70268    0    0 163232     0 188568 206742 17  4  1 76  2	
 9 55      0 97292600  12564  70268    0    0 163376     0 189108 205064 14  4  1 79  2	
11 56      0 97292600  12572  70268    0    0 163264    36 193319 209104 15  5  1 77  2	
 5 60      0 97292600  12572  70268    0    0 163440     0 190979 207724 15  4  1 78  2	
11 54      0 97292600  12572  70268    0    0 163296    24 185960 204322 16  5  1 77  2	
 8 56      0 97292600  12572  70268    0    0 163360     0 191647 205016 14  4  1 80  2	
 3 61      0 97292600  12572  70268    0    0 163392     0 193358 207570 13  4  1 80  2	
11 56      0 97292600  12572  70268    0    0 163280     0 193912 209534 15  4  1 78  2	
 8 58      0 97292600  12580  70268    0    0 163344    48 191073 205972 15  4  1 78  2	
 9 57      0 97292600  12580  70268    0    0 163312    36 195433 210277 14  4  1 79  2	
12 55      0 97292600  12580  70268    0    0 163312     0 190728 203038 13  4  1 81  2	
 5 60      0 97292600  12580  70268    0    0 163360     0 190835 203248 14  4  1 80  2	
 6 58      0 97292600  12580  70268    0    0 163264     0 190700 204990 14  4  1 79  2	
10 56      0 97292600  12588  70268    0    0 163360    16 192840 209391 14  4  1 79  2	
 8 56      0 97292600  12588  70268    0    0 163376     0 191921 208283 16  4  1 77  2	
 6 58      0 97292600  12588  70268    0    0 163344     0 191311 205353 14  4  1 79  2	
13 52      0 97292600  12588  70268    0    0 163264     0 190053 202272 13  4  1 81  2	
14 52      0 97292600  12588  70268    0    0 163344     0 193023 205670 14  4  1 79  2	
 6 58      0 97292600  12588  70268    0    0 163456     0 193185 207378 15  4  1 77  2	
 9 55      0 97292600  12596  70268    0    0 163264    16 194270 210366 16  4  1 78  2	
 9 59      0 97292600  12596  70268    0    0 163456     0 193587 209883 15  4  1 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 59      0 97292600  12596  70268    0    0 163312     0 194638 209666 14  4  1 79  2	
 6 58      0 97292600  12596  70268    0    0 163344     0 193159 209560 17  4  1 77  2	
 6 58      0 97292600  12596  70268    0    0 163328     0 194908 210131 15  4  1 78  2	
12 55      0 97292600  12604  70272    0    0 163296    16 188800 205423 16  5  1 76  2	
 8 57      0 97292600  12604  70276    0    0 163440     0 192062 207362 15  4  1 78  2	
 6 58      0 97292600  12604  70276    0    0 163296     0 194745 209748 15  4  1 78  2	
 5 60      0 97292600  12604  70276    0    0 163376     0 192694 206223 14  4  1 79  2	
 6 59      0 97292600  12604  70276    0    0 163376     0 190533 205696 15  3  1 79  2	
 9 57      0 97292600  12604  70276    0    0 163280     0 193343 207613 15  4  1 78  2	
 5 59      0 97292600  12612  70276    0    0 163360    24 194109 209338 14  4  1 79  2	
 6 58      0 97292600  12612  70276    0    0 163296     0 195140 210631 16  4  1 77  2	
19 50      0 97292600  12612  70276    0    0 163232     0 191433 206415 15  4  1 78  2	
 8 58      0 97292600  12612  70276    0    0 163472     0 192330 206258 14  4  1 79  2	
10 55      0 97292600  12612  70276    0    0 163328     0 188520 205642 15  5  1 77  2	
 9 57      0 97292480  12620  70276    0    0 163360    36 194435 208585 15  4  1 79  2	
 5 60      0 97292480  12620  70276    0    0 163392     0 192318 205746 14  3  1 80  2	
 8 56      0 97292480  12620  70276    0    0 163248     0 190213 205464 13  4  1 80  2	
 7 58      0 97292480  12620  70276    0    0 163392     0 192389 206762 14  4  1 79  2	
10 55      0 97292480  12620  70276    0    0 163312     0 193461 207708 14  3  0 80  2	
10 56      0 97292480  12620  70276    0    0 163376     0 193308 207563 14  4  1 78  2	
 4 60      0 97292480  12628  70276    0    0 163408    28 191467 204259 12  4  1 81  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 61      0 97292480  12628  70276    0    0 163344     0 190533 206986 16  4  1 77  2	
 6 59      0 97292480  12628  70276    0    0 163312     0 191645 203990 13  4  1 80  2	
 8 58      0 97292480  12628  70276    0    0 163312     0 191740 210384 16  5  1 77  2	
 3 61      0 97292480  12628  70276    0    0 163360    20 194913 209514 15  4  1 78  2	
 9 55      0 97292480  12636  70276    0    0 163280    16 192973 207928 14  3  1 80  2	
 7 57      0 97292480  12636  70276    0    0 163360     0 191518 205316 14  4  1 79  2	
10 56      0 97292480  12636  70276    0    0 163376     0 189792 204943 15  4  1 79  2	
 3 61      0 97292480  12636  70276    0    0 163360     0 193310 207291 14  5  1 79  2	
11 55      0 97292480  12636  70276    0    0 163312     0 193104 208994 15  4  1 78  2	
11 56      0 97292480  12636  70276    0    0 163344     0 190985 205877 15  3  1 79  2	
16 50      0 97292480  12644  70276    0    0 163216    16 191615 205208 15  4  1 78  2	
11 55      0 97292480  12644  70276    0    0 163456     0 192335 207306 15  4  1 79  2	
 7 58      0 97292480  12644  70276    0    0 163440     0 194774 209402 15  4  1 78  2	
 9 57      0 97292480  12644  70276    0    0 163328     0 192763 206191 14  3  1 80  2	
 7 57      0 97292480  12644  70276    0    0 163328     0 190688 203862 14  4  1 79  2	
 7 58      0 97292480  12652  70276    0    0 163360    16 194476 208893 14  4  1 79  2	
11 54      0 97292480  12652  70276    0    0 163264     0 193875 208696 15  4  1 79  2	
 7 57      0 97292480  12652  70280    0    0 163424     0 193341 208968 15  5  1 78  2	
10 56      0 97292480  12652  70280    0    0 163296     4 195417 211988 15  4  1 79  2	
 4 60      0 97292480  12652  70280    0    0 163376     0 192897 208299 15  4  1 79  2	
11 55      0 97292480  12652  70280    0    0 163248     0 190223 206390 16  3  1 77  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 58      0 97292480  12660  70280    0    0 163408    16 195866 211632 16  4  1 77  2	
12 54      0 97292480  12660  70280    0    0 163280     0 193374 208431 15  5  1 77  2	
 7 57      0 97292480  12660  70280    0    0 163360     0 194920 208755 14  3  1 79  2	
10 55      0 97292480  12660  70284    0    0 163344     8 195426 209306 14  4  1 79  2	
12 54      0 97292480  12660  70284    0    0 163328     0 190830 208535 16  5  1 77  2	
10 55      0 97292480  12668  70284    0    0 163408    32 193401 207846 13  4  1 80  2	
10 56      0 97292480  12668  70284    0    0 163376     0 195772 210690 14  4  1 79  2	
12 54      0 97292480  12668  70284    0    0 163328     0 194333 207528 14  3  1 80  2	
 2 63      0 97292480  12668  70284    0    0 163472     0 195478 208750 13  4  1 80  2	
 8 58      0 97292480  12668  70284    0    0 163296     0 194115 208297 14  4  1 79  2	
 5 60      0 97292544  12668  70284    0    0 163328     0 195031 211862 14  4  1 79  2	
 4 60      0 97292544  12676  70284    0    0 163360    16 191261 205223 13  4  0 81  2	
 7 58      0 97292544  12676  70284    0    0 163344     0 191581 203934 13  3  1 81  2	
 6 59      0 97292544  12676  70284    0    0 163360    16 194736 209642 14  4  1 79  2	
12 55      0 97292544  12676  70284    0    0 163312     0 191920 205726 13  3  1 81  2	
 5 60      0 97292544  12676  70284    0    0 163376     0 195847 209223 14  4  1 79  2	
13 56      0 97292544  12684  70284    0    0 163264    16 192379 204790 13  3  1 82  2	
 6 58      0 97292544  12684  70284    0    0 163360     0 194376 209958 15  4  1 78  2	
11 57      0 97292544  12684  70284    0    0 163280     0 195760 210804 14  5  1 79  2	
 8 59      0 97292544  12684  70284    0    0 163376     0 190186 207927 15  4  1 78  2	
11 56      0 97292544  12684  70284    0    0 163312     0 193218 206771 14  4  1 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 57      0 97292544  12688  70280    0    0 163328    12 192546 207704 15  4  1 78  2	
 6 58      0 97292544  12692  70284    0    0 163328     4 193306 208121 13  5  1 79  2	
10 55      0 97292544  12692  70284    0    0 163408     0 191409 204090 14  3  1 81  2	
 9 55      0 97292544  12692  70284    0    0 163312     0 194552 209091 14  4  1 79  2	
 4 60      0 97292544  12692  70284    0    0 163392     0 193358 207860 15  4  1 78  2	
 6 58      0 97292544  12692  70284    0    0 163312     0 194074 208420 14  4  1 79  2	
10 56      0 97292544  12700  70284    0    0 163312    16 194699 208502 14  4  1 80  2	
10 55      0 97292544  12700  70284    0    0 163360     8 193127 206010 14  3  1 80  2	
 5 60      0 97292544  12700  70288    0    0 163424     0 191591 206019 15  4  1 78  2	
 7 57      0 97292544  12700  70288    0    0 163312     0 186865 205845 17  5  0 76  2	
 9 57      0 97292544  12700  70288    0    0 163328     0 190288 201280 13  4  1 81  2	
 5 60      0 97292544  12708  70288    0    0 163344    28 192187 205247 13  4  1 80  2	
 8 58      0 97292544  12708  70288    0    0 163312     4 193223 207860 14  4  1 79  2	
10 56      0 97292544  12708  70288    0    0 163312     0 193681 207606 14  4  1 79  2	
 5 59      0 97292544  12708  70288    0    0 163408     0 193735 209412 15  4  1 78  2	
 9 56      0 97292544  12708  70288    0    0 163056     0 194849 210493 14  4  1 79  2	
11 55      0 97292544  12708  70288    0    0 163568     0 192825 206790 13  4  1 80  2	
 5 60      0 97292544  12716  70288    0    0 163392    24 194337 206981 14  4  1 79  2	
 6 59      0 97292544  12716  70288    0    0 163312     0 193356 207440 14  5  1 79  2	
13 55      0 97292544  12716  70288    0    0 163344     0 183471 200301 15  5  1 78  2	
 8 58      0 97292544  12716  70288    0    0 163392     0 194656 209354 16  4  1 77  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 58      0 97292544  12724  70280    0    0 163344    28 191700 205686 15  4  1 78  2	
 7 57      0 97292544  12724  70288    0    0 163312     0 191126 202503 12  4  1 82  2	
12 55      0 97292544  12724  70288    0    0 163312     0 192240 205084 13  4  1 80  2	
 8 56      0 97292544  12724  70288    0    0 163392     0 193596 206847 14  4  1 79  2	
 6 58      0 97292544  12724  70292    0    0 163360     0 192010 207030 15  4  1 78  2	
 9 58      0 97292544  12732  70284    0    0 163248    16 192612 208106 14  4  1 79  2	
 7 58      0 97292544  12732  70292    0    0 163360     0 193332 207912 14  4  0 80  2	
 9 56      0 97292544  12732  70292    0    0 163328    20 193335 206892 14  4  1 79  2	
10 53      0 97292544  12732  70292    0    0 163312     0 195253 210522 14  4  1 79  2	
10 55      0 97292544  12732  70292    0    0 163360     0 192843 207488 14  4  1 79  2	
13 54      0 97292544  12732  70292    0    0 163248     0 194091 207809 15  4  1 79  2	
12 53      0 97292544  12740  70292    0    0 163408    16 193263 207880 14  4  1 79  2	
 4 60      0 97292544  12740  70292    0    0 163472     0 193570 208454 15  3  1 79  2	
 6 57      0 97292544  12740  70292    0    0 163280     0 193865 208950 15  4  1 79  2	
 8 59      0 97292544  12740  70292    0    0 163312     0 193050 207461 15  3  1 79  2	
 9 55      0 97292544  12740  70292    0    0 163312     0 193060 207346 14  4  1 79  2	
 5 59      0 97292544  12748  70284    0    0 163344    16 192537 206740 14  4  1 80  2	
 8 56      0 97292544  12748  70292    0    0 163296     8 194184 208867 15  4  1 78  2	
12 54      0 97292544  12748  70292    0    0 163344     0 192516 207481 14  3  1 80  2	
14 51      0 97292544  12748  70292    0    0 163392     0 189400 206266 17  3  1 77  2	
15 51      0 97292544  12748  70296    0    0 163344     0 195086 210068 14  4  1 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 56      0 97292544  12752  70292    0    0 163408    24 194512 210366 14  4  1 79  2	
13 53      0 97292544  12756  70296    0    0 163312     4 195205 209185 14  3  1 79  2	
10 56      0 97292544  12756  70296    0    0 163488     0 195049 209284 15  4  1 78  2	
12 55      0 97292544  12756  70296    0    0 163312     0 192076 207697 14  4  1 79  2	
 9 57      0 97292544  12756  70296    0    0 163392     0 193197 206224 13  4  1 80  2	
 7 59      0 97292544  12756  70296    0    0 163360     0 194363 206603 14  4  1 80  2	
11 54      0 97292544  12764  70296    0    0 163328    24 192254 207386 14  4  1 80  2	
15 54      0 97292544  12764  70296    0    0 163296     0 192295 207049 15  4  1 78  2	
16 53      0 97292544  12764  70296    0    0 163392     0 189400 204156 14  4  1 79  2	
14 52      0 97292544  12764  70296    0    0 163344     0 193970 209372 15  5  1 78  2	
 7 59      0 97292544  12764  70296    0    0 163408     0 194626 211185 15  4  1 78  2	
 6 58      0 97292544  12772  70288    0    0 163328    28 190510 203086 13  4  1 81  2	
 6 59      0 97292544  12772  70296    0    0 163312     0 194935 210257 14  4  1 79  2	
10 57      0 97292544  12772  70296    0    0 163328     0 191443 206189 14  4  1 80  2	
 6 59      0 97292544  12772  70296    0    0 163376     0 193784 206793 13  4  1 79  2	
 9 56      0 97292544  12772  70296    0    0 163312     0 191675 209011 16  4  1 78  2	
16 53      0 97292544  12772  70296    0    0 163328     0 194188 210466 15  3  1 79  2	
 4 60      0 97292544  12780  70296    0    0 163440    16 193623 207260 13  4  1 80  2	
 6 59      0 97292544  12780  70296    0    0 163312     0 191894 208324 15  4  1 79  2	
 9 56      0 97292544  12780  70296    0    0 163312     0 194388 208307 14  4  1 79  2	
