procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69387776   6876  71828    0    0  7328     0 28300 28809  1  0 97  2  0	
 1  0      0 69387776   6876  71836    0    0  7696     0 27752 28313  0  0 97  2  0	
 1  0      0 69387776   6876  71836    0    0  7328     0 28614 29159  0  0 97  2  0	
 0  1      0 69387648   6884  71836    0    0  7616    12 27556 28099  0  0 97  2  0	
 1  0      0 69387648   6884  71836    0    0  7136     0 28240 28789  1  0 97  2  0	
 1  0      0 69387648   6884  71836    0    0  7728     0 28418 28967  1  0 97  2  0	
 1  0      0 69387648   6884  71836    0    0  8272     0 27491 28086  1  0 97  2  0	
 0  1      0 69387648   6884  71836    0    0  7392     0 27198 27717  1  0 97  2  0	
 1  0      0 69387648   6892  71828    0    0  6928    12 26895 27401  1  0 97  2  0	
 1  0      0 69387648   6892  71840    0    0  8048     0 27538 28090  0  0 97  2  0	
 1  0      0 69387648   6892  71840    0    0  7696     0 27862 28424  1  1 97  2  0	
 1  0      0 69387648   6892  71840    0    0  7552     0 27944 28498  1  0 97  2  0	
 2  0      0 69387648   6892  71840    0    0  7040     0 28804 29322  0  0 97  2  0	
 0  1      0 69387648   6892  71840    0    0  7520     0 27612 28167  1  0 97  2  0	
 1  0      0 69387648   6900  71840    0    0  7248    12 28065 28618  1  0 97  2  0	
 2  0      0 69387648   6900  71840    0    0  7408     0 28099 28634  0  0 97  2  0	
 1  0      0 69387648   6900  71840    0    0  7328     0 27532 28090  0  1 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69387648   6900  71840    0    0  7168     0 28271 28788  1  0 97  2  0	
 0  1      0 69387648   6900  71844    0    0  7728     0 27338 27885  1  0 97  2  0	
 0  1      0 69387648   6908  71836    0    0  7520    12 28067 28626  1  0 97  2  0	
 1  0      0 69387648   6908  71836    0    0  7632    12 28440 29015  1  0 97  2  0	
 0  1      0 69387648   6908  71844    0    0  7680     0 28033 28617  1  0 97  2  0	
 1  0      0 69387648   6908  71844    0    0  7504     0 28072 28669  0  0 97  2  0	
 1  0      0 69387648   6908  71844    0    0  7440     0 28007 28618  1  0 97  2  0	
 1  0      0 69387648   6908  71844    0    0  7200     0 28494 29058  1  0 97  2  0	
 1  0      0 69387648   6916  71844    0    0  7680    68 27791 28384  1  0 97  2  0	
 1  0      0 69387648   6916  71844    0    0  7584     0 27766 28338  1  0 97  2  0	
 0  1      0 69387648   6916  71844    0    0  7664     0 27587 28193  0  0 97  2  0	
 0  1      0 69387648   6916  71844    0    0  7392     0 28817 29397  1  0 97  2  0	
 0  1      0 69387648   6916  71844    0    0  7728     0 27783 28377  1  0 97  2  0	
 2  0      0 69387648   6924  71836    0    0  7488    24 28598 29194  0  0 97  2  0	
 1  0      0 69387648   6924  71836    0    0  7680     0 28174 28767  0  0 98  2  0	
 0  1      0 69387648   6924  71844    0    0  7440     0 28726 29324  1  0 97  2  0	
 1  0      0 69387648   6924  71844    0    0  7840     0 27066 27716  1  0 97  2  0	
 1  0      0 69387648   6924  71844    0    0  7632     0 27588 28178  1  0 97  2  0	
 0  1      0 69387648   6924  71844    0    0  7504     0 28318 28878  1  0 97  2  0	
 0  1      0 69387648   6932  71836    0    0  7504    12 28303 28876  1  0 97  2  0	
 1  0      0 69387648   6932  71844    0    0  7856     0 27924 28527  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69387648   6932  71844    0    0  7328     0 28992 29542  1  0 97  2  0	
 1  0      0 69387648   6932  71844    0    0  7504     0 28729 29339  0  0 97  2  0	
 1  0      0 69387648   6932  71844    0    0  8144     0 27622 28226  0  0 97  2  0	
 1  0      0 69387648   6940  71836    0    0  7392    12 26949 27542  0  0 97  2  0	
 0  1      0 69387648   6940  71836    0    0  7248     0 28650 29231  1  0 97  2  0	
 1  0      0 69387648   6940  71844    0    0  8400     0 27332 27958  0  0 97  2  0	
 1  0      0 69387648   6940  71844    0    0  7472     0 28320 28925  1  0 97  2  0	
 1  0      0 69387648   6940  71844    0    0  7584     0 28188 28772  1  0 97  2  0	
 0  1      0 69387648   6940  71844    0    0  7728     0 28085 28691  0  0 97  2  0	
 1  0      0 69387648   6948  71836    0    0  7664    12 28168 28751  1  0 97  2  0	
 1  0      0 69387648   6948  71836    0    0  7360     0 29061 29660  0  0 97  2  0	
 1  0      0 69387648   6948  71844    0    0  7504     0 28078 28656  0  0 97  2  0	
 1  0      0 69387648   6948  71844    0    0  7584     0 28174 28784  0  0 97  2  0	
 1  0      0 69387648   6948  71844    0    0  7760     4 28391 28974  1  0 97  2  0	
 1  0      0 69387648   6956  71836    0    0  7792    12 28713 29316  1  0 97  2  0	
 1  0      0 69387648   6956  71836    0    0  7872     0 28500 29150  1  0 97  2  0	
 0  1      0 69387648   6956  71836    0    0  7472     0 28717 29301  0  0 97  2  0	
 2  0      0 69387648   6956  71836    0    0  8016     0 28186 28817  1  0 97  2  0	
 1  0      0 69387648   6960  71832    0    0  7284     8 28562 29127  0  0 97  2  0	
 2  0      0 69387648   6960  71852    0    0  6800     0 28804 29346  1  0 97  2  0	
 1  0      0 69387648   6968  71852    0    0  7472    24 27789 28347  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69387648   6968  71852    0    0  7856     0 27920 28479  1  0 97  2  0	
 0  1      0 69387648   6968  71852    0    0  7600     0 27316 27868  1  0 97  2  0	
 2  0      0 69387648   6968  71852    0    0  7584    16 27797 28353  1  0 97  2  0	
 1  0      0 69387648   6968  71852    0    0  7232     0 28523 29042  1  0 97  2  0	
 1  0      0 69387648   6976  71844    0    0  7600    12 28142 28712  1  0 97  2  0	
 0  1      0 69387648   6976  71844    0    0  7904     0 26630 27208  0  0 97  2  0	
 1  0      0 69387648   6976  71852    0    0  7488     0 28004 28579  1  0 97  2  0	
 1  0      0 69387648   6976  71852    0    0  7408     0 28355 28926  1  0 97  2  0	
 1  0      0 69387648   6976  71852    0    0  7536     0 27879 28407  1  0 97  2  0	
 1  0      0 69387648   6976  71852    0    0  7568     0 28350 28898  1  0 97  2  0	
 0  1      0 69387648   6984  71844    0    0  7472    12 28569 29108  1  0 97  2  0	
 1  0      0 69387648   6984  71844    0    0  7488     0 28015 28585  1  0 97  2  0	
 2  0      0 69387648   6984  71844    0    0  7536     0 28694 29258  1  0 97  2  0	
 0  1      0 69387648   6984  71844    0    0  7504     0 28526 29073  1  0 97  2  0	
 1  0      0 69387648   6984  71852    0    0  7968     0 27911 28567  1  0 97  2  0	
 0  1      0 69387648   6992  71844    0    0  7488    12 28317 28934  1  0 97  2  0	
 1  0      0 69387648   6992  71844    0    0  8320     0 27029 27671  1  0 97  2  0	
 1  0      0 69387648   6992  71844    0    0  7552     0 27330 27938  0  0 97  2  0	
 1  0      0 69387648   6992  71844    0    0  7616     0 27487 28088  1  0 97  2  0	
 2  0      0 69387648   6992  71844    0    0  7744     0 28377 28992  1  0 97  2  0	
 1  0      0 69387648   6992  71852    0    0  7792     0 27263 27928  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69387648   7000  71852    0    0  7552    12 27796 28398  1  0 97  2  0	
 2  0      0 69387648   7000  71852    0    0  8336     0 27369 28021  1  0 97  2  0	
 1  1      0 69387648   7000  71852    0    0  8400     0 27090 27771  1  0 97  2  0	
 0  1      0 69387648   7000  71852    0    0  7616     0 28803 29422  1  0 97  2  0	
 0  1      0 69387648   7000  71852    0    0  7536     0 29058 29676  1  0 97  2  0	
 1  0      0 69387648   7008  71848    0    0  7600    12 28724 29362  0  0 98  2  0	
 1  0      0 69387648   7008  71848    0    0  7824    16 28195 28816  1  0 97  2  0	
 1  0      0 69387648   7008  71848    0    0  7424     0 28741 29328  0  0 97  2  0	
 1  0      0 69387648   7008  71848    0    0  7760     0 27959 28572  0  0 97  2  0	
 1  0      0 69387648   7008  71856    0    0  7424     0 29062 29663  1  0 97  2  0	
 1  0      0 69387648   7008  71856    0    0  7376     0 28365 28987  0  0 97  2  0	
 0  1      0 69387648   7016  71856    0    0  7600    28 28563 29176  1  0 97  2  0	
 0  1      0 69387648   7016  71856    0    0  7568     0 28690 29285  1  0 97  2  0	
 0  1      0 69387648   7016  71856    0    0  7520     0 28089 28704  1  0 97  2  0	
 1  0      0 69387648   7016  71856    0    0  7792     0 27529 28163  1  0 97  2  0	
 2  0      0 69387648   7016  71856    0    0  8192     0 28336 28495  0  0 97  2  0	
 1  0      0 69387648   7024  71848    0    0  7984    12 28404 29024  1  0 97  2  0	
 1  0      0 69387648   7024  71860    0    0  7920    16 27701 28348  1  0 97  2  0	
 1  0      0 69387648   7024  71860    0    0  7696     0 28024 28708  1  0 97  2  0	
 1  0      0 69387648   7024  71860    0    0  8256     0 28094 28771  1  0 97  2  0	
 1  0      0 69387648   7024  71860    0    0  8112     0 28334 28981  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 69387648   7024  71860    0    0  7568     8 28366 28989  0  0 97  2  0	
 0  1      0 69387648   7032  71852    0    0  7856     4 28760 29431  0  0 97  2  0	
 2  0      0 69387648   7032  71852    0    0  7952     0 28372 29007  1  0 97  2  0	
 0  1      0 69387648   7032  71852    0    0  7840     0 27900 28511  1  0 97  2  0	
 2  0      0 69387648   7032  71860    0    0  7584     0 27855 28473  0  0 97  2  0	
 1  0      0 69387648   7032  71860    0    0  7552     0 27448 28103  0  0 97  2  0	
 1  0      0 69387648   7040  71852    0    0  7600    12 28149 28725  1  0 97  2  0	
 0  1      0 69387648   7040  71852    0    0  8080     0 28722 29355  1  0 97  2  0	
 2  0      0 69387648   7040  71852    0    0  7520     0 28280 28899  1  0 97  2  0	
 1  0      0 69387648   7040  71852    0    0  7728     0 28456 29060  1  0 97  2  0	
 0  1      0 69387648   7040  71852    0    0  7440     0 28811 29400  1  0 97  2  0	
 1  0      0 69387648   7048  71844    0    0  7488    16 27858 28463  0  0 97  2  0	
 1  0      0 69387528   7048  71860    0    0  7856     0 27274 27957  0  0 97  2  0	
 2  0      0 69387528   7048  71860    0    0  7728     0 28517 29170  1  0 97  2  0	
 1  0      0 69387528   7048  71860    0    0  7520     0 27062 27649  1  0 97  2  0	
 0  1      0 69387528   7048  71860    0    0  7664     0 28032 28627  1  0 97  2  0	
 1  0      0 69387528   7048  71860    0    0  7168     8 28550 29171  0  0 97  2  0	
 1  0      0 69387528   7056  71852    0    0  7424    24 27934 28484  0  0 97  2  0	
 1  0      0 69387528   7056  71852    0    0  7600     0 27231 27761  1  0 97  2  0	
 1  0      0 69387528   7056  71852    0    0  7408     0 28243 28800  1  0 97  2  0	
 1  0      0 69387528   7056  71860    0    0  7344     0 27886 28427  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69387528   7056  71860    0    0  8128     8 27407 28023  0  0 97  2  0	
 1  0      0 69387528   7064  71852    0    0  7680    24 27699 28338  1  0 97  2  0	
 0  1      0 69387528   7064  71852    0    0  7152     0 27913 28462  1  0 97  2  0	
 1  0      0 69387528   7064  71852    0    0  7520     0 28168 28707  1  0 97  2  0	
 0  1      0 69387528   7064  71852    0    0  8160     0 27602 28195  0  0 97  2  0	
 0  1      0 69387528   7064  71852    0    0  6816     0 27966 28482  1  0 97  2  0	
 1  0      0 69387528   7064  71852    0    0  7472     0 27981 28520  1  0 97  2  0	
 1  0      0 69387528   7072  71864    0    0  8112    12 27595 28194  0  0 97  2  0	
 1  0      0 69387528   7072  71864    0    0  7248     0 28321 28834  0  0 98  2  0	
 1  1      0 69387528   7072  71864    0    0  7824     0 27371 27917  1  0 97  2  0	
 1  0      0 69387528   7072  71864    0    0  7616     0 27206 27758  1  0 97  2  0	
 1  0      0 69387528   7072  71864    0    0  7552     0 28766 28934  1  0 97  2  0	
 1  0      0 69387528   7080  71856    0    0  7648    12 28009 28568  1  0 97  2  0	
 2  0      0 69387528   7080  71856    0    0  7856     0 28426 28968  0  0 97  2  0	
 0  1      0 69387528   7080  71856    0    0  7520     0 28341 28907  1  0 97  2  0	
 1  0      0 69387776   7080  71864    0    0  8064     0 27755 28391  1  0 97  2  0	
 2  0      0 69387776   7080  71864    0    0  7440    24 28593 29119  1  0 97  2  0	
 1  0      0 69387776   7080  71868    0    0  7184     0 29518 30063  1  0 97  2  0	
 0  1      0 69387152   7088  71860    0    0  8032    20 26997 27562  1  0 97  2  0	
 0  1      0 69386992   7088  71860    0    0  7616     0 28116 28247  1  0 97  2  0	
 1  0      0 69386992   7088  71860    0    0  7424     0 28225 28777  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69386992   7088  71860    0    0  7424     4 29063 29584  1  0 97  2  0	
 1  0      0 69387880   7088  71860    0    0  7456     0 27832 28360  1  0 97  2  0	
 0  1      0 69388024   7096  71872    0    0  7200    20 28457 29021  0  0 97  2  0	
 1  0      0 69388024   7096  71872    0    0  7200     0 28343 28905  0  0 98  2  0	
 1  0      0 69388024   7096  71872    0    0  7840     0 27887 28450  1  0 97  2  0	
 0  1      0 69388024   7096  71872    0    0  7728     8 28273 28843  1  0 97  2  0	
 1  0      0 69388024   7096  71872    0    0  7552     0 28853 29413  1  0 97  2  0	
 1  0      0 69388024   7096  71872    0    0  7440     0 27457 28038  0  0 97  2  0	
 2  0      0 69388024   7104  71864    0    0  7184    24 28626 29142  1  0 97  2  0	
 1  0      0 69388024   7104  71864    0    0  7424     0 27247 27791  1  0 97  2  0	
 1  0      0 69388024   7104  71872    0    0  7840     4 28170 28749  1  0 97  2  0	
 2  0      0 69388024   7104  71872    0    0  7408     0 27295 27838  0  0 97  2  0	
 1  0      0 69388024   7104  71872    0    0  7472     0 27962 28528  0  0 97  2  0	
 0  1      0 69388024   7112  71868    0    0  7072    12 28169 28695  0  0 98  2  0	
 0  1      0 69388024   7112  71868    0    0  7408     0 27936 28494  0  0 97  2  0	
 2  0      0 69388024   7112  71868    0    0  7696     0 27609 28180  1  0 97  2  0	
 1  0      0 69388024   7112  71868    0    0  7408     0 28111 28643  0  0 97  2  0	
 0  1      0 69388024   7112  71868    0    0  7472     0 28543 29077  1  0 97  2  0	
 0  1      0 69388024   7112  71876    0    0  7632     0 28578 29166  0  0 97  2  0	
 0  1      0 69388024   7120  71876    0    0  7920    12 27265 27884  1  0 97  2  0	
 0  1      0 69388024   7120  71876    0    0  7440     0 28347 28892  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 69388024   7120  71876    0    0  7568     0 27848 28409  1  0 97  2  0	
 0  1      0 69388024   7120  71876    0    0  7680     0 28549 29089  1  0 97  2  0	
 2  0      0 69388024   7120  71876    0    0  7536     0 28304 28885  0  0 97  2  0	
 1  0      0 69388024   7128  71868    0    0  7600    12 27503 28070  1  0 97  2  0	
 0  1      0 69388024   7128  71868    0    0  7440     8 28072 28603  1  0 97  2  0	
 1  0      0 69388024   7128  71876    0    0  7520     0 28155 28759  0  0 97  2  0	
 1  0      0 69388024   7128  71876    0    0  7872     0 27867 28456  1  0 97  2  0	
 1  0      0 69388024   7128  71876    0    0  7056     0 28239 28757  1  0 97  2  0	
 0  1      0 69388024   7128  71876    0    0  6992     0 28532 29043  1  0 97  2  0	
 1  0      0 69388024   7136  71868    0    0  7488    48 28664 29224  0  0 97  2  0	
 1  0      0 69388024   7136  71868    0    0  7568     0 28119 28670  1  0 97  2  0	
 1  0      0 69388024   7136  71868    0    0  7824     0 28293 28852  1  0 97  2  0	
 0  1      0 69388024   7136  71868    0    0  7056     0 27818 28349  0  0 97  2  0	
 2  0      0 69388024   7136  71876    0    0  8032     0 26997 27645  1  0 97  2  0	
 1  0      0 69388024   7144  71872    0    0  8000    32 26935 27585  0  0 97  2  0	
 0  1      0 69388024   7144  71876    0    0  7728     0 27842 28398  1  0 97  2  0	
 1  0      0 69388024   7144  71876    0    0  7376     0 28491 29052  1  0 97  2  0	
 0  1      0 69388024   7144  71876    0    0  7536     0 28221 28756  1  0 97  2  0	
 1  0      0 69388024   7144  71876    0    0  7408     0 28685 29262  1  0 97  2  0	
 0  1      0 69388024   7144  71876    0    0  7552     0 27984 28551  1  0 97  2  0	
 2  0      0 69388024   7152  71868    0    0  7440    28 27151 27753  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69388024   7152  71880    0    0  7456     0 29310 29954  1  0 97  2  0	
 1  0      0 69388024   7152  71880    0    0  7728     0 28809 29456  1  0 97  2  0	
 1  0      0 69388024   7152  71880    0    0  7872     0 27009 27640  1  0 97  2  0	
 1  0      0 69388024   7152  71880    0    0  7504     0 28704 29304  1  0 97  2  0	
 1  0      0 69388024   7160  71872    0    0  7312    28 29266 29848  1  0 97  2  0	
 1  0      0 69388024   7160  71872    0    0  7984     0 28063 28691  0  0 97  2  0	
 2  0      0 69388024   7160  71872    0    0  8096     0 28075 28736  1  0 97  2  0	
 0  1      0 69388024   7160  71872    0    0  8000     0 27653 28265  0  0 97  2  0	
 2  0      0 69388024   7160  71884    0    0  7472     0 27471 27572  1  0 97  2  0	
 1  0      0 69388024   7168  71884    0    0  7536    20 26860 27413  0  0 97  2  0	
 0  1      0 69388024   7168  71884    0    0  7712     0 26917 27472  1  0 97  2  0	
 1  0      0 69388024   7168  71884    0    0  7648     0 27240 27802  1  0 97  2  0	
 1  0      0 69388024   7168  71884    0    0  7728     0 28478 29062  1  0 97  2  0	
 1  0      0 69388024   7168  71884    0    0  7680     0 28214 28804  1  0 97  2  0	
 1  0      0 69388024   7168  71884    0    0  7408     0 28416 29005  1  0 97  2  0	
 1  0      0 69388024   7176  71876    0    0  7456    20 28702 29297  0  0 97  2  0	
 2  0      0 69388024   7176  71888    0    0  7024     0 28793 29344  1  0 97  2  0	
 1  0      0 69388024   7176  71888    0    0  7408     0 28689 29303  1  0 97  2  0	
 0  1      0 69388024   7176  71888    0    0  8112     0 27685 28325  1  0 97  2  0	
 1  0      0 69388024   7176  71888    0    0  7200     0 28591 29175  1  0 97  2  0	
 1  0      0 69388024   7184  71880    0    0  7584    20 28344 28952  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69388024   7184  71880    0    0  7984     0 27712 28332  0  0 97  2  0	
 0  1      0 69388024   7184  71880    0    0  8192     0 27507 28149  1  0 97  2  0	
 1  0      0 69388024   7184  71880    0    0  7584     0 28705 29299  1  0 97  2  0	
 1  0      0 69387904   7184  71892    0    0  7040    28 29704 30285  0  0 98  2  0	
 0  1      0 69387904   7184  71892    0    0  7456     0 28502 29095  1  0 97  2  0	
 0  1      0 69387904   7192  71892    0    0  7648    20 28594 29219  0  0 97  2  0	
 1  0      0 69387904   7192  71892    0    0  7392     0 27781 28364  1  0 97  2  0	
 1  0      0 69387904   7192  71892    0    0  7744     0 28401 29007  1  0 97  2  0	
 0  1      0 69387904   7192  71892    0    0  7776     8 27032 27652  1  0 97  2  0	
 0  1      0 69387904   7192  71892    0    0  7840     0 26768 27412  0  0 97  2  0	
 0  1      0 69387904   7200  71884    0    0  7568    32 28334 28926  1  0 97  2  0	
 1  0      0 69387904   7200  71892    0    0  7680     0 28582 29210  1  0 97  2  0	
 0  1      0 69387904   7200  71892    0    0  8000     0 27936 28520  1  0 97  2  0	
 1  0      0 69387904   7200  71892    0    0  7968     4 27841 28468  0  0 97  2  0	
 1  0      0 69387904   7200  71892    0    0  7712     0 28430 29030  1  0 97  2  0	
 2  0      0 69387904   7208  71884    0    0  7632    12 28058 28666  0  0 97  2  0	
 0  1      0 69387904   7208  71884    0    0  6880     0 28867 29380  1  0 97  2  0	
 1  0      0 69387904   7208  71884    0    0  6768     0 28955 29547  0  0 97  2  0	
 1  0      0 69387904   7208  71884    0    0  7360     0 28254 28838  0  0 97  2  0	
 0  1      0 69387904   7208  71892    0    0  7984    16 27492 28095  1  0 97  2  0	
 1  0      0 69387904   7208  71892    0    0  7392     0 28751 29357  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69387904   7216  71892    0    0  7488    40 28423 29027  0  0 97  2  0	
 0  1      0 69387904   7216  71892    0    0  7760     0 28658 29253  1  0 97  2  0	
 1  0      0 69387904   7216  71892    0    0  8128     0 27231 27862  0  0 97  2  0	
 1  0      0 69387904   7216  71892    0    0  7840     0 27422 28058  0  0 97  2  0	
 1  0      0 69387904   7216  71892    0    0  7104     0 28136 28706  0  0 97  2  0	
 1  0      0 69387904   7224  71884    0    0  7424    12 28651 29252  1  0 97  2  0	
 1  0      0 69387904   7224  71900    0    0  7440     0 27766 28378  1  0 97  2  0	
 2  0      0 69387904   7224  71900    0    0  7968     0 27974 28601  1  0 97  2  0	
 0  1      0 69387904   7224  71900    0    0  7360     0 28460 29049  0  0 97  2  0	
 0  1      0 69387904   7224  71900    0    0  8064     0 27438 28092  0  0 97  2  0	
 1  0      0 69387904   7224  71900    0    0  7392     0 27847 28412  1  0 97  2  0	
 1  0      0 69387904   7232  71892    0    0  7824    12 28353 28972  1  0 97  2  0	
 1  0      0 69387904   7232  71892    0    0  7696     0 28016 28622  0  0 97  2  0	
 0  1      0 69387904   7232  71892    0    0  7408     0 28437 29009  1  0 97  2  0	
 2  0      0 69387904   7232  71900    0    0  7616     0 27853 28463  1  0 97  2  0	
 2  0      0 69387904   7232  71900    0    0  7552     0 28785 29381  1  0 97  2  0	
 1  0      0 69387904   7240  71900    0    0  7776    12 28637 29267  1  0 97  2  0	
 1  0      0 69387904   7240  71900    0    0  7696     0 28371 28945  1  0 97  2  0	
 1  0      0 69387904   7240  71900    0    0  7296    36 28982 29553  1  0 97  2  0	
 1  0      0 69387904   7240  71900    0    0  7584     0 27834 28437  0  0 97  2  0	
 1  0      0 69387904   7240  71900    0    0  7696     0 27649 28248  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 69387904   7240  71900    0    0  7984     8 28086 28708  1  0 97  2  0	
 2  0      0 69387904   7248  71900    0    0  7200     4 28892 29464  1  0 97  2  0	
 1  0      0 69387904   7248  71900    0    0  7504    16 28333 28931  0  0 97  2  0	
 2  0      0 69387904   7248  71900    0    0  7872     0 28182 28792  1  0 97  2  0	
 2  0      0 69387904   7248  71900    0    0  7264     0 28048 28618  1  0 97  2  0	
 0  1      0 69387904   7248  71900    0    0  7760     0 27865 28069  1  0 97  2  0	
 0  1      0 69387904   7256  71892    0    0  7024    28 28875 29230  0  0 97  2  0	
 1  0      0 69387904   7256  71892    0    0  7312     4 28240 28343  1  0 97  2  0	
 2  0      0 69387904   7256  71892    0    0  7120     0 28162 28698  1  0 97  2  0	
 1  0      0 69387904   7256  71900    0    0  7376     0 27187 27716  1  0 97  2  0	
 0  1      0 69387904   7256  71900    0    0  6832     0 27048 27537  0  0 97  2  0	
 1  0      0 69387904   7264  71900    0    0  7424    12 27344 27903  1  0 97  2  0	
 0  1      0 69387904   7264  71900    0    0  7440     0 27429 27955  0  0 97  2  0	
 1  0      0 69387904   7264  71904    0    0  8192     0 27002 27604  0  0 97  2  0	
 1  0      0 69387904   7264  71904    0    0  7728     0 27378 27936  1  0 97  2  0	
 0  1      0 69387904   7264  71904    0    0  7248     0 28065 28610  1  0 97  2  0	
 1  0      0 69387904   7264  71904    0    0  7600     0 28161 28741  0  0 97  2  0	
 1  0      0 69387904   7272  71904    0    0  8080    12 27120 27700  1  0 97  2  0	
 1  0      0 69387904   7272  71904    0    0  6720     0 28644 29172  1  0 97  2  0	
 1  0      0 69387904   7272  71904    0    0  7968     0 27076 27630  1  0 97  2  0	
 0  1      0 69387904   7272  71904    0    0  7584     0 27669 28263  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69387904   7272  71904    0    0  7744     0 28167 28723  1  0 97  2  0	
 0  1      0 69387904   7280  71896    0    0  7632    12 27711 27799  0  0 97  2  0	
 1  0      0 69387904   7280  71896    0    0  7120     0 28022 28560  1  0 97  2  0	
 1  0      0 69387904   7280  71896    0    0  7472     0 27786 28341  0  0 97  2  0	
 0  1      0 69387904   7280  71908    0    0  7280     0 27624 28162  1  0 97  2  0	
 2  0      0 69387904   7280  71908    0    0  7792     0 26976 27551  0  0 97  2  0	
 1  0      0 69387904   7280  71908    0    0  7936     0 27652 28251  1  0 97  2  0	
 0  1      0 69387904   7288  71900    0    0  7440    12 27680 28231  0  0 97  2  0	
 1  0      0 69387904   7288  71900    0    0  7456     0 27695 28293  1  0 97  2  0	
 1  0      0 69387904   7288  71900    0    0  7440     0 28224 28764  1  0 97  2  0	
 1  0      0 69387904   7288  71900    0    0  7280     0 28902 29426  0  0 97  2  0	
 1  0      0 69387904   7288  71900    0    0  7520     0 26805 27357  0  0 97  2  0	
 1  0      0 69387904   7296  71908    0    0  7312    48 28173 28770  1  0 97  2  0	
 1  0      0 69387904   7296  71908    0    0  7056     0 27915 28502  0  0 97  2  0	
 1  0      0 69387904   7296  71908    0    0  7728     0 28832 29479  1  0 97  2  0	
 0  1      0 69387904   7296  71908    0    0  7440     0 29049 29646  1  0 97  2  0	
 1  0      0 69387904   7296  71908    0    0  8080     0 28060 28705  1  0 97  2  0	
 1  0      0 69387904   7296  71908    0    0  7280    20 28146 28757  0  0 97  2  0	
 1  0      0 69387904   7304  71900    0    0  7840    12 28465 29076  0  0 97  2  0	
 0  1      0 69387904   7304  71900    0    0  7536     0 27976 28603  1  0 97  2  0	
 1  0      0 69387904   7304  71916    0    0  7680     0 27911 28538  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69387904   7304  71916    0    0  7328     0 29120 29742  1  0 97  2  0	
 0  1      0 69387904   7304  71916    0    0  7792     0 28282 28908  1  0 97  2  0	
 0  1      0 69387904   7312  71916    0    0  7088    12 28329 28945  0  0 97  2  0	
 2  0      0 69387904   7312  71916    0    0  7760     0 28092 28740  0  0 97  2  0	
 1  0      0 69387904   7312  71916    0    0  7584     0 28882 29470  1  0 97  2  0	
 1  0      0 69387904   7312  71916    0    0  7712     0 28922 29552  1  0 97  2  0	
 0  1      0 69387904   7312  71916    0    0  7760     0 28343 28972  0  0 97  2  0	
 1  0      0 69387904   7312  71920    0    0  7600     0 28542 29150  1  0 97  2  0	
 0  1      0 69387904   7320  71912    0    0  7744    12 28808 29331  1  0 97  2  0	
 1  0      0 69387904   7320  71912    0    0  7584     0 28435 29046  1  0 97  2  0	
