procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  6      0 69242112  12192  73496    0    0 137296     0 12227 253683 78 22  0  0  0	
67  3      0 69242112  12200  73496    0    0 138000    12 12246 253658 79 21  0  0  0	
65  1      0 69242112  12200  73496    0    0 132240     0 12019 250818 81 19  0  0  0	
64  6      0 69242112  12200  73496    0    0 135104     0 12117 253667 80 20  0  0  0	
66  2      0 69242112  12200  73496    0    0 133936     0 12124 252019 80 20  0  0  0	
64  3      0 69242112  12200  73496    0    0 137536     0 12284 253381 78 22  0  0  0	
56 11      0 69242112  12200  73496    0    0 134544     0 12128 252790 79 21  0  0  0	
61  9      0 69242112  12208  73496    0    0 138016    24 12495 253948 80 20  0  0  0	
61 10      0 69242112  12208  73496    0    0 136256     0 12261 251738 78 22  0  0  0	
62  6      0 69242112  12208  73496    0    0 136640     0 12258 253675 77 23  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  3      0 69242112  12208  73496    0    0 132976     0 12185 248347 79 21  0  0  0	
58  9      0 69242112  12208  73496    0    0 133680     0 12119 253726 79 21  0  0  0	
66  4      0 69242112  12216  73496    0    0 136592    12 12333 252816 79 21  0  0  0	
66  4      0 69242112  12216  73496    0    0 133584     0 12049 253882 78 22  0  0  0	
61  5      0 69242112  12216  73496    0    0 135136     0 12244 252356 79 21  0  0  0	
65  3      0 69242112  12216  73496    0    0 134720     0 12284 253030 77 23  0  0  0	
69  3      0 69242112  12216  73496    0    0 136064     0 12193 253423 79 21  0  0  0	
64  5      0 69242112  12216  73496    0    0 135312     0 12134 252887 78 22  0  0  0	
59 10      0 69242112  12224  73496    0    0 133136    16 12081 247238 80 20  0  0  0	
66  7      0 69242112  12224  73496    0    0 140112     0 12430 253608 79 21  0  0  0	
63  9      0 69242112  12224  73500    0    0 137248     0 12261 250663 79 21  0  0  0	
68  6      0 69242112  12224  73500    0    0 134400     0 11990 253527 79 21  0  0  0	
68  1      0 69242112  12224  73500    0    0 138208     8 12261 253617 78 22  0  0  0	
60  8      0 69242112  12232  73500    0    0 136848    24 12114 253883 79 21  0  0  0	
64  5      0 69242112  12232  73500    0    0 134768     0 12031 253836 79 21  0  0  0	
65  3      0 69242112  12232  73500    0    0 135120     0 12150 253056 78 22  0  0  0	
63  7      0 69242112  12232  73500    0    0 136528     0 12156 253688 79 21  0  0  0	
61  7      0 69242112  12232  73500    0    0 137392     8 12252 253765 79 21  0  0  0	
62  6      0 69242112  12232  73500    0    0 132816     0 12196 247524 79 21  0  0  0	
60  7      0 69242112  12240  73500    0    0 135216    24 12094 253680 80 20  0  0  0	
66  5      0 69242112  12240  73500    0    0 137536     0 12286 253433 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  7      0 69242112  12240  73500    0    0 134736     0 12090 253664 79 21  0  0  0	
63  5      0 69242112  12240  73500    0    0 135984     0 12105 253632 80 20  0  0  0	
65  2      0 69242112  12240  73500    0    0 137264     0 12288 253737 79 21  0  0  0	
61  9      0 69242112  12248  73500    0    0 135056    12 12142 253238 79 21  0  0  0	
68  2      0 69242112  12248  73500    0    0 134016     0 12009 253631 79 21  0  0  0	
65  4      0 69242112  12248  73500    0    0 137168     0 12162 253599 78 22  0  0  0	
62  9      0 69242112  12248  73504    0    0 135120     0 12077 253516 79 21  0  0  0	
64  6      0 69242112  12248  73504    0    0 131968     0 12082 250129 80 20  0  0  0	
64  5      0 69242112  12248  73504    0    0 136672     0 12282 253772 79 21  0  0  0	
62  5      0 69242112  12256  73504    0    0 132336    12 12112 244567 79 21  0  0  0	
64  4      0 69242112  12256  73504    0    0 135296     0 12113 253547 80 20  0  0  0	
65  7      0 69242112  12256  73504    0    0 135456     0 12085 253907 79 21  0  0  0	
54 14      0 69242112  12256  73504    0    0 137760    20 12290 253856 78 22  0  0  0	
64  6      0 69242112  12256  73504    0    0 136880     0 12268 253799 80 20  0  0  0	
60  7      0 69242112  12264  73504    0    0 132512    16 12018 253788 79 21  0  0  0	
63  8      0 69242112  12264  73504    0    0 134256     0 12086 252943 80 20  0  0  0	
63  5      0 69242112  12264  73504    0    0 136992     0 12248 253496 79 21  0  0  0	
60  6      0 69242112  12264  73504    0    0 132880     4 12195 249213 79 21  0  0  0	
61  7      0 69242112  12264  73504    0    0 134128     0 12176 253272 80 20  0  0  0	
57 11      0 69242112  12264  73504    0    0 135904     0 12252 252951 80 20  0  0  0	
64  3      0 69242112  12272  73504    0    0 138256    12 12278 253553 78 22  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  5      0 69242112  12272  73504    0    0 134128     0 12201 251788 81 19  0  0  0	
63  6      0 69242112  12272  73508    0    0 134608     8 12131 253576 79 21  0  0  0	
61  6      0 69242112  12272  73508    0    0 136160     0 12178 253592 79 21  0  0  0	
66  5      0 69242112  12272  73508    0    0 137008     0 12181 253623 80 20  0  0  0	
67  2      0 69242112  12280  73508    0    0 140272    24 12386 253638 80 20  0  0  0	
67  6      0 69242112  12280  73508    0    0 134880     0 12102 253652 78 22  0  0  0	
63  6      0 69242112  12280  73508    0    0 132672     8 12361 247552 79 21  0  0  0	
59 10      0 69241856  12280  73508    0    0 136784     0 12228 252737 79 21  0  0  0	
66  6      0 69241856  12280  73508    0    0 132288     0 11994 248542 80 20  0  0  0	
62  6      0 69241856  12280  73508    0    0 137248     0 12294 253746 78 22  0  0  0	
61 10      0 69241856  12288  73508    0    0 133904    32 12100 252578 79 21  0  0  0	
59  9      0 69241856  12288  73508    0    0 133856     0 12166 253552 78 22  0  0  0	
68  3      0 69241856  12288  73508    0    0 133648     0 12072 250517 79 21  0  0  0	
61  8      0 69241856  12288  73508    0    0 135552     0 12173 253509 80 20  0  0  0	
64  4      0 69241856  12288  73508    0    0 136736     0 12261 253398 78 22  0  0  0	
61  9      0 69241856  12296  73508    0    0 136688    12 12157 253582 79 21  0  0  0	
65  4      0 69241856  12296  73508    0    0 136800     0 12298 251278 78 22  0  0  0	
67  3      0 69241856  12296  73508    0    0 134992     0 12162 253731 79 21  0  0  0	
65  4      0 69241856  12296  73508    0    0 134800     0 12138 252760 79 21  0  0  0	
65  2      0 69241856  12296  73508    0    0 136048     0 12207 253672 80 20  0  0  0	
60  9      0 69241856  12296  73508    0    0 137088     0 12254 253748 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61 11      0 69241856  12304  73508    0    0 137808    16 12283 253849 80 20  0  0  0	
60 11      0 69241856  12304  73508    0    0 137136     0 12251 253563 79 21  0  0  0	
67  2      0 69241856  12304  73508    0    0 137568     0 12303 253666 78 22  0  0  0	
65  4      0 69241856  12304  73508    0    0 136512     0 12167 253870 79 21  0  0  0	
62  5      0 69241856  12304  73508    0    0 135232     0 12071 253803 79 21  0  0  0	
65  6      0 69241856  12312  73508    0    0 130992    12 11978 248200 79 21  0  0  0	
66  5      0 69241856  12312  73512    0    0 136992    24 12174 253768 80 20  0  0  0	
61  5      0 69241856  12312  73512    0    0 137456     0 12337 252455 77 23  0  0  0	
67  1      0 69241856  12312  73512    0    0 134384     0 12056 253684 79 21  0  0  0	
63  8      0 69241856  12312  73512    0    0 133264     0 12035 253660 80 20  0  0  0	
63  4      0 69241856  12312  73512    0    0 135984     0 12256 253838 79 21  0  0  0	
63  8      0 69241856  12320  73512    0    0 137312    16 12246 253945 78 22  0  0  0	
65  4      0 69241856  12320  73516    0    0 135040     0 12226 253645 78 22  0  0  0	
59  9      0 69241856  12320  73516    0    0 133680     0 13142 251056 78 21  0  1  0	
59 10      0 69241856  12320  73516    0    0 138768     0 12291 253747 78 22  0  0  0	
57 12      0 69241856  12320  73516    0    0 133456     0 12075 245396 79 21  0  0  0	
63  7      0 69241856  12328  73516    0    0 137072    24 12122 252890 80 20  0  0  0	
63  5      0 69241856  12328  73516    0    0 136912     0 12204 253330 77 23  0  0  0	
65  1      0 69241856  12328  73516    0    0 137632     0 12166 253582 79 21  0  0  0	
66  5      0 69241856  12328  73516    0    0 139008     0 12220 252912 79 21  0  0  0	
60 11      0 69241856  12328  73516    0    0 136544     0 12038 253783 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  6      0 69241856  12336  73508    0    0 136880    40 12215 252260 79 21  0  0  0	
61 12      0 69241856  12336  73516    0    0 138960     0 12278 253738 79 21  0  0  0	
65  5      0 69241856  12336  73516    0    0 137152     0 12168 253495 79 21  0  0  0	
57  9      0 69241856  12336  73516    0    0 137040     0 12154 253625 80 20  0  0  0	
61 11      0 69241856  12336  73516    0    0 135392     0 12172 252075 79 21  0  0  0	
60  7      0 69241856  12336  73516    0    0 133232    24 11942 253829 80 20  0  0  0	
66  6      0 69241856  12344  73516    0    0 136432    12 12174 250357 78 22  0  0  0	
57 12      0 69241856  12344  73516    0    0 135360     0 12164 253549 79 21  0  0  0	
66  6      0 69241856  12344  73516    0    0 136672     0 12189 253781 78 22  0  0  0	
67  7      0 69241856  12344  73516    0    0 137984     0 12316 253762 80 20  0  0  0	
63  6      0 69241856  12344  73516    0    0 137408     0 12548 253548 79 21  0  0  0	
65  3      0 69241856  12352  73516    0    0 136432    24 12162 253612 80 21  0  0  0	
66  7      0 69241856  12352  73516    0    0 136064     0 12254 251624 79 21  0  0  0	
65  6      0 69241856  12352  73516    0    0 134432     0 12054 253715 79 21  0  0  0	
64  5      0 69241856  12352  73516    0    0 129776     0 12142 244616 79 21  0  0  0	
63  5      0 69241856  12352  73516    0    0 135344     0 12179 253534 80 20  0  0  0	
64  8      0 69241856  12352  73516    0    0 133408     0 12095 252439 78 22  0  0  0	
60 10      0 69241856  12360  73516    0    0 135664    20 12297 253296 78 22  0  0  0	
63  6      0 69241856  12360  73516    0    0 137232     0 12336 252724 80 20  0  0  0	
61  6      0 69241856  12360  73516    0    0 135600     0 12313 253302 79 20  0  0  0	
60 10      0 69241856  12360  73516    0    0 137536     0 12195 253483 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  2      0 69241856  12360  73516    0    0 135312     0 12609 253488 79 20  0  0  0	
59 10      0 69241856  12368  73516    0    0 136128    12 12906 251732 79 21  0  0  0	
64  2      0 69241856  12368  73516    0    0 138352     8 12362 253507 80 20  0  0  0	
63  5      0 69241856  12368  73520    0    0 138080     0 12443 250365 79 21  0  0  0	
61  8      0 69241856  12368  73520    0    0 135104     0 12144 253225 80 20  0  0  0	
65  2      0 69241856  12368  73520    0    0 134640     0 12241 249797 79 21  0  0  0	
64  5      0 69241856  12368  73520    0    0 136784     0 12328 253027 80 20  0  0  0	
63  8      0 69241736  12376  73524    0    0 136672    12 12226 253875 78 22  0  0  0	
61  8      0 69241736  12376  73524    0    0 135824    16 12212 253665 79 21  0  0  0	
65  2      0 69241736  12376  73524    0    0 131472     0 11980 247089 79 21  0  0  0	
66  5      0 69241736  12376  73524    0    0 136432     0 12178 253540 79 21  0  0  0	
66  7      0 69241736  12376  73524    0    0 136288     0 12191 253737 79 21  0  0  0	
63  4      0 69241736  12384  73524    0    0 135344    28 12120 253895 79 21  0  0  0	
65  3      0 69241736  12384  73524    0    0 136512     0 12347 248839 79 21  0  0  0	
65  6      0 69241736  12384  73524    0    0 136336    24 12213 253837 79 21  0  0  0	
61  6      0 69241736  12384  73524    0    0 137184     0 12322 252643 79 21  0  0  0	
64  9      0 69241736  12384  73524    0    0 136544     0 12210 253701 79 21  0  0  0	
65  4      0 69241736  12384  73524    0    0 136416     0 12171 253789 80 20  0  0  0	
66  2      0 69241736  12392  73524    0    0 136272    12 12123 253777 79 21  0  0  0	
62  4      0 69241736  12392  73524    0    0 139072     0 12441 253784 80 20  0  0  0	
65  6      0 69241736  12392  73524    0    0 133792     8 12085 253753 78 22  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  3      0 69241736  12392  73524    0    0 137984     0 12343 253654 79 21  0  0  0	
63  4      0 69241736  12392  73524    0    0 138320     0 12367 253874 79 21  0  0  0	
61  9      0 69241736  12400  73524    0    0 134176    12 12182 249856 80 20  0  0  0	
63  2      0 69241736  12400  73524    0    0 134208     0 12160 253695 80 20  0  0  0	
65  4      0 69241736  12400  73524    0    0 138608    12 12393 251344 78 22  0  0  0	
60  5      0 69241736  12400  73524    0    0 137248     0 12199 253662 80 20  0  0  0	
65  7      0 69241736  12400  73524    0    0 135200     0 12127 253636 79 21  0  0  0	
64  6      0 69241736  12400  73524    0    0 135504     0 12133 253881 81 19  0  0  0	
59  9      0 69241616  12408  73524    0    0 134048    16 12039 253599 80 20  0  0  0	
68  3      0 69241616  12408  73524    0    0 136688     0 12193 253771 79 21  0  0  0	
66  5      0 69241616  12408  73524    0    0 134944    12 12308 253730 81 19  0  0  0	
62  6      0 69241616  12408  73524    0    0 133984     0 12050 253872 78 22  0  0  0	
63  6      0 69241616  12408  73524    0    0 133584     0 12145 245311 80 20  0  0  0	
67  8      0 69241616  12416  73524    0    0 135248    12 12021 253562 80 20  0  0  0	
54 12      0 69241616  12416  73528    0    0 134928     0 12225 252686 78 22  0  0  0	
62  4      0 69241616  12416  73528    0    0 136208    12 12271 253240 79 21  0  0  0	
63  3      0 69241616  12416  73528    0    0 134000     0 12252 250781 79 21  0  0  0	
61  6      0 69241616  12416  73528    0    0 135856     0 12254 253194 79 21  0  0  0	
60  7      0 69241616  12416  73528    0    0 135472     0 13144 251196 79 21  0  0  0	
65  5      0 69241736  12424  73528    0    0 135552    24 12266 253269 78 22  0  0  0	
63  7      0 69241736  12424  73528    0    0 136176     0 12264 253234 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  6      0 69241736  12424  73528    0    0 135184    20 12610 253753 79 20  0  0  0	
64  5      0 69241736  12424  73528    0    0 135056     0 12319 251685 80 20  0  0  0	
61  6      0 69241736  12424  73528    0    0 134432     0 12089 253623 80 20  0  0  0	
67  5      0 69241736  12432  73528    0    0 132672    12 11967 249874 79 20  0  0  0	
68  4      0 69241736  12432  73528    0    0 134496     0 12106 253915 79 21  0  0  0	
68  4      0 69241736  12432  73528    0    0 136352     0 12192 253693 79 21  0  0  0	
62  7      0 69241736  12432  73528    0    0 138016     8 12290 253814 79 21  0  0  0	
65  2      0 69241736  12432  73528    0    0 136720     0 12275 253624 80 20  0  0  0	
69  4      0 69241736  12432  73532    0    0 134784     0 12202 253598 80 20  0  0  0	
69  6      0 69241736  12440  73532    0    0 134720    12 12099 253581 79 21  0  0  0	
66  4      0 69241736  12440  73532    0    0 138144     0 12274 253588 79 21  0  0  0	
62  4      0 69241736  12440  73532    0    0 129744     0 12043 243919 80 20  0  0  0	
66  7      0 69241736  12440  73532    0    0 134960    12 12210 252175 79 21  0  0  0	
63  8      0 69241736  12448  73524    0    0 135488    24 12169 253254 79 21  0  0  0	
66  7      0 69241736  12448  73532    0    0 135360     0 12190 253752 79 21  0  0  0	
63  7      0 69241736  12448  73532    0    0 135008     0 12171 253732 80 20  0  0  0	
64  5      0 69241736  12448  73532    0    0 137264     0 12307 254002 79 21  0  0  0	
66  3      0 69241736  12448  73532    0    0 137600     0 12272 253581 79 21  0  0  0	
67  6      0 69241736  12448  73532    0    0 136752    20 12320 253624 80 20  0  0  0	
64  5      0 69241616  12456  73532    0    0 134560    12 12157 253609 79 21  0  0  0	
67  5      0 69241616  12456  73532    0    0 138704     0 12363 253534 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  5      0 69241616  12456  73532    0    0 136288     0 13316 249415 79 20  0  0  0	
64  4      0 69241616  12456  73532    0    0 134384     0 12149 253276 80 20  0  0  0	
63  7      0 69241616  12456  73532    0    0 134992     0 12187 252769 80 20  0  0  0	
65  4      0 69241616  12464  73524    0    0 136624    20 12374 253707 79 21  0  0  0	
61  7      0 69241616  12464  73532    0    0 137376     0 12269 253255 78 22  0  0  0	
59  8      0 69241616  12464  73536    0    0 137936     0 12256 253345 80 20  0  0  0	
59 11      0 69241616  12464  73536    0    0 138672     0 12466 252405 79 21  0  0  0	
64  5      0 69241616  12464  73536    0    0 134576     0 12238 252722 79 21  0  0  0	
61  7      0 69241616  12464  73536    0    0 134304     0 12101 253730 78 22  0  0  0	
60  8      0 69241616  12472  73536    0    0 133248    24 11987 253701 79 21  0  0  0	
61  7      0 69241616  12472  73536    0    0 132880     0 12055 247591 80 20  0  0  0	
65  7      0 69241616  12472  73536    0    0 134416     0 12058 253885 79 21  0  0  0	
60  7      0 69241616  12472  73536    0    0 131696     0 11984 245753 80 20  0  0  0	
61  8      0 69241616  12472  73536    0    0 136080     0 12236 253784 79 21  0  0  0	
64  7      0 69241616  12480  73528    0    0 133984    24 12104 253597 79 21  0  0  0	
66  8      0 69241616  12480  73536    0    0 135456    20 12220 253925 80 20  0  0  0	
61  6      0 69241616  12480  73536    0    0 135936     0 12091 253506 78 22  0  0  0	
61  6      0 69241616  12480  73536    0    0 139296     0 12366 253693 80 20  0  0  0	
62  9      0 69241616  12480  73536    0    0 138112     0 12381 253687 78 22  0  0  0	
66  7      0 69241616  12480  73536    0    0 136160     0 12184 253600 80 20  0  0  0	
61  8      0 69241616  12488  73536    0    0 137520    12 12397 250383 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  3      0 69241616  12488  73536    0    0 136144     8 12274 253770 79 21  0  0  0	
66  4      0 69241616  12488  73536    0    0 134368     0 12006 252466 79 21  0  0  0	
62  6      0 69241616  12488  73536    0    0 136128     0 12195 253834 79 21  0  0  0	
64  4      0 69241616  12488  73536    0    0 135552     0 12171 253694 79 21  0  0  0	
66  6      0 69240624  12496  73528    0    0 136368    16 12254 253407 79 21  0  0  0	
62  6      0 69240240  12496  73536    0    0 139088     0 12479 253544 80 20  0  0  0	
67  3      0 69240240  12496  73536    0    0 132256    12 11954 253634 79 21  0  0  0	
61  8      0 69240240  12496  73536    0    0 139136     0 12331 253727 79 21  0  0  0	
66  5      0 69240240  12496  73536    0    0 136768     0 12184 253812 78 22  0  0  0	
65  5      0 69240240  12496  73540    0    0 130080     0 12051 247090 78 22  0  0  0	
61  7      0 69240240  12504  73540    0    0 137040    16 12239 253570 79 21  0  0  0	
67  2      0 69240240  12504  73540    0    0 137568    16 12302 252201 79 21  0  0  0	
66  4      0 69240240  12504  73540    0    0 138032     0 12332 253722 79 21  0  0  0	
61  1      0 69240240  12504  73540    0    0 132784     0 12132 246508 79 21  0  0  0	
66  5      0 69240240  12504  73540    0    0 138032     0 12406 253657 80 20  0  0  0	
65  2      0 69240240  12512  73536    0    0 136400    24 12242 252218 80 20  0  0  0	
63  6      0 69240240  12512  73544    0    0 134288     0 12036 254036 80 20  0  0  0	
58 12      0 69240240  12512  73544    0    0 137632    20 12308 253432 79 21  0  0  0	
69  3      0 69240240  12512  73544    0    0 140128     0 12459 253705 79 21  0  0  0	
65  7      0 69240240  12512  73544    0    0 135872     0 12223 251581 80 20  0  0  0	
61  7      0 69240240  12520  73536    0    0 134496    24 12139 253716 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  7      0 69240240  12520  73544    0    0 133392     0 12139 252222 79 21  0  0  0	
66  5      0 69240240  12520  73544    0    0 134208    20 12105 253649 78 22  0  0  0	
67  5      0 69240208  12520  73544    0    0 133920     0 12033 253473 80 20  0  0  0	
60  7      0 69240208  12520  73544    0    0 138192     0 12298 253563 78 22  0  0  0	
66  4      0 69240208  12520  73544    0    0 136928     0 12320 252176 78 22  0  0  0	
63  8      0 69240208  12528  73544    0    0 137392    12 12243 253670 80 20  0  0  0	
65  5      0 69240208  12528  73544    0    0 136560     0 12109 253697 78 22  0  0  0	
61  9      0 69240208  12528  73544    0    0 138032     8 12357 253518 80 20  0  0  0	
62  6      0 69240208  12528  73544    0    0 131488     0 12163 246833 79 21  0  0  0	
64  7      0 69240208  12528  73544    0    0 138688     0 12261 253600 80 20  0  0  0	
61  6      0 69240208  12536  73536    0    0 135216    12 12150 253493 79 21  0  0  0	
65  8      0 69240208  12536  73544    0    0 135856     0 12084 253909 79 21  0  0  0	
62  5      0 69240208  12536  73544    0    0 135504     8 12152 253955 79 21  0  0  0	
65  6      0 69240208  12536  73544    0    0 139008     0 12433 253629 78 22  0  0  0	
60  6      0 69240208  12536  73544    0    0 136832     0 12204 253527 79 21  0  0  0	
65  5      0 69240208  12536  73544    0    0 135360     0 12193 253636 78 22  0  0  0	
70  4      0 69240208  12544  73544    0    0 134304    12 13049 252515 79 21  0  1  0	
64  4      0 69240208  12544  73544    0    0 137360     0 12219 253368 79 21  0  0  0	
60  9      0 69240208  12544  73544    0    0 130528     8 12001 243645 78 22  0  0  0	
64  6      0 69240208  12544  73544    0    0 136352     0 12134 253435 78 22  0  0  0	
65  2      0 69240208  12544  73544    0    0 139088     0 12486 253465 80 20  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  6      0 69240208  12552  73536    0    0 135728    12 12245 253712 79 21  0  0  0	
63  6      0 69240208  12552  73544    0    0 136096     0 12219 253827 79 21  0  0  0	
63  6      0 69240208  12552  73544    0    0 135360     8 12121 253681 81 19  0  0  0	
64  3      0 69240208  12552  73544    0    0 136432     0 12170 253003 78 22  0  0  0	
61  8      0 69240208  12552  73544    0    0 137552     0 12245 253769 79 20  0  0  0	
63  5      0 69240208  12552  73544    0    0 136960     0 12243 253599 79 21  0  0  0	
63  5      0 69240208  12560  73544    0    0 136192    12 12267 253729 79 21  0  0  0	
63  6      0 69240208  12560  73548    0    0 135552     0 12215 249571 79 21  0  0  0	
63  4      0 69240656  12560  73548    0    0 137088    12 12199 253654 79 21  0  0  0	
65  7      0 69240984  12560  73548    0    0 134272     0 12087 250727 79 21  0  0  0	
63  5      0 69240984  12560  73552    0    0 136704     0 12185 253773 79 21  0  0  0	
60  8      0 69240984  12568  73544    0    0 135856    32 12192 253914 78 22  0  0  0	
67  7      0 69240984  12568  73552    0    0 136448     0 12190 253711 80 20  0  0  0	
60  7      0 69240984  12568  73552    0    0 133648    36 12045 253128 80 20  0  0  0	
63  9      0 69240984  12568  73552    0    0 134400     0 12111 253752 79 21  0  0  0	
68  3      0 69240984  12568  73552    0    0 136096     0 12161 253575 79 21  0  0  0	
65  3      0 69240984  12568  73552    0    0 135696     0 12214 253614 79 21  0  0  0	
60  6      0 69240984  12576  73552    0    0 133824    24 12138 244928 79 21  0  0  0	
62  8      0 69240984  12576  73552    0    0 137728     0 12318 253688 78 22  0  0  0	
63  3      0 69240984  12576  73552    0    0 134304    20 12214 252124 79 21  0  0  0	
63  6      0 69240984  12576  73552    0    0 135184     0 12100 253846 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  7      0 69240984  12576  73552    0    0 135856     0 12231 253637 80 20  0  0  0	
59  9      0 69240984  12584  73544    0    0 135200    12 12279 253763 78 22  0  0  0	
63  3      0 69240984  12584  73552    0    0 136800     0 12216 253494 79 21  0  0  0	
61  5      0 69240984  12584  73552    0    0 137200     8 12234 253688 80 20  0  0  0	
66  5      0 69240984  12584  73552    0    0 134128     0 12055 253573 79 21  0  0  0	
60  7      0 69240984  12584  73552    0    0 138848     0 12395 253750 79 21  0  0  0	
66  9      0 69240984  12584  73552    0    0 137408     0 12507 248290 78 22  0  0  0	
66  5      0 69240984  12592  73552    0    0 135776    12 12223 253635 78 22  0  0  0	
64  3      0 69240984  12592  73552    0    0 134080     0 12115 252114 79 21  0  0  0	
65  3      0 69240984  12592  73552    0    0 135824    12 12273 253647 80 20  0  0  0	
64  4      0 69240984  12592  73552    0    0 135728     0 12211 252673 79 21  0  0  0	
61 11      0 69240984  12592  73552    0    0 134960     0 12095 253753 79 21  0  0  0	
66  3      0 69240984  12600  73544    0    0 136896    16 12279 252522 80 20  0  0  0	
65  5      0 69240984  12600  73552    0    0 135360     0 12203 252952 80 20  0  0  0	
65  7      0 69240984  12600  73552    0    0 136944    12 12259 253566 79 21  0  0  0	
64  7      0 69240984  12600  73552    0    0 134288     0 12222 253569 79 21  0  0  0	
62  6      0 69240984  12600  73552    0    0 133744     0 12253 244248 79 21  0  0  0	
65  6      0 69240984  12600  73552    0    0 137264     0 12251 253784 80 20  0  0  0	
64  3      0 69240984  12608  73556    0    0 138448    12 12298 253233 79 21  0  0  0	
66  3      0 69240984  12608  73556    0    0 138368     0 12372 253866 80 20  0  0  0	
67  4      0 69240984  12608  73556    0    0 135440    12 12171 253503 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58 15      0 69240984  12608  73556    0    0 137712     0 12216 253752 80 20  0  0  0	
66  4      0 69240984  12608  73556    0    0 135808     0 12186 253550 77 22  0  0  0	
62  7      0 69240984  12616  73548    0    0 137072    24 12207 253878 79 21  0  0  0	
61  6      0 69240984  12616  73556    0    0 135680     0 12187 253545 79 21  0  0  0	
66  5      0 69240984  12616  73556    0    0 133200    20 12073 253248 79 21  0  0  0	
66  3      0 69240984  12616  73556    0    0 132192     0 12902 247715 80 20  0  0  0	
67  3      0 69240984  12616  73556    0    0 137168     0 12321 253305 79 21  0  0  0	
65  4      0 69240984  12616  73556    0    0 136832     0 12203 253673 80 21  0  0  0	
60  8      0 69240984  12624  73556    0    0 138864    12 12354 253561 79 21  0  0  0	
65  7      0 69240984  12624  73556    0    0 133744     0 12085 252803 79 21  0  0  0	
62  5      0 69240984  12624  73556    0    0 136768     8 12254 253731 78 22  0  0  0	
67  7      0 69240984  12624  73560    0    0 135216     0 12153 253669 79 21  0  0  0	
66  4      0 69240984  12624  73560    0    0 135008     0 12142 253541 79 21  0  0  0	
62  5      0 69240984  12632  73552    0    0 134160    12 12060 253431 79 21  0  0  0	
65  5      0 69240984  12632  73560    0    0 135024     0 12081 253688 78 22  0  0  0	
65  1      0 69240984  12632  73560    0    0 129104    12 11915 244425 79 21  0  0  0	
62  4      0 69240984  12632  73560    0    0 137248     0 12259 253484 79 21  0  0  0	
63  5      0 69240984  12632  73560    0    0 132528     0 12046 253893 78 22  0  0  0	
65  3      0 69240984  12632  73560    0    0 134192     0 12136 253649 80 20  0  0  0	
61  8      0 69240984  12640  73560    0    0 138944    24 12340 253761 79 21  0  0  0	
67  2      0 69240984  12640  73560    0    0 138656     0 12354 253877 79 21  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  5      0 69240984  12640  73560    0    0 136480    20 12280 252021 78 22  0  0  0	
