procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  4      0 97492064   9688  69812    0    0 105904     0 143693 143402  5  2 64 29  1	
 4  4      0 97492064   9688  69812    0    0 108400     0 144186 144560  5  2 63 29  1	
 6  3      0 97492064   9688  69812    0    0 106960     0 141996 141685  5  1 63 30  1	
 8  1      0 97492064   9696  69812    0    0 106944    12 141540 141847  5  2 63 30  1	
 6  4      0 97492064   9696  69812    0    0 105472     0 140430 141043  5  2 63 29  1	
 4  4      0 97492064   9696  69812    0    0 105984     0 141181 140766  5  2 63 30  1	
 6  4      0 97492064   9696  69812    0    0 105040     0 141655 141126  5  2 63 29  1	
 3  5      0 97492064   9696  69812    0    0 108160     0 142030 142251  5  2 63 29  1	
 8  2      0 97492064   9704  69808    0    0 104768    12 141693 142141  6  2 63 29  1	
 3  5      0 97492064   9704  69816    0    0 105728     8 144217 143810  5  2 63 29  1	
 5  3      0 97492064   9704  69816    0    0 105232     0 140206 141253  5  2 63 30  1	
 6  3      0 97492064   9704  69816    0    0 108160     0 141358 142844  5  2 63 29  1	
 4  5      0 97492064   9704  69816    0    0 106256     0 140814 141958  5  2 63 29  1	
 3  5      0 97492064   9704  69816    0    0 103792     0 140970 141906  5  2 63 30  1	
 5  4      0 97492064   9712  69816    0    0 107088    12 140413 140386  5  2 63 30  1	
 8  1      0 97492064   9712  69816    0    0 106128     8 141641 142004  5  2 63 29  1	
 4  4      0 97492064   9712  69816    0    0 107520     0 142356 141361  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6      0 97492064   9712  69816    0    0 107856     0 141494 142026  4  2 63 30  1	
 3  5      0 97492064   9712  69816    0    0 103520     0 138261 138312  5  2 62 29  1	
 4  4      0 97492064   9720  69816    0    0 103200    24 138355 138783  5  2 62 30  1	
 5  3      0 97492064   9720  69816    0    0 107280     8 139698 139534  5  1 63 30  1	
 4  6      0 97492064   9720  69816    0    0 104272     0 140478 139789  5  2 63 29  1	
 6  3      0 97492064   9720  69816    0    0 106800     0 140790 140138  4  2 63 30  1	
 7  2      0 97492064   9720  69816    0    0 104080     0 138513 139992  5  1 63 30  1	
 4  4      0 97492064   9720  69816    0    0 104752     0 137893 137905  4  1 63 30  1	
 6  3      0 97492064   9728  69816    0    0 106480    24 140005 139782  4  2 63 29  1	
 4  6      0 97492064   9728  69816    0    0 105584     0 140724 139728  6  1 63 29  1	
 4  4      0 97492064   9728  69816    0    0 108256     0 144276 144069  5  2 63 28  1	
 4  4      0 97492064   9728  69816    0    0 104496     0 140171 140573  5  1 63 29  1	
 6  2      0 97492064   9728  69816    0    0 105344     0 139425 140591  5  2 63 29  1	
 3  5      0 97492064   9736  69808    0    0 107264    12 140855 141127  5  2 63 29  1	
 3  5      0 97492064   9736  69816    0    0 108624     0 142747 142482  5  2 63 29  1	
 2  6      0 97492064   9736  69816    0    0 106112     0 141896 142735  5  2 63 29  1	
 3  5      0 97492064   9736  69816    0    0 105760     0 140004 140091  5  2 63 30  1	
 4  5      0 97492064   9736  69816    0    0 104608     0 138343 138477  5  2 62 30  1	
 4  4      0 97492064   9736  69816    0    0 101888    16 132663 132727  4  2 61 31  1	
 3  5      0 97492064   9744  69816    0    0 101744    12 136668 136681  5  2 62 30  1	
 3  5      0 97492064   9744  69816    0    0 105440     0 135695 136492  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 97492064   9744  69816    0    0 102304     0 138747 138169  5  2 62 29  1	
 4  5      0 97492064   9744  69816    0    0 104128     0 138206 138623  4  2 63 30  1	
 5  4      0 97492064   9744  69824    0    0 106096     0 143096 143158  4  2 64 29  1	
 3  5      0 97492064   9752  69824    0    0 106304    12 140941 140312  5  2 63 30  1	
 3  5      0 97492064   9752  69824    0    0 107472     0 142027 142781  5  1 63 29  1	
 5  4      0 97492064   9752  69824    0    0 108304     0 140239 140605  5  2 63 30  1	
 5  3      0 97492064   9752  69824    0    0 105008     0 143419 143908  6  2 63 29  1	
 6  2      0 97492064   9752  69824    0    0 105440     0 141538 141161  5  2 63 30  1	
 5  4      0 97492064   9752  69824    0    0 105680     0 139624 139417  4  1 64 29  1	
 3  5      0 97492064   9760  69824    0    0 104240    12 139402 139024  5  1 63 29  1	
 3  5      0 97492064   9760  69824    0    0 106064     0 138547 138565  4  2 63 30  1	
 4  5      0 97492064   9760  69824    0    0 107424     0 141932 142405  4  1 64 29  1	
 5  4      0 97492064   9760  69824    0    0 107408    16 142510 143290  5  2 63 29  1	
 7  3      0 97492064   9760  69824    0    0 106128     0 139838 140649  5  2 62 30  1	
 6  4      0 97492064   9768  69816    0    0 105712    28 139436 139641  5  2 62 30  1	
 6  2      0 97492064   9768  69824    0    0 107712     0 141802 141852  5  2 63 29  1	
 3  6      0 97492064   9768  69824    0    0 107616     0 142514 143330  5  1 64 29  1	
 8  2      0 97492064   9768  69824    0    0 108816     0 144703 144784  5  2 63 29  1	
 4  4      0 97492064   9768  69824    0    0 107328     0 141584 141051  5  2 63 29  1	
 6  3      0 97492064   9768  69824    0    0 103824     0 139153 139063  5  1 63 29  1	
 4  5      0 97492064   9776  69824    0    0 107232    16 142087 142567  5  2 64 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97492064   9776  69824    0    0 106480     0 143470 144427  5  2 64 29  1	
 5  4      0 97492064   9776  69824    0    0 106528     0 143085 142692  4  2 64 29  1	
 5  4      0 97492064   9776  69824    0    0 106384     0 140219 139946  4  2 63 30  1	
 5  4      0 97492064   9776  69824    0    0 104352     0 140324 140357  4  2 63 29  1	
 2  6      0 97492064   9784  69816    0    0 106576    12 143318 143454  4  2 64 29  1	
 6  2      0 97492064   9784  69824    0    0 106672     0 142401 142760  5  2 63 29  1	
 3  5      0 97492064   9784  69824    0    0 103904     0 140043 139914  5  2 63 30  1	
 6  2      0 97492064   9784  69824    0    0 105712    20 140770 141047  4  2 64 29  1	
 6  3      0 97492064   9784  69824    0    0 102480     0 138278 138652  5  2 63 29  1	
 5  3      0 97492064   9784  69824    0    0 106176     0 140484 139832  4  2 63 30  1	
 3  5      0 97492064   9792  69824    0    0 108240    12 143139 142837  5  2 63 29  1	
 3  5      0 97492064   9792  69824    0    0 102928     0 137027 137714  4  2 63 30  1	
 3  5      0 97492064   9792  69824    0    0 102864     0 137612 137865  5  2 62 31  1	
 6  2      0 97492064   9792  69824    0    0 102736     0 138015 138256  5  2 63 30  1	
 5  4      0 97492064   9792  69824    0    0 105232     0 141502 141782  5  1 63 30  1	
 4  6      0 97492064   9800  69828    0    0 103792    12 138196 138879  4  2 63 30  1	
 3  5      0 97492064   9800  69828    0    0 104368     0 137658 138353  5  2 63 29  1	
 6  2      0 97492064   9800  69828    0    0 103136     0 136868 136701  5  2 63 29  1	
 7  3      0 97492064   9800  69828    0    0 104832     0 141611 141929  5  2 63 29  1	
 4  4      0 97492064   9800  69828    0    0 108736     0 141977 142313  5  2 63 29  1	
 7  2      0 97492064   9800  69828    0    0 106368     0 141066 141026  5  2 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  5      0 97492064   9808  69828    0    0 103872    12 136331 136404  4  2 62 30  1	
 7  3      0 97492064   9808  69828    0    0 100064     4 135914 136575  5  2 62 30  1	
 4  4      0 97492064   9808  69832    0    0 102528     0 138505 138835  4  2 63 30  1	
 4  5      0 97492064   9808  69832    0    0 105184     0 137801 137750  4  2 63 29  1	
 4  5      0 97492064   9808  69832    0    0 104432     0 138643 139453  5  2 63 30  1	
 5  3      0 97492064   9816  69824    0    0 105216    12 141194 140742  4  2 63 30  1	
 8  1      0 97492064   9816  69832    0    0 99712     8 135911 135482  5  1 62 30  1	
 4  5      0 97492064   9816  69832    0    0 104736     0 138089 138366  4  1 63 30  1	
 9  0      0 97492064   9816  69832    0    0 102224     0 135776 135463  4  1 63 30  1	
 4  5      0 97492064   9816  69832    0    0 102944     0 137711 138098  5  2 62 30  1	
 3  6      0 97492064   9816  69832    0    0 102656     0 137530 137286  4  1 63 31  1	
 8  3      0 97492064   9824  69832    0    0 105680    28 140446 140667  5  2 63 29  1	
 6  4      0 97492064   9824  69832    0    0 105776     0 138569 139392  5  1 63 30  1	
 7  4      0 97492064   9824  69832    0    0 104320     0 138703 138226  4  2 62 30  1	
 6  2      0 97492064   9824  69832    0    0 105504     0 140101 139422  5  2 62 30  1	
 3  6      0 97492064   9824  69832    0    0 106432     0 142285 142307  5  2 63 30  1	
 3  5      0 97492064   9832  69832    0    0 104768    12 138081 138182  5  2 62 30  1	
 6  2      0 97492064   9832  69832    0    0 104848     0 138070 136789  5  2 62 30  1	
 8  2      0 97492064   9832  69832    0    0 104272     0 137855 137686  5  2 62 30  1	
 6  5      0 97492064   9832  69832    0    0 105984     0 141664 141027  5  2 63 30  1	
 3  5      0 97492064   9832  69832    0    0 106512     0 141305 141168  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  3      0 97492064   9832  69832    0    0 105408     8 142968 143238  4  2 64 29  1	
 5  3      0 97492064   9840  69824    0    0 105312    16 142873 143032  4  2 63 30  1	
 5  4      0 97492064   9840  69832    0    0 105536     0 140840 141292  4  2 63 30  1	
 5  3      0 97492064   9840  69832    0    0 105344     0 139816 140493  6  2 62 29  1	
 2  6      0 97492064   9840  69832    0    0 106384     0 140469 141328  5  2 62 30  1	
 7  2      0 97492064   9840  69832    0    0 104432     0 141844 141986  5  2 63 29  1	
 4  4      0 97492064   9848  69836    0    0 103872    12 138605 137907  5  1 63 30  1	
 4  4      0 97492064   9848  69836    0    0 105936     0 138847 139438  5  2 63 30  1	
 5  4      0 97492064   9848  69836    0    0 106768     0 139648 140015  4  2 63 30  1	
 2  6      0 97492064   9848  69836    0    0 104128     0 140059 140834  5  2 63 29  1	
 2  6      0 97492064   9848  69836    0    0 105136     0 139395 139402  4  2 63 30  1	
 2  6      0 97492064   9856  69828    0    0 103648    32 140012 139423  5  1 63 30  1	
 3  5      0 97492064   9856  69836    0    0 108000     0 144081 143534  5  2 63 29  1	
 3  5      0 97492064   9856  69836    0    0 108080     0 141013 141161  5  2 63 30  1	
 6  3      0 97492064   9856  69836    0    0 104288     0 137747 138220  5  2 63 30  1	
 6  3      0 97492064   9856  69836    0    0 104016     0 138304 137548  5  2 63 30  1	
 3  6      0 97492064   9856  69836    0    0 103392     8 138435 138412  5  2 63 29  1	
 4  5      0 97492064   9864  69836    0    0 103632    24 136972 136279  5  2 62 30  1	
 7  2      0 97492064   9864  69836    0    0 107680     0 142044 142000  5  2 63 30  1	
 9  1      0 97492064   9864  69836    0    0 105696     0 140241 140642  5  2 63 29  1	
 6  2      0 97492064   9864  69836    0    0 105120     0 138856 139834  4  2 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97492064   9864  69836    0    0 103888     0 136468 135611  4  1 62 31  1	
 4  4      0 97492064   9872  69836    0    0 104656    12 139288 139266  5  1 63 30  1	
 5  3      0 97492064   9872  69836    0    0 104448     0 138616 138072  4  2 62 30  1	
 4  4      0 97492064   9872  69840    0    0 104400     0 135789 136629  5  2 62 31  1	
 5  3      0 97492064   9872  69840    0    0 101248     0 136264 136105  4  2 63 30  1	
 7  2      0 97492064   9872  69840    0    0 104816     0 137803 138343  4  2 62 30  1	
 3  5      0 97492064   9872  69840    0    0 102432     0 138295 138607  5  2 63 30  1	
 3  5      0 97492064   9880  69840    0    0 102608    12 137181 137854  5  1 62 30  1	
 6  2      0 97492064   9880  69840    0    0 103056     0 138539 138425  4  2 63 30  1	
 3  5      0 97492064   9880  69840    0    0 104976     0 136670 136183  4  2 62 31  1	
 6  2      0 97492064   9880  69840    0    0 103200     0 137491 138400  5  2 62 30  1	
 7  3      0 97492064   9880  69840    0    0 104048     0 138954 140009  5  1 62 30  1	
 3  5      0 97492064   9888  69832    0    0 103760    12 139938 140026  5  2 62 30  1	
 4  5      0 97492064   9888  69840    0    0 104864     0 141379 141114  5  2 63 30  1	
 8  2      0 97492064   9888  69840    0    0 102288     0 136570 136591  5  1 62 30  1	
 2  6      0 97492064   9888  69840    0    0 105712    16 140702 140240  4  2 63 30  1	
 7  3      0 97490920   9888  69844    0    0 107520     0 138844 139033  5  2 62 30  1	
 3  5      0 97490920   9888  69844    0    0 104192     0 137441 137990  5  2 62 30  1	
 5  3      0 97490920   9896  69844    0    0 106688    16 140238 140894  4  2 63 30  1	
 2  6      0 97490920   9896  69848    0    0 106608     0 141186 141182  5  2 63 29  1	
 5  3      0 97491944   9904  69852    0    0 101984    40 137621 137736  5  1 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 97491944   9904  69852    0    0 105296     0 139099 139311  5  2 62 30  1	
 6  3      0 97491944   9904  69852    0    0 105728     0 139118 139458  5  2 62 29  1	
 5  3      0 97491944   9904  69852    0    0 104560     0 141309 141301  5  1 63 30  1	
 5  4      0 97491944   9904  69852    0    0 104272     0 140621 140438  4  2 63 29  1	
 5  4      0 97491944   9912  69844    0    0 105216    12 140023 140567  5  2 63 30  1	
 7  4      0 97491944   9912  69852    0    0 103648    16 135996 136652  5  2 62 30  1	
 3  5      0 97491944   9912  69852    0    0 104448     0 138984 139084  4  2 63 30  1	
 3  5      0 97491944   9912  69852    0    0 103648     0 139763 140106  4  2 63 30  1	
 5  4      0 97491944   9912  69852    0    0 107680     0 140726 140993  5  2 62 29  1	
 3  5      0 97491944   9912  69852    0    0 107104     0 141168 141920  5  2 63 30  1	
 7  4      0 97491944   9920  69852    0    0 102720    28 140691 140803  5  2 63 30  1	
 6  3      0 97491944   9920  69852    0    0 105616     0 140253 140451  4  2 64 29  1	
 2  6      0 97491944   9920  69852    0    0 103952     0 138579 138702  5  2 63 30  1	
 3  5      0 97491944   9920  69852    0    0 101792     0 134197 134541  5  2 63 30  1	
 3  5      0 97491944   9920  69852    0    0 103360     0 136506 136865  5  2 62 29  1	
 8  3      0 97491944   9928  69844    0    0 102576    12 138565 138259  4  2 63 30  1	
 1  8      0 97491944   9928  69852    0    0 105008     0 139703 139437  5  2 63 29  1	
 3  5      0 97491944   9928  69852    0    0 103552     0 139422 139155  5  1 63 30  1	
 2  6      0 97491944   9928  69852    0    0 101552     0 134018 133821  4  2 62 30  1	
 3  5      0 97491944   9928  69852    0    0 101904     0 135910 135984  4  2 62 30  1	
 5  4      0 97491944   9928  69852    0    0 102016     0 136326 135415  4  1 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  4      0 97491944   9936  69852    0    0 104064    12 136000 135935  4  1 63 30  1	
 6  3      0 97491944   9936  69852    0    0 103984     0 140379 140164  4  2 63 30  1	
 5  5      0 97491944   9936  69852    0    0 102944     0 138048 138565  5  2 63 29  1	
 4  5      0 97491944   9936  69856    0    0 102864     0 136667 137038  4  2 63 30  1	
 3  6      0 97491944   9936  69856    0    0 102544     4 134604 134170  5  1 62 30  1	
 6  2      0 97491944   9944  69848    0    0 104736    12 137785 137645  4  2 63 30  1	
 2  6      0 97491944   9944  69856    0    0 105968     0 139765 140362  5  2 63 29  1	
 8  1      0 97491944   9944  69856    0    0 104752     0 140825 141095  5  1 62 30  1	
 3  5      0 97491944   9944  69856    0    0 107056     0 141526 142131  4  2 63 29  1	
 4  5      0 97491944   9944  69856    0    0 105104    40 139766 139043  4  2 63 30  1	
 4  4      0 97491944   9944  69856    0    0 104560     0 139428 139442  5  2 63 30  1	
 5  3      0 97491944   9952  69860    0    0 106224    28 142152 141983  4  2 63 30  1	
 7  3      0 97491944   9952  69860    0    0 106048     0 140229 139364  5  2 63 29  1	
 3  4      0 97491944   9952  69860    0    0 106368     0 139794 140123  5  2 63 30  1	
 6  3      0 97491944   9952  69860    0    0 106880     8 140017 139277  5  2 63 29  1	
 1  7      0 97491944   9952  69860    0    0 107264     0 140870 140254  4  2 63 30  1	
 7  4      0 97491944   9960  69860    0    0 101120    24 139239 138888  5  2 63 30  1	
 4  4      0 97491944   9960  69860    0    0 108464     0 139548 139489  4  2 63 30  1	
 5  4      0 97491944   9960  69860    0    0 107152     0 143006 143007  4  2 64 29  1	
 4  4      0 97491944   9960  69860    0    0 106512     8 141160 141776  5  2 63 30  1	
 4  4      0 97491944   9960  69860    0    0 105728     0 140580 140912  5  2 62 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  2      0 97491944   9964  69856    0    0 105360    24 138498 138738  5  1 63 30  1	
 3  5      0 97491944   9968  69860    0    0 101216     4 137801 137586  5  1 63 30  1	
 3  6      0 97491944   9968  69860    0    0 106048     0 139934 140128  5  2 62 30  1	
 7  2      0 97491944   9968  69860    0    0 104560     0 136172 136519  5  1 63 30  1	
 6  2      0 97491944   9968  69860    0    0 104704     0 142622 143223  5  2 63 29  1	
 4  4      0 97491944   9968  69860    0    0 104608     0 138477 139058  5  2 63 29  1	
 3  5      0 97491944   9976  69860    0    0 105792    12 138930 139811  4  1 63 30  1	
 2  6      0 97491944   9976  69860    0    0 105360     0 139139 140010  5  2 63 30  1	
 6  2      0 97491944   9976  69860    0    0 104160     0 140833 141802  5  2 63 29  1	
 6  2      0 97491944   9976  69860    0    0 104160     0 139386 139972  4  2 63 30  1	
 4  4      0 97491944   9976  69860    0    0 104176     0 140851 140605  4  2 63 30  1	
 6  2      0 97491944   9984  69852    0    0 101808    12 136919 137041  5  1 63 30  1	
 9  1      0 97491944   9984  69860    0    0 105632     0 141537 141513  5  2 63 30  1	
 2  6      0 97491944   9984  69860    0    0 103376     0 135370 135771  5  1 62 30  1	
 4  4      0 97491944   9984  69860    0    0 103888     0 139248 139424  5  2 62 30  1	
 3  6      0 97491944   9984  69860    0    0 105648     0 139739 139894  5  2 62 30  1	
 0  8      0 97491944   9984  69860    0    0 107616     0 142035 141664  5  2 63 30  1	
 7  2      0 97491944   9992  69860    0    0 105056    12 141005 140175  5  1 63 30  1	
 6  2      0 97491944   9992  69860    0    0 106880     0 139401 140008  5  2 63 29  1	
 4  4      0 97491944   9992  69860    0    0 106352     0 141556 141382  5  2 63 29  1	
 4  4      0 97491944   9992  69860    0    0 106352     0 139709 139957  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97491944   9992  69860    0    0 105504     0 139338 139226  5  2 63 29  1	
 1  8      0 97491944  10000  69860    0    0 107424    12 140000 139531  5  2 63 30  1	
 6  2      0 97491944  10000  69860    0    0 104160     0 138788 139275  5  2 63 29  1	
 3  5      0 97491944  10000  69864    0    0 106864    28 139444 140490  5  2 63 29  1	
 3  5      0 97491944  10000  69868    0    0 105808     0 143321 143635  5  2 63 29  1	
 3  5      0 97491944  10000  69868    0    0 107216     0 140482 141238  5  2 63 29  1	
 4  6      0 97491944  10000  69868    0    0 104496     0 139346 139467  5  1 63 29  1	
 5  4      0 97491944  10008  69868    0    0 105088    12 139823 139775  5  2 63 29  1	
 4  5      0 97491944  10008  69868    0    0 104512    20 137417 137005  5  2 62 29  1	
 6  3      0 97491944  10008  69868    0    0 104432     0 137103 137090  4  1 63 30  1	
 5  4      0 97491944  10008  69868    0    0 107248     0 141936 142209  5  2 64 29  1	
 7  2      0 97491944  10008  69868    0    0 105952     0 141563 141712  5  2 62 29  1	
 5  3      0 97491944  10016  69860    0    0 103968    28 137192 136235  5  2 63 30  1	
 3  5      0 97491944  10016  69868    0    0 105504     0 138555 138481  4  1 63 30  1	
 7  2      0 97491944  10016  69868    0    0 107376     0 140392 140179  5  2 63 30  1	
 5  3      0 97491944  10016  69868    0    0 107120     0 143934 144601  6  2 63 29  1	
 0  8      0 97491944  10016  69868    0    0 107872     0 140183 139766  5  1 63 30  1	
 6  3      0 97491944  10016  69868    0    0 104352     0 139945 140324  5  1 63 29  1	
 4  4      0 97491944  10024  69868    0    0 104688    12 139389 140666  5  2 63 29  1	
 5  4      0 97491944  10024  69868    0    0 102912     0 138579 138087  4  2 63 30  1	
 3  6      0 97491944  10024  69868    0    0 106128     0 140622 140583  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97491824  10024  69872    0    0 106752     0 142896 143557  5  2 63 29  1	
 7  2      0 97491824  10024  69872    0    0 104496     0 140762 140978  5  1 63 29  1	
 6  3      0 97491824  10032  69872    0    0 107632    20 142295 142610  5  2 63 29  1	
 3  5      0 97491824  10032  69872    0    0 106976     0 141280 141633  5  2 63 29  1	
 6  4      0 97491824  10032  69872    0    0 106368     0 142945 143480  5  2 63 29  1	
 5  4      0 97491824  10032  69872    0    0 107968     0 139348 138891  4  2 63 30  1	
 3  6      0 97491824  10032  69872    0    0 104656     0 140286 140600  5  2 63 30  1	
 3  6      0 97491824  10032  69872    0    0 105456     0 138533 138628  5  1 62 30  1	
 6  4      0 97491824  10040  69872    0    0 108016    12 142044 141724  5  2 63 29  1	
 7  3      0 97491824  10040  69872    0    0 104160     0 139422 139448  4  2 63 30  1	
 3  5      0 97491824  10040  69872    0    0 105376     0 139428 139537  5  2 62 30  1	
 6  3      0 97491824  10040  69872    0    0 104416     0 140817 140323  5  1 63 29  1	
 5  3      0 97491824  10040  69872    0    0 105968     0 142614 143319  6  2 63 29  1	
 4  5      0 97491824  10048  69864    0    0 106192    12 143271 143858  5  2 63 29  1	
 4  4      0 97491824  10048  69872    0    0 106064     0 141204 141463  5  2 63 29  1	
 4  6      0 97491824  10048  69872    0    0 104464     0 135970 135679  5  1 62 31  1	
 4  4      0 97491824  10048  69872    0    0 104640     0 142297 141724  5  2 63 30  1	
 4  4      0 97491824  10048  69876    0    0 104272     0 139487 139209  4  2 63 30  1	
 1  7      0 97491824  10048  69876    0    0 101808    36 136763 137512  5  2 62 30  1	
 4  4      0 97491824  10056  69876    0    0 101840    24 135793 135339  5  1 62 30  1	
 6  2      0 97491824  10056  69876    0    0 104672     0 138237 138392  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  2      0 97491824  10056  69876    0    0 102928     0 138112 137989  4  2 63 30  1	
 5  4      0 97491824  10056  69876    0    0 107120     0 139811 140266  5  2 63 30  1	
 2  6      0 97491824  10056  69876    0    0 105776     0 138775 139380  5  1 63 30  1	
 6  4      0 97491824  10064  69868    0    0 106896    12 142262 141923  5  2 62 29  1	
 6  3      0 97491824  10064  69880    0    0 106640     0 140834 141072  5  1 63 30  1	
 3  5      0 97491824  10064  69880    0    0 104592     0 139764 140387  5  2 63 30  1	
 3  4      0 97491824  10064  69880    0    0 104816     0 139694 139631  5  1 63 29  1	
 7  4      0 97491824  10064  69880    0    0 106912     0 142370 142713  4  2 63 29  1	
 4  5      0 97491824  10064  69880    0    0 103504     0 138106 137859  6  2 63 29  1	
 6  5      0 97491824  10072  69872    0    0 107568    12 143168 143944  5  2 63 29  1	
 4  4      0 97491824  10072  69880    0    0 105968     0 141846 141706  5  2 63 29  1	
 3  5      0 97491824  10072  69880    0    0 105968     0 143048 143410  5  2 64 29  1	
 6  3      0 97491824  10072  69880    0    0 109168    12 141317 142011  4  2 64 29  1	
 6  2      0 97491824  10072  69880    0    0 108032     0 144829 145667  5  2 64 28  1	
 3  5      0 97491824  10080  69880    0    0 106272    28 142440 142968  4  1 65 29  1	
 4  5      0 97491824  10080  69880    0    0 107216     0 142668 142799  5  1 64 29  1	
 6  4      0 97491824  10080  69880    0    0 108240     0 143193 143092  5  2 64 29  1	
 7  2      0 97491824  10080  69880    0    0 108880     0 143799 144044  5  2 63 29  1	
 2  6      0 97491824  10080  69880    0    0 106160     0 140411 139917  4  2 63 29  1	
 1  7      0 97491824  10080  69880    0    0 104032     0 138058 138001  5  2 62 29  1	
 4  4      0 97491824  10088  69880    0    0 103648    12 136886 136850  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 97491824  10088  69880    0    0 104832     0 140135 141202  5  2 63 30  1	
 4  5      0 97491824  10088  69880    0    0 107936     0 141744 141796  5  2 63 29  1	
 3  6      0 97491824  10088  69880    0    0 105168     0 141730 142011  5  2 63 29  1	
 7  2      0 97491824  10088  69880    0    0 106336     0 141775 141607  4  2 63 30  1	
 8  2      0 97491824  10096  69872    0    0 104384    12 138153 137862  5  2 62 30  1	
 7  3      0 97491824  10096  69880    0    0 105392     0 139209 139812  5  2 63 29  1	
 5  4      0 97491824  10096  69880    0    0 105856     4 141162 141551  5  2 63 29  1	
 2  6      0 97491824  10096  69880    0    0 104240     0 137351 137626  5  2 63 29  1	
 5  4      0 97491824  10096  69884    0    0 100272     0 134776 134912  4  1 63 31  1	
 4  5      0 97491824  10096  69884    0    0 102112     0 138623 138171  5  2 63 29  1	
 2  6      0 97491824  10104  69884    0    0 106384    12 139205 139385  4  2 63 30  1	
 4  6      0 97491824  10104  69884    0    0 102960     0 138935 139090  4  2 64 29  1	
 5  3      0 97491824  10104  69884    0    0 107040    24 140273 140024  4  2 64 29  1	
 2  6      0 97491824  10104  69884    0    0 106080     0 140641 140886  5  1 63 29  1	
 5  3      0 97491824  10104  69884    0    0 106688     0 139110 139578  5  2 63 30  1	
 4  4      0 97491824  10112  69876    0    0 104192    24 138209 138914  4  2 63 30  1	
 4  5      0 97491824  10112  69884    0    0 106992     0 140934 140839  5  2 63 30  1	
 6  3      0 97491824  10112  69884    0    0 101792     0 135003 133952  5  2 63 30  1	
 6  3      0 97491824  10112  69884    0    0 103376     0 138642 138895  5  2 62 30  1	
 5  5      0 97491824  10112  69884    0    0 104256     0 138134 138086  4  2 63 30  1	
 9  3      0 97491824  10112  69884    0    0 104960     0 138603 139350  4  1 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  5      0 97491824  10120  69884    0    0 104400    12 136760 136848  5  2 63 30  1	
 4  5      0 97491824  10120  69884    0    0 104544     0 138340 138919  5  2 63 29  1	
 7  2      0 97491824  10120  69884    0    0 105216     0 139544 139551  5  1 63 30  1	
 3  5      0 97491824  10120  69884    0    0 101776     0 135579 135528  5  2 62 30  1	
 6  2      0 97491824  10120  69888    0    0 104384     0 136228 136485  5  1 62 30  1	
 6  2      0 97491824  10128  69880    0    0 106560    12 139943 139830  5  2 62 30  1	
 5  3      0 97491824  10128  69888    0    0 104960     0 140811 140746  5  2 63 29  1	
 8  1      0 97491824  10128  69888    0    0 106000     0 138076 137775  5  1 63 30  1	
 5  3      0 97491824  10128  69888    0    0 105808     0 140295 139904  5  2 63 29  1	
 6  3      0 97491824  10128  69888    0    0 105248     0 138614 139136  5  2 63 30  1	
