procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 69364008   6784  72404    0    0  6704     0 25810 26304  0  0 98  2  0	
 0  1      0 69364008   6792  72404    0    0  7088    12 25994 26492  1  0 97  2  0	
 1  0      0 69364008   6792  72404    0    0  6768     0 25759 26272  0  0 97  2  0	
 0  1      0 69364008   6792  72404    0    0  6752     0 25529 26005  0  0 97  2  0	
 1  0      0 69364008   6792  72404    0    0  6624     0 24202 24695  1  0 97  2  0	
 1  0      0 69364008   6792  72404    0    0  6432     0 25069 25527  1  0 97  2  0	
 1  0      0 69364008   6792  72404    0    0  6352     0 26387 26859  0  0 98  2  0	
 1  0      0 69364008   6800  72404    0    0  6608    12 25398 25884  0  0 97  2  0	
 0  1      0 69364008   6800  72408    0    0  6800     0 25153 25634  1  0 97  2  0	
 1  0      0 69364008   6800  72408    0    0  6752     0 25370 25869  0  0 98  2  0	
 0  1      0 69364008   6800  72408    0    0  6416     0 25838 26291  0  0 98  2  0	
 1  0      0 69364008   6800  72408    0    0  6640     0 25706 26189  1  0 97  2  0	
 1  0      0 69364008   6808  72400    0    0  6208    12 26441 26898  0  0 98  2  0	
 1  0      0 69364008   6808  72400    0    0  6496     0 25727 26197  0  1 97  2  0	
 1  0      0 69364008   6808  72400    0    0  6336     0 25936 26410  0  0 97  2  0	
 2  0      0 69364008   6808  72408    0    0  7040     0 25230 25736  0  0 97  2  0	
 2  0      0 69364008   6808  72408    0    0  6816     0 25336 25826  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 69364008   6808  72408    0    0  6896     8 25330 25817  0  0 97  2  0	
 2  0      0 69364008   6816  72412    0    0  6928     4 25664 26183  0  0 97  2  0	
 1  0      0 69364008   6816  72412    0    0  6528     0 25080 25560  0  0 97  2  0	
 1  0      0 69364008   6816  72412    0    0  6848     0 25122 25612  0  0 97  2  0	
 0  1      0 69364008   6816  72412    0    0  6832     8 25104 25587  1  0 97  2  0	
 0  1      0 69364008   6816  72412    0    0  6784     0 25831 26326  0  0 97  2  0	
 1  0      0 69364008   6824  72404    0    0  6928    24 25110 25620  0  0 97  2  0	
 2  0      0 69364008   6824  72412    0    0  7232     0 24803 25322  1  0 97  2  0	
 0  1      0 69364008   6824  72412    0    0  6848     0 24527 25015  0  0 97  2  0	
 0  1      0 69364008   6824  72412    0    0  6752    12 24953 25435  1  0 97  2  0	
 1  0      0 69364008   6824  72412    0    0  6704     0 25249 25745  0  0 97  2  0	
 0  1      0 69364008   6832  72412    0    0  7264    28 24154 24665  0  0 97  2  0	
 1  0      0 69364008   6832  72412    0    0  6576     0 26025 26524  0  0 97  2  0	
 1  0      0 69364008   6832  72412    0    0  6816     0 24717 25208  1  0 97  2  0	
 2  0      0 69364008   6832  72412    0    0  7248     0 25391 25904  1  0 97  2  0	
 1  0      0 69364008   6832  72412    0    0  6848     0 25265 25756  1  0 97  2  0	
 3  0      0 69364008   6832  72412    0    0  6624     0 25311 25791  0  0 97  2  0	
 0  1      0 69364008   6840  72404    0    0  6432    12 25194 25645  1  0 97  2  0	
 1  0      0 69364008   6840  72412    0    0  6720     0 24317 24816  0  0 97  2  0	
 1  0      0 69364008   6840  72412    0    0  6384     0 25369 25841  0  0 97  2  0	
 1  0      0 69364008   6840  72412    0    0  6640     0 25115 25580  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69364008   6840  72412    0    0  6240     0 26741 27184  1  0 98  2  0	
 1  0      0 69364008   6848  72404    0    0  7280    12 24967 25503  1  0 97  2  0	
 1  0      0 69364008   6848  72404    0    0  6912     0 25172 25667  1  0 97  2  0	
 1  0      0 69364008   6848  72412    0    0  7024     0 25916 26426  0  0 97  2  0	
 1  0      0 69364008   6848  72412    0    0  6976     0 25716 26194  1  0 97  2  0	
 1  0      0 69364008   6848  72412    0    0  6976     0 24311 24819  0  0 97  2  0	
 1  0      0 69364008   6848  72412    0    0  7008     0 25062 25569  0  0 97  2  0	
 1  0      0 69364008   6856  72404    0    0  6720    12 25523 26014  1  0 97  2  0	
 1  0      0 69364008   6856  72404    0    0  6800     0 24763 25240  0  0 98  2  0	
 1  0      0 69364008   6856  72404    0    0  7072     0 25383 25905  1  0 97  2  0	
 1  0      0 69364008   6856  72412    0    0  5904     0 27156 27589  1  0 97  1  0	
 1  0      0 69364008   6856  72412    0    0  7024     0 25360 25856  0  0 98  2  0	
 0  1      0 69364008   6864  72404    0    0  6784    12 24926 25419  0  0 97  2  0	
 1  0      0 69364008   6864  72412    0    0  6672     8 24703 25198  1  0 97  2  0	
 0  1      0 69364008   6864  72416    0    0  6832     0 24973 25451  0  0 97  2  0	
 0  1      0 69364008   6864  72416    0    0  6880     0 25538 26036  0  0 97  2  0	
 2  0      0 69364008   6864  72416    0    0  6272     0 25755 26225  1  0 97  2  0	
 1  0      0 69364008   6864  72416    0    0  6864     0 24544 25033  0  0 97  2  0	
 1  0      0 69364008   6872  72408    0    0  6752    36 24947 25436  0  0 97  2  0	
 1  0      0 69364008   6872  72408    0    0  6704     0 25944 26422  1  0 97  2  0	
 1  0      0 69364008   6872  72420    0    0  7408     0 25376 25893  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69364008   6872  72420    0    0  6896     0 25337 25834  0  0 97  2  0	
 1  0      0 69364008   6872  72420    0    0  7200     0 25672 26194  0  0 97  2  0	
 1  0      0 69364008   6880  72412    0    0  6496    24 25614 26095  0  0 97  2  0	
 0  1      0 69364008   6880  72412    0    0  6704    20 25787 26253  0  0 98  2  0	
 1  0      0 69364008   6880  72412    0    0  6976     0 25258 25762  1  0 97  2  0	
 1  0      0 69364008   6880  72412    0    0  6688     0 25993 26480  0  0 97  2  0	
 1  0      0 69364008   6880  72412    0    0  6832     0 23916 24399  1  0 97  2  0	
 1  0      0 69364008   6880  72412    0    0  6560     0 26177 26638  1  1 97  2  0	
 1  0      0 69364008   6888  72420    0    0  7104    12 24851 25356  1  0 97  2  0	
 0  1      0 69364008   6888  72420    0    0  6944     0 24878 25368  0  0 97  2  0	
 2  0      0 69364008   6888  72420    0    0  7120     0 23905 24419  1  0 97  2  0	
 1  0      0 69364008   6888  72420    0    0  6736     0 24450 24948  0  0 97  2  0	
 2  0      0 69364008   6888  72420    0    0  6544     0 25229 25704  0  0 98  2  0	
 2  0      0 69364008   6896  72420    0    0  6416    12 25239 25701  1  0 97  2  0	
 0  1      0 69364008   6896  72420    0    0  7072     0 24826 25332  0  0 97  2  0	
 1  0      0 69364008   6896  72420    0    0  6880     0 25152 25650  1  0 97  2  0	
 1  0      0 69364008   6896  72420    0    0  6800     0 25047 25535  1  0 97  2  0	
 2  0      0 69364008   6896  72420    0    0  6352     0 26649 27103  1  0 97  2  0	
 2  0      0 69364008   6896  72420    0    0  6560     0 24979 25455  0  0 97  2  0	
 1  0      0 69364008   6904  72420    0    0  6624    12 25045 25522  0  0 97  2  0	
 0  1      0 69364008   6904  72420    0    0  6256     0 25017 25453  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69364008   6904  72420    0    0  7024     0 25243 25744  1  0 97  2  0	
 1  0      0 69364008   6904  72420    0    0  6368     0 26139 26587  1  0 97  2  0	
 0  1      0 69364008   6904  72420    0    0  7296     0 24912 25414  1  0 97  2  0	
 2  0      0 69364008   6912  72420    0    0  6848    12 25553 26055  1  0 97  2  0	
 0  1      0 69364008   6912  72420    0    0  6528     0 24984 25451  0  0 98  2  0	
 2  0      0 69364008   6912  72420    0    0  6896     0 24901 25414  0  0 97  2  0	
 0  1      0 69364008   6912  72420    0    0  7120     0 25255 25758  0  0 97  2  0	
 0  1      0 69364008   6912  72420    0    0  6944    12 24967 25473  0  0 97  2  0	
 1  0      0 69364008   6912  72424    0    0  6576     0 26249 26727  0  0 97  2  0	
 2  0      0 69364008   6920  72420    0    0  7072    24 24940 25455  0  0 98  2  0	
 1  0      0 69364008   6920  72420    0    0  6832     0 25388 25880  1  0 97  2  0	
 1  0      0 69364008   6920  72424    0    0  7200     0 24859 25368  1  0 97  2  0	
 1  0      0 69364008   6920  72424    0    0  6816     0 25555 26048  1  0 97  2  0	
 1  0      0 69364008   6920  72424    0    0  6704     0 25559 26046  1  0 97  2  0	
 1  0      0 69364008   6928  72416    0    0  6400    12 26120 26586  0  0 98  2  0	
 0  1      0 69364008   6928  72416    0    0  6800     0 25019 25495  1  0 97  2  0	
 0  1      0 69364008   6928  72416    0    0  7168     0 24183 24703  0  0 97  2  0	
 1  0      0 69364008   6928  72416    0    0  7024    12 24836 25349  0  0 97  2  0	
 1  0      0 69364008   6928  72428    0    0  6880     0 25196 25689  0  0 97  2  0	
 0  1      0 69364008   6928  72428    0    0  6592     0 24989 25454  1  0 97  2  0	
 1  0      0 69364008   6936  72420    0    0  7792    12 27436 28045  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 69364008   6936  72420    0    0  7808     0 27847 28472  1  0 97  2  0	
 2  0      0 69364008   6936  72420    0    0  6976     0 28899 29468  0  0 97  2  0	
 1  0      0 69364008   6936  72420    0    0  7984     0 28224 28779  1  0 97  2  0	
 0  1      0 69364008   6936  72420    0    0  7776     0 28520 29071  0  0 97  2  0	
 1  0      0 69364008   6944  72412    0    0  7648    12 27806 28462  1  0 97  2  0	
 0  1      0 69364008   6944  72412    0    0  7744     0 27744 28592  1  0 97  2  0	
 1  0      0 69364008   6944  72428    0    0  7520     0 28806 29357  1  0 97  2  0	
 1  0      0 69364008   6944  72428    0    0  8208     0 27913 28630  1  0 97  2  0	
 0  1      0 69364008   6944  72428    0    0  7552     0 28437 29052  1  0 97  2  0	
 2  0      0 69364008   6944  72428    0    0  8144     0 27688 28325  0  0 97  2  0	
 1  0      0 69363888   6952  72428    0    0  7120    12 28887 29480  0  0 97  2  0	
 0  1      0 69363888   6952  72428    0    0  7824     0 27968 28623  1  0 97  2  0	
 1  0      0 69363888   6952  72428    0    0  7760     0 28456 29143  1  0 97  2  0	
 1  0      0 69363888   6952  72428    0    0  7248     0 29606 30268  1  0 97  2  0	
 0  1      0 69364008   6952  72428    0    0  7216     0 27957 28500  0  0 97  2  0	
 1  0      0 69364008   6960  72420    0    0  6864    12 27969 28568  0  0 97  2  0	
 1  0      0 69364008   6960  72420    0    0  7600     0 28449 29044  0  0 97  2  0	
 1  0      0 69364008   6960  72428    0    0  7296    12 28600 29164  1  0 97  2  0	
 1  0      0 69364008   6960  72428    0    0  7552     0 28452 29057  1  0 97  2  0	
 0  1      0 69364008   6960  72428    0    0  7888     0 27765 28361  1  0 97  2  0	
 2  0      0 69364008   6960  72428    0    0  7344     0 27990 28579  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69364008   6968  72420    0    0  7616    24 27751 28317  1  0 97  2  0	
 0  1      0 69364008   6968  72432    0    0  7888     0 27304 28010  0  0 97  2  0	
 1  0      0 69364008   6968  72432    0    0  8016     0 28545 29191  0  0 97  2  0	
 1  0      0 69364008   6968  72432    0    0  7408     0 27444 28074  1  0 97  2  0	
 1  0      0 69364008   6968  72432    0    0  7328     0 28518 29152  1  0 97  2  0	
 1  0      0 69364008   6976  72424    0    0  7856    12 28203 28832  1  0 97  2  0	
 1  0      0 69364008   6976  72432    0    0  7648     0 28365 28993  1  0 97  2  0	
 1  0      0 69364008   6976  72432    0    0  7296     0 29204 29921  1  0 97  2  0	
 0  1      0 69364008   6976  72432    0    0  8208     0 28216 28884  1  0 97  2  0	
 1  0      0 69364008   6976  72432    0    0  7648     0 28098 29224  1  0 97  2  0	
 0  1      0 69364008   6976  72432    0    0  7344     0 27407 27990  1  0 97  2  0	
 1  0      0 69364008   6984  72424    0    0  8272    28 26610 27221  1  0 97  2  0	
 0  1      0 69364008   6984  72424    0    0  7168     0 28601 29134  1  0 97  2  0	
 1  0      0 69364008   6984  72424    0    0  7792     0 27338 27917  1  0 97  2  0	
 0  1      0 69364008   6984  72424    0    0  7808     0 28406 28983  0  0 97  2  0	
 2  0      0 69364008   6984  72424    0    0  7616     0 28313 28896  1  0 97  2  0	
 0  1      0 69364008   6992  72428    0    0  7888    12 27219 27823  1  0 97  2  0	
 1  0      0 69364008   6992  72436    0    0  7344     0 29516 30065  1  0 97  2  0	
 1  1      0 69364008   6992  72436    0    0  7264     0 28264 28799  1  0 97  2  0	
 0  1      0 69364008   6992  72436    0    0  7472     0 27933 28494  1  0 97  2  0	
 1  0      0 69364008   6992  72436    0    0  7536     0 28531 29151  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 69364008   6992  72436    0    0  7536     8 27433 28019  1  0 97  2  0	
 1  0      0 69364008   7000  72428    0    0  7568     4 27632 28199  1  0 97  2  0	
 0  1      0 69364008   7000  72428    0    0  7056     0 28112 28658  1  0 97  2  0	
 1  0      0 69364008   7000  72428    0    0  7552     0 27724 28290  0  0 97  2  0	
 0  1      0 69364008   7000  72436    0    0  7648     0 27801 28491  1  0 97  2  0	
 0  1      0 69364008   7000  72436    0    0  7680     0 28782 29427  0  0 97  2  0	
 0  1      0 69364008   7008  72436    0    0  7984    28 27625 28236  1  0 97  2  0	
 2  0      0 69364008   7008  72436    0    0  7152     0 28113 28683  1  0 97  2  0	
 1  0      0 69364008   7008  72436    0    0  7280     0 28265 28838  1  0 97  2  0	
 0  1      0 69364008   7008  72436    0    0  7504     0 28289 28882  0  0 97  2  0	
 1  0      0 69364008   7008  72436    0    0  7408     0 27963 28569  0  0 97  2  0	
 1  0      0 69364008   7016  72428    0    0  7648    32 28282 28918  1  0 97  2  0	
 0  1      0 69364008   7016  72436    0    0  7584     0 28126 28746  0  0 97  2  0	
 1  0      0 69364008   7016  72436    0    0  7248     0 28145 28735  0  0 97  2  0	
 0  1      0 69364008   7016  72436    0    0  7664     0 28217 28827  1  0 97  2  0	
 1  0      0 69364008   7016  72440    0    0  7920     0 28167 28818  0  0 98  2  0	
 0  1      0 69364008   7024  72440    0    0  8032    12 27657 28337  1  0 97  2  0	
 2  0      0 69364008   7024  72440    0    0  8048     0 26891 27523  0  0 97  2  0	
 1  0      0 69364008   7024  72440    0    0  7792     0 27936 28538  1  0 97  2  0	
 1  0      0 69364008   7024  72440    0    0  7424     0 29290 29882  1  0 97  2  0	
 0  1      0 69364008   7024  72440    0    0  7456     0 28532 29103  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 69364008   7024  72440    0    0  7648     8 28694 29287  1  0 97  2  0	
 0  1      0 69364008   7032  72432    0    0  7392     4 28902 29477  1  0 97  2  0	
 1  0      0 69364008   7032  72432    0    0  7632     0 28135 28762  1  0 97  2  0	
 1  0      0 69364008   7032  72432    0    0  7664     0 28051 28690  1  0 97  2  0	
 0  1      0 69364008   7032  72440    0    0  7856     0 28027 28658  1  0 97  2  0	
 1  0      0 69364008   7032  72440    0    0  7904    20 28286 28904  0  0 97  2  0	
 2  0      0 69364008   7040  72440    0    0  7920    16 28392 29024  1  0 97  2  0	
 1  0      0 69364008   7040  72440    0    0  8000     0 28098 28710  0  0 97  2  0	
 1  0      0 69364008   7040  72440    0    0  7760     0 28408 29041  1  0 97  2  0	
 1  0      0 69364008   7040  72440    0    0  7888     0 27624 28249  0  0 97  2  0	
 1  0      0 69364008   7040  72440    0    0  7664     0 27914 28507  1  0 97  2  0	
 0  1      0 69364008   7048  72432    0    0  7632    12 27362 27988  1  0 97  2  0	
 1  0      0 69364008   7048  72432    0    0  7056     0 28048 28553  1  0 97  2  0	
 2  0      0 69364008   7048  72432    0    0  7264     0 28222 28797  1  0 97  2  0	
 0  1      0 69364008   7048  72440    0    0  7344     0 28884 29545  1  0 97  2  0	
 1  0      0 69364008   7048  72440    0    0  7280     8 28115 28780  1  0 97  2  0	
 1  0      0 69364008   7048  72440    0    0  7536     0 29140 29802  1  0 97  2  0	
 1  0      0 69364008   7056  72432    0    0  7680    24 28674 29318  1  0 97  2  0	
 0  1      0 69364008   7056  72432    0    0  7936     0 28532 29155  1  0 97  2  0	
 0  1      0 69364008   7056  72432    0    0  7904     0 27198 27798  1  0 97  2  0	
 1  0      0 69364008   7056  72432    0    0  8144    12 27985 28668  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69364008   7056  72432    0    0  7808     0 28485 28954  0  0 97  2  0	
 1  0      0 69364008   7064  72424    0    0  7856    32 28360 29091  1  0 97  2  0	
 0  1      0 69364008   7064  72448    0    0  7872     0 28673 29105  1  0 97  2  0	
 1  0      0 69364008   7064  72448    0    0  7312     0 29438 29389  1  0 97  2  0	
 0  1      0 69364008   7064  72448    0    0  8272     0 27674 28250  1  0 97  2  0	
 1  0      0 69364008   7064  72448    0    0  7344     0 28695 29232  1  0 97  2  0	
 1  0      0 69364008   7064  72448    0    0  7408     0 29042 29632  0  0 97  2  0	
 1  1      0 69364008   7072  72444    0    0  7520    12 29828 30420  1  0 97  2  0	
 1  0      0 69364008   7072  72444    0    0  7808     0 28621 29277  1  0 97  2  0	
 1  0      0 69364008   7072  72444    0    0  7616     0 29078 29741  1  0 97  2  0	
 1  0      0 69364008   7072  72452    0    0  7728     0 26563 27226  0  0 97  2  0	
 1  0      0 69364008   7072  72452    0    0  7904     0 27176 27796  0  0 97  2  0	
 0  1      0 69364008   7080  72444    0    0  7536    12 28398 29053  1  0 97  2  0	
 0  1      0 69364008   7080  72452    0    0  7584     0 28286 28886  1  0 97  2  0	
 1  0      0 69364008   7080  72452    0    0  7328     0 28511 29113  0  0 97  2  0	
 3  0      0 69364008   7080  72452    0    0  8176    24 28803 29434  1  0 97  2  0	
 1  0      0 69364008   7080  72452    0    0  7344     0 28618 29221  1  0 97  2  0	
 0  1      0 69364008   7080  72452    0    0  7408     0 29768 30390  1  0 97  2  0	
 0  1      0 69364008   7088  72452    0    0  7824    28 28377 29018  1  0 97  2  0	
 1  0      0 69364008   7088  72452    0    0  7408     0 28997 29622  0  0 97  2  0	
 1  0      0 69364008   7088  72452    0    0  7520     0 28101 28696  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 69364008   7088  72452    0    0  7312     0 29700 30299  0  0 97  2  0	
 1  0      0 69364008   7088  72452    0    0  7648     0 29635 30250  1  0 97  2  0	
 0  1      0 69364008   7096  72444    0    0  7984    12 28775 29401  1  0 97  2  0	
 1  0      0 69364008   7096  72444    0    0  7568     0 29290 29912  0  0 97  2  0	
 1  0      0 69364008   7096  72444    0    0  7648     0 29337 29993  1  0 97  2  0	
 2  0      0 69364008   7096  72452    0    0  7200     0 29616 30183  1  0 97  2  0	
 1  0      0 69364008   7096  72452    0    0  7760     0 29712 30325  1  0 97  2  0	
 1  0      0 69364008   7096  72452    0    0  7584     0 28807 29396  1  0 97  2  0	
 0  1      0 69364008   7104  72444    0    0  7856    12 29006 29637  1  0 97  2  0	
 1  0      0 69364008   7104  72444    0    0  7648    12 27953 28602  1  0 97  2  0	
 2  0      0 69364008   7104  72444    0    0  7264     0 28063 28893  0  0 97  2  0	
 0  1      0 69364008   7104  72444    0    0  7840     0 26817 27415  1  0 97  2  0	
 1  0      0 69364008   7104  72452    0    0  7504     0 26619 27255  1  0 97  2  0	
 1  0      0 69364008   7112  72452    0    0  7712    24 27059 27683  0  0 97  2  0	
 1  0      0 69364008   7112  72452    0    0  7136     4 29004 29594  1  0 97  2  0	
 1  0      0 69364008   7112  72452    0    0  7584     0 28017 28648  1  0 97  2  0	
 1  0      0 69364008   7112  72452    0    0  7552     0 28333 28924  0  0 97  2  0	
 0  1      0 69364008   7112  72452    0    0  7264     0 29177 29723  1  0 97  2  0	
 1  0      0 69364008   7112  72452    0    0  7616     0 28142 28749  1  0 97  2  0	
 0  1      0 69364008   7120  72444    0    0  7248    12 28225 28782  0  0 97  2  0	
 0  1      0 69364008   7120  72444    0    0  7600     0 27843 28448  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 69364008   7120  72460    0    0  7392     0 27614 28220  0  0 97  2  0	
 0  1      0 69364008   7120  72460    0    0  7648     0 27661 28220  1  0 97  2  0	
 0  1      0 69364008   7120  72460    0    0  7360     0 28763 29372  1  0 97  2  0	
 1  0      0 69364008   7128  72456    0    0  7744    12 28711 29311  1  0 97  2  0	
 1  0      0 69364008   7128  72456    0    0  7872     0 28470 29145  1  0 97  2  0	
 0  1      0 69364008   7128  72456    0    0  7408     0 28476 29079  1  0 97  2  0	
 2  0      0 69364008   7128  72456    0    0  7584     0 28261 28905  1  0 97  2  0	
 1  0      0 69364008   7128  72456    0    0  7488     0 28161 28760  1  0 97  2  0	
 0  1      0 69364008   7128  72460    0    0  7568     0 27601 28180  0  0 97  2  0	
 2  0      0 69364008   7136  72452    0    0  7744    40 28792 29421  1  0 97  2  0	
 0  1      0 69364008   7136  72452    0    0  7968     0 27612 28244  1  0 97  2  0	
 1  0      0 69364008   7136  72452    0    0  7840     0 27954 28561  1  0 97  2  0	
 1  0      0 69364008   7136  72452    0    0  7872     0 27465 28086  1  0 97  2  0	
 0  1      0 69364008   7136  72452    0    0  6992     0 28622 29166  1  0 97  2  0	
 1  0      0 69364008   7144  72444    0    0  7376    12 26927 27520  1  0 97  2  0	
 2  0      0 69364008   7144  72444    0    0  7680     0 28606 29210  0  0 97  2  0	
 0  1      0 69364008   7144  72460    0    0  6960     0 27994 28566  0  0 97  2  0	
 1  0      0 69364008   7144  72460    0    0  7600     0 26099 26693  1  0 97  2  0	
 1  0      0 69364008   7144  72460    0    0  7232     0 27228 27827  0  0 97  2  0	
 2  0      0 69364008   7144  72460    0    0  7744    16 28051 28665  1  0 97  2  0	
 0  1      0 69364008   7152  72452    0    0  8096    28 26981 27615  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69364008   7152  72452    0    0  7792     0 27929 28546  1  0 97  2  0	
 1  0      0 69364008   7152  72452    0    0  7504     0 27218 27797  0  0 97  2  0	
 0  1      0 69364008   7152  72452    0    0  7472     0 27400 27963  1  0 97  2  0	
 0  1      0 69364008   7152  72460    0    0  7760     0 28209 28824  1  0 97  2  0	
 0  1      0 69364008   7160  72460    0    0  7632    12 28692 29296  1  0 97  2  0	
 1  0      0 69364008   7160  72460    0    0  7552     0 28233 28838  1  0 97  2  0	
 2  0      0 69364008   7160  72460    0    0  7232     0 27848 28428  0  0 97  2  0	
 2  0      0 69364008   7160  72460    0    0  7824     0 26873 27524  0  0 97  2  0	
 1  0      0 69364008   7160  72460    0    0  7856     0 27286 27912  1  0 97  2  0	
 1  0      0 69364008   7160  72460    0    0  7808     0 28704 29276  1  0 97  2  0	
 0  1      0 69364008   7168  72452    0    0  7616    12 28827 29416  1  0 97  2  0	
 0  1      0 69364008   7168  72460    0    0  7424     0 28177 28759  1  0 97  2  0	
 0  1      0 69364008   7168  72460    0    0  7920     0 27635 28263  1  0 97  2  0	
 1  1      0 69364008   7168  72460    0    0  7408     0 28655 29254  0  0 97  2  0	
 1  0      0 69364008   7168  72460    0    0  7312     0 27685 28259  1  0 97  2  0	
 2  0      0 69364008   7176  72452    0    0  7504    12 27629 28221  0  0 97  2  0	
 1  0      0 69364008   7176  72452    0    0  7360     0 28124 28701  1  0 97  2  0	
 1  0      0 69364008   7176  72452    0    0  6848     0 29396 29996  1  0 97  2  0	
 1  0      0 69364008   7176  72452    0    0  7200     0 28318 28924  0  0 97  2  0	
 1  0      0 69364008   7176  72464    0    0  7440     0 28912 29480  1  0 97  2  0	
 2  0      0 69364008   7176  72464    0    0  7728     0 28277 28884  0  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 69364008   7184  72456    0    0  7328    16 27633 28193  1  0 97  2  0	
 1  0      0 69364008   7184  72456    0    0  7472     0 27886 28485  0  0 97  2  0	
 0  1      0 69364008   7184  72456    0    0  7872    20 28220 28859  1  0 97  2  0	
 0  1      0 69364008   7184  72456    0    0  7856     0 28001 28636  1  0 97  2  0	
 0  1      0 69364008   7184  72456    0    0  7168     0 28981 29530  0  0 97  2  0	
 0  1      0 69364008   7192  72448    0    0  7984    12 28474 29087  1  0 97  2  0	
 1  0      0 69364008   7192  72468    0    0  7568     0 29013 29619  1  0 97  2  0	
 1  0      0 69364008   7192  72468    0    0  7680     0 28447 29055  1  0 97  2  0	
 1  0      0 69364008   7192  72468    0    0  8000    16 28228 28842  1  0 97  2  0	
 1  0      0 69364008   7192  72468    0    0  7696     0 29336 29943  1  0 97  2  0	
 1  0      0 69364008   7192  72468    0    0  7712     0 28295 28958  1  0 97  2  0	
 1  0      0 69364008   7200  72460    0    0  7712    32 28326 28944  1  0 97  2  0	
 1  0      0 69364008   7200  72460    0    0  7696     0 28032 28662  0  0 97  2  0	
 1  0      0 69364008   7200  72460    0    0  8400     0 27812 28438  1  0 97  2  0	
 0  1      0 69364008   7200  72476    0    0  7136     0 28298 28879  0  0 97  2  0	
 1  1      0 69364008   7200  72476    0    0  7712     0 27946 28548  1  0 97  2  0	
 2  0      0 69364008   7208  72468    0    0  7424    12 27804 28461  0  0 97  2  0	
 1  0      0 69364008   7208  72468    0    0  7920     0 27329 27936  0  0 97  2  0	
 0  1      0 69364008   7208  72468    0    0  8016     0 27925 28593  1  0 97  2  0	
 1  0      0 69364008   7208  72468    0    0  7120     0 29149 29725  0  0 97  2  0	
 0  1      0 69363888   7208  72476    0    0  8528     0 28291 28943  1  0 97  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 69363888   7208  72476    0    0  7920     8 28495 29104  1  0 97  2  0	
 0  1      0 69363888   7216  72476    0    0  7824     4 28644 29239  1  0 97  2  0	
 1  0      0 69363888   7216  72476    0    0  7456     0 29084 29682  0  0 97  2  0	
 0  1      0 69363888   7216  72476    0    0  7616     0 28662 29251  1  0 97  2  0	
 1  0      0 69363888   7216  72476    0    0  7760     0 28717 29339  1  0 97  2  0	
 1  0      0 69363888   7216  72476    0    0  7808     0 27162 27810  0  0 97  2  0	
 1  0      0 69363888   7224  72480    0    0  7296    12 28546 29124  1  0 97  2  0	
 2  0      0 69363888   7224  72480    0    0  7520     4 27348 27926  1  0 97  2  0	
 0  1      0 69363888   7224  72480    0    0  7760     0 28851 29439  0  0 97  2  0	
 1  1      0 69363888   7224  72480    0    0  7200     0 29630 30212  1  0 97  2  0	
